SNV	cluster0	cluster1	cluster2	cluster3	cluster4	cluster5	cluster6	cluster7	cluster8	cluster9	cluster10	cluster11	cluster12	cluster13	cluster14	cluster15	cluster16	cluster17	cluster	dcf0	dcf1
678	0.14	0.14	0	0	0	0.091	0.0015	0.00066	0	0	0	0	0.39	0	0.24	0	0	0	12	0.23	0.21
679	0.16	0.16	0	0	0	0.011	0.00086	0	0	0	0	0	0.46	0	0.22	0	0	0	12	0.23	0.21
680	0.029	0.029	0	0	0	0.094	2.1e-06	0.012	0	0	0	0	0.083	0	0.75	0	0	0	14	0.23	0.16
681	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	15	0.026	0.19
682	0.12	0.12	0	0	0	0.016	0	0	0	0	0	0	0.34	0	0.4	0	0	0	14	0.23	0.16
683	0.18	0.18	0	0	0	0.018	0.00083	0	0	0	0	0	0.53	0	0.086	0	0	0	12	0.23	0.21
684	0.0035	0.0035	0	0	0	0.002	0	2.4e-06	0	0	0	0	0.0099	0	0.98	0	0	0	14	0.23	0.16
685	0.071	0.071	0	0	0	0.01	0.00025	1.4e-05	0	0	0	0	0.2	0	0.64	0	0	0	14	0.23	0.16
686	0	0	0.49	0.49	0	0	0	3.8e-05	0	0	0.012	0	0	0	0	0.017	0	0	2	0	0.21
687	0.12	0.12	0.19	0.19	0	0	1.1e-05	0	0	0	0.00063	0	0.35	0	0.012	0.00049	0	0	12	0.23	0.21
688	0.19	0.19	0	0	0	0.075	8.6e-05	3.9e-05	0	0	0	0	0.55	0	0	0	0	0	12	0.23	0.21
689	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	9	0.23	0.023
690	0.18	0.18	0	0	0	0.05	0.036	0.012	8.1e-06	0	0	0	0.53	0	0.00041	0	0	0	12	0.23	0.21
691	0.14	0.14	0.15	0.15	0	0	0	0	0	0	0	0	0.41	0	0	0	0	0	12	0.23	0.21
692	0.075	0.075	0.12	0.12	0	2.3e-05	0.00042	0.00038	0	0	0.16	0	0.21	0	0.22	0.015	0	0	14	0.23	0.16
693	0.1	0.1	0.056	0.056	0	0	2.6e-06	0	0	0	0.053	0	0.3	0	0.32	0.0022	0	0	14	0.23	0.16
694	0.14	0.14	0.073	0.073	0	0	5.3e-06	0	0	0	0.014	0	0.4	0	0.17	0.0018	0	0	12	0.23	0.21
695	0.17	0.17	0.088	0.088	0	0	6e-06	0	0	0	0.00014	0	0.48	0	0.013	0.00026	0	0	12	0.23	0.21
696	0.19	0.19	0	0	0	0.061	0.01	0.0018	0	0	0	0	0.55	0	1.8e-05	0	0	0	12	0.23	0.21
697	0.2	0.2	0	0	0	0.041	0.00011	3.2e-06	0	0	0	0	0.57	0	0	0	0	0	12	0.23	0.21
698	0.18	0.18	0	0	0	0.013	0.052	3e-06	0	0	0	0	0.52	0	0.053	0	0	0	12	0.23	0.21
699	0.16	0.16	0	0	0	0.12	0.018	0.098	0	0	0	0	0.45	0	8.1e-05	0	0	0	12	0.23	0.21
700	0.2	0.2	0	0	0	0.0014	0.0019	0	0	0	0	0	0.59	0	0	0	0	0	12	0.23	0.21
701	0.00062	0.00062	0	0	0	0.41	0	0.49	0	0	0	0	0.0018	0	0.093	0	0	0	7	0.1	0.21
702	0	0	0.11	0.11	0	0	0	0	0	0	0.78	0	0	0	0	0.0006	0	0	10	0	0.14
703	0.053	0.053	0	0	0	0.24	8.5e-05	0.29	0	0	0	0	0.15	0	0.21	0.00025	0	0	7	0.1	0.21
704	0	0	0.068	0.068	0	0	0	1.6e-06	0	0	0.85	0	0	0	0	0.01	0	0	10	0	0.14
705	0	0	0.056	0.056	0	0	0	0	0	0	0.89	0	0	0	0	0.00066	0	0	10	0	0.14
706	0.026	0.026	0	0	0	0.32	5.8e-06	0.5	0	0	0	0	0.075	0	0.054	2.8e-06	0	0	7	0.1	0.21
707	0	0	0	0	0	0	2.6e-06	0	0	0.0093	0	0	0	0.89	0	0	0.081	0.019	13	0.13	0
708	0.18	0.18	0	0	0	0.025	0.03	3.3e-05	0	0	0	0	0.53	0	0.054	0	0	0	12	0.23	0.21
709	0.17	0.17	0	0	0	0.042	0.047	0.00057	0	0	0	0	0.5	0	0.058	0	0	0	12	0.23	0.21
710	0	0	0	0	4.3e-06	0	0.00026	0	0	0.064	0	0	0	0.7	4.6e-06	0	0.18	0.059	13	0.13	0
711	0.077	0.077	0	0	0	0.29	0	0.00018	0	0	0	0	0.22	0	0.33	0	0	0	14	0.23	0.16
712	0.061	0.061	0	0	0	0.0049	0	0	0	0	0	0	0.18	0	0.7	0	0	0	14	0.23	0.16
713	0.19	0.19	0	0	0	0.0013	0.062	0	0	0	0	0	0.55	0	0.00094	0	0	0	12	0.23	0.21
714	4.7e-05	4.7e-05	0	0	0	0.49	0	0.51	0	0	0	0	0.00013	0	0.0028	0	0	0	7	0.1	0.21
715	0.19	0.19	0	0	0	0.0027	0.089	0	0	0	0	0	0.54	0	6.2e-05	0	0	0	12	0.23	0.21
716	0.084	0.084	0	0	0	5.1e-06	0.59	0	0	0	0	0	0.24	0	0.00047	0	0	0	6	0.29	0.27
717	0.16	0.16	0	0	0	0.043	0.00081	5.2e-06	0	0	0	0	0.46	0	0.17	0	0	0	12	0.23	0.21
718	0.17	0.17	0	0	0	0.0039	0.06	0	0	0	0	0	0.49	0	0.1	0	0	0	12	0.23	0.21
719	0.14	0.14	0	0	0	0.015	0.035	0.00011	0	0	0	0	0.4	0	0.27	0	0	0	12	0.23	0.21
720	0.087	0.087	0	0	0	2.1e-05	0.0032	0	0	0	0	0	0.25	0	0.57	0	0	0	14	0.23	0.16
721	0.15	0.15	0	0	0	0.0047	0.059	1.8e-06	0	0	0	0	0.43	0	0.2	0	0	0	12	0.23	0.21
722	0.077	0.077	0	0	0	0.03	8e-05	8.8e-05	0	0	0	0	0.22	0	0.59	0	0	0	14	0.23	0.16
723	0	0	0.48	0.48	0	0	0	0	0	0	0.039	0	0	0	0	0.0012	0	0	2	0	0.21
724	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	10	0	0.14
725	0.2	0.2	0	0	0	0.0098	3.4e-06	0	0	0	0	0	0.57	0	0.031	0	0	0	12	0.23	0.21
726	0.16	0.16	0	0	0	0.01	0.1	1.1e-05	0	0	0	0	0.46	0	0.1	0	0	0	12	0.23	0.21
727	0.13	0.13	0	0	0	0.051	0.0089	0.0013	0	0	0	0	0.36	0	0.32	0	0	0	12	0.23	0.21
728	0.18	0.18	0	0	0	0.014	0.00026	0	0	0	0	0	0.51	0	0.11	0	0	0	12	0.23	0.21
729	0.1	0.1	0	0	0	0.013	0.00031	0	0	0	0	0	0.29	0	0.49	0	0	0	14	0.23	0.16
730	0.11	0.11	0	0	0	0.21	0.0067	0.13	0	0	0	0	0.32	0	0.1	0.00036	0	0	12	0.23	0.21
731	0.13	0.13	0	0	0	0.1	0.0093	0.0073	0	0	0	0	0.38	0	0.24	0	0	0	12	0.23	0.21
732	0.13	0.13	0	0	0	0.097	0.016	0.019	0	0	0	0	0.37	0	0.24	5.6e-05	0	0	12	0.23	0.21
733	0	0	0.00049	0.00049	0	0	0	0	0	0	1	0	0	0	0	5.4e-05	0	0	10	0	0.14
734	0.017	0.017	0	0	0	0.00064	1.7e-05	0	0	0	0	0	0.05	0	0.91	0	0	0	14	0.23	0.16
735	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	9	0.23	0.023
736	0.052	0.052	0	0	0	0.00077	0.00029	0	0	0	0	0	0.15	0	0.75	0	0	0	14	0.23	0.16
737	0.13	0.13	0	0	0	0.1	0.00082	0.0009	0	0	0	0	0.38	0	0.26	0	0	0	12	0.23	0.21
738	0	0	0.42	0.42	0	0	0	0	0	0	0.15	0	0	0	0	0.013	0	0	2	0	0.21
739	0.15	0.15	0	0	0	0.1	0.00069	0.00025	0	0	0	0	0.42	0	0.18	0	0	0	12	0.23	0.21
740	0.021	0.021	0	0	0	7.1e-05	1.9e-06	0	0	0	0	0	0.062	0	0.9	0	0	0	14	0.23	0.16
741	0.0082	0.0082	0	0	0	0.0036	0	0	0	0	0	0	0.024	0	0.96	0	0	0	14	0.23	0.16
742	0	0	0	0	0	1e-05	0	0.0051	0	0	0	0	0	0	0	0.99	0	0	15	0.026	0.19
743	0.2	0.2	0	0	0	0.0036	0.013	0	0	0	0	0	0.58	0	0.0028	0	0	0	12	0.23	0.21
744	0	0	0.41	0.41	0	0	0	0	0	0	0.18	0	0	0	0	0.0027	0	0	2	0	0.21
745	0.094	0.094	0	0	0	0.5	0.001	0.04	0	0	0	0	0.27	0	0.0056	0	0	0	5	0.18	0.21
746	0	0	0.49	0.49	0	0	0	0.0001	0	0	0.0021	0	0	0	0	0.012	0	0	2	0	0.21
747	0.12	0.12	0	0	0	0.044	0.012	0.0011	0	0	0	0	0.35	0	0.35	0	0	0	12	0.23	0.21
748	0.2	0.2	0	0	0	0.0043	5.4e-06	0	0	0	0	0	0.59	0	0.0015	0	0	0	12	0.23	0.21
749	0.043	0.043	0	0	0	0.0065	0.00026	3e-06	0	0	0	0	0.12	0	0.78	0	0	0	14	0.23	0.16
750	0	0	0.17	0.17	0	0	0	8.9e-05	0	0	0.62	0	0	0	0	0.039	0	0	10	0	0.14
751	0	0	0.15	0.15	0	1e-06	0	9.7e-05	0	0	0.66	0	0	0	0	0.037	0	0	10	0	0.14
752	0.18	0.18	0	0	0	0.071	0	0	0	0	0	0	0.53	0	0.033	0	0	0	12	0.23	0.21
753	0.2	0.2	0	0	0	0.023	0.00013	0	0	0	0	0	0.57	0	0.014	0	0	0	12	0.23	0.21
754	0	0	0.00017	0.00017	0	0	0	0	0	0	1	0	0	0	0	1.8e-05	0	0	10	0	0.14
755	0.19	0.19	0	0	0	0.015	0.0031	0	0	0	0	0	0.55	0	0.048	0	0	0	12	0.23	0.21
756	0.00095	0.00095	0	0	0	0.00062	0	0	0	0	0	0	0.0027	0	0.99	0	0	0	14	0.23	0.16
757	0.07	0.07	0	0	0	0.018	0.0022	0.00012	0	0.00013	0	0	0.2	0	0.64	0	0	0	14	0.23	0.16
758	0.11	0.11	0	0	0	0.21	0.00018	0.0067	0	0	0	0	0.32	0	0.24	0	0	0	12	0.23	0.21
759	0.089	0.089	0	0	0	0.015	0.011	7.9e-05	0	0.00041	0	0	0.26	0	0.54	0	0	0	14	0.23	0.16
760	0.1	0.1	0	0	0	0.024	6.3e-05	1.7e-06	0	0	0	0	0.29	0	0.48	0	0	0	14	0.23	0.16
761	0.16	0.16	0	0	0	0.13	0	0	0	0	0	0	0.47	0	0.082	0	0	0	12	0.23	0.21
762	0.12	0.12	0	0	0	0.0087	1.8e-05	0	0	0	0	0	0.34	0	0.42	0	0	0	14	0.23	0.16
763	0.066	0.066	0	0	0	0.0035	8.5e-06	0	0	0	0	0	0.19	0	0.68	0	0	0	14	0.23	0.16
764	0.14	0.14	0	0	0	0.22	0	0	0	0	0	0	0.41	0	0.078	0	0	0	12	0.23	0.21
765	0.031	0.031	0	0	0	0.081	0	3.9e-06	0	0	0	0	0.09	0	0.77	0	0	0	14	0.23	0.16
766	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	9	0.23	0.023
767	0	0	0	0	0	0	0	0	0	0.00012	0	0	0	0.23	0	0	0.77	0	16	0.23	0
768	0	0	0	0	4.6e-05	0	0	0	0	0.092	0	0	0	0.052	0	0	0.86	0.00017	16	0.23	0
769	0.13	0.13	0	0	0	0.0058	4.3e-05	0	0	0	0	0	0.36	0	0.38	0	0	0	14	0.23	0.16
770	0.05	0.05	0	0	0	0.26	1.4e-05	0.37	0	0	0	0	0.14	0	0.12	3e-05	0	0	7	0.1	0.21
771	0.19	0.19	0	0	0	0.0037	0.033	0	0	0	0	0	0.56	0	0.021	0	0	0	12	0.23	0.21
772	0	0	0.5	0.5	0	0	0	0	0	0	0.0027	0	0	0	0	0.00054	0	0	2	0	0.21
773	0.087	0.087	0	0	0	0.018	0.00027	3.4e-05	0	0	0	0	0.25	0	0.56	0	0	0	14	0.23	0.16
774	0.05	0.05	0	0	0	0.0063	1.7e-05	0	0	0	0	0	0.14	0	0.75	0	0	0	14	0.23	0.16
775	0.042	0.042	0	0	0	0.003	5.3e-05	0	0	0	0	0	0.12	0	0.79	0	0	0	14	0.23	0.16
776	0.13	0.13	0	0	0	0.027	0.00059	2.9e-06	0	0	0	0	0.37	0	0.34	0	0	0	12	0.23	0.21
777	5.3e-06	5.3e-06	0	0	0.0014	3.2e-06	0	0	0	0.28	0	0	1.5e-05	0.2	0.00033	0	0.51	0.014	16	0.23	0
778	0.015	0.015	0	0	0	0.59	0	0.33	0	0	0	0	0.043	0	0.0068	0	0	0	5	0.18	0.21
779	0.00023	0.00023	0.21	0.21	0	0.00082	3.8e-06	0.0048	0	0	0.48	0	0.00067	0	0.00091	0.083	0	1.4e-05	10	0	0.14
780	2e-05	2e-05	0	0	0	0.047	0	0.95	0	0	0	0	5.6e-05	0	2.8e-06	0	0	0	7	0.1	0.21
781	0.0009	0.0009	0	0	0	0.17	0	0.34	0	0	0	0	0.0026	0	0.48	0	0	0	14	0.23	0.16
782	0	0	0	0	0	0	0	0	0	0.0032	0	0	0	0	0	0	0	1	17	0.1	0.023
783	0.09	0.09	0	0	0	0.0065	4.1e-06	0	0	0	0	0	0.26	0	0.56	0	0	0	14	0.23	0.16
784	0	0	0.46	0.46	0	0	0	2e-06	0	0	0.064	0	0	0	0	0.014	0	0	2	0	0.21
785	0	0	0.49	0.49	0	0	0	0	0	0	0.022	0	0	0	0	0.0028	0	0	2	0	0.21
786	0.15	0.15	0	0	0	0.036	0.013	5.6e-05	0	0	0	0	0.44	0	0.21	0	0	0	12	0.23	0.21
787	2.1e-06	2.1e-06	0	0	0	0.0039	0	1	0	0	0	0	6.1e-06	0	0.00014	0	0	0	7	0.1	0.21
788	0.024	0.024	0	0	0	0.17	0	0.0099	0	0	0	0	0.07	0	0.7	0	0	0	14	0.23	0.16
789	0.075	0.075	0	0	0	0.44	0.00028	0.16	0	0	0	0	0.22	0	0.03	0	0	0	5	0.18	0.21
790	0.11	0.11	0	0	0	0.11	0.0068	0.046	0	2.7e-06	0	0	0.31	0	0.32	0.002	0	1.2e-06	14	0.23	0.16
791	0	0	0	0	0	0	0	0	0	0.0016	0	0	0	0.92	0	0	0.0097	0.07	13	0.13	0
792	0.03	0.03	0	0	0	0.00074	6.8e-05	0	0	0	0	0	0.087	0	0.85	0	0	0	14	0.23	0.16
793	0.085	0.085	0	0	0	0.045	0.00065	0.00034	0	0	0	0	0.24	0	0.54	0	0	0	14	0.23	0.16
794	0.07	0.07	0	0	0	0.23	0.0007	0.32	0	0	0	0	0.2	0	0.1	0.0026	0	0	7	0.1	0.21
795	0.034	0.034	0	0	0	0.0042	0.00039	3.9e-06	0	0.00081	0	0	0.098	0	0.83	0	0	0	14	0.23	0.16
796	0	0	0.34	0.34	0	0	0	0	0	0	0.31	0	0	0	0	0.0017	0	0	2	0	0.21
797	0.0021	0.0021	0	0	0	0.83	0	0.0028	0	0	0	0	0.0061	0	0.16	0	0	0	5	0.18	0.21
798	0.19	0.19	0	0	0	0.011	0.00013	0	0	0	0	0	0.55	0	0.056	0	0	0	12	0.23	0.21
799	0.09	0.09	0	0	0	0.055	0.0039	0.0053	0	0.00028	0	0	0.26	0	0.49	2.4e-06	0	1.7e-05	14	0.23	0.16
800	0.037	0.037	0	0	0	0.61	1.6e-06	0.17	0	0	0	0	0.11	0	0.046	0	0	0	5	0.18	0.21
801	0.13	0.13	0	0	0	0.007	0.0026	0	0	0	0	0	0.37	0	0.37	0	0	0	14	0.23	0.16
802	0.15	0.15	0	0	0	0.14	0.067	0.027	0	0	0	0	0.42	0	0.046	6e-06	0	0	12	0.23	0.21
803	0.08	0.08	0	0	0	0.018	0.00022	3.5e-06	0	0	0	0	0.23	0	0.59	0	0	0	14	0.23	0.16
804	0	0	0.066	0.066	0	0	0	1.8e-06	0	0	0.86	0	0	0	0	0.01	0	0	10	0	0.14
805	0	0	0.39	0.39	0	0	0	0	0	0	0.21	0	0	0	0	0.0079	0	0	2	0	0.21
806	0.076	0.076	0	0	0	0.032	0.00048	0.00021	0	0	0	0	0.22	0	0.6	0	0	0	14	0.23	0.16
807	1.2e-05	1.2e-05	0	0	0	4.4e-05	0	0.00016	0	0.021	0	0	3.3e-05	0.65	0.00029	0.00033	0.025	0.3	13	0.13	0
808	0	0	0.46	0.46	0	0	0	0	0	0	0.078	0	0	0	0	0.0099	0	0	2	0	0.21
809	0.034	0.034	0	0	0	0.73	0	0.0028	0	0	0	0	0.098	0	0.097	0	0	0	5	0.18	0.21
810	2.5e-06	2.5e-06	0	0	0.0069	0	0	0	0	0.32	0	0	7.3e-06	0.017	0.00019	0	0.65	0.00031	16	0.23	0
811	0.14	0.14	0	0	0	0.054	0.016	0.0013	0	0	0	0	0.4	0	0.26	0	0	0	12	0.23	0.21
812	0.2	0.2	0	0	0	0.00077	0.00025	0	0	0	0	0	0.58	0	0.0092	0	0	0	12	0.23	0.21
813	0.17	0.17	0	0	0	0.06	0.00017	1.8e-05	0	0	0	0	0.49	0	0.1	0	0	0	12	0.23	0.21
814	0.15	0.15	0	0	0	0.0019	0.028	0	0	0	0	0	0.44	0	0.22	0	0	0	12	0.23	0.21
815	0.11	0.11	0	0	0	0.029	0.0029	8e-05	0	0	0	0	0.31	0	0.45	0	0	0	14	0.23	0.16
816	0	0	0	0	0	0.0034	0	1	0	0	0	0	1.9e-06	0	1.5e-05	0	0	0	7	0.1	0.21
817	0.17	0.17	0	0	0	0.0039	4.1e-06	0	0	0	0	0	0.5	0	0.16	0	0	0	12	0.23	0.21
818	0.14	0.14	0	0	0	0.13	0.0084	0.077	0	0	0	0	0.4	0	0.11	0.0012	0	0	12	0.23	0.21
819	0.17	0.17	0	0	0	0.00061	3.4e-05	0	0	0	0	0	0.48	0	0.19	0	0	0	12	0.23	0.21
820	0.18	0.18	0	0	0	0.0099	0.0048	0	0	0	0	0	0.52	0	0.1	0	0	0	12	0.23	0.21
821	0.034	0.034	0	0	0	0.0002	1.7e-05	0	0	0	0	0	0.097	0	0.84	0	0	0	14	0.23	0.16
822	0.21	0.21	0	0	0	0	0	0	0	0	0	0	0.59	0	0	0	0	0	12	0.23	0.21
823	0	0	0.15	0.15	0	0	7e-05	4.4e-05	0	0	0.67	0	0	0	0	0.028	0	0	10	0	0.14
824	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	9	0.23	0.023
825	0.11	0.11	0	0	0	0.0042	0.00022	0	0	0	0	0	0.32	0	0.45	0	0	0	14	0.23	0.16
826	0.0024	0.0024	0	0	0	5.2e-05	0	0	0	0	0	0	0.007	0	0.99	0	0	0	14	0.23	0.16
827	0	0	0.052	0.052	0	0	0	0	0	0	0.89	0	0	0	0	0.006	0	0	10	0	0.14
828	0.064	0.064	0	0	0	0.0028	0.00029	0	0	0	0	0	0.18	0	0.68	0	0	0	14	0.23	0.16
829	0.00073	0.00073	0	0	0	0.00017	0	0	0	0	0	0	0.0021	0	1	0	0	0	14	0.23	0.16
830	0.044	0.044	0	0	0	0.32	0	6.4e-06	0	0	0	0	0.13	0	0.46	0	0	0	14	0.23	0.16
831	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	2e-05	6	0.29	0.27
832	0	0	0.5	0.5	0	0	0	0	0	0	0.0021	0	0	0	0	0.00031	0	0	2	0	0.21
833	0.13	0.13	0	0	0	0.014	0.00049	0	0	0	0	0	0.37	0	0.35	0	0	0	12	0.23	0.21
834	0.13	0.13	0	0	0	0.039	0.00093	3.5e-05	0	0	0	0	0.37	0	0.34	0	0	0	12	0.23	0.21
835	0.15	0.15	0	0	0	0.055	3.6e-05	0	0	0	0	0	0.42	0	0.24	0	0	0	12	0.23	0.21
836	0.059	0.059	0	0	0	0.0043	0	0	0	0	0	0	0.17	0	0.71	0	0	0	14	0.23	0.16
837	0.14	0.14	0	0	0	0.014	1.4e-05	0	0	0	0	0	0.41	0	0.3	0	0	0	12	0.23	0.21
838	0.00054	0.00054	0	0	0	0	0	0	0	0	0	0	0.0015	0	1	0	0	0	14	0.23	0.16
839	0.1	0.1	0	0	0	0.005	0.0014	0	0	0	0	0	0.29	0	0.51	0	0	0	14	0.23	0.16
840	2.3e-06	2.3e-06	0.4	0.4	0	2.7e-05	0	0.00094	0	0	0.15	0	6.5e-06	0	3.1e-06	0.057	0	0	2	0	0.21
841	0.068	0.068	0	0	0	0.21	2e-05	0.013	0	0	0	0	0.2	0	0.45	0	0	0	14	0.23	0.16
842	0.092	0.092	0	0	0	0.43	8.8e-05	0.035	0	0	0	0	0.26	0	0.085	0	0	0	5	0.18	0.21
843	0.0031	0.0031	0	0	0	0.01	0	1.8e-05	0	0	0	0	0.0089	0	0.97	0	0	0	14	0.23	0.16
844	0	0	0.00027	0.00027	0	0	0	0	0	0	1	0	0	0	0	1.1e-06	0	0	10	0	0.14
845	0.14	0.14	0	0	0	0.03	0.083	0.00029	0	0	0	0	0.41	0	0.19	0	0	0	12	0.23	0.21
846	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	10	0	0.14
847	0.051	0.051	0	0	0	0.0075	1e-05	0	0	0	0	0	0.15	0	0.74	0	0	0	14	0.23	0.16
848	0	0	0	0	0	0	0	0	0	0	0	0	0	0.99	0	0	0	0.012	13	0.13	0
849	0.0037	0.0037	0	0	0	7.2e-05	0	0	0	0	0	0	0.011	0	0.98	0	0	0	14	0.23	0.16
850	0.15	0.15	0	0	0	0.0053	0.16	0	0	0	0	0	0.42	0	0.11	0	0	0	12	0.23	0.21
851	0.09	0.09	0	0	0	0.011	0.012	2.8e-05	0	3.3e-05	0	0	0.26	0	0.54	0	0	0	14	0.23	0.16
852	0.12	0.12	0	0	0	0.017	0.0024	2.2e-06	0	0	0	0	0.36	0	0.37	0	0	0	14	0.23	0.16
853	0.016	0.016	0	0	0	0.093	0	0.00026	0	0	0	0	0.045	0	0.83	0	0	0	14	0.23	0.16
854	0.0086	0.0086	0	0	0	0.0013	0	0	0	0	0	0	0.025	0	0.96	0	0	0	14	0.23	0.16
855	0.16	0.16	0	0	0	0.2	0.0046	0.002	0	0	0	0	0.45	0	0.028	0	0	0	12	0.23	0.21
856	0.16	0.16	0	0	0	0.051	0.0034	3.2e-05	0	0	0	0	0.46	0	0.17	0	0	0	12	0.23	0.21
857	0.079	0.079	0	0	0	0.0037	0	0	0	0	0	0	0.23	0	0.61	0	0	0	14	0.23	0.16
858	0.077	0.077	0	0	0	0.14	7.4e-06	0.00038	0	0	0	0	0.22	0	0.49	0	0	0	14	0.23	0.16
859	0	0	0.35	0.35	0	0	0	0	0	0	0.3	0	0	0	0	0.00068	0	0	2	0	0.21
860	0.0077	0.0077	0	0	0	7.2e-05	7.5e-06	0	0	0.00018	0	0	0.022	0	0.96	0	0	0	14	0.23	0.16
861	0	0	0	0	0	0	0	0	0	0.0014	0	0	0	0.94	0	0	0.013	0.041	13	0.13	0
862	0.17	0.17	0	0	0	0.014	0.00051	0	0	0	0	0	0.5	0	0.13	0	0	0	12	0.23	0.21
863	0.14	0.14	0	0	0	0.033	0.0029	1.9e-05	0	0	0	0	0.41	0	0.28	0	0	0	12	0.23	0.21
864	0.18	0.18	0	0	0	0.004	0.024	0	0	0	0	0	0.5	0	0.12	0	0	0	12	0.23	0.21
865	0.19	0.19	0	0	0	0.012	0.00014	0	0	0	0	0	0.54	0	0.077	0	0	0	12	0.23	0.21
866	0	0	0	0	0	0	0	0	0	0.13	0	0	0	0.12	0	0	0.75	0.0005	16	0.23	0
867	0.12	0.12	0	0	0	0.1	0.0092	0.03	0	0	0	0	0.34	0	0.27	0.00034	0	0	12	0.23	0.21
868	0	0	0	0	0.58	0	0	0	0	0.14	0	0	2.6e-06	0.00011	7.2e-05	0	0.29	0	4	0.41	0
869	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	9	0.23	0.023
870	0.14	0.14	0	0	0	0.065	0.0011	0.0013	0	0	0	0	0.39	0	0.27	0	0	0	12	0.23	0.21
871	0	0	0	0	0.00047	0	0	0	0	0.17	0	0	0	0.023	0	0	0.81	0.00012	16	0.23	0
872	0	0	0	0	0.0099	0	0	0	0	0.25	0	0	0	0.0017	1.1e-05	0	0.74	6.2e-06	16	0.23	0
873	0.12	0.12	0	0	0	0.00069	0.0039	0	0	0	0	0	0.34	0	0.42	0	0	0	14	0.23	0.16
874	0.2	0.2	0	0	0	0.021	0.0064	0	0	0	0	0	0.56	0	0.017	0	0	0	12	0.23	0.21
875	0.043	0.043	0	0	0	0.051	0	0.00016	0	0	0	0	0.12	0	0.74	0	0	0	14	0.23	0.16
876	0	0	0.5	0.5	0	0	0	0	0	0	0.0085	0	0	0	0	0.00011	0	0	2	0	0.21
877	0.12	0.12	0	0	0	0.047	0.0018	0.00015	0	0	0	0	0.36	0	0.34	0	0	0	12	0.23	0.21
878	0.15	0.15	0	0	0	0.04	0.0074	9.7e-05	0	0	0	0	0.42	0	0.24	0	0	0	12	0.23	0.21
879	0.15	0.15	0	0	0	0.087	0.00076	7.2e-05	0	0	0	0	0.44	0	0.17	0	0	0	12	0.23	0.21
880	0.15	0.15	0	0	0	0.061	0.099	0.0012	0	0	0	0	0.44	0	0.091	0	0	0	12	0.23	0.21
881	0	0	0.5	0.5	0	0	0	0	0	0	0.0079	0	0	0	0	0.0001	0	0	2	0	0.21
882	0.17	0.17	0	0	0	0.021	0.11	5.7e-05	0	0	0	0	0.49	0	0.04	0	0	0	12	0.23	0.21
883	0.06	0.06	0	0	0	0.56	0	0.0037	0	0	0	0	0.17	0	0.14	0	0	0	5	0.18	0.21
884	9.3e-05	9.3e-05	5e-05	5e-05	0	0	0	0	0	0	0.77	0	0.00027	0	0.23	2.3e-06	0	0	10	0	0.14
885	0.014	0.014	0	0	0	0.063	0.097	0.52	0	0	0	0	0.041	0	0.055	0.19	0	0	7	0.1	0.21
886	0.11	0.11	0	0	0	0.02	0.00025	3.4e-06	0	0	0	0	0.32	0	0.44	0	0	0	14	0.23	0.16
887	0.056	0.056	0	0	0	0.028	0	0	0	0	0	0	0.16	0	0.7	0	0	0	14	0.23	0.16
888	0.13	0.13	0	0	0	0.034	0.0029	5.2e-05	0	0	0	0	0.37	0	0.34	0	0	0	12	0.23	0.21
889	0.12	0.12	0	0	0	0.35	1.6e-06	6.1e-05	0	0	0	0	0.34	0	0.086	0	0	0	5	0.18	0.21
890	0.088	0.088	0	0	0	0.019	0	0	0	0	0	0	0.25	0	0.55	0	0	0	14	0.23	0.16
891	0.15	0.15	0	0	0	0.016	0	0	0	0	0	0	0.43	0	0.25	0	0	0	12	0.23	0.21
892	0.086	0.086	0	0	0	0.035	8.9e-05	0.00026	0	0	0	0	0.25	0	0.54	0	0	0	14	0.23	0.16
893	0.1	0.1	0.054	0.054	0	0	0.00025	4.3e-05	0	0	0.073	0	0.29	0	0.32	0.0088	0	0	14	0.23	0.16
894	0	0	0	0	0	0	0.0045	0	0	0	0	0	0	0	0	0	0	1	17	0.1	0.023
895	0	0	0	0	0	0	0.047	0	0	0.0032	0	0	0	0	0	0	0	0.95	17	0.1	0.023
896	0.16	0.16	0	0	0	0.028	0.0064	9.7e-05	0	0	0	0	0.45	0	0.2	0	0	0	12	0.23	0.21
897	0.18	0.18	0	0	0	0.014	0.05	0	0	0	0	0	0.52	0	0.06	0	0	0	12	0.23	0.21
898	0	0	0	0	0	0	3.4e-05	0	0	0	0	0	0	0	0	0	0	1	17	0.1	0.023
899	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	15	0.026	0.19
900	0	0	0	0	0	0	0.015	0	0	8.7e-05	0	0	0	0	0	0	0	0.98	17	0.1	0.023
