SNV	cluster0	cluster1	cluster2	cluster3	cluster4	cluster5	cluster6	cluster7	cluster8	cluster9	cluster10	cluster11	cluster12	cluster13	cluster14	cluster15	cluster16	cluster17	cluster18	cluster19	cluster	dcf0	dcf1
629	0.14	0	0	0.14	0.03	0	0.39	0	0	0	5.9e-05	0	0.29	0	0	0	0	0	0.014	0	6	0.23	0.21
630	0.18	0	0	0.18	0.0032	0	0.5	0	0	0	0	0	0.052	0	0	0	0	0	0.082	0	6	0.23	0.21
631	0.089	0	0	0.089	0.16	0	0.24	0	0	0	0.00016	0	0	0	0	0	0	0	0.42	0	18	0.23	0.16
632	0	0	9.2e-05	0	0	0	0	0	0	0	0	9.2e-05	0	1	1.2e-06	9.2e-05	9.2e-05	0	0	0	13	0	0.12
633	0.17	0	0	0.17	0.15	0	0.48	0	0	0	0.0001	0	0.0021	0	0	0	0	0	0.029	0	6	0.23	0.21
634	0	0	0.25	0	0	0	0	0	0	0	3.4e-06	0.25	0	4.4e-05	0.0059	0.25	0.25	0	0	0	2	0	0.21
635	0	1	0	0	0	0	0	0	0	0	0	0	0.00065	0	0	0	0	0	0	0.00011	1	0.23	0.023
636	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.7e-06	1	0.23	0.023
637	0	1	0	0	0	0	0	0	0	0	0	0	0.00056	0	0	0	0	0	0	0.0014	1	0.23	0.023
638	0.032	0	0	0.032	0.00084	0	0.088	0	0	0	0	0	7.5e-06	0	0	0	0	0	0.85	0	18	0.23	0.16
639	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.23	0.023
640	0.14	0	0	0.14	0.075	0	0.39	0	0	0	0.011	0	0.052	0	4.6e-05	0	0	0	0.19	0	6	0.23	0.21
641	0	0	0.0059	0	0	0	0	0	0	0	0	0.0059	0	0.98	0.00069	0.0059	0.0059	0	0	0	13	0	0.12
642	0.17	0	0	0.17	0.17	0	0.46	0	0	0	5e-06	0	6.2e-05	0	0	0	0	0	0.038	0	6	0.23	0.21
643	0	0	0.25	0	0	0	0	0	0	0	0	0.25	0	0.004	0.0002	0.25	0.25	0	0	0	2	0	0.21
644	0	0.99	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0052	1	0.23	0.023
645	0.16	0	0	0.16	0.044	0	0.45	0	0	0	0	0	4.6e-05	0	0	0	0	0	0.18	0	6	0.23	0.21
646	0.16	0	0	0.16	0.015	0	0.45	0	0	0	2e-06	0	0.017	0	0	0	0	0	0.19	0	6	0.23	0.21
647	0.095	0	0	0.095	0.11	0	0.26	0	0	0	0.0011	0	0.00012	0	0	0	0	0	0.44	0	18	0.23	0.16
648	0.11	0	0	0.11	0.06	0	0.32	0	0	0	2.3e-06	0	1.9e-05	0	0	0	0	0	0.39	0	18	0.23	0.16
649	0	0	0.21	0	0	0	0	0	0	0	0	0.21	0	0.14	0.00018	0.21	0.21	0	0	0	2	0	0.21
650	0.048	0	0	0.048	0.002	0	0.13	0	0	0	0	0	0	0	0	0	0	0	0.77	0	18	0.23	0.16
651	0.18	0	0	0.18	0.012	0	0.5	0	0	0	0	0	0.00098	0	0	0	0	0	0.13	0	6	0.23	0.21
652	0.097	0	0	0.097	0.0036	0	0.27	0	0	0	0	0	0	0	0	0	0	0	0.53	0	18	0.23	0.16
653	0.2	0	0	0.2	0.013	0	0.54	0	0	0	0	0	7.8e-06	0	0	0	0	0	0.058	0	6	0.23	0.21
654	0.17	0	0	0.17	0.0055	0	0.48	0	0	0	0	0	0.0026	0	0	0	0	0	0.16	0	6	0.23	0.21
655	0.066	0	0.073	0.066	0	0	0.18	0	0	0	0	0.073	0	0.011	0.00044	0.073	0.073	0	0.38	0	18	0.23	0.16
656	0.0099	0	0.011	0.0099	0	0	0.027	0	0	0	0	0.011	0	0.14	0.00014	0.011	0.011	0	0.77	0	18	0.23	0.16
657	0.13	0	0	0.13	0.33	0	0.36	0	0	0	0.039	0	0.00021	0	0	0	0	0	0	0	6	0.23	0.21
658	0	0	0	0	0	0	0	0	0	0	0.00079	0	1	0	0	0	0	0	0	0	12	0.29	0.27
659	0.21	0	0	0.21	0.021	0	0.57	0	0	0	0	0	0.00086	0	0	0	0	0	0	0	6	0.23	0.21
660	0.089	0	0.099	0.089	0	0	0.25	0	0	0	0	0.099	3.4e-06	0.005	0.0033	0.099	0.099	0	0.17	0	6	0.23	0.21
661	0	0	0	0	0	0	0	0	0	0	0.011	0	0.98	0	0.0037	0	0	0	0	0	12	0.29	0.27
662	0.04	0	0.045	0.04	0	0	0.11	0	0	0	0	0.045	0	0.11	0.0025	0.045	0.045	0	0.51	0	18	0.23	0.16
663	0.0021	0	0.0023	0.0021	0	0	0.0058	0	0	0	0	0.0023	0	0.028	0	0.0023	0.0023	0	0.95	0	18	0.23	0.16
664	0.13	0	0.096	0.13	0	0	0.36	0	0	0	0	0.096	0	0	0	0.096	0.096	0	0	0	6	0.23	0.21
665	0.082	0	0.09	0.082	0	0	0.23	0	0	0	3.3e-06	0.09	1.3e-05	0.021	0.0053	0.09	0.09	0	0.22	0	6	0.23	0.21
666	0.19	0	0	0.19	0.04	0	0.54	0	0	0	0.0009	0	0.035	0	0	0	0	0	0	0	6	0.23	0.21
667	0.21	0	0	0.21	0.0052	0	0.58	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0.23	0.21
668	0.15	0	0.055	0.15	0	0	0.41	0	0	0	0	0.055	0	6.7e-06	7.2e-05	0.055	0.055	0	0.072	0	6	0.23	0.21
669	0.038	0	0	0.038	0.00056	0	0.1	0	0	0	0	0	2.2e-06	0	0	0	0	0	0.82	0	18	0.23	0.16
670	0.2	0	0	0.2	0.00055	0	0.55	0	0	0	0	0	0.00028	0	0	0	0	0	0.051	0	6	0.23	0.21
671	0.095	0	0.044	0.095	0	0	0.26	0	0	0	0	0.044	0	0.0093	0.00055	0.044	0.044	0	0.36	0	18	0.23	0.16
672	0.00016	0	0	0.00016	0	0	0.00043	0	0	0	0	0	1	0	0	0	0	0	0	0	12	0.29	0.27
673	0	0.00013	0	0	0	1	0	0	0.002	0	0	0	0	0	0	0	0	0	0	0	5	0.41	0
674	0.16	0	0	0.16	0.094	0	0.44	0	0	0	0.0015	0	0.14	0	0	0	0	0	0.0017	0	6	0.23	0.21
675	0.14	0	0	0.14	0.011	0	0.39	0	0	0	1.8e-06	0	0.026	0	0	0	0	0	0.3	0	6	0.23	0.21
676	0	0	0	0	0	0	0	0	0	0	0	0	2.2e-05	0	1	0	0	0	0	0	14	0.026	0.19
677	0.15	0	0	0.15	0.034	0	0.41	0	0	0	1.1e-06	0	0.00068	0	0	0	0	0	0.25	0	6	0.23	0.21
678	0.14	0	0	0.14	0.092	0	0.38	0	0	0	0.00066	0	0.0015	0	0	0	0	0	0.25	0	6	0.23	0.21
679	0.16	0	0	0.16	0.011	0	0.44	0	0	0	0	0	0.00087	0	0	0	0	0	0.22	0	6	0.23	0.21
680	0.029	0	0	0.029	0.093	0	0.08	0	0	0	0.012	0	2.1e-06	0	0	0	0	0	0.76	0	18	0.23	0.16
681	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	14	0.026	0.19
682	0.12	0	0	0.12	0.016	0	0.33	0	0	0	0	0	0	0	0	0	0	0	0.41	0	18	0.23	0.16
683	0.19	0	0	0.19	0.018	0	0.52	0	0	0	0	0	0.00084	0	0	0	0	0	0.089	0	6	0.23	0.21
684	0.0034	0	0	0.0034	0.002	0	0.0095	0	0	0	2.4e-06	0	0	0	0	0	0	0	0.98	0	18	0.23	0.16
685	0.071	0	0	0.071	0.01	0	0.2	0	0	0	1.4e-05	0	0.00025	0	0	0	0	0	0.65	0	18	0.23	0.16
686	0	0	0.25	0	0	0	0	0	0	0	2.8e-05	0.25	0	0.00025	0.012	0.25	0.25	0	0	0	2	0	0.21
687	0.11	0	0.12	0.11	0	0	0.3	0	0	0	0	0.12	9.7e-06	0	0.00043	0.12	0.12	0	0.011	0	6	0.23	0.21
688	0.19	0	0	0.19	0.077	0	0.54	0	0	0	4e-05	0	8.8e-05	0	0	0	0	0	0	0	6	0.23	0.21
689	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.23	0.023
690	0.19	0	0	0.19	0.05	0	0.52	0	0	0	0.012	0	0.037	0	0	0	0	8.1e-06	0.00042	0	6	0.23	0.21
691	0.13	0	0.096	0.13	0	0	0.36	0	0	0	0	0.096	0	0	0	0.096	0.096	0	0	0	6	0.23	0.21
692	0.076	0	0.084	0.076	2.4e-05	0	0.21	0	0	0	0.00038	0.084	0.00043	0.054	0.016	0.084	0.084	0	0.23	0	18	0.23	0.16
693	0.11	0	0.039	0.11	0	0	0.29	0	0	0	0	0.039	2.7e-06	0.0081	0.0022	0.039	0.039	0	0.33	0	18	0.23	0.16
694	0.13	0	0.049	0.13	0	0	0.37	0	0	0	0	0.049	5.2e-06	0.00078	0.0017	0.049	0.049	0	0.16	0	6	0.23	0.21
695	0.16	0	0.058	0.16	0	0	0.44	0	0	0	0	0.058	5.7e-06	0	0.00025	0.058	0.058	0	0.012	0	6	0.23	0.21
696	0.19	0	0	0.19	0.062	0	0.54	0	0	0	0.0018	0	0.01	0	0	0	0	0	1.9e-05	0	6	0.23	0.21
697	0.2	0	0	0.2	0.042	0	0.56	0	0	0	3.2e-06	0	0.00011	0	0	0	0	0	0	0	6	0.23	0.21
698	0.18	0	0	0.18	0.013	0	0.51	0	0	0	3.1e-06	0	0.053	0	0	0	0	0	0.055	0	6	0.23	0.21
699	0.16	0	0	0.16	0.13	0	0.44	0	0	0	0.098	0	0.019	0	0	0	0	0	8.3e-05	0	6	0.23	0.21
700	0.21	0	0	0.21	0.0014	0	0.58	0	0	0	0	0	0.0019	0	0	0	0	0	0	0	6	0.23	0.21
701	0.00063	0	0	0.00063	0.41	0	0.0017	0	0	0	0.49	0	0	0	0	0	0	0	0.094	0	10	0.1	0.21
702	0	0	0.22	0	0	0	0	0	0	0	0	0.22	0	0.13	0.0017	0.22	0.22	0	0	0	2	0	0.21
703	0.054	0	0	0.054	0.24	0	0.15	0	0	0	0.28	0	8.5e-05	0	0.00025	0	0	0	0.22	0	10	0.1	0.21
704	0	0	0.072	0	0	0	0	0	0	0	2.4e-06	0.072	0	0.69	0.016	0.072	0.072	0	0	0	13	0	0.12
705	0	0	0.15	0	0	0	0	0	0	0	0	0.15	0	0.39	0.0025	0.15	0.15	0	0	0	13	0	0.12
706	0.026	0	0	0.026	0.32	0	0.073	0	0	0	0.5	0	5.9e-06	0	2.8e-06	0	0	0	0.055	0	10	0.1	0.21
707	0	0.016	0	0	0	0	0	0	0.16	0.79	0	0	4.6e-06	0	0	0	0	0	0	0.034	9	0.1	0
708	0.19	0	0	0.19	0.026	0	0.52	0	0	0	3.3e-05	0	0.03	0	0	0	0	0	0.056	0	6	0.23	0.21
709	0.18	0	0	0.18	0.042	0	0.49	0	0	0	0.00057	0	0.048	0	0	0	0	0	0.06	0	6	0.23	0.21
710	0	0.083	0	0	0	5.6e-06	0	0	0.26	0.58	0	0	0.00034	0	0	0	0	0	6.2e-06	0.077	9	0.1	0
711	0.078	0	0	0.078	0.29	0	0.21	0	0	0	0.00018	0	0	0	0	0	0	0	0.34	0	18	0.23	0.16
712	0.061	0	0	0.061	0.0049	0	0.17	0	0	0	0	0	0	0	0	0	0	0	0.71	0	18	0.23	0.16
713	0.2	0	0	0.2	0.0014	0	0.54	0	0	0	0	0	0.063	0	0	0	0	0	0.00097	0	6	0.23	0.21
714	4.7e-05	0	0	4.7e-05	0.49	0	0.00013	0	0	0	0.51	0	0	0	0	0	0	0	0.0029	0	10	0.1	0.21
715	0.19	0	0	0.19	0.0027	0	0.53	0	0	0	0	0	0.09	0	0	0	0	0	6.4e-05	0	6	0.23	0.21
716	0.085	0	0	0.085	5.1e-06	0	0.23	0	0	0	0	0	0.6	0	0	0	0	0	0.00048	0	12	0.29	0.27
717	0.16	0	0	0.16	0.043	0	0.45	0	0	0	5.2e-06	0	0.00082	0	0	0	0	0	0.18	0	6	0.23	0.21
718	0.17	0	0	0.17	0.0039	0	0.48	0	0	0	0	0	0.061	0	0	0	0	0	0.1	0	6	0.23	0.21
719	0.14	0	0	0.14	0.015	0	0.39	0	0	0	0.00011	0	0.035	0	0	0	0	0	0.28	0	6	0.23	0.21
720	0.087	0	0	0.087	2e-05	0	0.24	0	0	0	0	0	0.0032	0	0	0	0	0	0.58	0	18	0.23	0.16
721	0.15	0	0	0.15	0.0047	0	0.42	0	0	0	1.8e-06	0	0.06	0	0	0	0	0	0.21	0	6	0.23	0.21
722	0.078	0	0	0.078	0.03	0	0.21	0	0	0	8.7e-05	0	8e-05	0	0	0	0	0	0.6	0	18	0.23	0.16
723	0	0	0.25	0	0	0	0	0	0	0	0	0.25	0	0.00044	0.00092	0.25	0.25	0	0	0	2	0	0.21
724	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	13	0	0.12
725	0.2	0	0	0.2	0.0099	0	0.56	0	0	0	0	0	3.5e-06	0	0	0	0	0	0.032	0	6	0.23	0.21
726	0.16	0	0	0.16	0.01	0	0.45	0	0	0	1.1e-05	0	0.11	0	0	0	0	0	0.1	0	6	0.23	0.21
727	0.13	0	0	0.13	0.052	0	0.35	0	0	0	0.0013	0	0.009	0	0	0	0	0	0.33	0	6	0.23	0.21
728	0.18	0	0	0.18	0.014	0	0.5	0	0	0	0	0	0.00026	0	0	0	0	0	0.12	0	6	0.23	0.21
729	0.1	0	0	0.1	0.013	0	0.28	0	0	0	0	0	0.00031	0	0	0	0	0	0.5	0	18	0.23	0.16
730	0.11	0	0	0.11	0.21	0	0.31	0	0	0	0.13	0	0.0067	0	0.00036	0	0	0	0.11	0	6	0.23	0.21
731	0.13	0	0	0.13	0.1	0	0.37	0	0	0	0.0073	0	0.0094	0	0	0	0	0	0.24	0	6	0.23	0.21
732	0.13	0	0	0.13	0.098	0	0.36	0	0	0	0.019	0	0.016	0	5.7e-05	0	0	0	0.25	0	6	0.23	0.21
733	0	0	0.00021	0	0	0	0	0	0	0	0	0.00021	0	1	3.3e-05	0.00021	0.00021	0	0	0	13	0	0.12
734	0.017	0	0	0.017	0.00063	0	0.048	0	0	0	0	0	1.7e-05	0	0	0	0	0	0.92	0	18	0.23	0.16
735	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.23	0.023
736	0.052	0	0	0.052	0.00077	0	0.14	0	0	0	0	0	0.00028	0	0	0	0	0	0.75	0	18	0.23	0.16
737	0.13	0	0	0.13	0.1	0	0.37	0	0	0	0.0009	0	0.00083	0	0	0	0	0	0.26	0	6	0.23	0.21
738	0	0	0.25	0	0	0	0	0	0	0	0	0.25	0	0.0068	0.011	0.25	0.25	0	0	0	2	0	0.21
739	0.15	0	0	0.15	0.11	0	0.41	0	0	0	0.00025	0	0.0007	0	0	0	0	0	0.19	0	6	0.23	0.21
740	0.021	0	0	0.021	7e-05	0	0.059	0	0	0	0	0	1.9e-06	0	0	0	0	0	0.9	0	18	0.23	0.16
741	0.0082	0	0	0.0082	0.0036	0	0.023	0	0	0	0	0	0	0	0	0	0	0	0.96	0	18	0.23	0.16
742	0	0	0	0	1e-05	0	0	0	0	0	0.005	0	0	0	0.99	0	0	0	0	0	14	0.026	0.19
743	0.21	0	0	0.21	0.0037	0	0.57	0	0	0	0	0	0.013	0	0	0	0	0	0.0029	0	6	0.23	0.21
744	0	0	0.25	0	0	0	0	0	0	0	0	0.25	0	0.0058	0.0023	0.25	0.25	0	0	0	2	0	0.21
745	0.095	0	0	0.095	0.5	0	0.26	0	0	0	0.04	0	0.001	0	0	0	0	0	0.0057	0	4	0.18	0.21
746	0	0	0.25	0	0	0	0	0	0	0	7.5e-05	0.25	0	2.4e-05	0.0089	0.25	0.25	0	0	0	2	0	0.21
747	0.12	0	0	0.12	0.044	0	0.34	0	0	0	0.0011	0	0.012	0	0	0	0	0	0.35	0	18	0.23	0.16
748	0.21	0	0	0.21	0.0044	0	0.58	0	0	0	0	0	5.5e-06	0	0	0	0	0	0.0016	0	6	0.23	0.21
749	0.043	0	0	0.043	0.0064	0	0.12	0	0	0	2.9e-06	0	0.00025	0	0	0	0	0	0.79	0	18	0.23	0.16
750	0	0	0.17	0	1.1e-06	0	0	0	0	0	0.00012	0.17	0	0.27	0.055	0.17	0.17	0	0	0	13	0	0.12
751	0	0	0.15	0	1.4e-06	0	0	0	0	0	0.00014	0.15	0	0.35	0.052	0.15	0.15	0	0	0	13	0	0.12
752	0.19	0	0	0.19	0.072	0	0.52	0	0	0	0	0	0	0	0	0	0	0	0.034	0	6	0.23	0.21
753	0.2	0	0	0.2	0.024	0	0.56	0	0	0	0	0	0.00013	0	0	0	0	0	0.014	0	6	0.23	0.21
754	0	0	4e-05	0	0	0	0	0	0	0	0	4e-05	0	1	6.2e-06	4e-05	4e-05	0	0	0	13	0	0.12
755	0.2	0	0	0.2	0.016	0	0.54	0	0	0	0	0	0.0031	0	0	0	0	0	0.049	0	6	0.23	0.21
756	0.00094	0	0	0.00094	0.00061	0	0.0026	0	0	0	0	0	0	0	0	0	0	0	0.99	0	18	0.23	0.16
757	0.071	0.00013	0	0.071	0.018	0	0.19	0	0	0	0.00012	0	0.0022	0	0	0	0	0	0.64	0	18	0.23	0.16
758	0.11	0	0	0.11	0.21	0	0.31	0	0	0	0.0067	0	0.00019	0	0	0	0	0	0.24	0	6	0.23	0.21
759	0.089	0.0004	0	0.089	0.015	0	0.25	0	0	0	7.9e-05	0	0.011	0	0	0	0	0	0.55	0	18	0.23	0.16
760	0.1	0	0	0.1	0.024	0	0.28	0	0	0	1.7e-06	0	6.3e-05	0	0	0	0	0	0.49	0	18	0.23	0.16
761	0.17	0	0	0.17	0.13	0	0.46	0	0	0	0	0	0	0	0	0	0	0	0.084	0	6	0.23	0.21
762	0.12	0	0	0.12	0.0088	0	0.33	0	0	0	0	0	1.8e-05	0	0	0	0	0	0.43	0	18	0.23	0.16
763	0.066	0	0	0.066	0.0035	0	0.18	0	0	0	0	0	8.5e-06	0	0	0	0	0	0.68	0	18	0.23	0.16
764	0.15	0	0	0.15	0.22	0	0.4	0	0	0	0	0	0	0	0	0	0	0	0.08	0	6	0.23	0.21
765	0.031	0	0	0.031	0.08	0	0.086	0	0	0	3.8e-06	0	0	0	0	0	0	0	0.77	0	18	0.23	0.16
766	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.23	0.023
767	0	0.00014	0	0	0	0	0	0	1	0.0021	0	0	0	0	0	0	0	0	0	0	8	0.23	0
768	0	0.086	0	0	0	4.3e-05	0	0	0.91	0.0039	0	0	0	0	0	0	0	0	0	0.00016	8	0.23	0
769	0.13	0	0	0.13	0.0058	0	0.35	0	0	0	0	0	4.4e-05	0	0	0	0	0	0.38	0	18	0.23	0.16
770	0.05	0	0	0.05	0.26	0	0.14	0	0	0	0.37	0	1.4e-05	0	3e-05	0	0	0	0.13	0	10	0.1	0.21
771	0.2	0	0	0.2	0.0038	0	0.55	0	0	0	0	0	0.034	0	0	0	0	0	0.022	0	6	0.23	0.21
772	0	0	0.25	0	0	0	0	0	0	0	0	0.25	0	6.9e-06	0.00039	0.25	0.25	0	0	0	2	0	0.21
773	0.087	0	0	0.087	0.018	0	0.24	0	0	0	3.4e-05	0	0.00027	0	0	0	0	0	0.57	0	18	0.23	0.16
774	0.05	0	0	0.05	0.0063	0	0.14	0	0	0	0	0	1.7e-05	0	0	0	0	0	0.76	0	18	0.23	0.16
775	0.042	0	0	0.042	0.003	0	0.12	0	0	0	0	0	5.3e-05	0	0	0	0	0	0.79	0	18	0.23	0.16
776	0.13	0	0	0.13	0.027	0	0.36	0	0	0	2.9e-06	0	0.00059	0	0	0	0	0	0.35	0	6	0.23	0.21
777	5.8e-06	0.3	0	5.8e-06	3.4e-06	0.0014	1.6e-05	0	0.61	0.071	0	0	0	0	0	0	0	0	0.00036	0.015	8	0.23	0
778	0.015	0	0	0.015	0.59	0	0.041	0	0	0	0.33	0	0	0	0	0	0	0	0.007	0	4	0.18	0.21
779	0.00026	0	0.16	0.00026	0.00089	0	0.00071	0	0	0	0.0052	0.16	4.2e-06	0.25	0.091	0.16	0.16	0	0.001	1.6e-05	13	0	0.12
780	2e-05	0	0	2e-05	0.047	0	5.5e-05	0	0	0	0.95	0	0	0	0	0	0	0	2.9e-06	0	10	0.1	0.21
781	0.00091	0	0	0.00091	0.17	0	0.0025	0	0	0	0.34	0	0	0	0	0	0	0	0.48	0	18	0.23	0.16
782	0	0.0032	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	19	0.1	0.023
783	0.09	0	0	0.09	0.0065	0	0.25	0	0	0	0	0	4.1e-06	0	0	0	0	0	0.56	0	18	0.23	0.16
784	0	0	0.25	0	0	0	0	0	0	0	1.5e-06	0.25	0	0.0028	0.01	0.25	0.25	0	0	0	2	0	0.21
785	0	0	0.25	0	0	0	0	0	0	0	0	0.25	0	0.00027	0.0021	0.25	0.25	0	0	0	2	0	0.21
786	0.15	0	0	0.15	0.036	0	0.43	0	0	0	5.6e-05	0	0.013	0	0	0	0	0	0.22	0	6	0.23	0.21
787	2.2e-06	0	0	2.2e-06	0.0039	0	5.9e-06	0	0	0	1	0	0	0	0	0	0	0	0.00014	0	10	0.1	0.21
788	0.024	0	0	0.024	0.17	0	0.067	0	0	0	0.0097	0	0	0	0	0	0	0	0.7	0	18	0.23	0.16
789	0.076	0	0	0.076	0.44	0	0.21	0	0	0	0.16	0	0.00028	0	0	0	0	0	0.03	0	4	0.18	0.21
790	0.11	2.7e-06	0	0.11	0.11	0	0.3	0	0	0	0.046	0	0.0068	0	0.002	0	0	0	0.33	1.2e-06	18	0.23	0.16
791	0	0.0012	0	0	0	0	0	0	0.0088	0.93	0	0	0	0	0	0	0	0	0	0.056	9	0.1	0
792	0.03	0	0	0.03	0.00073	0	0.084	0	0	0	0	0	6.7e-05	0	0	0	0	0	0.86	0	18	0.23	0.16
793	0.085	0	0	0.085	0.045	0	0.23	0	0	0	0.00034	0	0.00065	0	0	0	0	0	0.55	0	18	0.23	0.16
794	0.071	0	0	0.071	0.23	0	0.19	0	0	0	0.32	0	0.00071	0	0.0026	0	0	0	0.1	0	10	0.1	0.21
795	0.034	0.00079	0	0.034	0.0042	0	0.094	0	0	0	3.9e-06	0	0.00039	0	0	0	0	0	0.83	0	18	0.23	0.16
796	0	0	0.25	0	0	0	0	0	0	0	0	0.25	0	0.011	0.0018	0.25	0.25	0	0	0	2	0	0.21
797	0.0021	0	0	0.0021	0.82	0	0.0059	0	0	0	0.0028	0	0	0	0	0	0	0	0.16	0	4	0.18	0.21
798	0.2	0	0	0.2	0.011	0	0.54	0	0	0	0	0	0.00014	0	0	0	0	0	0.058	0	6	0.23	0.21
799	0.091	0.00027	0	0.091	0.055	0	0.25	0	0	0	0.0053	0	0.0039	0	2.4e-06	0	0	0	0.5	1.7e-05	18	0.23	0.16
800	0.038	0	0	0.038	0.61	0	0.1	0	0	0	0.17	0	1.6e-06	0	0	0	0	0	0.046	0	4	0.18	0.21
801	0.13	0	0	0.13	0.007	0	0.36	0	0	0	0	0	0.0026	0	0	0	0	0	0.38	0	18	0.23	0.16
802	0.15	0	0	0.15	0.14	0	0.41	0	0	0	0.027	0	0.068	0	6.1e-06	0	0	0	0.048	0	6	0.23	0.21
803	0.08	0	0	0.08	0.017	0	0.22	0	0	0	3.5e-06	0	0.00022	0	0	0	0	0	0.6	0	18	0.23	0.16
804	0	0	0.068	0	0	0	0	0	0	0	2.7e-06	0.068	0	0.71	0.015	0.068	0.068	0	0	0	13	0	0.12
805	0	0	0.24	0	0	0	0	0	0	0	0	0.24	0	0.016	0.0071	0.24	0.24	0	0	0	2	0	0.21
806	0.077	0	0	0.077	0.032	0	0.21	0	0	0	0.00021	0	0.00048	0	0	0	0	0	0.6	0	18	0.23	0.16
807	8.8e-06	0.016	0	8.8e-06	3.3e-05	0	2.4e-05	0	0.021	0.74	0.00012	0	0	0	0.00025	0	0	0	0.00023	0.23	9	0.1	0
808	0	0	0.25	0	0	0	0	0	0	0	0	0.25	0	0.0032	0.0077	0.25	0.25	0	0	0	2	0	0.21
809	0.034	0	0	0.034	0.74	0	0.095	0	0	0	0.0028	0	0	0	0	0	0	0	0.099	0	4	0.18	0.21
810	2.4e-06	0.3	0	2.4e-06	0	0.0064	6.6e-06	0	0.69	0.0016	0	0	0	0	0	0	0	0	0.00019	0.00029	8	0.23	0
811	0.14	0	0	0.14	0.055	0	0.39	0	0	0	0.0013	0	0.016	0	0	0	0	0	0.26	0	6	0.23	0.21
812	0.21	0	0	0.21	0.00078	0	0.57	0	0	0	0	0	0.00025	0	0	0	0	0	0.0095	0	6	0.23	0.21
813	0.17	0	0	0.17	0.061	0	0.48	0	0	0	1.9e-05	0	0.00017	0	0	0	0	0	0.11	0	6	0.23	0.21
814	0.16	0	0	0.16	0.002	0	0.43	0	0	0	0	0	0.029	0	0	0	0	0	0.22	0	6	0.23	0.21
815	0.11	0	0	0.11	0.029	0	0.3	0	0	0	8e-05	0	0.0029	0	0	0	0	0	0.46	0	18	0.23	0.16
816	0	0	0	0	0.0035	0	1.9e-06	0	0	0	1	0	0	0	0	0	0	0	1.5e-05	0	10	0.1	0.21
817	0.18	0	0	0.18	0.004	0	0.48	0	0	0	0	0	4.1e-06	0	0	0	0	0	0.16	0	6	0.23	0.21
818	0.14	0	0	0.14	0.13	0	0.39	0	0	0	0.078	0	0.0085	0	0.0012	0	0	0	0.11	0	6	0.23	0.21
819	0.17	0	0	0.17	0.00062	0	0.47	0	0	0	0	0	3.4e-05	0	0	0	0	0	0.19	0	6	0.23	0.21
820	0.19	0	0	0.19	0.01	0	0.51	0	0	0	0	0	0.0049	0	0	0	0	0	0.1	0	6	0.23	0.21
821	0.034	0	0	0.034	0.0002	0	0.093	0	0	0	0	0	1.7e-05	0	0	0	0	0	0.84	0	18	0.23	0.16
822	0.21	0	0	0.21	0	0	0.58	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0.23	0.21
823	0	0	0.14	0	0	0	0	0	0	0	5.7e-05	0.14	9.3e-05	0.41	0.037	0.14	0.14	0	0	0	13	0	0.12
824	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.23	0.023
825	0.11	0	0	0.11	0.0043	0	0.31	0	0	0	0	0	0.00023	0	0	0	0	0	0.46	0	18	0.23	0.16
826	0.0024	0	0	0.0024	5.1e-05	0	0.0067	0	0	0	0	0	0	0	0	0	0	0	0.99	0	18	0.23	0.16
827	0	0	0.074	0	0	0	0	0	0	0	0	0.074	0	0.69	0.012	0.074	0.074	0	0	0	13	0	0.12
828	0.064	0	0	0.064	0.0028	0	0.18	0	0	0	0	0	0.00029	0	0	0	0	0	0.69	0	18	0.23	0.16
829	0.00073	0	0	0.00073	0.00017	0	0.002	0	0	0	0	0	0	0	0	0	0	0	1	0	18	0.23	0.16
830	0.045	0	0	0.045	0.32	0	0.12	0	0	0	6.4e-06	0	0	0	0	0	0	0	0.47	0	18	0.23	0.16
831	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	2e-05	12	0.29	0.27
832	0	0	0.25	0	0	0	0	0	0	0	0	0.25	0	6.1e-06	0.00022	0.25	0.25	0	0	0	2	0	0.21
833	0.13	0	0	0.13	0.014	0	0.36	0	0	0	0	0	0.00049	0	0	0	0	0	0.36	0	6	0.23	0.21
834	0.13	0	0	0.13	0.04	0	0.36	0	0	0	3.5e-05	0	0.00093	0	0	0	0	0	0.35	0	6	0.23	0.21
