SNV	cluster0	cluster1	cluster2	cluster3	cluster4	cluster5	cluster6	cluster7	cluster8	cluster9	cluster10	cluster	dcf0	dcf1
981	0.87	0.091	0	0.014	0	0.03	0	0	0	0	0	0	0.23	0.21
982	0.85	0.095	0	0.047	0	0.01	0	0	0	0	0	0	0.23	0.21
983	0.87	0.1	0	0.027	0	5.8e-06	0	0	0	0	0	0	0.23	0.21
984	0	0	0.027	0	0	0	0.96	0	0	0.012	0	6	0	0.21
985	0.79	0.061	0	0.13	0	0.018	0	0	0	0	0	0	0.23	0.21
986	0	0	0	0	0.96	0	0	0	0.037	0	0	4	0.18	0
987	0	0.73	0	0	0.25	0	0	0	0.019	0	0	1	0.29	0.21
988	0	0	0.0048	0	0	0	0.99	0	0	0.00026	0	6	0	0.21
989	0	0	0	0	0	0	0	0	1	0	0	8	0.18	0.023
990	0.6	0.032	0	0.31	0	0.066	0	0	0	0	0	0	0.23	0.21
991	0	0	0	0	0	0	0	0	1	0	0	8	0.18	0.023
992	0	0	0	0.00022	0	0	0	0	1	0	0	8	0.18	0.023
993	0	0	0	0	0	0	0	0	1	0	0	8	0.18	0.023
994	0.13	0.0035	0	0.86	0	0.0016	0	0	0	0	0	3	0.23	0.16
995	0.52	0.018	0	0.46	0	0.0001	0	0	0	0	0	0	0.23	0.21
996	0.82	0.023	0	0.13	0	0.027	0	0	0	0	0	0	0.23	0.21
997	0	0	0	0	0	0	0	0	1	0	0	8	0.18	0.023
998	0.47	0.0054	0	0	0.18	0.32	0	0	0.023	0	0	0	0.23	0.21
999	0.96	0.036	0	0	0	0.00012	0	0	0	0	0	0	0.23	0.21
1000	0.72	1.7e-05	0	0	0	0.28	0	0	0	0	0	0	0.23	0.21
1001	6.3e-06	0	0	0.001	0	0	0	0	1	0	0	8	0.18	0.023
1002	0.9	0.095	0	0	0	0.0022	0	0	0	0	0	0	0.23	0.21
1003	0.55	0.018	0	0.19	0	0.24	0	0	0	0.00033	0	0	0.23	0.21
1004	0.76	0.23	0	0.00025	0	0.0044	0	0	0	0	0	0	0.23	0.21
1005	0.1	0.00021	0	0	0.18	0.7	0	0	0.014	0	0	5	0.15	0.21
1006	0	0	0	0	0	0	1	0	0	0	0	6	0	0.21
1007	0	0	0	2.8e-05	0	0	0	0	1	0	0	8	0.18	0.023
1008	0.9	0.076	0	0.012	0	0.015	0	0	0	0	0	0	0.23	0.21
1009	0.92	0.037	0	0.038	0	0.0035	0	0	0	0	0	0	0.23	0.21
1010	0.62	0.059	0	0.32	0	1.7e-05	0	0	0	0	0	0	0.23	0.21
1011	4.7e-05	0	0	1	0	0.0014	0	0	0	0	0	3	0.23	0.16
1012	0	0	0	3.7e-05	0.8	0	0	0	0.2	0	0	4	0.18	0
1013	0.76	0.0021	0	0.13	0	0.11	0	0	0	0	0	0	0.23	0.21
1014	0.85	0.13	0	0.02	0	0.00045	0	0	0	0	0	0	0.23	0.21
1015	0.46	0.53	0	0.012	0	1.1e-05	0	0	0	0	0	1	0.29	0.21
1016	0.17	0.0003	0	0.82	0	0.009	0	0	0	0	0	3	0.23	0.16
1017	0	0.95	0	0	0.054	0	0	0	0	0	0	1	0.29	0.21
1018	0.64	0.029	0	0.33	0	0.001	0	0	0	0	0	0	0.23	0.21
1019	0	0	0.45	0	0	0	0.55	0	0	0.00029	0	6	0	0.21
1020	0.81	0.086	0	0.096	0	0.0066	0	0	0	0	0	0	0.23	0.21
1021	0.62	0	0.011	0.22	0	0	0.14	0	0	0.00027	0	0	0.23	0.21
1022	0.51	0.024	0	0.43	0	0.03	0	0	1.7e-06	0	0	0	0.23	0.21
1023	0.74	0	0.00014	0.093	0	0	0.17	0	0	0	0	0	0.23	0.21
1024	0.69	0	0.0028	0.15	0	0	0.16	0	0	3.6e-05	0	0	0.23	0.21
1025	0.81	0	8.8e-06	0.0039	0	0	0.19	0	0	1.4e-05	0	0	0.23	0.21
1026	0.68	0	0.00091	0.16	0	0	0.16	0	0	1.2e-06	0	0	0.23	0.21
1027	0.072	0	0.18	0.73	0	0	0.017	0	0	3.6e-05	0	3	0.23	0.16
1028	0.82	0.12	0	0.053	0	0.0092	0	0	0	0	0	0	0.23	0.21
1029	0.42	0.0023	0	0.57	0	0.002	0	0	0	0	0	3	0.23	0.16
1030	0.096	0	0.17	0.71	0	0	0.022	0	0	0.00011	0	3	0.23	0.16
1031	0.44	0.0025	0.081	0.37	0	2.7e-05	0.1	0.00017	0	0.013	0	0	0.23	0.21
1032	0.73	0.044	0	0.23	0	0.00023	0	0	0	0	0	0	0.23	0.21
1033	0	1.5e-06	0	0	0	0	0	0	0	1	0	9	0.026	0.19
1034	0	5.1e-06	0	0	0	0	0	0	0	1	0	9	0.026	0.19
1035	0.26	0.075	0	0.66	0	0.001	0	0	1e-05	0	0	3	0.23	0.16
1036	0.29	0	0.067	0.57	0	0	0.067	0	0	0.00016	0	3	0.23	0.16
1037	0.63	0	0.0046	0.21	0	0	0.15	0	0	3.4e-05	0	0	0.23	0.21
1038	0.39	5.7e-05	0.076	0.44	0	0	0.091	4.5e-06	0	0.0032	0	3	0.23	0.16
1039	0.12	0	0.088	0.76	0	0	0.028	0	0	1e-05	0	3	0.23	0.16
1040	0.74	1.8e-06	0.0028	0.084	0	0	0.17	0	0	0.0004	0	0	0.23	0.21
1041	0.8	0	2.8e-05	0.019	0	0	0.18	0	0	0	0	0	0.23	0.21
1042	0.08	1.2e-05	0.3	0.6	0	0	0.018	0.001	0	0.0017	0	3	0.23	0.16
1043	0.031	0.00073	0	0.97	0	0.00022	0	0	0	0	0	3	0.23	0.16
1044	0	0.0015	0	0	0	0	0	0	0	1	0	9	0.026	0.19
1045	0	4e-06	0	0	0	0	0	0	0	1	0	9	0.026	0.19
1046	0.58	1.1e-06	0.018	0.26	0	0	0.14	0	0	0.00056	0	0	0.23	0.21
1047	0.33	0	0.057	0.54	0	0	0.076	0	0	0.00028	0	3	0.23	0.16
1048	0	0.093	0	0	0	4.6e-05	0	0	0	0.91	0	9	0.026	0.19
1049	0.77	6e-05	0.0015	0.05	0	0	0.18	0	0	0.0013	0	0	0.23	0.21
1050	0	0.00022	0	0	0	0	0	0	0	1	0	9	0.026	0.19
1051	0.013	0	0.16	0.83	0	0	0.003	0	0	0	0	3	0.23	0.16
1052	0.34	1.6e-06	0.075	0.51	0	0	0.079	0	0	0.00083	0	3	0.23	0.16
1053	0.74	0	0.002	0.082	0	0	0.17	0	0	0.00014	0	0	0.23	0.21
1054	0.33	0.11	0	0.56	0	0.00027	0	0	0	0	0	3	0.23	0.16
1055	0.37	0	0.043	0.5	0	0	0.086	0	0	0.00016	0	3	0.23	0.16
1056	0.028	0	0.24	0.73	0	0	0.0064	0	0	3.1e-06	0	3	0.23	0.16
1057	0.91	0.054	0	0.038	0	0.0026	0	0	0	0	0	0	0.23	0.21
1058	0.55	0	0.014	0.31	0	0	0.13	0	0	0.00013	0	0	0.23	0.21
1059	0.81	0	2.8e-05	0.0081	0	0	0.19	0	0	2.6e-05	0	0	0.23	0.21
1060	0.32	0.00012	0.11	0.49	0	0	0.074	3.9e-05	0	0.0045	0	3	0.23	0.16
1061	0.79	5.5e-06	0.00049	0.029	0	0	0.18	0	0	0.00039	0	0	0.23	0.21
1062	0.32	0.00018	0.1	0.5	0	0	0.074	1.4e-05	0	0.0054	0	3	0.23	0.16
1063	0.41	0	0.016	0.48	0	0	0.095	0	0	1.6e-05	0	3	0.23	0.16
1064	0.77	7.9e-05	0.0017	0.05	0	0	0.18	0	0	0.0014	0	0	0.23	0.21
1065	0.22	0.66	0	0.12	0	0	0	0	0	0	0	1	0.29	0.21
1066	0.61	4.6e-06	0.017	0.23	0	0	0.14	0	0	0.0009	0	0	0.23	0.21
1067	0.56	7.6e-06	0.026	0.28	0	0	0.13	0	0	0.0012	0	0	0.23	0.21
1068	0.37	0.086	0	0.54	0	0.00038	0	0	0	0	0	3	0.23	0.16
1069	0.71	0	0.0042	0.12	0	0	0.16	0	0	0.00038	0	0	0.23	0.21
1070	0.81	0	6.5e-06	0.0022	0	0	0.19	0	0	4.4e-05	0	0	0.23	0.21
1071	0.79	0	0.00025	0.03	0	0	0.18	0	0	3.1e-05	0	0	0.23	0.21
1072	0.73	0.00019	0.0045	0.09	0	0	0.17	0	0	0.0026	0	0	0.23	0.21
1073	0.65	0.00033	0.017	0.17	0	0	0.15	0	0	0.0042	0	0	0.23	0.21
1074	0.37	1.2e-06	0.072	0.47	0	0	0.087	0	0	0.00069	0	3	0.23	0.16
1075	0.61	0	0.0081	0.25	0	0	0.14	0	0	5.6e-05	0	0	0.23	0.21
1076	0.096	0	0.19	0.69	0	0	0.022	1.6e-06	0	2.7e-05	0	3	0.23	0.16
1077	0.62	0.0096	0	0.35	0	0.019	0	0	0	0	0	0	0.23	0.21
1078	0	3.2e-06	0	0	0	0	0	0	0	1	0	9	0.026	0.19
1079	0.76	0	0.0008	0.063	0	0	0.18	0	0	4.2e-05	0	0	0.23	0.21
1080	0.76	0.016	0	0.19	0	0.03	0	0	0	0	0	0	0.23	0.21
1081	0.51	0.00016	0.047	0.32	0	0	0.12	3.4e-06	0	0.0042	0	0	0.23	0.21
1082	0.42	0.24	0	0.34	0	4.3e-05	0	0	0	0	0	0	0.23	0.21
1083	0	0	0.0091	0.00086	0	0	0	0.99	0	0	0	7	0	0.07
1084	0.75	0	0.0019	0.078	0	0	0.17	0	0	0.00026	0	0	0.23	0.21
1085	0	0	0	0	0.97	0	0	0	0.032	0	0	4	0.18	0
1086	0.56	0	0.011	0.29	0	0	0.13	0	0	2.9e-05	0	0	0.23	0.21
1087	0.56	0	0.0075	0.3	0	0	0.13	0	0	2.9e-05	0	0	0.23	0.21
1088	0.0064	0	0.42	0.57	0	0	0.0015	6.4e-06	0	1.7e-05	0	3	0.23	0.16
1089	0.58	0	0.013	0.27	0	0	0.13	0	0	0.00018	0	0	0.23	0.21
1090	0	0.017	0	0	0	0	0	0	0	0.98	0	9	0.026	0.19
1091	0.59	0	0.014	0.26	0	0	0.14	0	0	0.00035	0	0	0.23	0.21
1092	0.22	0	0.12	0.6	0	0	0.052	0	0	0.00053	0	3	0.23	0.16
1093	0.81	0	1.3e-06	0.0017	0	0	0.19	0	0	0	0	0	0.23	0.21
1094	0.59	0	0.015	0.25	0	0	0.14	0	0	0.00053	0	0	0.23	0.21
1095	0.54	8.4e-06	0.031	0.3	0	0	0.13	0	0	0.0013	0	0	0.23	0.21
1096	0.59	4.8e-06	0.018	0.25	0	0	0.14	0	0	0.00098	0	0	0.23	0.21
1097	0.79	5.1e-05	0.00037	0.021	0	0	0.18	0	0	0.00079	0	0	0.23	0.21
1098	0	0.00086	0	0	0	0	0	0	0	1	0	9	0.026	0.19
1099	0.53	0.00034	0.046	0.3	0	0	0.12	1e-05	0	0.0054	0	0	0.23	0.21
1100	0.0044	0	0.5	0.49	0	0	0.001	0.00011	0	9.8e-06	0	2	0	0.14
1101	0	1.5e-06	0	0	0	0	0	0	0	1	0	9	0.026	0.19
1102	0.76	0.00011	0.0024	0.056	0	0	0.18	0	0	0.0016	0	0	0.23	0.21
1103	0.6	0.00012	0.024	0.23	0	0	0.14	0	0	0.0033	0	0	0.23	0.21
1104	0.69	0.00088	0.01	0.13	0	0	0.16	0	0	0.0057	0	0	0.23	0.21
1105	0.94	0.0078	0	0.015	0	0.035	0	0	0	0	0	0	0.23	0.21
1106	0.8	4.9e-05	0.00028	0.018	0	0	0.18	0	0	0.00074	0	0	0.23	0.21
1107	0.28	0.00018	0.14	0.5	0	0	0.066	0.00033	0	0.005	0	3	0.23	0.16
1108	0.63	0.0014	0.022	0.2	0	3.4e-06	0.15	1.1e-06	0	0.0082	0	0	0.23	0.21
1109	0.5	0.24	0	0.26	0	2.1e-05	0	0	0	0	0	0	0.23	0.21
1110	0.42	0	0.029	0.45	0	0	0.098	0	0	2.1e-05	0	3	0.23	0.16
1111	0.8	2.1e-05	0.00018	0.014	0	0	0.19	0	0	0.00047	0	0	0.23	0.21
1112	0.47	2.4e-05	0	0.29	0	0.25	0	0	0	0	0	0	0.23	0.21
1113	0	0	0	1.3e-05	0.9	0	0	0	0.096	0	0	4	0.18	0
1114	0.16	5e-05	0	0.39	0	0.45	0	0	0	0	0	5	0.15	0.21
1115	0	2.4e-05	0	0	0	0	0	0	0	1	0	9	0.026	0.19
1116	0.96	0.026	0	0.017	0	0.0013	0	0	0	0	0	0	0.23	0.21
