SNV	cluster0	cluster1	cluster2	cluster3	cluster4	cluster5	cluster6	cluster7	cluster8	cluster9	cluster10	cluster11	cluster12	cluster13	cluster	dcf0	dcf1
842	0.47	0.16	0.19	0	0	0	0	0	0	0	0.19	0	0	0	0	0.23	0.21
843	0.0087	0.98	0.0035	0	0	0	0	0	0	0	0.0035	0	0	0	1	0.23	0.16
844	0	0	0	0	0	0	0.97	0	0	0	0	0	0.033	0	6	0	0.14
845	0.41	0.19	0.16	0.076	0	0	0	0	0	0	0.16	0	0	0	0	0.23	0.21
846	0	0	0	0	0	0	1	0	0	0	0	0	9.3e-05	0	6	0	0.14
847	0.14	0.74	0.057	0	0	0	0	0	0	0	0.057	0	0	0	1	0.23	0.16
848	0	0	0	0	0	1	0	0	0	0	0	0	0	0	5	0.1	0
849	0.01	0.98	0.0042	0	0	0	0	0	0	0	0.0042	0	0	0	1	0.23	0.16
850	0.4	0.11	0.16	0.17	0	0	0	0	0	0	0.16	0	0	0	0	0.23	0.21
851	0.25	0.54	0.1	0.014	0	0	0	0	0	0	0.1	1.8e-05	0	0	1	0.23	0.16
852	0.35	0.37	0.14	0.00032	0	0	0	0	0	0	0.14	0	0	0	1	0.23	0.16
853	0.048	0.91	0.019	0	0	0	0	0	0	0	0.019	0	0	0	1	0.23	0.16
854	0.024	0.96	0.0095	0	0	0	0	0	0	0	0.0095	0	0	0	1	0.23	0.16
855	0.54	0.034	0.21	0.0001	0	0	0	0	0	0	0.21	0	0	0	0	0.23	0.21
856	0.46	0.18	0.18	0.00021	0	0	0	0	0	0	0.18	0	0	0	0	0.23	0.21
857	0.22	0.61	0.087	0	0	0	0	0	0	0	0.087	0	0	0	1	0.23	0.16
858	0.25	0.56	0.097	0	0	0	0	0	0	0	0.097	0	0	0	1	0.23	0.16
859	0	0	0	0	0	0	0.081	0	0.00013	0	0	0	0.92	0	12	0	0.19
860	0.021	0.96	0.0085	1e-05	0	0	0	0	0	0	0.0085	3.8e-05	0	0	1	0.23	0.16
861	0	0	0	0	0	0.98	0	0.013	0	0	0	0.0059	0	0	5	0.1	0
862	0.48	0.13	0.19	1.2e-05	0	0	0	0	0	0	0.19	0	0	0	0	0.23	0.21
863	0.4	0.28	0.16	0.00034	0	0	0	0	0	0	0.16	0	0	0	0	0.23	0.21
864	0.49	0.12	0.19	0.0075	0	0	0	0	0	0	0.19	0	0	0	0	0.23	0.21
865	0.51	0.076	0.2	0	0	0	0	0	0	0	0.2	0	0	0	0	0.23	0.21
866	0	0	0	0	0	0.0074	0	0.78	0	0	0	0.21	0	0	7	0.23	0
867	0.38	0.31	0.15	0.0039	0	0	0	0	0.00046	0	0.15	0	0	0	0	0.23	0.21
868	2.8e-06	8.2e-05	1.1e-06	0	0.62	3e-06	0	0.33	0	0	1.1e-06	0.045	0	0	4	0.41	0
869	0	0	0	0	0	0	0	0	0	0	0	1	0	0	11	0.2	0.023
870	0.4	0.28	0.16	0.00011	0	0	0	0	0	0	0.16	0	0	0	0	0.23	0.21
871	0	0	0	0	0.00046	0.0015	0	0.85	0	0	0	0.14	0	0	7	0.23	0
872	0	1.3e-05	0	0	0.01	5.3e-05	0	0.85	0	0	0	0.14	0	0	7	0.23	0
873	0.33	0.41	0.13	0.00079	0	0	0	0	0	0	0.13	0	0	0	1	0.23	0.16
874	0.55	0.017	0.22	7.3e-05	0	0	0	0	0	0	0.22	0	0	0	0	0.23	0.21
875	0.13	0.77	0.05	1.4e-06	0	0	0	0	0	0	0.05	0	0	0	1	0.23	0.16
876	0	0	0	0	0	0	0.006	0	0.0002	0	0	0	0.99	0	12	0	0.19
877	0.36	0.35	0.14	0.00022	0	0	0	0	0	0	0.14	0	0	0	0	0.23	0.21
878	0.42	0.25	0.17	0.0015	0	0	0	0	0	0	0.17	0	0	0	0	0.23	0.21
879	0.45	0.19	0.18	1.6e-05	0	0	0	0	0	0	0.18	0	0	0	0	0.23	0.21
880	0.48	0.1	0.19	0.039	0	0	0	0	0	0	0.19	0	0	0	0	0.23	0.21
881	0	0	0	0	0	0	0.0054	0	0.00017	0	0	0	0.99	0	12	0	0.19
882	0.5	0.042	0.2	0.061	0	0	0	0	0	0	0.2	0	0	0	0	0.23	0.21
883	0.38	0.32	0.15	0	0	0	0	0	0	0	0.15	0	0	0	0	0.23	0.21
884	0.00037	0.33	0.00015	0	0	0	0.66	0	0	0	0.00015	0	0.0062	0	6	0	0.14
885	0.12	0.16	0.047	0.13	0	0	0	0	0.49	0	0.047	0	0	0	8	0.026	0.21
886	0.31	0.44	0.12	9.1e-06	0	0	0	0	0	0	0.12	0	0	0	1	0.23	0.16
887	0.16	0.71	0.064	0	0	0	0	0	0	0	0.064	0	0	0	1	0.23	0.16
888	0.37	0.34	0.15	0.0005	0	0	0	0	0	0	0.15	0	0	0	0	0.23	0.21
889	0.49	0.13	0.19	0	0	0	0	0	0	0	0.19	0	0	0	0	0.23	0.21
890	0.25	0.56	0.098	0	0	0	0	0	0	0	0.098	0	0	0	1	0.23	0.16
891	0.42	0.25	0.17	0	0	0	0	0	0	0	0.17	0	0	0	0	0.23	0.21
892	0.25	0.56	0.098	4.4e-05	0	0	0	0	0	0	0.098	0	0	0	1	0.23	0.16
893	0.28	0.31	0.11	5e-06	0	0	0.044	0	0.0088	0	0.11	0	0.14	0	1	0.23	0.16
894	0	0	0	1	0	0	0	0	0	0	0	4e-06	0	0	3	0.35	0.27
895	0	5.4e-06	0	0.83	0	0	0	0	0	0	0	0.17	0	0	3	0.35	0.27
896	0.44	0.2	0.18	0.0016	0	0	0	0	0	0	0.18	0	0	0	0	0.23	0.21
897	0.52	0.062	0.2	0.014	0	0	0	0	0	0	0.2	0	0	0	0	0.23	0.21
898	0	0	0	1	0	0	0	0	0	0	0	0.0035	0	0	3	0.35	0.27
899	0	0	0	0	0	0	0	0	1	0	0	0	0	0	8	0.026	0.21
900	0	0	0	0.97	0	0	0	0	0	0	0	0.026	0	0	3	0.35	0.27
901	0	0	0	0.95	0	0	0	0	0	0	0	0.055	0	0	3	0.35	0.27
902	0.07	0.88	0.028	0	0	0	0	0	0	0	0.028	0	0	0	1	0.23	0.16
903	0	0	0	0	0	0	0.00016	0	0.001	0	0	0	1	0	12	0	0.19
904	0	0	0	0	0	0	0.66	0	4.4e-05	0	0	0	0.34	0	6	0	0.14
905	0	0	0	0	0	0	0	0	0	0	0	1	0	0	11	0.2	0.023
906	0.55	0.013	0.22	0	0	0	0	0	0	0	0.22	0	0	0	0	0.23	0.21
907	0	0	0	0.78	0	0	0	0	0	0	0	0.22	0	0	3	0.35	0.27
908	0.45	0.19	0.18	0	0	0	0	0	0	0	0.18	0	0	0	0	0.23	0.21
909	0.098	0.82	0.039	0	0	0	0	0	0	0	0.039	0	0	0	1	0.23	0.16
910	0.15	0.73	0.06	0	0	0	0	0	0	0	0.06	0	0	0	1	0.23	0.16
911	0.28	0.5	0.11	6.3e-05	0	0	0	0	0	0	0.11	0	0	0	1	0.23	0.16
912	0.43	0.22	0.17	0.0039	0	0	0	0	0	0	0.17	0	0	0	0	0.23	0.21
913	0.012	0.0016	0.0048	0.0001	0	0	0.038	0	0.27	0	0.0048	0	0.67	0	12	0	0.19
914	0.35	0.37	0.14	2.4e-05	0	0	0	0	0	0	0.14	0	0	0	1	0.23	0.16
915	0.45	0.17	0.18	0.029	0	0	0	0	0	0	0.18	0	0	0	0	0.23	0.21
916	0	0	0	0	2.2e-05	0.046	0	0.72	0	0	0	0.24	0	0	7	0.23	0
917	0.28	0.1	0.11	0.41	0	0	0	0	0	0	0.11	0	0	0	3	0.35	0.27
918	0.3	0.47	0.12	0.0013	0	0	0	0	0	0	0.12	0	0	0	1	0.23	0.16
919	0.48	0.028	0.19	0.11	0	0	0	0	0	0	0.19	0	0	0	0	0.23	0.21
920	0.21	0.61	0.085	0.003	0	0	0	0	0	0	0.085	0	0	0	1	0.23	0.16
921	0.32	0.43	0.13	0	0	0	0	0	0	0	0.13	0	0	0	1	0.23	0.16
922	0.41	0.26	0.16	1.3e-05	0	0	0	0	0	0	0.16	0	0	0	0	0.23	0.21
923	0.46	0.18	0.18	0	0	0	0	0	0	0	0.18	0	0	0	0	0.23	0.21
924	0	0	0	0	0	0	0.026	0	3.4e-06	0	0	0	0.97	0	12	0	0.19
925	0	0	0	0	0	0	0.95	0	0.00034	0	0	0.00022	0.046	0	6	0	0.14
926	0.39	0.29	0.16	0.0024	0	0	0	0	0	0	0.16	0	0	0	0	0.23	0.21
927	0	0	0	0	1.2e-06	8.6e-05	0	0.99	0	0	0	0.014	0	0	7	0.23	0
928	0.56	3e-05	0.22	9.3e-05	0	0	0	0	0	0	0.22	0	0	0	0	0.23	0.21
929	0	0	0	0	0	0	0	0	1	0	0	0	0	0	8	0.026	0.21
930	0.55	0.018	0.22	0	0	0	0	0	0	0	0.22	0	0	0	0	0.23	0.21
931	0.27	0.52	0.11	0	0	0	0	0	0	0	0.11	0	0	0	1	0.23	0.16
932	0	0	0	0	0	0	0	0	0	0	0	1	0	0	11	0.2	0.023
933	0.21	0.61	0.085	0.00036	0	0	0	0	0	0	0.085	0	0	0	1	0.23	0.16
934	0	0	0	0	0	0	0.087	0	0.019	0	0	0	0.89	0	12	0	0.19
935	0.14	0.75	0.056	0	0	0	0	0	0	0	0.056	0	0	0	1	0.23	0.16
936	0.097	0.21	0.038	0.38	0	0	0	0	0.12	0	0.038	0.13	0	0	3	0.35	0.27
937	0.35	0.38	0.14	0.00081	0	0	0	0	4.8e-06	0	0.14	0	0	0	1	0.23	0.16
938	0.38	0.33	0.15	0	0	0	0	0	0	0	0.15	0	0	0	0	0.23	0.21
939	0.0091	0.98	0.0036	0.0021	0	0	0	0	0	0	0.0036	0	0	0	1	0.23	0.16
940	0.52	0.07	0.21	0.00042	0	0	0	0	0	0	0.21	0	0	0	0	0.23	0.21
941	0.049	0.19	0.019	0.0039	0	0	0	0	0	0	0.019	0.72	0	0	11	0.2	0.023
942	0.37	0.33	0.15	0	0	0	0	0	0	0	0.15	0	0	0	0	0.23	0.21
943	0.49	0.12	0.19	9.6e-06	0	0	0	0	0	0	0.19	0	0	0	0	0.23	0.21
944	0.54	0.032	0.21	0.00048	0	0	0	0	0	0	0.21	0	0	0	0	0.23	0.21
945	0	0	0	0	0	0	0	0	0	0	0	1	0	0	11	0.2	0.023
946	0.55	0.015	0.22	0.00037	0	0	0	0	0	0	0.22	0	0	0	0	0.23	0.21
947	0	0	0	0	0	0	0.13	0	0.003	0	0	0	0.87	0	12	0	0.19
948	0.42	0.2	0.17	0.044	0	0	0	0	0	0	0.17	0	0	0	0	0.23	0.21
949	0.43	0.23	0.17	0.00029	0	0	0	0	0	0	0.17	0	0	0	0	0.23	0.21
950	0	0	0	2.3e-05	0	0	0.7	0	0.0061	0	0	0	0.29	0	6	0	0.14
951	0.5	0.1	0.2	0.00012	0	0	0	0	0	0	0.2	0	0	0	0	0.23	0.21
952	0.49	0.027	0.2	0	0	0	0.00017	0	7.8e-05	0	0.2	0	0.085	0	0	0.23	0.21
953	0.37	0.34	0.15	2.6e-05	0	0	0	0	0	0	0.15	0	0	0	0	0.23	0.21
954	0	0	0	0	0	0	0.31	0	0.0017	0	0	0	0.69	0	12	0	0.19
955	0.19	0.62	0.076	0.037	0	0	0	0	4.7e-06	0	0.076	0.006	0	0	1	0.23	0.16
956	0.55	0.011	0.22	0	0	0	0	0	0	0	0.22	0	0	0	0	0.23	0.21
957	0.024	0.3	0.0095	0.21	0	0	0	0	0	0	0.0095	0.45	0	0	11	0.2	0.023
958	0.46	0.13	0.18	0.043	0	0	0	0	0	0	0.18	0	0	0	0	0.23	0.21
959	0.4	0.28	0.16	0.00021	0	0	0	0	0	0	0.16	0	0	0	0	0.23	0.21
960	0.23	0.58	0.092	0.0046	0	0	0	0	0	0	0.092	0.00014	0	0	1	0.23	0.16
961	0	0	0	0	0	0	0.84	0	2.9e-06	0	0	0	0.16	0	6	0	0.14
962	0.3	0.45	0.12	1.8e-06	0	0	0	0	0	0	0.12	0	0	0	1	0.23	0.16
963	0.3	0.47	0.12	0.0019	0	0	0	0	0	0	0.12	0	0	0	1	0.23	0.16
964	0.26	0.53	0.1	0	0	0	0	0	0	0	0.1	0	0	0	1	0.23	0.16
965	0.026	0.54	0.01	0.42	0	0	0	0	0	0	0.01	0	0	0	1	0.23	0.16
966	0.22	0.61	0.086	2.5e-05	0	0	0	0	0	0	0.086	0	0	0	1	0.23	0.16
967	0	0	0	0	0	0	0	0	0	0	0	1	0	0	11	0.2	0.023
968	0.22	0.6	0.089	0	0	0	0	0	0	0	0.089	0	0	0	1	0.23	0.16
969	0	0	0	0	0	0	0.03	0	0.023	0	0	0	0.95	0	12	0	0.19
970	0.088	0.84	0.035	0	0	0	0	0	0	0	0.035	0	0	0	1	0.23	0.16
971	0	0	0	0	0	0.94	0	0.03	0	0	0	0.03	0	0	5	0.1	0
972	0	0	0	0	0	0	0	0	1	0	0	0	0	0	8	0.026	0.21
973	0.43	0.23	0.17	0.0025	0	0	0	0	0	0	0.17	0	0	0	0	0.23	0.21
974	0	0	0	0	2.8e-06	0	0	1	0	0	0	0.00073	0	0	7	0.23	0
975	0.27	0.52	0.11	0	0	0	0	0	0	0	0.11	0	0	0	1	0.23	0.16
976	0.51	0.093	0.2	0.0002	0	0	0	0	0	0	0.2	0	0	0	0	0.23	0.21
977	0.23	0.59	0.091	2.1e-05	0	0	0	0	5.1e-05	0	0.091	0	0	0	1	0.23	0.16
978	0.32	0.42	0.13	2.5e-06	0	0	0	0	0	0	0.13	0	0	0	1	0.23	0.16
979	0	0	0	0	0	0	0	0	0	0	0	1	0	0	11	0.2	0.023
980	0.45	0.19	0.18	6.9e-06	0	0	0	0	0	0	0.18	0	0	0	0	0.23	0.21
981	0.52	0.014	0.21	0.057	0	0	0	0	0	0	0.21	0	0	0	0	0.23	0.21
982	0.47	0.046	0.19	0.11	0	0	0	0	0	0	0.19	0	0	0	0	0.23	0.21
983	0.54	0.03	0.21	0.00015	0	0	0	0	0	0	0.21	0	0	0	0	0.23	0.21
984	0	0	0	0	0	0	0.028	0	0.035	0	0	0	0.94	0	12	0	0.19
985	0.47	0.14	0.19	0.018	0	0	0	0	0	0	0.19	0	0	0	0	0.23	0.21
986	0	0	0	0	0	1	0	0.0037	0	0	0	0.0013	0	0	5	0.1	0
987	0	0	0	0.00011	0	0.99	0	0.0074	0	0	0	0.0035	0	0	5	0.1	0
988	0	0	0	0	0	0	0.0046	0	0.00062	0	0	0	0.99	0	12	0	0.19
989	0	0	0	0.0013	0	0	0	0	0	0	0	1	0	0	11	0.2	0.023
990	0.37	0.33	0.15	0.00075	0	0	0	0	0	0	0.15	0	0	0	0	0.23	0.21
991	0	0	0	7.7e-05	0	0	0	0	0	0	0	1	0	0	11	0.2	0.023
992	0	3.3e-05	0	0.32	0	0	0	0	0	0	0	0.68	0	0	11	0.2	0.023
993	0	0	0	1.5e-06	0	0	0	0	0	0	0	1	0	0	11	0.2	0.023
994	0.078	0.86	0.031	0	0	0	0	0	0	0	0.031	0	0	0	1	0.23	0.16
995	0.3	0.46	0.12	0	0	0	0	0	0	0	0.12	0	0	0	1	0.23	0.16
996	0.48	0.13	0.19	0.00013	0	0	0	0	0	0	0.19	0	0	0	0	0.23	0.21
997	0	0	0	8.7e-05	0	0	0	0	0	0	0	1	0	0	11	0.2	0.023
998	0.49	0	0.19	0	0	0.055	0	0.054	0	0	0.19	0.02	0	0	0	0.23	0.21
999	0.56	0	0.22	1.1e-05	0	0	0	0	0	0	0.22	0	0	0	0	0.23	0.21
1000	0.56	0	0.22	0	0	0	0	0	0	0	0.22	0	0	0	0	0.23	0.21
1001	1.8e-06	0.00051	0	0.039	0	0	0	0	0	0	0	0.96	0	0	11	0.2	0.023
1002	0.55	0	0.22	0.0069	0	0	0	0	0	0	0.22	0	0	0	0	0.23	0.21
1003	0.42	0.25	0.17	0.002	0	0	0	0	0.00062	0	0.17	0	0	0	0	0.23	0.21
1004	0.5	0.00029	0.2	0.094	0	0	0	0	0	0	0.2	0	0	0	0	0.23	0.21
1005	0.11	0	0.044	0	0	0.78	0	0.012	0.00065	0	0.044	0.0062	0	0	5	0.1	0
1006	0	0	0	0	0	0	0	0	0.99	0	0	0	0.0081	0	8	0.026	0.21
1007	0	7.8e-06	0	0.057	0	0	0	0	0	0	0	0.94	0	0	11	0.2	0.023
1008	0.53	0.012	0.21	0.044	0	0	0	0	0	0	0.21	0	0	0	0	0.23	0.21
1009	0.54	0.038	0.21	0.00093	0	0	0	0	0	0	0.21	0	0	0	0	0.23	0.21
1010	0.37	0.33	0.15	6.9e-06	0	0	0	0	0	0	0.15	0	0	0	0	0.23	0.21
1011	2.7e-05	1	1.1e-05	5.8e-05	0	0	0	0	0	0	1.1e-05	0	0	0	1	0.23	0.16
1012	0	1.7e-05	0	9.2e-06	0.0013	0.00026	0	0.82	0	0	0	0.18	0	1e-06	7	0.23	0
1013	0.48	0.14	0.19	0	0	0	0	0	0	0	0.19	0	0	0	0	0.23	0.21
1014	0.52	0.021	0.21	0.047	0	0	0	0	0	0	0.21	0	0	0	0	0.23	0.21
1015	0.15	0.007	0.061	0.72	0	0	0	0	0	0	0.061	0	0	0	3	0.35	0.27
1016	0.1	0.82	0.04	0	0	0	0	0	0	0	0.04	0	0	0	1	0.23	0.16
1017	0	0	0	0	0	1	0	0	0	0	0	0	0	0	5	0.1	0
1018	0.37	0.33	0.15	3.3e-05	0	0	0	0	0	0	0.15	0	0	0	0	0.23	0.21
1019	0	0	0	0	0	0	0.14	0	4.5e-05	0	0	0	0.86	0	12	0	0.19
1020	0.49	0.1	0.19	0.022	0	0	0	0	0	0	0.19	0	0	0	0	0.23	0.21
1021	0.34	0.21	0.14	0	0	0	0.007	0	0.00025	0	0.14	0	0.17	0	0	0.23	0.21
1022	0.31	0.45	0.12	0.0018	0	0	0	0	0	0	0.12	1.6e-06	0	0	1	0.23	0.16
1023	0.37	0.081	0.15	0	0	0	8.1e-05	0	0	0	0.15	0	0.26	0	0	0.23	0.21
1024	0.38	0.14	0.15	0	0	0	0.0018	0	3.5e-05	0	0.15	0	0.18	0	0	0.23	0.21
1025	0.53	0.0045	0.21	0	0	0	6.8e-06	0	9.8e-05	0	0.21	0	0.041	0	0	0.23	0.21
1026	0.34	0.14	0.14	0	0	0	0.00054	0	0	0	0.14	0	0.24	0	0	0.23	0.21
1027	0.04	0.7	0.016	0	0	0	0.12	0	6.2e-06	0	0.016	0	0.11	0	1	0.23	0.16
1028	0.42	0.047	0.17	0.19	0	0	0	0	0	0	0.17	0	0	3e-06	0	0.23	0.21
1029	0.24	0.57	0.096	0	0	0	0	0	0	0	0.096	0	0	0	1	0.23	0.16
1030	0.053	0.67	0.021	0	0	0	0.11	0	2.2e-05	0	0.021	0	0.12	0	1	0.23	0.16
1031	0.24	0.36	0.097	1.2e-05	0	0	0.054	0	0.011	0	0.097	0	0.14	0	1	0.23	0.16
1032	0.43	0.23	0.17	2.4e-05	0	0	0	0	0	0	0.17	0	0	0	0	0.23	0.21
1033	0	0	0	0	0	0	0	0	1	0	0	0	0	0	8	0.026	0.21
1034	0	0	0	0	0	0	0	0	1	0	0	0	0	0	8	0.026	0.21
1035	0.16	0.7	0.065	0.0028	0	0	0	0	0	0	0.065	2.4e-05	0	2e-05	1	0.23	0.16
1036	0.15	0.51	0.06	0	0	0	0.041	0	5.8e-05	0	0.06	0	0.18	0	1	0.23	0.16
1037	0.33	0.19	0.13	0	0	0	0.0028	0	2.4e-05	0	0.13	0	0.2	0	0	0.23	0.21
1038	0.21	0.41	0.085	0	0	0	0.049	0	0.002	0	0.085	0	0.16	0	1	0.23	0.16
1039	0.062	0.68	0.025	0	0	0	0.054	0	1.7e-06	0	0.025	0	0.15	0	1	0.23	0.16
1040	0.44	0.087	0.18	0	0	0	0.0019	0	0.00074	0	0.18	0	0.12	0	0	0.23	0.21
1041	0.48	0.02	0.19	0	0	0	2e-05	0	0	0	0.19	0	0.12	0	0	0.23	0.21
1042	0.047	0.62	0.019	0	0	0	0.21	0	0.00045	0	0.019	0	0.087	0	1	0.23	0.16
1043	0.018	0.97	0.007	0	0	0	0	0	0	0	0.007	0	0	0	1	0.23	0.16
1044	0	0	0	0	0	0	0	0	1	0	0	0	0	0	8	0.026	0.21
1045	0	0	0	0	0	0	0	0	1	0	0	0	0	0	8	0.026	0.21
1046	0.32	0.25	0.13	0	0	0	0.012	0	0.00048	0	0.13	0	0.17	0	0	0.23	0.21
1047	0.17	0.48	0.067	0	0	0	0.034	0	0.00011	0	0.067	0	0.18	0	1	0.23	0.16
1048	0	0	0	3.1e-05	0	0	0	0	1	0	0	0	0	0	8	0.026	0.21
1049	0.47	0.054	0.19	0	0	0	0.0011	0	0.0034	0	0.19	0	0.092	0	0	0.23	0.21
1050	0	0	0	0	0	0	0	0	1	0	0	0	0	0	8	0.026	0.21
1051	0.0073	0.81	0.0029	0	0	0	0.1	0	0	0	0.0029	0	0.07	0	1	0.23	0.16
1052	0.18	0.46	0.071	0	0	0	0.047	0	0.0004	0	0.071	0	0.17	0	1	0.23	0.16
1053	0.44	0.084	0.17	0	0	0	0.0014	0	0.00024	0	0.17	0	0.13	0	0	0.23	0.21
1054	0.21	0.62	0.083	0.0018	0	0	0	0	0	0	0.083	0	0	0	1	0.23	0.16
1055	0.19	0.44	0.076	0	0	0	0.026	0	6.7e-05	0	0.076	0	0.19	0	1	0.23	0.16
1056	0.016	0.73	0.0064	0	0	0	0.16	0	0	0	0.0064	0	0.075	0	1	0.23	0.16
1057	0.53	0.039	0.21	0.002	0	0	0	0	0	0	0.21	0	0	0	0	0.23	0.21
1058	0.28	0.28	0.11	0	0	0	0.0084	0	7.7e-05	0	0.11	0	0.2	0	0	0.23	0.21
1059	0.52	0.0091	0.21	0	0	0	2.2e-05	0	0.00013	0	0.21	0	0.056	0	0	0.23	0.21
1060	0.18	0.46	0.07	0	0	0	0.073	0	0.0025	0	0.07	0	0.15	0	1	0.23	0.16
1061	0.49	0.032	0.2	0	0	0	0.00037	0	0.0013	0	0.2	0	0.079	0	0	0.23	0.21
1062	0.17	0.47	0.069	0	0	0	0.067	0	0.0029	0	0.069	0	0.15	0	1	0.23	0.16
1063	0.2	0.4	0.078	0	0	0	0.0089	0	5.5e-06	0	0.078	0	0.24	0	1	0.23	0.16
1064	0.47	0.054	0.19	0	0	0	0.0012	0	0.0038	0	0.19	0	0.089	0	0	0.23	0.21
1065	0.37	0.34	0.15	0.0004	0	0	0	0	0	0	0.15	0	0	0	0	0.23	0.21
1066	0.34	0.22	0.14	0	0	0	0.011	0	0.00091	0	0.14	0	0.16	0	0	0.23	0.21
1067	0.31	0.27	0.12	0	0	0	0.017	0	0.0011	0	0.12	0	0.16	0	0	0.23	0.21
1068	0.23	0.58	0.092	0.0013	0	0	0	0	0	0	0.092	0	0	0	1	0.23	0.16
1069	0.41	0.12	0.16	0	0	0	0.0028	0	0.00052	0	0.16	0	0.14	0	0	0.23	0.21
1070	0.54	0.0026	0.21	0	0	0	5.1e-06	0	0.0005	0	0.21	0	0.026	0	0	0.23	0.21
1071	0.49	0.032	0.19	0	0	0	0.00018	0	8.2e-05	0	0.19	0	0.095	0	0	0.23	0.21
1072	0.44	0.093	0.17	0	0	0	0.0032	0	0.0052	0	0.17	0	0.11	0	0	0.23	0.21
1073	0.38	0.17	0.15	0	0	0	0.012	0	0.006	0	0.15	0	0.13	0	0	0.23	0.21
1074	0.2	0.43	0.08	0	0	0	0.045	0	0.00038	0	0.08	0	0.16	0	1	0.23	0.16
1075	0.32	0.23	0.13	0	0	0	0.0051	0	4e-05	0	0.13	0	0.2	0	0	0.23	0.21
1076	0.054	0.66	0.021	0	0	0	0.13	0	6e-06	0	0.021	0	0.11	0	1	0.23	0.16
1077	0.36	0.35	0.14	3.8e-05	0	0	0	0	0	0	0.14	0	0	0	0	0.23	0.21
1078	0	0	0	0	0	0	0	0	1	0	0	0	0	0	8	0.026	0.21
1079	0.45	0.065	0.18	0	0	0	0.00056	0	7e-05	0	0.18	0	0.13	0	0	0.23	0.21
1080	0.45	0.2	0.18	0.00042	0	0	0	0	0	0	0.18	0	0	0	0	0.23	0.21
1081	0.28	0.31	0.11	0	0	0	0.031	0	0.0036	0	0.11	0	0.15	0	1	0.23	0.16
1082	0.31	0.44	0.12	0.0039	0	0	0	0	0	0	0.12	0	0	0	1	0.23	0.16
1083	2.8e-05	0.12	1.1e-05	0	0	0	0.88	0	0	0	1.1e-05	0	0.0009	0	6	0	0.14
1084	0.44	0.08	0.18	0	0	0	0.0013	0	0.00046	0	0.18	0	0.12	0	0	0.23	0.21
1085	0	0	0	0	0.0099	0.00046	0	0.96	0	0	0	0.028	0	0	7	0.23	0
1086	0.29	0.27	0.12	0	0	0	0.007	0	1.8e-05	0	0.12	0	0.2	0	0	0.23	0.21
1087	0.29	0.26	0.11	0	0	0	0.0045	0	1.5e-05	0	0.11	0	0.22	0	0	0.23	0.21
1088	0.0041	0.64	0.0016	0	0	0	0.32	0	1.1e-06	0	0.0016	0	0.033	0	1	0.23	0.16
1089	0.31	0.25	0.12	0	0	0	0.0083	0	0.00013	0	0.12	0	0.19	0	0	0.23	0.21
1090	0	0	0	0	0	0	0	0	1	0	0	0	0	0	8	0.026	0.21
1091	0.32	0.24	0.13	0	0	0	0.0089	0	0.00028	0	0.13	0	0.18	0	0	0.23	0.21
1092	0.12	0.56	0.048	0	0	0	0.076	0	0.00019	0	0.048	0	0.15	0	1	0.23	0.16
1093	0.54	0.002	0.21	0	0	0	1e-06	0	4.1e-06	0	0.21	0	0.033	0	0	0.23	0.21
1094	0.32	0.24	0.13	0	0	0	0.0093	0	0.00044	0	0.13	0	0.17	0	0	0.23	0.21
1095	0.3	0.28	0.12	0	0	0	0.02	0	0.0011	0	0.12	0	0.16	0	0	0.23	0.21
1096	0.33	0.24	0.13	0	0	0	0.012	0	0.0009	0	0.13	0	0.16	0	0	0.23	0.21
1097	0.51	0.023	0.2	0	0	0	0.00028	0	0.0033	0	0.2	0	0.064	0	0	0.23	0.21
1098	0	0	0	0	0	0	0	0	1	0	0	0	0	0	8	0.026	0.21
1099	0.3	0.29	0.12	0	0	0	0.03	0	0.0052	0	0.12	0	0.14	0	0	0.23	0.21
1100	0.003	0.57	0.0012	0	0	0	0.4	0	0	0	0.0012	0	0.025	0	1	0.23	0.16
1101	0	0	0	0	0	0	0	0	1	0	0	0	0	0	8	0.026	0.21
1102	0.47	0.06	0.19	0	0	0	0.0018	0	0.0043	0	0.19	0	0.089	0	0	0.23	0.21
1103	0.34	0.22	0.14	0	0	0	0.016	0	0.0037	0	0.14	0	0.14	0	0	0.23	0.21
1104	0.41	0.13	0.16	3.2e-06	0	0	0.0072	0	0.0094	0	0.16	0	0.12	0	0	0.23	0.21
1105	0.55	0.016	0.22	0.0009	0	0	0	0	0	0	0.22	0	0	0	0	0.23	0.21
1106	0.51	0.02	0.2	0	0	0	0.00021	0	0.0033	0	0.2	0	0.061	0	0	0.23	0.21
1107	0.16	0.48	0.063	0	0	0	0.095	0	0.0027	0	0.063	0	0.13	0	1	0.23	0.16
1108	0.36	0.2	0.14	5.7e-06	0	0	0.015	0	0.011	0	0.14	0	0.13	0	0	0.23	0.21
1109	0.37	0.33	0.15	0.0029	0	0	0	0	0	0	0.15	0	0	0	0	0.23	0.21
1110	0.21	0.4	0.085	0	0	0	0.017	0	9.6e-06	0	0.085	0	0.2	0	1	0.23	0.16
1111	0.52	0.016	0.21	0	0	0	0.00014	0	0.0023	0	0.21	0	0.055	0	0	0.23	0.21
1112	0.35	0.37	0.14	1.6e-06	0	0	0	0	0	0	0.14	0	0	0	1	0.23	0.16
