SNV	cluster0	cluster1	cluster2	cluster3	cluster4	cluster5	cluster6	cluster7	cluster8	cluster9	cluster10	cluster11	cluster12	cluster13	cluster14	cluster15	cluster16	cluster	dcf0	dcf1
715	0	0.49	0.00021	0.49	0	0	0.00023	0.011	0	0	0	0	0	0	0	5.7e-05	0	3	0.23	0.21
716	0	0.16	0.076	0.16	0	0	0	0.61	0	0	0	0	0	0	0	0.0003	0	7	0.29	0.21
717	0	0.38	1.5e-05	0.38	0	0	0.088	0.013	0	0	0	0	0	0	0	0.14	0	3	0.23	0.21
718	0	0.38	0.015	0.38	0	0	0.005	0.14	0	0	0	0	0	0	0	0.078	0	3	0.23	0.21
719	0	0.33	0.014	0.33	0	0	0.031	0.066	0	0	0	0	0	0	0	0.22	0	3	0.23	0.21
720	0	0.22	0.0059	0.22	0	0	8.7e-05	0.04	0	0	0	0	0	0	0	0.51	0	15	0.23	0.16
721	0	0.33	0.035	0.33	0	0	0.0083	0.13	0	0	0	0	0	0	0	0.16	0	3	0.23	0.21
722	0	0.18	0	0.18	0	0	0.14	0.0031	0	0	0	0	0	0	0	0.49	0	15	0.23	0.16
723	0.033	0	0	0	0	0.48	0	0	0	0	0.0012	0	0	0.48	0	0	0	5	0	0.21
724	0.00031	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	16	0	0.07
725	0	0.48	0	0.48	0	0	0.014	0.0011	0	0	0	0	0	0	0	0.026	0	3	0.23	0.21
726	0	0.36	0.075	0.36	0	0	0.014	0.11	0	0	0	0	0	0	0	0.077	0	3	0.23	0.21
727	0	0.29	0.0021	0.29	0	0	0.12	0.034	0	0	0	0	0	0	0	0.26	0	3	0.23	0.21
728	0	0.43	0	0.43	0	0	0.026	0.01	0	0	0	0	0	0	0	0.095	0	3	0.23	0.21
729	0	0.25	1.3e-05	0.25	0	0	0.057	0.019	0	0	0	0	0	0	0	0.42	0	15	0.23	0.16
730	0	0.28	0.00046	0.28	0	0	0.34	0.0072	0	0	0.0004	0	0	0	0	0.091	0	6	0.18	0.19
731	0	0.3	0.0011	0.3	0	0	0.2	0.018	0	0	0	0	0	0	0	0.19	0	3	0.23	0.21
732	0	0.29	0.0035	0.29	0	0	0.19	0.025	0	0	5.8e-05	0	0	0	0	0.19	0	3	0.23	0.21
733	0.94	0	0	0	0	0.00055	0	0	0	0	6e-05	0	0	0.00055	0	0	0.058	0	0	0.14
734	0	0.048	2.4e-06	0.048	0	0	0.0093	0.012	0	0	0	0	0	0	0	0.88	0	15	0.23	0.16
735	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	4	0.23	0.023
736	0	0.13	6.1e-05	0.13	0	0	0.0058	0.071	0	0	0	0	0	0	0	0.66	0	15	0.23	0.16
737	0	0.28	2.2e-05	0.28	0	0	0.23	0.0073	0	0	0	0	0	0	0	0.19	0	3	0.23	0.21
738	0.13	0	0	0	0	0.43	0	0	0	0	0.014	0	0	0.43	0	0	0	5	0	0.21
739	0	0.33	9.9e-06	0.33	0	0	0.2	0.006	0	0	0	0	0	0	0	0.14	0	3	0.23	0.21
740	0	0.06	0	0.06	0	0	0.0012	0.021	0	0	0	0	0	0	0	0.86	0	15	0.23	0.16
741	0	0.021	0	0.021	0	0	0.11	3e-05	0	0	0	0	0	0	0	0.85	0	15	0.23	0.16
742	0	0	0	0	0	0	1e-05	0	0	0	1	0	0	0	0	0	0	10	0.026	0.19
743	0	0.49	5.2e-05	0.49	0	0	0.0013	0.025	0	0	0	0	0	0	0	0.0023	0	3	0.23	0.21
744	0.16	0	0	0	0	0.42	0	0	0	0	0.0027	0	0	0.42	0	0	0	5	0	0.21
745	0	0.32	2.6e-06	0.32	0	0	0.36	0.00064	0	0	0	0	0	0	0	0.0065	0	6	0.18	0.19
746	0.0018	0	0	0	0	0.49	0	0	0	0	0.012	0	0	0.49	0	0	0	5	0	0.21
747	0	0.28	0.0037	0.28	0	0	0.11	0.041	0	0	0	0	0	0	0	0.28	0	3	0.23	0.21
748	0	0.5	0	0.5	0	0	0.0018	0.00056	0	0	0	0	0	0	0	0.0013	0	3	0.23	0.21
749	0	0.11	4.4e-05	0.11	0	0	0.047	0.017	0	0	0	0	0	0	0	0.71	0	15	0.23	0.16
750	0.58	0	0	0	0	0.19	3.3e-06	0	0	0	0.043	0	0	0.19	0	0	0.00067	0	0	0.14
751	0.62	0	0	0	0	0.17	4.3e-06	0	0	0	0.041	0	0	0.17	0	0	0.0021	0	0	0.14
752	0	0.43	0	0.43	0	0	0.1	0.00026	0	0	0	0	0	0	0	0.027	0	3	0.23	0.21
753	0	0.48	0	0.48	0	0	0.019	0.003	0	0	0	0	0	0	0	0.011	0	3	0.23	0.21
754	0.63	0	0	0	0	0.00012	0	0	0	0	1.3e-05	0	0	0.00012	0	0	0.37	0	0	0.14
755	0	0.46	2.7e-05	0.46	0	0	0.017	0.018	0	0	0	0	0	0	0	0.04	0	3	0.23	0.21
756	0	0.0026	0	0.0026	0	0	0.051	6.5e-06	0	0	0	0	0	0	0	0.94	0	15	0.23	0.16
757	0	0.17	0.00066	0.17	0.00014	0	0.082	0.029	0	0	0	0	0	0	0	0.54	0	15	0.23	0.16
758	0	0.21	1.4e-06	0.21	0	0	0.43	0.0018	0	0	0	0	0	0	0	0.15	0	6	0.18	0.19
759	0	0.21	0.0075	0.21	0.00042	0	0.052	0.069	0	0	0	0	0	0	0	0.45	0	15	0.23	0.16
760	0	0.24	1.1e-06	0.24	0	0	0.11	0.0081	0	0	0	0	0	0	0	0.4	0	15	0.23	0.16
761	0	0.33	0	0.33	0	0	0.28	7e-05	0	0	0	0	0	0	0	0.058	0	3	0.23	0.21
762	0	0.29	0	0.29	0	0	0.04	0.007	0	0	0	0	0	0	0	0.37	0	15	0.23	0.16
763	0	0.18	0	0.18	0	0	0.018	0.009	0	0	0	0	0	0	0	0.62	0	15	0.23	0.16
764	0	0.32	0	0.32	0	0	0.3	0.00017	0	0	0	0	0	0	0	0.06	0	3	0.23	0.21
765	0	0.036	0	0.036	0	0	0.62	5.1e-06	0	0	0	0	0	0	0	0.31	0	6	0.18	0.19
766	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	4	0.23	0.023
767	0	0	0	0	0.00011	0	0	0	0.22	0	0	0	0.78	0	0	0	0	12	0.23	0
768	0	0	1.9e-06	0	0.087	0	0	1.7e-06	0.047	0	0	0	0.87	0	0.00015	0	0	12	0.23	0
769	0	0.32	0	0.32	0	0	0.027	0.007	0	0	0	0	0	0	0	0.33	0	15	0.23	0.16
770	0	0.099	7.1e-06	0.099	0	0	0.72	0.00019	0	0	2.6e-05	0	0	0	0	0.085	0	6	0.18	0.19
771	0	0.46	0.0022	0.46	0	0	0.0032	0.064	0	0	0	0	0	0	0	0.017	0	3	0.23	0.21
772	0.0023	0	0	0	0	0.5	0	0	0	0	0.00054	0	0	0.5	0	0	0	5	0	0.21
773	0	0.21	2.2e-05	0.21	0	0	0.093	0.0098	0	0	0	0	0	0	0	0.47	0	15	0.23	0.16
774	0	0.13	0	0.13	0	0	0.058	0.0052	0	0	0	0	0	0	0	0.68	0	15	0.23	0.16
775	0	0.11	6.2e-06	0.11	0	0	0.03	0.011	0	0	0	0	0	0	0	0.73	0	15	0.23	0.16
776	0	0.31	1.7e-05	0.31	0	0	0.083	0.015	0	0	0	0	0	0	0	0.28	0	3	0.23	0.21
777	0	1.2e-05	0	1.2e-05	0.27	0	3.2e-05	1.1e-06	0.18	0	0	0	0.53	0	0.013	0.00025	0	12	0.23	0
778	0	0.036	0	0.036	0	0	0.92	4.3e-06	0	0	0	0	0	0	0	0.0056	0	6	0.18	0.19
779	0.44	0.00055	0	0.00055	0	0.23	0.0023	1.1e-05	0	0	0.089	0	0	0.23	1.5e-05	0.00075	0.012	0	0	0.14
780	0	0.00087	0	0.00087	0	0	1	0	0	0	0	0	0	0	0	4.4e-05	0	6	0.18	0.19
781	0	0.00023	0	0.00023	0	0	0.96	0	0	0	0	0	0	0	0	0.042	0	6	0.18	0.19
782	0	0	0	0	0.0032	0	0	0	0	0	0	0	0	0	1	0	0	14	0.1	0.023
783	0	0.23	0	0.23	0	0	0.042	0.0057	0	0	0	0	0	0	0	0.49	0	15	0.23	0.16
784	0.055	0	0	0	0	0.47	0	0	0	0	0.014	0	0	0.47	0	0	0	5	0	0.21
785	0.019	0	0	0	0	0.49	0	0	0	0	0.0028	0	0	0.49	0	0	0	5	0	0.21
786	0	0.36	0.0017	0.36	0	0	0.069	0.039	0	0	0	0	0	0	0	0.17	0	3	0.23	0.21
787	0	7.9e-05	0	7.9e-05	0	0	1	0	0	0	7e-06	0	0	0	0	0.0017	0	6	0.18	0.19
788	0	0.023	0	0.023	0	0	0.72	2.4e-05	0	0	0	0	0	0	0	0.23	0	6	0.18	0.19
789	0	0.2	1.2e-06	0.2	0	0	0.58	0.00058	0	0	0	0	0	0	0	0.027	0	6	0.18	0.19
790	0	0.24	0.0014	0.24	2.6e-06	0	0.25	0.017	0	0	0.002	0	0	0	1.2e-06	0.25	0	6	0.18	0.19
791	0	0	0	0	0.0016	0	0	0	0.92	0	0	0	0.011	0	0.071	0	0	8	0.13	0
792	0	0.082	1.4e-05	0.082	0	0	0.0079	0.033	0	0	0	0	0	0	0	0.8	0	15	0.23	0.16
793	0	0.19	3.8e-05	0.19	0	0	0.17	0.0091	0	0	0	0	0	0	0	0.43	0	15	0.23	0.16
794	0	0.19	2.5e-05	0.19	0	0	0.52	0.0024	0	0	0.0031	0	0	0	0	0.095	0	6	0.18	0.19
795	0	0.091	0.00017	0.091	0.00093	0	0.035	0.025	0	0	0	0	0	0	0	0.76	0	15	0.23	0.16
796	0.28	0	0	0	0	0.36	0	0	0	0	0.0018	0	0	0.36	0	0	0	5	0	0.21
797	0	0.00022	0	0.00022	0	0	0.99	0	0	0	0	0	0	0	0	0.0057	0	6	0.18	0.19
798	0	0.46	0	0.46	0	0	0.016	0.008	0	0	0	0	0	0	0	0.047	0	3	0.23	0.21
799	0	0.21	0.00089	0.21	0.00027	0	0.18	0.019	0	0	2.5e-06	0	0	0	1.7e-05	0.39	0	15	0.23	0.16
800	0	0.056	0	0.056	0	0	0.86	2.5e-05	0	0	0	0	0	0	0	0.024	0	6	0.18	0.19
801	0	0.31	0.00025	0.31	0	0	0.022	0.057	0	0	0	0	0	0	0	0.31	0	3	0.23	0.21
802	0	0.39	0.01	0.39	0	0	0.14	0.021	0	0	7.1e-06	0	0	0	0	0.043	0	3	0.23	0.21
803	0	0.2	9.4e-06	0.2	0	0	0.086	0.011	0	0	0	0	0	0	0	0.51	0	15	0.23	0.16
804	0.83	0	0	0	0	0.075	0	0	0	0	0.012	0	0	0.075	0	0	0.011	0	0	0.14
805	0.19	0	0	0	0	0.4	0	0	0	0	0.0082	0	0	0.4	0	0	0	5	0	0.21
806	0	0.18	4.4e-05	0.18	0	0	0.14	0.012	0	0	0	0	0	0	0	0.49	0	15	0.23	0.16
807	0	2.7e-05	0	2.7e-05	0.021	0	0.0003	0	0.65	0	0.00035	0	0.028	0	0.3	0.00024	0	8	0.13	0
808	0.067	0	0	0	0	0.46	0	0	0	0	0.01	0	0	0.46	0	0	0	5	0	0.21
809	0	0.025	0	0.025	0	0	0.92	1.4e-06	0	0	0	0	0	0	0	0.025	0	6	0.18	0.19
810	0	5.6e-06	0	5.6e-06	0.31	0	6e-06	1.1e-06	0.016	0	0	0	0.67	0	0.00029	0.00015	0	12	0.23	0
811	0	0.32	0.0038	0.32	0	0	0.11	0.038	0	0	0	0	0	0	0	0.21	0	3	0.23	0.21
812	0	0.49	0	0.49	0	0	0.00067	0.017	0	0	0	0	0	0	0	0.0076	0	3	0.23	0.21
813	0	0.4	0	0.4	0	0	0.12	0.0037	0	0	0	0	0	0	0	0.083	0	3	0.23	0.21
814	0	0.33	0.011	0.33	0	0	0.0043	0.16	0	0	0	0	0	0	0	0.16	0	3	0.23	0.21
815	0	0.26	0.00042	0.26	0	0	0.093	0.027	0	0	0	0	0	0	0	0.37	0	15	0.23	0.16
816	0	3.9e-05	0	3.9e-05	0	0	1	0	0	0	0	0	0	0	0	0.0003	0	6	0.18	0.19
817	0	0.42	0	0.42	0	0	0.014	0.0043	0	0	0	0	0	0	0	0.13	0	3	0.23	0.21
818	0	0.34	0.001	0.34	0	0	0.22	0.0093	0	0	0.0013	0	0	0	0	0.09	0	3	0.23	0.21
819	0	0.41	0	0.41	0	0	0.0022	0.028	0	0	0	0	0	0	0	0.16	0	3	0.23	0.21
820	0	0.43	0.00036	0.43	0	0	0.017	0.039	0	0	0	0	0	0	0	0.083	0	3	0.23	0.21
821	0	0.092	0	0.092	0	0	0.0026	0.023	0	0	0	0	0	0	0	0.79	0	15	0.23	0.16
822	0	0.5	0	0.5	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0.23	0.21
823	0.63	0	0	0	0	0.17	0	0	0	0	0.031	0	0	0.17	0	0	0.0073	0	0	0.14
824	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	4	0.23	0.023
825	0	0.28	7.8e-06	0.28	0	0	0.021	0.019	0	0	0	0	0	0	0	0.39	0	15	0.23	0.16
826	0	0.007	0	0.007	0	0	0.0033	0.00025	0	0	0	0	0	0	0	0.98	0	15	0.23	0.16
827	0.87	0	0	0	0	0.06	0	0	0	0	0.0069	0	0	0.06	0	0	0.00094	0	0	0.14
828	0	0.17	5.4e-05	0.17	0	0	0.02	0.026	0	0	0	0	0	0	0	0.62	0	15	0.23	0.16
829	0	0.0021	4.2e-05	0.0021	0	0	0.017	1.5e-05	0	0	0	0	0	0	0	0.98	0	15	0.23	0.16
830	0	0.026	0	0.026	0	0	0.86	0	0	0	0	0	0	0	0	0.092	0	6	0.18	0.19
831	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0.0016	0	0	2	0.35	0.27
832	0.0018	0	0	0	0	0.5	0	0	0	0	0.00031	0	0	0.5	0	0	0	5	0	0.21
833	0	0.32	1.4e-05	0.32	0	0	0.046	0.021	0	0	0	0	0	0	0	0.3	0	3	0.23	0.21
834	0	0.3	4.5e-05	0.3	0	0	0.11	0.016	0	0	0	0	0	0	0	0.27	0	3	0.23	0.21
835	0	0.33	0	0.33	0	0	0.15	0.0023	0	0	0	0	0	0	0	0.19	0	3	0.23	0.21
836	0	0.15	0	0.15	0	0	0.058	0.00024	0	0	0	0	0	0	0	0.64	0	15	0.23	0.16
837	0	0.35	0	0.35	0	0	0.052	0.0039	0	0	0	0	0	0	0	0.25	0	3	0.23	0.21
838	0	0.0016	0	0.0016	0	0	0.00013	6.5e-06	0	0	0	0	0	0	0	1	0	15	0.23	0.16
839	0	0.25	0.00016	0.25	0	0	0.021	0.051	0	0	0	0	0	0	0	0.43	0	15	0.23	0.16
840	0.13	5.2e-06	0	5.2e-06	0	0.41	4.7e-05	0	0	0	0.058	0	0	0.41	0	2.5e-06	5.8e-05	5	0	0.21
841	0	0.1	0	0.1	0	0	0.57	0.0005	0	0	0	0	0	0	0	0.23	0	6	0.18	0.19
842	0	0.17	0	0.17	0	0	0.6	0.00042	0	0	0	0	0	0	0	0.055	0	6	0.18	0.19
843	0	0.0064	0	0.0064	0	0	0.29	7e-06	0	0	0	0	0	0	0	0.7	0	15	0.23	0.16
844	1	0	0	0	0	0.00032	0	0	0	0	1.3e-06	0	0	0.00032	0	0	5.7e-05	0	0	0.14
845	0	0.33	0.044	0.33	0	0	0.051	0.086	0	0	0	0	0	0	0	0.15	0	3	0.23	0.21
846	0.00085	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	16	0	0.07
847	0	0.13	0	0.13	0	0	0.061	0.0055	0	0	0	0	0	0	0	0.67	0	15	0.23	0.16
848	0	0	0	0	0	0	0	0.45	0.55	0	0	0	0	0	0.007	0	0	8	0.13	0
849	0	0.011	0	0.011	0	0	0.0031	0.00074	0	0	0	0	0	0	0	0.97	0	15	0.23	0.16
850	0	0.31	0.092	0.31	0	0	0.0067	0.21	0	0	0	0	0	0	0	0.082	0	3	0.23	0.21
851	0	0.21	0.0084	0.21	3.4e-05	0	0.04	0.083	0	0	0	0	0	0	0	0.44	0	15	0.23	0.16
852	0	0.3	0.0002	0.3	0	0	0.052	0.032	0	0	0	0	0	0	0	0.31	0	15	0.23	0.16
853	0	0.017	0	0.017	0	0	0.65	8.1e-06	0	0	0	0	0	0	0	0.32	0	6	0.18	0.19
854	0	0.023	0	0.023	0	0	0.057	3.9e-06	0	0	0	0	0	0	0	0.9	0	15	0.23	0.16
855	0	0.4	5.3e-05	0.4	0	0	0.17	0.0045	0	0	0	0	0	0	0	0.024	0	3	0.23	0.21
856	0	0.37	0.00012	0.37	0	0	0.094	0.017	0	0	0	0	0	0	0	0.14	0	3	0.23	0.21
857	0	0.21	0	0.21	0	0	0.037	0.00027	0	0	0	0	0	0	0	0.55	0	15	0.23	0.16
858	0	0.13	0	0.13	0	0	0.46	0.00051	0	0	0	0	0	0	0	0.29	0	6	0.18	0.19
859	0.27	0	0	0	0	0.37	0	0	0	0	0.00071	0	0	0.37	0	0	0	5	0	0.21
860	0	0.022	6.4e-06	0.022	0.00022	0	0.0019	0.017	0	0	0	0	0	0	0	0.94	0	15	0.23	0.16
861	0	0	0	0	0.0014	0	0	0	0.94	0	0	0	0.014	0	0.042	0	0	8	0.13	0
862	0	0.42	7.4e-06	0.42	0	0	0.029	0.022	0	0	0	0	0	0	0	0.11	0	3	0.23	0.21
863	0	0.33	0.0002	0.33	0	0	0.08	0.025	0	0	0	0	0	0	0	0.23	0	3	0.23	0.21
864	0	0.37	0.0041	0.37	0	0	0.0059	0.16	0	0	0	0	0	0	0	0.087	0	3	0.23	0.21
865	0	0.45	0	0.45	0	0	0.022	0.0054	0	0	0	0	0	0	0	0.065	0	3	0.23	0.21
866	0	0	0	0	0.12	0	0	0	0.11	0	0	0	0.76	0	0.00047	0	0	12	0.23	0
867	0	0.27	0.002	0.27	0	0	0.22	0.021	0	0	0.00034	0	0	0	0	0.21	0	3	0.23	0.21
868	0	4.6e-06	0	4.6e-06	0.31	0	0	6.1e-06	0.00025	0	0	0	0.69	0	1.1e-06	0.00013	0	12	0.23	0
869	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	4	0.23	0.023
870	0	0.31	6.3e-05	0.31	0	0	0.17	0.0082	0	0	0	0	0	0	0	0.21	0	3	0.23	0.21
871	0	0	0	0	0.16	0	0	0	0.021	0	0	0	0.82	0	0.00011	0	0	12	0.23	0
872	0	0	0	0	0.24	0	0	0	0.0016	0	0	0	0.76	0	5.8e-06	8.6e-06	0	12	0.23	0
873	0	0.26	0.00044	0.26	0	0	0.0023	0.17	0	0	0	0	0	0	0	0.32	0	15	0.23	0.16
874	0	0.48	4.5e-05	0.48	0	0	0.014	0.014	0	0	0	0	0	0	0	0.014	0	3	0.23	0.21
875	0	0.081	0	0.081	0	0	0.36	0.00022	0	0	0	0	0	0	0	0.48	0	15	0.23	0.16
876	0.0072	0	0	0	0	0.5	0	0	0	0	0.00011	0	0	0.5	0	0	0	5	0	0.21
877	0	0.29	0.00013	0.29	0	0	0.13	0.018	0	0	0	0	0	0	0	0.27	0	3	0.23	0.21
878	0	0.34	0.0009	0.34	0	0	0.086	0.033	0	0	0	0	0	0	0	0.2	0	3	0.23	0.21
879	0	0.35	8.7e-06	0.35	0	0	0.17	0.0061	0	0	0	0	0	0	0	0.14	0	3	0.23	0.21
880	0	0.39	0.023	0.39	0	0	0.076	0.043	0	0	0	0	0	0	0	0.08	0	3	0.23	0.21
881	0.0068	0	0	0	0	0.5	0	0	0	0	0.0001	0	0	0.5	0	0	0	5	0	0.21
882	0	0.42	0.037	0.42	0	0	0.021	0.06	0	0	0	0	0	0	0	0.034	0	3	0.23	0.21
883	0	0.06	0	0.06	0	0	0.83	1.7e-05	0	0	0	0	0	0	0	0.049	0	6	0.18	0.19
884	0.75	0.00024	0	0.00024	0	5.7e-05	0	0	0	0	2.7e-06	0	0	5.7e-05	0	0.21	0.04	0	0	0.14
885	0	0.022	0.018	0.022	0	0	0.13	0.64	0	0	0.14	0	0	0	0	0.03	0	7	0.29	0.21
886	0	0.27	5.7e-06	0.27	0	0	0.071	0.0062	0	0	0	0	0	0	0	0.37	0	15	0.23	0.16
887	0	0.13	0	0.13	0	0	0.21	0.00054	0	0	0	0	0	0	0	0.54	0	15	0.23	0.16
888	0	0.3	0.00029	0.3	0	0	0.092	0.027	0	0	0	0	0	0	0	0.27	0	3	0.23	0.21
889	0	0.2	0	0.2	0	0	0.54	0.00012	0	0	0	0	0	0	0	0.052	0	6	0.18	0.19
890	0	0.21	0	0.21	0	0	0.12	0.00019	0	0	0	0	0	0	0	0.46	0	15	0.23	0.16
891	0	0.36	0	0.36	0	0	0.065	0.00038	0	0	0	0	0	0	0	0.21	0	3	0.23	0.21
892	0	0.2	2.6e-05	0.2	0	0	0.15	0.0044	0	0	0	0	0	0	0	0.44	0	15	0.23	0.16
893	0.071	0.26	3.3e-06	0.26	0	0.062	1.5e-06	0.00096	0	0	0.01	0	0	0.062	0	0.28	0.0002	15	0.23	0.16
894	0	0	0.059	0	0	0	0	0	0	0	0	0	0	0	0.94	0	0	14	0.1	0.023
895	0	0	0.07	0	0.0032	0	0	0	0	0	0	0	0	0	0.93	0	0	14	0.1	0.023
896	0	0.37	0.00098	0.37	0	0	0.064	0.027	0	0	0	0	0	0	0	0.17	0	3	0.23	0.21
897	0	0.42	0.008	0.42	0	0	0.016	0.087	0	0	0	0	0	0	0	0.049	0	3	0.23	0.21
898	0	0	0.00069	0	0	0	0	0	0	0	0	0	0	0	1	0	0	14	0.1	0.023
899	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	10	0.026	0.19
900	0	0	0.044	0	8.6e-05	0	0	0	0	0	0	0	0	0	0.96	0	0	14	0.1	0.023
901	0	0	3.2e-06	0	0	0	0	0	0	0	0	0	0	0	1	0	0	14	0.1	0.023
902	0	0.045	0	0.045	0	0	0.36	1.9e-05	0	0	0	0	0	0	0	0.55	0	15	0.23	0.16
903	4.6e-05	0	0	0	0	0.5	0	0	0	0	3.4e-05	0	0	0.5	0	0	0	5	0	0.21
904	0.95	0	0	0	0	0.022	0	0	0	0	0.00028	0	0	0.022	0	0	6.6e-06	0	0	0.14
905	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	4	0.23	0.023
906	0	0.49	0	0.49	0	0	0.0039	0.0056	0	0	0	0	0	0	0	0.011	0	3	0.23	0.21
907	0	0	1.1e-06	0	0	0	0	0	0	0	0	0	0	0	1	0	0	14	0.1	0.023
908	0	0.41	0	0.41	0	0	0.005	0.012	0	0	0	0	0	0	0	0.17	0	3	0.23	0.21
909	0	0.094	0	0.094	0	0	0.045	0.00094	0	0	0	0	0	0	0	0.77	0	15	0.23	0.16
910	0	0.12	0	0.12	0	0	0.21	0.00028	0	0	0	0	0	0	0	0.55	0	15	0.23	0.16
911	0	0.25	3.9e-05	0.25	0	0	0.07	0.016	0	0	0	0	0	0	0	0.42	0	15	0.23	0.16
912	0	0.35	0.0022	0.35	0	0	0.0062	0.13	0	0	0	0	0	0	0	0.17	0	3	0.23	0.21
913	0.038	0.0068	4.1e-05	0.0068	0	0.43	0.0055	0.00014	0	0	0.08	0	0	0.43	0	0.0009	6.6e-06	5	0	0.21
914	0	0.32	1.5e-05	0.32	0	0	0.016	0.024	0	0	0	0	0	0	0	0.32	0	15	0.23	0.16
915	0	0.37	0.017	0.37	0	0	0.037	0.081	0	0	0	0	0	0	0	0.13	0	3	0.23	0.21
916	0	0	0	0	0.14	0	0	0	0.22	0	0	0	0.63	0	0.0035	0	0	12	0.23	0
917	0	0.18	0.18	0.18	0	0	0.00082	0.4	0	0	0	0	0	0	0	0.062	0	7	0.29	0.21
918	0	0.25	0.00079	0.25	0	0	0.1	0.03	0	0	0	0	0	0	0	0.38	0	15	0.23	0.16
919	0	0.37	0.057	0.37	0	0	0.0012	0.19	0	0	0	0	0	0	0	0.021	0	3	0.23	0.21
920	0	0.18	0.0019	0.18	0	0	0.016	0.1	0	0	0	0	0	0	0	0.51	0	15	0.23	0.16
921	0	0.11	0	0.11	0	0	0.63	0.00051	0	0	0	0	0	0	0	0.15	0	6	0.18	0.19
922	0	0.22	4.9e-06	0.22	0	0	0.42	0.0024	0	0	0	0	0	0	0	0.13	0	6	0.18	0.19
923	0	0.23	0	0.23	0	0	0.44	0.00039	0	0	0	0	0	0	0	0.09	0	6	0.18	0.19
924	0.12	0	0	0	0	0.44	0	0	0	0	3e-05	0	0	0.44	0	0	0	5	0	0.21
925	0.05	0	0	0	0	0.00011	0	0	0	0	7.9e-05	0	0	0.00011	0.0095	0	0.94	16	0	0.07
926	0	0.33	0.0014	0.33	0	0	0.07	0.038	0	0	0	0	0	0	0	0.23	0	3	0.23	0.21
927	0	0	0	0	0.013	0	0	0	0.0063	0	0	0	0.98	0	0	0	0	12	0.23	0
928	0	0.49	5.9e-05	0.49	0	0	5.9e-05	0.011	0	0	0	0	0	0	0	2.5e-05	0	3	0.23	0.21
929	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	10	0.026	0.19
930	0	0.48	0	0.48	0	0	0.0087	0.0059	0	0	0	0	0	0	0	0.015	0	3	0.23	0.21
931	0	0.12	0	0.12	0	0	0.55	0.00074	0	0	0	0	0	0	0	0.22	0	6	0.18	0.19
932	0	0	0	0	0.98	0	0	0	0	0	0	0	0	0	0.024	0	0	4	0.23	0.023
933	0	0.19	0.00023	0.19	0	0	0.058	0.031	0	0	0	0	0	0	0	0.53	0	15	0.23	0.16
934	0.13	0	0	0	0	0.43	0	0	0	0	0.016	0	0	0.43	0	0	1e-06	5	0	0.21
935	0	0.082	0	0.082	0	0	0.42	2.8e-05	0	0	0	0	0	0	0	0.42	0	15	0.23	0.16
936	0	0.061	0.17	0.061	0.047	0	0.16	0.0012	0	0	0.14	0	0	0	0.23	0.13	0	14	0.1	0.023
937	0	0.25	0.00041	0.25	0	0	0.24	0.0069	0	0	5e-06	0	0	0	0	0.26	0	15	0.23	0.16
938	0	0.25	0	0.25	0	0	0.3	0.0018	0	0	0	0	0	0	0	0.21	0	6	0.18	0.19
939	0	0.0054	0.0009	0.0054	0	0	0.43	0	0	0	0	0	0	0	0	0.56	0	15	0.23	0.16
940	0	0.4	0.00023	0.4	0	0	0.13	0.0081	0	0	0	0	0	0	0	0.053	0	3	0.23	0.21
941	0	0.031	0.0018	0.031	0.81	0	0.01	0.0052	0	0	0	0	0	0	0.0016	0.11	0	4	0.23	0.023
942	0	0.17	0	0.17	0	0	0.51	2.1e-05	0	0	0	0	0	0	0	0.15	0	6	0.18	0.19
943	0	0.41	5.7e-06	0.41	0	0	0.00064	0.088	0	0	0	0	0	0	0	0.097	0	3	0.23	0.21
944	0	0.44	0.00028	0.44	0	0	0.078	0.0086	0	0	0	0	0	0	0	0.026	0	3	0.23	0.21
945	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1.7e-05	0	0	4	0.23	0.023
946	0	0.47	0.00023	0.47	0	0	0.0013	0.044	0	0	0	0	0	0	0	0.012	0	3	0.23	0.21
947	0.27	0	0	0	0	0.36	0	0	0	0	0.0059	0	0	0.36	0	0	0	5	0	0.21
948	0	0.35	0.026	0.35	0	0	0.027	0.087	0	0	0	0	0	0	0	0.16	0	3	0.23	0.21
949	0	0.32	0.00015	0.32	0	0	0.18	0.0087	0	0	0	0	0	0	0	0.17	0	3	0.23	0.21
950	0.82	0	1.1e-05	0	0	0.037	0	0	0	0	0.013	0	0	0.037	0	0	0.095	0	0	0.14
951	0	0.43	7.5e-05	0.43	0	0	0.0042	0.048	0	0	0	0	0	0	0	0.084	0	3	0.23	0.21
