SNV	cluster0	cluster1	cluster2	cluster3	cluster4	cluster5	cluster6	cluster7	cluster8	cluster9	cluster	dcf0	dcf1
1045	0	0	0	0	0	0	0	1	0	0	7	0.026	0.21
1046	0	0	0.14	0.023	0.82	0.021	0	0.00056	0	0	4	0.23	0.21
1047	0	0	0.11	0.11	0.68	0.099	0	0.0002	0	0	4	0.23	0.21
1048	0.00086	0	0	0	0	0	5.2e-05	1	0	0	7	0.026	0.21
1049	0	0	0.14	0.0015	0.85	0.0014	0	0.0028	0	0	4	0.23	0.21
1050	0	0	0	0	0	0	0	1	0	0	7	0.026	0.21
1051	0	0	0.0075	0.49	0.045	0.46	0	0	0	0	3	0	0.14
1052	0	0	0.11	0.13	0.65	0.12	0	0.00065	0	0	4	0.23	0.21
1053	0	0	0.14	0.0021	0.85	0.0019	0	0.00021	0	0	4	0.23	0.21
1054	0.067	0	0	0	0.67	0.24	0.017	0	0	0	4	0.23	0.21
1055	0	0	0.12	0.075	0.73	0.07	0	0.00012	0	0	4	0.23	0.21
1056	0	0	0.01	0.48	0.062	0.45	0	0	0	0	3	0	0.14
1057	0.0021	0	0	0	1	0.00066	0.0016	0	0	0	4	0.23	0.21
1058	0	0	0.14	0.019	0.83	0.017	0	0.0001	0	0	4	0.23	0.21
1059	0	0	0.14	2.7e-05	0.86	2.5e-05	0	9.7e-05	0	0	4	0.23	0.21
1060	0	0	0.093	0.18	0.56	0.16	0	0.0036	0	0	4	0.23	0.21
1061	0	0	0.14	0.00048	0.86	0.00045	0	0.001	0	0	4	0.23	0.21
1062	0	0	0.095	0.17	0.57	0.16	0	0.0043	0	0	4	0.23	0.21
1063	0	0	0.13	0.028	0.81	0.026	0	1e-05	0	0	4	0.23	0.21
1064	0	0	0.14	0.0017	0.85	0.0016	0	0.0031	0	0	4	0.23	0.21
1065	0.21	0	0	0	0.78	0.01	2e-05	0	0	0	4	0.23	0.21
1066	0	0	0.14	0.021	0.82	0.019	0	0.001	0	0	4	0.23	0.21
1067	0	0	0.13	0.033	0.8	0.031	0	0.0012	0	0	4	0.23	0.21
1068	0.031	0	0	0	0.73	0.22	0.019	0	0	0	4	0.23	0.21
1069	0	0	0.14	0.0045	0.85	0.0042	0	0.00049	0	0	4	0.23	0.21
1070	0	0	0.14	6.2e-06	0.86	5.8e-06	0	0.00036	0	0	4	0.23	0.21
1071	0	0	0.14	0.00024	0.86	0.00023	0	6.5e-05	0	0	4	0.23	0.21
1072	0	0	0.14	0.0047	0.85	0.0044	0	0.0046	0	0	4	0.23	0.21
1073	0	0	0.14	0.019	0.82	0.018	0	0.0059	0	0	4	0.23	0.21
1074	0	0	0.11	0.11	0.67	0.11	0	0.00057	0	0	4	0.23	0.21
1075	0	0	0.14	0.01	0.84	0.0095	0	4.8e-05	0	0	4	0.23	0.21
1076	0	0	0.035	0.39	0.21	0.36	0	1.1e-05	0	0	3	0	0.14
1077	0.00073	0	0	0	0.87	0.041	0.085	0	0	0	4	0.23	0.21
1078	0	0	0	0	0	0	0	1	0	0	7	0.026	0.21
1079	0	0	0.14	0.00081	0.86	0.00075	0	6.1e-05	0	0	4	0.23	0.21
1080	0.0017	0	0	0	0.94	0.014	0.043	0	0	0	4	0.23	0.21
1081	0	0	0.12	0.063	0.75	0.058	0	0.0044	0	0	4	0.23	0.21
1082	0.12	0	0	0	0.81	0.066	0.003	0	0	0	4	0.23	0.21
1083	0	0	3.5e-06	0.52	2.1e-05	0.48	0	0	0	0	3	0	0.14
1084	0	0	0.14	0.002	0.85	0.0018	0	0.0004	0	0	4	0.23	0.21
1085	0	0	0	0	0	0	0	0	0.98	0.015	8	0.23	0
1086	0	0	0.14	0.015	0.83	0.014	0	2.4e-05	0	0	4	0.23	0.21
1087	0	0	0.14	0.01	0.84	0.0093	0	2.1e-05	0	0	4	0.23	0.21
1088	0	0	0.0014	0.51	0.0086	0.48	0	1.1e-06	0	0	3	0	0.14
1089	0	0	0.14	0.017	0.83	0.016	0	0.00016	0	0	4	0.23	0.21
1090	0	0	0	0	0	0	0	1	0	0	7	0.026	0.21
1091	0	0	0.14	0.017	0.83	0.016	0	0.00033	0	0	4	0.23	0.21
1092	0	0	0.079	0.23	0.48	0.21	0	0.00034	0	0	4	0.23	0.21
1093	0	0	0.14	1.2e-06	0.86	1.2e-06	0	3e-06	0	0	4	0.23	0.21
1094	0	0	0.14	0.018	0.83	0.017	0	0.00051	0	0	4	0.23	0.21
1095	0	0	0.13	0.041	0.79	0.038	0	0.0013	0	0	4	0.23	0.21
1096	0	0	0.14	0.022	0.82	0.021	0	0.001	0	0	4	0.23	0.21
1097	0	0	0.14	0.00035	0.86	0.00033	0	0.0026	0	0	4	0.23	0.21
1098	0	0	0	0	0	0	0	1	0	0	7	0.026	0.21
1099	0	0	0.12	0.059	0.76	0.055	0	0.006	0	0	4	0.23	0.21
1100	0	0	0.00084	0.51	0.0051	0.48	0	0	0	0	3	0	0.14
1101	0	0	0	0	0	0	0	1	0	0	7	0.026	0.21
1102	0	0	0.14	0.0024	0.85	0.0023	0	0.0035	0	0	4	0.23	0.21
1103	0	0	0.13	0.028	0.81	0.026	0	0.004	0	0	4	0.23	0.21
1104	4.4e-06	0	0.14	0.011	0.83	0.01	0	0.0088	0	0	4	0.23	0.21
1105	0.0006	0	0	0	1	0.00012	0.0035	0	0	0	4	0.23	0.21
1106	0	0	0.14	0.00027	0.86	0.00025	0	0.0025	0	0	4	0.23	0.21
1107	0	0	0.08	0.22	0.49	0.21	0	0.0038	0	0	4	0.23	0.21
1108	1.3e-05	0	0.13	0.025	0.81	0.023	0	0.011	0	0	4	0.23	0.21
1109	0.059	0	0	0	0.91	0.035	0.0015	0	0	0	4	0.23	0.21
1110	0	0	0.13	0.048	0.78	0.045	0	1.6e-05	0	0	4	0.23	0.21
1111	0	0	0.14	0.00018	0.86	0.00016	0	0.0017	0	0	4	0.23	0.21
1112	0.0012	0	0	0	0.4	0.005	0.59	0	0	0	6	0.18	0.16
1113	0	0	0	0	0	9.4e-06	0	0	0.97	0.03	8	0.23	0
1114	0.029	0	0	0	0.092	0.023	0.86	0	0	0	6	0.18	0.16
1115	0	0	0	0	0	0	0	1	0	0	7	0.026	0.21
1116	0.00019	0	0	0	1	9.6e-05	0.00057	0	0	0	4	0.23	0.21
