SNV	cluster0	cluster1	cluster2	cluster3	cluster4	cluster5	cluster6	cluster7	cluster8	cluster9	cluster10	cluster11	cluster12	cluster13	cluster14	cluster15	cluster16	cluster17	cluster18	cluster	dcf0	dcf1	dcf2	dcf3
546	0.00011	0	0.021	0.98	0.0013	0	0	0	0	0	7.9e-05	0	0	0	0	0	0	0	0	3	0.12	0.21	0.17	0.36
547	0	0	0	0	0	0	0	0	0	0	2.3e-05	0	0	1	0	0	0	0	0	13	0	0	0.11	0
548	0.78	0	0.013	0.18	0.00018	0.026	0	0	0	0	0.00097	0	0	0	0	0	0	0	0	0	0.12	0.21	0.17	0.45
549	0.0036	0	0.0019	0.42	0.57	0	0	0	0	0	2.1e-05	0	0	0	0	0	0	0	0	4	0.2	0.21	0.17	0.36
550	0.022	0	0.036	0.71	0.22	2e-06	0	0	0	0	0.0075	0	0	0	0	0	0	0	0	3	0.12	0.21	0.17	0.36
551	0.11	0	0.15	0.68	0.022	0.00016	0	0	1.1e-06	0	0.032	0	0	0	0	0	0	0	0	3	0.12	0.21	0.17	0.36
552	0.084	0.00037	0.03	0.48	0.4	1.3e-05	0	0	0	0	0.0004	0	0	0	0	0	0	0	0	3	0.12	0.21	0.17	0.36
553	0.61	0.0065	0.15	0.2	0.011	0.017	0	0	0	0	0.00014	0	0	0	0	0	0	1.1e-05	0	0	0.12	0.21	0.17	0.45
554	0.029	0.00013	0.028	0.25	0.65	3.3e-05	0	0	0	0	0.043	0	0	0	0	0	0	1.4e-05	0	4	0.2	0.21	0.17	0.36
555	0.21	0.0027	0.029	0.3	0.16	0.14	0	0	0.12	0	0.013	0	5.9e-05	0	1e-06	0	0	0.024	3.1e-06	3	0.12	0.21	0.17	0.36
556	0.065	0.00066	0.055	0.71	0.012	3.1e-05	0	0	0.0034	0	0.16	0	0	0	5.9e-06	0	0	5.7e-05	0	3	0.12	0.21	0.17	0.36
557	0.18	0.00035	0.017	0.18	0.62	0.00065	0	0	0	0	0.00024	0	0	0	0	0	0	0	0	4	0.2	0.21	0.17	0.36
558	0.11	0.00014	0.005	0.058	0.65	0.00085	0	0	3.7e-05	0	0.18	0	0	0	0	0	0	0.00042	0	4	0.2	0.21	0.17	0.36
559	0.0055	0.00023	0.065	0.93	0.0016	0	0	0	0	0	0.0027	0	0	0	0	0	0	0	0	3	0.12	0.21	0.17	0.36
560	0.016	0.00012	0.076	0.61	0.3	4.5e-06	0	0	0	0	0.0076	0	0	0	0	0	0	0	0	3	0.12	0.21	0.17	0.36
561	0	0	0.00047	0.0049	0	0	0	0	0.99	0	0	0	0	0	0	0	0	6.8e-05	0	8	0.098	0.4	0.32	0.64
562	0.013	0.00015	0.12	0.35	0.036	0.0042	0	0	0.39	0	0.031	0	0.0028	0	1.9e-05	0	0	0.055	0	8	0.098	0.4	0.32	0.64
563	0.33	0.0037	0.078	0.41	0.16	0.0068	0	0	2e-06	0	0.016	0	0	0	0	0	0	0.00041	0	3	0.12	0.21	0.17	0.36
564	1.2e-05	0	2.2e-05	0.00048	0	0	0	0	1	0	0	0	0	0	0	0	0	5.9e-06	0	8	0.098	0.4	0.32	0.64
565	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	15	0.013	0.21	0.17	0.36
566	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	8.8e-06	0	0	13	0	0	0.11	0
567	0.013	0.0022	0.0028	0.17	1.6e-05	0.00021	0	0	0.7	0	3.2e-05	0	0	0	0	0.097	0	0.016	0	8	0.098	0.4	0.32	0.64
568	0.14	0.0011	0.064	0.67	0.12	0.0002	0	0	0	0	0.00024	0	0	0	0	0	0	0	0	3	0.12	0.21	0.17	0.36
569	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	15	0.013	0.21	0.17	0.36
570	0.57	0.02	0.036	0.17	0.012	0.18	0	0	0.0014	0	0.0023	0	4.3e-06	0	0	0.0008	0	0.0037	0	0	0.12	0.21	0.17	0.45
571	0.21	0.0093	0.011	0.56	0.003	0.0044	0	0	0.2	0	0.00014	0	0	0	0	4.8e-06	0	0.0028	0	3	0.12	0.21	0.17	0.36
572	0.028	0.00028	0.098	0.42	0.45	8e-05	0	0	0	0	0.0015	0	0	0	0	0	0	1.1e-06	0	4	0.2	0.21	0.17	0.36
573	0.2	0.0045	0.14	0.58	0.038	0.0051	0	0	8.1e-05	0	0.023	0	0	0	0	0	0	0.00075	0	3	0.12	0.21	0.17	0.36
574	0.0055	0.00031	0.34	0.27	1.8e-05	0	0	0	0.38	0	0.0013	0	0.0025	0	0	0	0	0.0003	0	8	0.098	0.4	0.32	0.64
575	0.21	0.0047	0.12	0.37	0.018	0.0034	0	0	0.00061	0	0.27	0	0	0	0	0	0	0.009	0	3	0.12	0.21	0.17	0.36
576	0.06	4.5e-05	0.038	0.57	0.33	0	0	0	0	0	2.1e-05	0	0	0	0	0	0	0	0	3	0.12	0.21	0.17	0.36
577	0.0016	0.00023	0.0076	0.15	2e-05	0	0	0	0.83	0	0.00025	0	7.7e-06	0	0	0.011	0	0.00095	0	8	0.098	0.4	0.32	0.64
578	0.12	0.0041	0.094	0.37	0.039	0.015	0	0	0.28	0	0.032	0	0.012	0	0.002	0.022	0	0.011	0.00068	3	0.12	0.21	0.17	0.36
579	0.021	0.00064	0.13	0.58	0.0028	1.3e-05	0	0	0.057	0	0.2	0	3.9e-05	0	0.0026	0	0	0.00013	0	3	0.12	0.21	0.17	0.36
580	0.058	0.00034	0.057	0.38	0.4	9.1e-05	0	0	0	0	0.1	0	0	0	0	0	0	6.8e-05	0	4	0.2	0.21	0.17	0.36
581	0.59	0.017	0.024	0.31	0.0025	0.049	0	0	0.008	0	0.00037	0	0	0	0	0	0	0.00013	0	0	0.12	0.21	0.17	0.45
582	0.033	0.028	0.0057	0.65	0	0	0	0	0.28	0	1.2e-06	0	0	0	0	0	0	0	0	3	0.12	0.21	0.17	0.36
583	0.11	0.0021	0.022	0.8	0.016	0.00017	0	0	0.047	0	0.0037	0	0	0	0	0	0	7.8e-06	0	3	0.12	0.21	0.17	0.36
584	0.0064	0.00035	0.29	0.59	0.0001	0	0	0	0.091	0	0.019	0	2.1e-05	0	4.8e-06	0	0	0	0	3	0.12	0.21	0.17	0.36
585	0.85	7.3e-05	1.1e-05	0.0016	0.14	0.0036	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.12	0.21	0.17	0.45
586	0.0026	4e-06	0.0076	0.092	0.9	0	0	0	0	0	7e-06	0	0	0	0	0	0	0	0	4	0.2	0.21	0.17	0.36
587	0.011	0.00024	0.0097	0.64	0.0075	1e-06	0	0	0.33	0	0.00063	0	0	0	0	0	0	0.00034	0	3	0.12	0.21	0.17	0.36
588	0.0014	0.0001	0.00015	0.019	0.00011	1.7e-05	0	0	0	0.94	0.00045	0	0	0	0	0.037	0	1e-05	0	9	0.12	0.023	0.17	0.36
589	0.085	0.002	0.21	0.64	0.031	0.00027	0	0	0	0	0.028	0	0	0	0	0	0	0.00011	0	3	0.12	0.21	0.17	0.36
590	0.12	0.0011	0.092	0.32	0.22	0.0028	0	0	0.0023	0	0.24	0	0	0	0	0	0	0.0036	0	3	0.12	0.21	0.17	0.36
591	0.29	0.012	0.0085	0.061	0.00028	0.063	0	0	0.29	0	0.071	0	9.7e-05	0	0	0	0	0.21	0	8	0.098	0.4	0.32	0.64
592	0.24	0.0028	0.19	0.52	0.038	0.00089	0	0	0	0	0.00028	0	0	0	0	0	0	1.4e-06	0	3	0.12	0.21	0.17	0.36
593	0.14	0.0017	0.12	0.48	0.24	0.0036	0	0	3.2e-05	0	0.015	0	0	0	0	0	0	0.00026	0	3	0.12	0.21	0.17	0.36
594	0.12	0.00089	0.099	0.71	0.068	3.9e-05	0	0	0	0	0.0005	0	0	0	0	0	0	0	0	3	0.12	0.21	0.17	0.36
595	0.035	0.0017	0.099	0.57	0.0036	9.7e-05	0	0	0.25	0	0.041	0	0.00077	0	0.0012	8.8e-05	0	0.0004	1.9e-06	3	0.12	0.21	0.17	0.36
596	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	13	0	0	0.11	0
597	0.012	3.2e-05	0.0042	0.072	0.91	0.00061	0	0	1.9e-05	0	0.004	0	0	0	0	0	0	3.9e-05	0	4	0.2	0.21	0.17	0.36
598	0.48	0.011	0.055	0.44	0.0035	0.0044	0	0	0.0025	0	0.0038	0	0	0	0	0	0	0.00015	0	0	0.12	0.21	0.17	0.45
599	0.0088	0.00049	0.05	0.53	0.0012	2.8e-06	0	0	0.34	0	0.066	0	3.7e-05	0	0.0023	1.3e-05	0	6e-05	0	3	0.12	0.21	0.17	0.36
600	0.0023	0.00016	0.092	0.085	0.00011	0	0	0	0.2	0	0.31	0	0.0066	0	0.31	2e-05	0	0.00027	4.5e-06	10	0.12	0.27	0.24	0.39
601	0.42	0.026	0.13	0.37	0.00039	0.017	0	0	0.012	0	0.021	0	4.2e-05	0	1.4e-06	4.7e-06	0	0.0067	5.1e-06	0	0.12	0.21	0.17	0.45
602	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	13	0	0	0.11	0
603	0.14	0.003	0.24	0.56	0.01	0.00089	0	0	0.026	0	0.018	0	0.00012	0	5.9e-06	0	0	0.00019	1.9e-05	3	0.12	0.21	0.17	0.36
604	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	9	0.12	0.023	0.17	0.36
605	0.023	0.00035	0.29	0.64	0.044	5.5e-06	0	0	0	0	0.0019	0	0	0	0	0	0	0	0	3	0.12	0.21	0.17	0.36
606	0.06	0.003	0.052	0.5	0.0086	0.00098	0	0	0.34	0	0.011	0	0.00042	0	9.4e-05	0.012	0	0.0045	2.7e-06	3	0.12	0.21	0.17	0.36
607	0.078	0.00052	0.035	0.21	0.66	0.0016	0	0	0.0039	0	0.0075	0	1.6e-05	0	1.4e-05	0	0	7.2e-05	0.002	4	0.2	0.21	0.17	0.36
608	0.016	0.0013	0.094	0.62	0.00018	2.3e-06	0	0	0.26	0	0.0096	0	1.4e-05	0	3.1e-06	7.6e-06	0	1.1e-05	0	3	0.12	0.21	0.17	0.36
609	0.07	0.0016	0.033	0.59	0.0063	6.2e-05	0	0	0.0058	0	0.3	0	0	0	3.7e-05	0	0	0.00045	0	3	0.12	0.21	0.17	0.36
610	0.0029	0.00017	0.056	0.16	0.00079	0.00028	0	0	0.74	0	0.0037	0	0.011	0	0.00017	0.00074	0	0.027	0	8	0.098	0.4	0.32	0.64
611	0	0	0	2.8e-05	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	15	0.013	0.21	0.17	0.36
612	0.19	0.00076	0.02	0.099	0.68	0.012	0	0	1.5e-05	0	0.0043	0	0	0	0	0	0	0.00017	0	4	0.2	0.21	0.17	0.36
613	0.11	0.0062	0.083	0.33	0.0068	0.011	0	0	0.27	0	0.017	0	0.0087	0	0.00057	0.15	0	0.0077	0.00015	3	0.12	0.21	0.17	0.36
614	0.0015	7.8e-05	0.03	0.41	4.4e-05	0	0	0	0.56	0	0.0012	0	0	0	0	0	0	9.9e-06	0	8	0.098	0.4	0.32	0.64
615	0	0	0.0023	0.00051	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0.2	0.21	0.17	0.36
616	0.37	0.02	0.097	0.35	0.0021	0.019	0	0	0.0061	0	0.098	0	0	0	0	0.00029	0	0.029	0	0	0.12	0.21	0.17	0.45
617	0.015	0.00018	0.0098	0.082	0.02	6.4e-05	0	0	0.0054	0	0.86	0	0	0	0	0	0	0.0027	0	10	0.12	0.27	0.24	0.39
618	0.037	7.2e-05	0.0047	0.016	0.94	0.0041	0	0	7e-06	0	0.0017	0	0	0	0	0	0	5.3e-05	0	4	0.2	0.21	0.17	0.36
619	0.037	8.2e-06	0.00043	0.018	0.94	1.9e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0.2	0.21	0.17	0.36
620	0.21	0.00051	0.037	0.66	0.091	1.3e-05	0	0	0	0	0.00013	0	0	0	0	0	0	0	0	3	0.12	0.21	0.17	0.36
621	0.051	0.00087	0.096	0.77	0.015	1.4e-05	0	0	0.064	0	0.001	0	4.7e-06	0	0	0	0	7.8e-06	0	3	0.12	0.21	0.17	0.36
622	0.061	0.00081	0.082	0.53	0.32	0.00026	0	0	0	0	0.0065	0	0	0	0	0	0	1.7e-05	0	3	0.12	0.21	0.17	0.36
623	0.92	8.2e-05	7e-06	0.00099	0.074	0.0072	0	0	0	0	6.6e-06	0	0	0	0	0	0	0	0	0	0.12	0.21	0.17	0.45
624	0.0018	2.1e-05	0.027	0.48	0.0053	1.4e-05	0	0	0.49	0	6e-05	0	0	0	0	0	0	0.001	0	8	0.098	0.4	0.32	0.64
625	0.14	0.00028	0.015	0.33	0.51	2e-05	0	0	0	0	0.0044	0	0	0	0	0	0	0	0	4	0.2	0.21	0.17	0.36
626	0.0022	4.2e-06	0.3	0.051	0.0049	0	0	0	0	0	0.64	0	0	0	0	0	0	0	0	10	0.12	0.27	0.24	0.39
627	1.8e-05	0	0.00073	0.0021	1	0	0	0	0	0	0.00023	0	0	0	0	0	0	0	0	4	0.2	0.21	0.17	0.36
628	0.0076	3.8e-05	0.075	0.35	0.5	7.1e-06	0	0	0	0	0.061	0	0	0	0	0	0	1.2e-05	0	4	0.2	0.21	0.17	0.36
629	0.52	0.0098	0.047	0.22	0.078	0.12	0	0	0.00074	0	0.0035	0	6.1e-06	0	0	1.3e-06	0	0.0019	0	0	0.12	0.21	0.17	0.45
630	0.033	0.00043	0.09	0.58	0.3	6.9e-05	0	0	0	0	0.00047	0	0	0	0	0	0	0	0	3	0.12	0.21	0.17	0.36
631	0.73	0.091	0.0039	0.14	2e-06	0.00067	0	0	0	0	0.032	0	0	0	0	0	0	0.0032	0	0	0.12	0.21	0.17	0.45
632	0.066	0.0013	0.066	0.63	0.092	0.00043	0	0	0.13	0	0.0072	0	0.00012	0	2.7e-05	0	0	0.00058	1.2e-05	3	0.12	0.21	0.17	0.36
633	0.054	0.00025	0.04	0.21	0.69	0.00033	0	0	0	0	0.003	0	0	0	0	0	0	5.9e-06	0	4	0.2	0.21	0.17	0.36
634	0.0025	0.00022	4.3e-05	0.0043	1.4e-06	0.015	0	0	0.23	0	0.00039	0	0	0	0	1.1e-06	0	0.75	0	17	0.098	0.27	0.24	0.55
635	0.0096	0.0014	0.0024	0.67	0	0	0	0	0.32	0	1e-05	0	0	0	0	0	0	0	0	3	0.12	0.21	0.17	0.36
636	0.18	0.0018	0.063	0.18	0.091	0.0036	0	0	0.0017	0	0.46	0	0	0	0	0	0	0.012	0	10	0.12	0.27	0.24	0.39
637	0.002	0.00025	0.013	0.68	0	0	0	0	0.3	0	1.6e-06	0	0	0	0	0	0	0	0	3	0.12	0.21	0.17	0.36
638	0.023	0.0019	0.026	0.4	0.0011	6.4e-05	0	0	0.45	0	0.0056	0	3.7e-05	0	2e-05	0.088	0	0.0013	0	8	0.098	0.4	0.32	0.64
639	0.019	0	9.9e-06	0.0011	0.98	2.7e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0.2	0.21	0.17	0.36
640	0.015	0.00014	0.27	0.28	0.19	1.6e-05	0	0	2.2e-05	0	0.24	0	1.8e-06	0	0	0	0	9.1e-05	0	3	0.12	0.21	0.17	0.36
641	5.3e-05	0	0.0022	0.042	0.96	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0.2	0.21	0.17	0.36
642	0	0	0	8.3e-05	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0.2	0.21	0.17	0.36
643	0.1	0.014	0.11	0.76	2.7e-05	2.4e-05	0	0	0	0	0.0067	0	0	0	0	0.00012	0	2.3e-05	0	3	0.12	0.21	0.17	0.36
644	0.07	0.0033	0.24	0.44	0.00016	1.4e-05	0	0	0	0	0.24	0	0	0	0	0	0	0.00029	0	3	0.12	0.21	0.17	0.36
645	0.0012	5.2e-06	2.9e-05	0.0021	0.0017	0.0035	0	0	0.92	0	0	0	0.0012	0	0.075	0	0	0	1.1e-05	8	0.098	0.4	0.32	0.64
646	0.024	0	0.15	0.034	0.00065	0.001	0	0	0.0011	0	0.14	0	0.65	0	0.00031	0	0	0	0	12	0.098	0.66	0.32	0.64
647	0.038	0.00018	0.014	0.14	0.8	0.0023	0	0	4.2e-05	0	0.005	0	0	0	0.00022	0	0	4.2e-05	0.00061	4	0.2	0.21	0.17	0.36
648	0.12	6.3e-05	0.0043	0.27	0.61	7.6e-05	0	0	0	0	0.0018	0	0	0	0	0	0	0	0	4	0.2	0.21	0.17	0.36
649	0.23	0.016	0.031	0.72	0.00082	0.00049	0	0	0	0	0.0021	0	0	0	0	0.00019	0	3.4e-05	0	3	0.12	0.21	0.17	0.36
650	1.2e-05	6.6e-06	0.0044	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0.12	0.21	0.17	0.36
651	0.085	0.0025	0.057	0.64	0.064	0.031	0	0	0.08	0	0.008	0	0.0014	0	0.03	0.00038	0	0.0013	0.00047	3	0.12	0.21	0.17	0.36
652	0.34	0.00094	0.0054	0.1	0.39	0.16	0	0	2.6e-06	0	0.00023	0	5.7e-06	0	0.00035	0	0	0.00014	0	4	0.2	0.21	0.17	0.36
653	0.077	0.00056	0.0044	0.88	0.02	0.00035	0	0	9.8e-05	0	1e-05	0	0	0	0.016	0	0	0	8.5e-05	3	0.12	0.21	0.17	0.36
654	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	16	0.04	0.21	0.17	0
655	0.14	0.0029	0.045	0.46	0.22	0.022	0	4.1e-05	0.054	0	0.017	0	0.00076	0	0.017	4.3e-05	0	0.0018	0.0071	3	0.12	0.21	0.17	0.36
656	0.019	0.0018	0.0075	0.97	4.2e-06	0	0	0	0	0	2.3e-06	0	0	0	0	0	0	0	0	3	0.12	0.21	0.17	0.36
657	0	0	0.33	0.67	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0.12	0.21	0.17	0.36
658	0.00061	0.0016	0.001	1	0	0	0	0	0	0	0	0	0	0	0	1.6e-05	0	0	0	3	0.12	0.21	0.17	0.36
659	0.018	0	0.087	0.89	0.0014	0	0	0	0.0017	0	0.0041	0	0	0	0	0	0	0	0	3	0.12	0.21	0.17	0.36
660	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	18	0.2	0.4	0.39	0.86
661	0.052	0.0022	0.0074	0.87	0.001	0.0049	0	0	0.0013	0	0.00023	0	3.9e-06	0	0.056	0	0	2.1e-06	1.6e-06	3	0.12	0.21	0.17	0.36
662	0.25	0.0042	0.029	0.54	0.13	0.013	0	0	0.0003	0	0.026	0	0	0	0.0041	0	0	0.0013	0.00053	3	0.12	0.21	0.17	0.36
663	0.00098	7.4e-05	0.072	0.93	6.6e-06	0	0	0	0	0	1.5e-05	0	0	0	0	0	0	0	0	3	0.12	0.21	0.17	0.36
664	0.0056	1.9e-05	0.0066	0.75	0.04	0.2	0	0	0	0	0.00022	0	0	0	0.0013	0	0	4.1e-05	0	3	0.12	0.21	0.17	0.36
665	0.095	0.00032	0.055	0.3	0.53	0.00074	0	0	3.6e-06	0	0.018	0	0	0	0	0	0	3.2e-05	0	4	0.2	0.21	0.17	0.36
666	0.015	0.00058	0.2	0.74	0.032	2.6e-05	0	0	0	0	0.0045	0	0	0	0	0.0059	0	5.5e-06	0	3	0.12	0.21	0.17	0.36
667	0.072	0.0023	0.05	0.87	0.0022	0.0019	0	0	0	0	0.00077	0	5.2e-06	0	8.4e-06	0	0	1.3e-06	0	3	0.12	0.21	0.17	0.36
668	0.017	0.00013	0.022	0.55	0.28	0.032	0	0	0.066	0	7.3e-05	0	0.016	0	0.012	0	0	3.6e-06	0.00036	3	0.12	0.21	0.17	0.36
669	5.4e-06	0	7.8e-06	0.0019	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0.2	0.21	0.17	0.36
670	0.0061	0.00077	0.082	0.31	0.00014	0	0	0	0	0	0.029	0	0	0	0	0.58	0	2.9e-05	0	15	0.013	0.21	0.17	0.36
671	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	13	0	0	0.11	0
672	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	16	0.04	0.21	0.17	0
673	0.045	0.0015	0.27	0.66	0.02	0.0001	0	0	0	0	0.007	0	0	0	0	1.6e-05	0	2e-05	0	3	0.12	0.21	0.17	0.36
674	0.073	0	0.061	0.8	0.057	0.00013	0	0	8.5e-05	0	0.0092	0	0	0	0	0	0	0	0	3	0.12	0.21	0.17	0.36
675	0.2	0	0.079	0.32	0.23	0.026	0	0	6.6e-05	0	0.14	0	2.9e-06	0	0.0038	0	0	0	0.00095	3	0.12	0.21	0.17	0.36
676	0.013	0	0.0085	0.98	0.00011	0	0	0	0.0001	0	0.00012	0	0	0	0	0	0	0	0	3	0.12	0.21	0.17	0.36
677	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	10	0.12	0.27	0.24	0.39
678	0.05	0	0.027	0.59	7.2e-05	5.7e-06	0	0	0.33	0	0.0005	0	0	0	0	0	0	0	0	3	0.12	0.21	0.17	0.36
679	0.055	0	0.05	0.57	0.026	0.00043	0	0	0.25	0	0.05	0	0.00021	0	0	0	0	0.00062	2e-05	3	0.12	0.21	0.17	0.36
680	0	0	0.34	0	0	0	0	0	0	0	0	0.66	0	0	0	0	0	0	0	11	0	0.12	0	0
681	0.0066	0	0.034	0.92	0.03	0	0	0	1.9e-06	0	0.0058	0	0	0	0	0	0	0	0	3	0.12	0.21	0.17	0.36
682	0.011	0.00056	0.035	0.95	0.0041	1.3e-06	0	0	0	0	0.0004	0	0	0	0	0.0023	0	0	1.9e-05	3	0.12	0.21	0.17	0.36
683	0.087	0	0.02	0.67	0.21	0.00029	0	0	3.4e-06	0	0.0087	0	0	0	0	0	0	0	0	3	0.12	0.21	0.17	0.36
684	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	7	0.12	0.21	0.83	0.36
685	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	15	0.013	0.21	0.17	0.36
686	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	7	0.12	0.21	0.83	0.36
687	0	0	0	0	0	0	0	0	0	0	3.7e-06	0	0	1	0	0	0	0	0	13	0	0	0.11	0
688	0.015	0	0.25	0.71	0.0068	3.5e-06	0	0	0.0037	0	0.0079	0	1.7e-05	0	0	0	0	0	0	3	0.12	0.21	0.17	0.36
689	0.47	0	0.04	0.25	0.029	0.19	0	0	0.0028	0	0.018	0	1.3e-05	0	4.9e-06	0	0	0	3.1e-06	0	0.12	0.21	0.17	0.45
690	0.27	0	0.062	0.61	0.02	0.011	0	0	0.01	0	0.016	0	3.1e-06	0	0	0	0	1.1e-06	0	3	0.12	0.21	0.17	0.36
691	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0.12	0.21	0.17	0.58
692	0.16	0	0.28	0.22	0.0058	0.0076	0	0	0.0009	0	0.33	0	0.0023	0	1e-05	0	0	0	0	10	0.12	0.27	0.24	0.39
693	0.0028	0	0.24	0.73	2.8e-06	0	0	0	0.027	0	0.0019	0	0	0	0	0	0	0	0	3	0.12	0.21	0.17	0.36
694	0.034	0	0.66	0.085	0	1.4e-06	0	0	0	0	0.22	0	0	0	0	0	0	0	0	2	0.12	0.27	0.17	0.36
695	0.096	0	0.081	0.7	0.002	0.00037	0	0	0.069	0	0.052	0	1.6e-05	0	0	0	0	0	0	3	0.12	0.21	0.17	0.36
696	0.073	0	0.072	0.75	0.0053	0.00018	0	0	0.076	0	0.019	0	7.1e-06	0	0	0	0	1.1e-06	0	3	0.12	0.21	0.17	0.36
697	8.9e-05	0	0.028	0.16	0	0	0	0	0.81	0	8.8e-05	0	0	0	0	0	0	0	0	8	0.098	0.4	0.32	0.64
698	0.0029	0	0.04	0.96	0.00057	0	0	0	0.00022	0	0.00026	0	0	0	0	0	0	0	0	3	0.12	0.21	0.17	0.36
699	1.2e-05	0	1.6e-05	0.00017	0	0	0	0	1	0	0	0	1.2e-05	0	0	0	0	0	0	8	0.098	0.4	0.32	0.64
700	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	8	0.098	0.4	0.32	0.64
701	0.00097	0	0.16	0.72	0.0068	0	0	0	0.11	0	6.5e-05	0	1.9e-05	0	0	0	0	0	0	3	0.12	0.21	0.17	0.36
702	0	0	0.006	0.99	0.00021	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0.12	0.21	0.17	0.36
703	0.00091	0	0.55	0.45	0.0021	0	0	0	0	0	0.0046	0	0	0	0	0	0	0	0	2	0.12	0.27	0.17	0.36
704	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	15	0.013	0.21	0.17	0.36
705	0.00026	0	0.11	0.37	0.52	0	0	0	0	0	0.0015	0	0	0	0	0	0	0	0	4	0.2	0.21	0.17	0.36
706	0.15	0.00096	0.076	0.31	0.29	0.0026	0	0	0.00085	0	0.17	0	0	0	0	0	0	0.0016	0	3	0.12	0.21	0.17	0.36
707	0.0074	1.7e-05	0.035	0.21	0.74	0	0	0	0	0	0.011	0	0	0	0	0	0	0	0	4	0.2	0.21	0.17	0.36
708	0.00054	0	0.15	0.82	6e-06	0	0	0	0.034	0	6e-05	0	0	0	0	0	0	0	0	3	0.12	0.21	0.17	0.36
709	3.6e-05	0	0.00099	0.0098	1.7e-06	0	0	0	0.99	0	0	0	1.8e-05	0	0	0	0	0.00025	0	8	0.098	0.4	0.32	0.64
710	0	0	5.5e-05	0.00054	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	8	0.098	0.4	0.32	0.64
711	0.00017	9.9e-06	0.013	0.99	6.3e-05	0	0	0	0	0	9.4e-06	0	0	0	0	0	0	0	0	3	0.12	0.21	0.17	0.36
712	0.0091	2.7e-05	0.0079	0.064	0.92	0.00066	0	0	0	0	0.00059	0	4.9e-06	0	5.1e-06	0	0	0	2.9e-05	4	0.2	0.21	0.17	0.36
713	0.37	0.0093	0.0098	0.61	0.0016	0.00092	0	0	0	0	9.3e-05	0	0	0	0	0	0	0	0	3	0.12	0.21	0.17	0.36
714	0.015	6.8e-05	0.017	0.18	0.76	0.0026	0	0	0.00045	0	0.019	0	0	0	3.2e-05	0	0	8.4e-05	4.1e-05	4	0.2	0.21	0.17	0.36
715	0.058	0.00073	0.17	0.73	0.038	7.1e-06	0	0	0	0	0.0053	0	0	0	0	0	0	0	0	3	0.12	0.21	0.17	0.36
716	0.0084	0.0011	0.57	0.42	4.2e-06	0	0	0	0	0	0.0011	0	0	0	0	0	0	0	0	2	0.12	0.27	0.17	0.36
717	0	0	2.3e-06	0.011	0.99	0.0028	0	0	0	0	0	0	0	0	1.6e-05	0	0	0	0	4	0.2	0.21	0.17	0.36
718	0.034	0.00064	0.0086	0.47	0.043	0.01	0	0	0.055	0	0.00041	0	2.9e-05	0	0.38	0	0	1.3e-05	0.0019	3	0.12	0.21	0.17	0.36
719	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	16	0.04	0.21	0.17	0
720	0.72	0.029	0.0039	0.24	0.0003	0.0033	0	0	0	0	0.0045	0	0	0	0	0	0	0.00032	0	0	0.12	0.21	0.17	0.45
721	0.59	0.054	0.049	0.3	5.3e-06	2.1e-05	0	0	0	0	8.3e-05	0	0	0	0	0	0	0	0	0	0.12	0.21	0.17	0.45
722	0.0022	3.9e-06	0.00058	0.052	0.94	0.0006	0	0	0	0	0.0005	0	0	0	0.00022	0	0	0	0	4	0.2	0.21	0.17	0.36
