SNV	cluster0	cluster1	cluster2	cluster3	cluster4	cluster5	cluster6	cluster7	cluster8	cluster9	cluster	dcf0	dcf1	dcf2	dcf3
837	0.62	0	0.38	0	0.00073	0	0	6e-05	0	0	0	0.2	0.4	0.32	0.64
838	0.0098	5e-06	0.99	0	0	0	0	1.4e-05	0	0	2	0.12	0.21	0.17	0.36
839	0.0016	0.005	0.99	0	0	0	0	0.00013	0	0	2	0.12	0.21	0.17	0.36
840	0.14	0	0.86	0	0	0	0	0	0	0	2	0.12	0.21	0.17	0.36
841	2.2e-05	7.8e-06	1	0	0	0	0	0	0	0	2	0.12	0.21	0.17	0.36
842	0.98	0	0.016	0	0.0072	0	0	0	0	0	0	0.2	0.4	0.32	0.64
843	0	0	0	0	0	0.5	0.5	0	0	0	5	0	0	0.11	0
844	0	0	1	0	0	0	0	9.6e-06	0	0.0017	2	0.12	0.21	0.17	0.36
845	0.8	1.2e-05	0.031	0	0.17	0	0	0	2.9e-06	0	0	0.2	0.4	0.32	0.64
846	0.57	0.025	0.35	0	0.0008	0	0	0.046	0.012	0	0	0.2	0.4	0.32	0.64
847	0.15	0.097	0.31	0	0.42	0	0	0.0054	0.029	0	4	0.098	0.34	0.32	0.64
848	0.94	0	0.00023	0	0.055	0	0	0	0	0	0	0.2	0.4	0.32	0.64
849	0.019	6.1e-06	0.98	0	1e-06	0	0	5.4e-06	0	0	2	0.12	0.21	0.17	0.36
850	0.0067	0.0074	0.97	0	3e-05	0	0	0.012	0	0	2	0.12	0.21	0.17	0.36
851	0.32	4.7e-05	0.14	0	0.54	0	0	1.1e-05	0	0	4	0.098	0.34	0.32	0.64
852	0.0077	4.7e-05	0.99	0	0	0	0	0	0	0	2	0.12	0.21	0.17	0.36
853	0	0	1	0	0	0	0	0	1.1e-05	0	2	0.12	0.21	0.17	0.36
854	0	0	0.99	0	0	0	0	0	0.0079	0	2	0.12	0.21	0.17	0.36
855	0.062	0.001	0.76	0	0.17	0	0	1.7e-05	5.8e-06	0	2	0.12	0.21	0.17	0.36
856	0	0	1	0	0	0	0	0	2.2e-06	0	2	0.12	0.21	0.17	0.36
857	0	2.5e-06	1	0	0	0	0	6.8e-05	0.00032	0	2	0.12	0.21	0.17	0.36
858	0	0	1	0	0	0	0	6.6e-06	0.00096	0	2	0.12	0.21	0.17	0.36
859	0.097	0	0.86	0	0.042	0	0	0	0	0	2	0.12	0.21	0.17	0.36
860	0	0	0.96	0	0	0	0	0	0.037	0	2	0.12	0.21	0.17	0.36
861	0	0.00011	1	0	0	0	0	0.00054	0.0027	0	2	0.12	0.21	0.17	0.36
862	0	0.00012	1	0	0	0	0	0.0037	0.00059	0	2	0.12	0.21	0.17	0.36
863	4.4e-06	0.0016	0.98	0	3.6e-05	0	0	0.016	0.0039	0	2	0.12	0.21	0.17	0.36
864	0	0	0	0.0092	0	0	0	0	0	0.99	9	0	0.093	0	0.08
865	0	6.6e-05	1	0	0	0	0	0.00032	0.00098	0	2	0.12	0.21	0.17	0.36
866	0.098	0.0046	0.86	0	0.0011	0	0	0.039	0	0	2	0.12	0.21	0.17	0.36
867	0	0	0	0	0	0.5	0.5	0	0	0	5	0	0	0.11	0
868	0	0	1	0	0	0	0	0	0.00062	0	2	0.12	0.21	0.17	0.36
869	0.59	5.8e-05	0.14	0	0.27	0	0	5.4e-05	0	0	0	0.2	0.4	0.32	0.64
870	0	9.9e-05	0.99	0	0	0	0	1.8e-05	0.015	0	2	0.12	0.21	0.17	0.36
871	0	0.0012	0.94	0	0	0	0	4.4e-06	0.063	0	2	0.12	0.21	0.17	0.36
872	3.4e-06	0.0033	0.96	0	3e-05	0	0	0.036	0.0026	0	2	0.12	0.21	0.17	0.36
873	0.14	0	0.43	0	0.43	0	0	1.7e-06	0	0	2	0.12	0.21	0.17	0.36
874	0	0.021	0.92	0	0	0	0	0.005	0.059	0	2	0.12	0.21	0.17	0.36
875	0.34	0.00014	0.66	0	0.0021	0	0	0.0001	0	0	2	0.12	0.21	0.17	0.36
876	0	0.13	0.75	0	1.8e-05	0	0	0.017	0.099	0	2	0.12	0.21	0.17	0.36
877	0	0	1	0	0	0	0	0	0.00029	0	2	0.12	0.21	0.17	0.36
878	0.27	4.8e-05	0.73	0	0.00098	0	0	0.0044	0	0	2	0.12	0.21	0.17	0.36
879	0	0	0.99	0	0	0	0	0	0.011	0	2	0.12	0.21	0.17	0.36
880	0	3.3e-06	1	0	0	0	0	0.00034	0.00015	0	2	0.12	0.21	0.17	0.36
881	0	0	1	0	0	0	0	2e-06	0	0	2	0.12	0.21	0.17	0.36
882	0.99	0	0.014	0	0	0	0	8.3e-05	0	0	0	0.2	0.4	0.32	0.64
883	0.00091	0	0.99	0	0.0049	0	0	0	0	0	2	0.12	0.21	0.17	0.36
884	0.0069	0.037	0.94	0	0.00012	0	0	0.016	0	0	2	0.12	0.21	0.17	0.36
885	0.38	0.0014	0.098	0	0.52	0	0	0.0018	0	0	4	0.098	0.34	0.32	0.64
886	0.27	0.0085	0.53	0	0.00014	0	0	0.19	0	0	2	0.12	0.21	0.17	0.36
887	0.29	0.00069	0.064	0	0.65	0	0	8.9e-05	0	0	4	0.098	0.34	0.32	0.64
888	0	0.023	0.89	0	0	0	0	0.00077	0.085	0	2	0.12	0.21	0.17	0.36
889	0.029	0.2	0.59	0	0.031	0	0	0.13	0.021	0	2	0.12	0.21	0.17	0.36
890	0.15	0.00066	0.81	0	0.033	0	0	0.011	1.2e-05	0	2	0.12	0.21	0.17	0.36
891	0.28	0	9.7e-05	0	0.72	0	0	0	0	0	4	0.098	0.34	0.32	0.64
892	0.0028	7.7e-05	0.00014	0	1	0	0	0	5.8e-06	0	4	0.098	0.34	0.32	0.64
893	0	0.088	0.83	0	2.5e-05	0	0	0.046	0.04	0	2	0.12	0.21	0.17	0.36
894	0	0.00094	0.97	0	0	0	0	0.025	0.0022	0	2	0.12	0.21	0.17	0.36
895	0.35	0.53	0.074	0	0.034	0	0	0.0096	0	0	1	0.12	0.27	0.17	0.55
896	1	0	9.6e-06	0	0.00014	0	0	1.3e-06	0	0	0	0.2	0.4	0.32	0.64
897	0.00046	0.53	0.27	0	0.079	0	0	0.0048	0.11	0	1	0.12	0.27	0.17	0.55
898	0	0.0061	0.92	0	1.4e-06	0	0	0.069	0.0067	0	2	0.12	0.21	0.17	0.36
899	0.00057	0.0012	0.86	0	0	0	0	0.14	0	0	2	0.12	0.21	0.17	0.36
900	0	0	1	0	0	0	0	0	0.00096	0	2	0.12	0.21	0.17	0.36
901	1	0	5.8e-05	0	7.9e-05	0	0	1.5e-05	0	0	0	0.2	0.4	0.32	0.64
902	0.028	0	0.34	0	0.63	0	0	0	0	0	4	0.098	0.34	0.32	0.64
903	0	0.0041	0.97	0	1.7e-06	0	0	0.00021	0.023	0	2	0.12	0.21	0.17	0.36
904	0.21	0.073	0.59	0	0.035	0	0	0.084	0.0035	0	2	0.12	0.21	0.17	0.36
905	0	3.3e-06	1	0	0	0	0	2.8e-06	0.0049	0	2	0.12	0.21	0.17	0.36
906	0	0.009	0.96	0	0	0	0	0.019	0.0098	0	2	0.12	0.21	0.17	0.36
907	0.00012	0.007	0.89	0	0.00021	0	0	0.095	0.0037	0	2	0.12	0.21	0.17	0.36
908	0.059	0.11	0.088	0	0.74	0	0	0.00011	0	0	4	0.098	0.34	0.32	0.64
909	0.27	0	0.71	0	0.016	0	0	0.0045	0	0	2	0.12	0.21	0.17	0.36
910	0.017	0.045	0.89	0	0.016	0	0	0.036	0	0	2	0.12	0.21	0.17	0.36
911	0	1.5e-05	1	0	2.3e-06	0	0	0.00044	0	0	2	0.12	0.21	0.17	0.36
912	0.0034	0.12	0.01	0	0.87	0	0	1.3e-05	0	0	4	0.098	0.34	0.32	0.64
913	0.00045	0.033	0.38	0	0	0	0	0.59	0	0	7	0.2	0.27	0.17	0.39
914	0.00027	0.00044	1.2e-05	0	1	0	0	0	0	0	4	0.098	0.34	0.32	0.64
915	1.4e-05	0.00037	0.75	0	0	0	0	0.25	0	0	2	0.12	0.21	0.17	0.36
916	0	0	0	0	0	0.5	0.5	0	0	0	5	0	0	0.11	0
917	0.22	0.098	0.64	0	0.037	0	0	0.00073	0	0	2	0.12	0.21	0.17	0.36
918	0.06	0.0065	0.47	0	0.00025	0	0	0.46	0	0	2	0.12	0.21	0.17	0.36
919	1.1e-05	0.016	0.98	0	0.0021	0	0	0.00041	0	0	2	0.12	0.21	0.17	0.36
920	0.00024	3.1e-06	0.039	0	0	0	0	0.96	0	0	7	0.2	0.27	0.17	0.39
921	0.014	0.0003	0.00018	0	0.99	0	0	0	0	0	4	0.098	0.34	0.32	0.64
922	0.00071	0.91	0.046	0	3.2e-06	0	0	0.039	0	0	1	0.12	0.27	0.17	0.55
923	0.00095	0.021	0.00081	0	0.98	0	0	0	0	0	4	0.098	0.34	0.32	0.64
924	0	0.008	0	0	0.99	0	0	0	0	0	4	0.098	0.34	0.32	0.64
925	0	0	0	1	0	0	0	0	0	0	3	0.04	0.047	0.038	0.04
926	0.93	0.068	0.00077	0	0	0	0	6.8e-06	0	0	0	0.2	0.4	0.32	0.64
927	0	0	0	1	0	0	0	0	0	0	3	0.04	0.047	0.038	0.04
928	2.2e-05	0.0019	0.018	0	0	0	0	0.98	0	0	7	0.2	0.27	0.17	0.39
929	0.36	0.0033	0.47	0	9e-05	0	0	0.17	0	0	2	0.12	0.21	0.17	0.36
930	0	0	0.44	0	0	0	0	0.56	0	0	7	0.2	0.27	0.17	0.39
931	0.17	0.023	0.54	0	0.0067	0	0	0.26	1.8e-06	0	2	0.12	0.21	0.17	0.36
932	0.04	0.9	0.047	0	0.0082	0	0	9.9e-05	0	0	1	0.12	0.27	0.17	0.55
933	0.089	0.054	0.59	0	0.0022	0	0	0.26	0	0	2	0.12	0.21	0.17	0.36
934	8.8e-05	0.0003	0.058	0	0	0	0	0.94	0	0	7	0.2	0.27	0.17	0.39
935	0.068	0.00055	0.029	0	0.9	0	0	0	0	0	4	0.098	0.34	0.32	0.64
936	0.03	0.93	0.00097	0	0.042	0	0	1.1e-06	0	0	1	0.12	0.27	0.17	0.55
937	0.015	0.79	0.021	0	0.18	0	0	0.00036	0	0	1	0.12	0.27	0.17	0.55
938	0	0	0	1	0	0	0	0	0	0	3	0.04	0.047	0.038	0.04
939	0.55	0.41	0.00025	0	0	0	0	0.041	0	0	0	0.2	0.4	0.32	0.64
940	0.31	0.026	0.46	0	0.0061	0	0	0.2	0	0	2	0.12	0.21	0.17	0.36
941	0.66	0.0024	0.33	0	0.0075	0	0	0.0016	0	0	0	0.2	0.4	0.32	0.64
942	0.00024	0.001	0.72	0	0	0	0	0.28	0	0	2	0.12	0.21	0.17	0.36
943	0.018	0.079	0.67	0	0.00038	0	0	0.23	0	0	2	0.12	0.21	0.17	0.36
944	0.18	0.15	0.4	0	0.0047	0	0	0.26	1.3e-06	0	2	0.12	0.21	0.17	0.36
945	0.00076	0.0043	4.7e-05	0	0.99	0	0	0	0	0	4	0.098	0.34	0.32	0.64
946	0.00017	0	1.3e-05	0	1	0	0	0	0	0	4	0.098	0.34	0.32	0.64
947	3.6e-06	0.01	0.0019	0	0.99	0	0	0	0	0	4	0.098	0.34	0.32	0.64
948	0.019	0.31	0.02	0	0.66	0	0	7.1e-06	0	0	4	0.098	0.34	0.32	0.64
949	0.0011	0.12	2.5e-06	0	0.88	0	0	0	0	0	4	0.098	0.34	0.32	0.64
950	0.0037	5.3e-06	0.0023	0	0.99	0	0	0	0	0	4	0.098	0.34	0.32	0.64
951	0.22	0.0075	0.55	0	0.21	0	0	0.0071	1.1e-05	0	2	0.12	0.21	0.17	0.36
952	0.0023	0.98	0.0043	0	0.01	0	0	0.00017	0	0	1	0.12	0.27	0.17	0.55
953	0.38	0.082	0.051	0	0.49	0	0	0.0015	4.3e-06	0	4	0.098	0.34	0.32	0.64
954	0.00025	0.002	0.015	0	0	0	0	0.98	0	0	7	0.2	0.27	0.17	0.39
955	0	1.8e-05	0.99	0	0	0	0	0.0094	0	0	2	0.12	0.21	0.17	0.36
956	0	0	0	0	0	0.5	0.5	0	0	0	5	0	0	0.11	0
957	0	0.084	0.92	0	0	0	0	6e-05	0	0	2	0.12	0.21	0.17	0.36
958	0.046	0.00042	0.073	0	0.88	0	0	6.6e-05	0	0	4	0.098	0.34	0.32	0.64
959	0	0.12	0	0	0	0	0	0	0	0.88	9	0	0.093	0	0.08
960	0	0	0	0	0	0.5	0.5	0	0	0	5	0	0	0.11	0
961	0.012	0.21	0.76	0	9.9e-05	0	0	0.0084	0	0	2	0.12	0.21	0.17	0.36
962	0	1	0	0	0	0	0	0	0	0	1	0.12	0.27	0.17	0.55
963	0.02	0.33	0.61	0	0.035	0	0	0.0023	0	0	2	0.12	0.21	0.17	0.36
964	0.04	0.0025	0.95	0	0	0	0	0.0029	0	0	2	0.12	0.21	0.17	0.36
965	0.0029	0.014	0.98	0	0	0	0	1.5e-05	0	0	2	0.12	0.21	0.17	0.36
966	0.084	0.47	0.38	0	0	0	0	0.071	0	0	1	0.12	0.27	0.17	0.55
967	0.0092	0.0027	0.87	0	0.12	0	0	0.00027	0	0	2	0.12	0.21	0.17	0.36
968	0.00058	0.92	0.071	0	0	0	0	0.0068	0	0	1	0.12	0.27	0.17	0.55
969	0.012	0.046	0.072	0	0	0	0	0.87	0	0	7	0.2	0.27	0.17	0.39
970	1	0	0.00057	0	0	0	0	0.0029	0	0	0	0.2	0.4	0.32	0.64
971	0.93	0	0.068	0	0	0	0	8.6e-06	0	0	0	0.2	0.4	0.32	0.64
972	0.0017	0	0.98	0	0	0	0	0.014	0	0	2	0.12	0.21	0.17	0.36
973	0	0	0	0	0	0.5	0.5	0	0	0	5	0	0	0.11	0
974	0	0.96	0.035	0	0	0	0	0.0004	0	0	1	0.12	0.27	0.17	0.55
975	0.019	0.00026	0.98	0	0	0	0	3.2e-06	0	0	2	0.12	0.21	0.17	0.36
976	1.9e-05	0.87	0.12	0	1.5e-05	0	0	0.00078	0	0	1	0.12	0.27	0.17	0.55
977	0.00084	0.0011	1	0	1.6e-05	0	0	0.00082	0	0	2	0.12	0.21	0.17	0.36
978	0.00014	0.0047	0.99	0	0	0	0	0.0014	0	0	2	0.12	0.21	0.17	0.36
979	8.2e-05	0.31	0.61	0	0	0	0	0.083	0	0	2	0.12	0.21	0.17	0.36
980	0.041	0.0074	0.92	0	0.0039	0	0	0.032	0	0	2	0.12	0.21	0.17	0.36
981	0	0	0	1	0	0	0	0	0	0	3	0.04	0.047	0.038	0.04
982	0	0.0041	0.99	0	0	0	0	0.0014	0	0	2	0.12	0.21	0.17	0.36
983	0.0083	0.032	0.95	0	0	0	0	0.012	0	0	2	0.12	0.21	0.17	0.36
984	4.9e-05	6.1e-06	0.13	0	0	0	0	0.87	0	0	7	0.2	0.27	0.17	0.39
985	0.21	0.0018	0.72	0	0.053	0	0	0.012	8.6e-06	0	2	0.12	0.21	0.17	0.36
986	0.00086	0.18	0.82	0	0	0	0	0.00013	0	0	2	0.12	0.21	0.17	0.36
987	0.71	9.5e-05	0.29	0	0.0035	0	0	0.00077	0	0	0	0.2	0.4	0.32	0.64
988	1e-05	0.012	0.97	0	0	0	0	0.018	0	0	2	0.12	0.21	0.17	0.36
989	0	0	0	0	0	0	0	1	0	0	7	0.2	0.27	0.17	0.39
990	0.0019	0.87	0.13	0	0	0	0	0.00087	0	0	1	0.12	0.27	0.17	0.55
991	0.16	0	0.84	0	0	0	0	0.0022	0	0	2	0.12	0.21	0.17	0.36
992	0.81	4.6e-06	0.19	0	0.00026	0	0	5.8e-06	0	0	0	0.2	0.4	0.32	0.64
993	0.023	1.3e-05	0.97	0	0	0	0	0.0029	0	0	2	0.12	0.21	0.17	0.36
994	0.0038	0.017	0.65	0	0	0	0	0.33	0	0	2	0.12	0.21	0.17	0.36
995	0.069	0.019	0.84	0	0.012	0	0	0.064	1.3e-05	0	2	0.12	0.21	0.17	0.36
996	0.11	0.0032	0.85	0	0.0074	0	0	0.038	6e-06	0	2	0.12	0.21	0.17	0.36
997	3.9e-05	0.027	0.97	0	0	0	0	0.0032	0	0	2	0.12	0.21	0.17	0.36
998	0.015	0.1	0.77	0	0.00057	0	0	0.11	0	0	2	0.12	0.21	0.17	0.36
999	0.004	0.056	0.93	0	2.5e-05	0	0	0.0089	0	0	2	0.12	0.21	0.17	0.36
1000	7.9e-05	0.1	0.88	0	0	0	0	0.016	0	0	2	0.12	0.21	0.17	0.36
1001	0.0029	0.003	0.038	0	0	0	0	0.96	0	0	7	0.2	0.27	0.17	0.39
1002	0.12	0.022	0.77	0	0.0017	0	0	0.083	0.00015	0	2	0.12	0.21	0.17	0.36
1003	0.15	0.052	0.6	0	0.013	0	0	0.18	0.0031	0	2	0.12	0.21	0.17	0.36
1004	0.59	0	0.15	0	0	0	0	0.26	0	0	0	0.2	0.4	0.32	0.64
1005	0.64	0	0.25	0	0	0	0	0.12	0	0	0	0.2	0.4	0.32	0.64
1006	0.041	9.5e-06	0.94	0	0	0	0	0.02	0	0	2	0.12	0.21	0.17	0.36
1007	0.0017	0.00077	0.98	0	0	0	0	0.021	0	0	2	0.12	0.21	0.17	0.36
1008	0.00011	0.1	0.86	0	0	0	0	0.036	0	0	2	0.12	0.21	0.17	0.36
1009	0.0075	6.1e-06	0.99	0	0	0	0	0.0011	0	0	2	0.12	0.21	0.17	0.36
1010	1	0	0	0	0	0	0	1.7e-05	0	0	0	0.2	0.4	0.32	0.64
1011	0	0	1	0	0	0	0	0	0	0	2	0.12	0.21	0.17	0.36
1012	0	0.00089	0.97	0	0	0	0	0.00049	0.027	0	2	0.12	0.21	0.17	0.36
1013	0	0	1	0	0	0	0	0	0.00012	0	2	0.12	0.21	0.17	0.36
1014	0.015	0	0.008	0	0.98	0	0	0	0	0	4	0.098	0.34	0.32	0.64
1015	0	0	0.0021	0	0	0	0	1	0	0	7	0.2	0.27	0.17	0.39
1016	0	0.00016	0.91	0	0	0	0	0	0.091	0	2	0.12	0.21	0.17	0.36
1017	0	0.013	0.86	0	0	0	0	0.12	0.0093	0	2	0.12	0.21	0.17	0.36
1018	0	0.0019	0.96	0	0	0	0	0.0014	0.039	0	2	0.12	0.21	0.17	0.36
1019	0.0021	0.013	0.87	0	0.071	0	0	0.0062	0.034	0	2	0.12	0.21	0.17	0.36
1020	9e-05	0.014	0.99	0	0	0	0	0.00019	0	0	2	0.12	0.21	0.17	0.36
1021	0	1.3e-05	0.057	0	0	0	0	0.94	1.2e-06	0	7	0.2	0.27	0.17	0.39
1022	0.67	5.4e-06	0.31	0	0.013	0	0	0.0046	0.00016	0	0	0.2	0.4	0.32	0.64
1023	0	0.00043	0.99	0	0	0	0	0.00013	0.014	0	2	0.12	0.21	0.17	0.36
1024	0	0.0023	0.95	0	0	0	0	0.00018	0.05	0	2	0.12	0.21	0.17	0.36
1025	0.05	9.4e-05	0.92	0	0.023	0	0	0.004	0.0013	0	2	0.12	0.21	0.17	0.36
1026	0	0.013	0.91	0	1.3e-05	0	0	0.056	0.021	0	2	0.12	0.21	0.17	0.36
1027	0	3e-06	1	0	0	0	0	0.00077	9.6e-05	0	2	0.12	0.21	0.17	0.36
1028	0	0	1	0	0	0	0	0.00071	0	0	2	0.12	0.21	0.17	0.36
1029	0.15	0.00074	0.041	0	0.81	0	0	0	0	0	4	0.098	0.34	0.32	0.64
1030	0	3.6e-05	1	0	0	0	0	0.00037	0.0013	0	2	0.12	0.21	0.17	0.36
1031	0	4.1e-05	0.98	0	0	0	0	0.016	0.00058	0	2	0.12	0.21	0.17	0.36
1032	0	0.00029	0.73	0	0	0	0	0	0.27	0	2	0.12	0.21	0.17	0.36
1033	0	3.1e-06	1	0	0	0	0	3.3e-06	0.0048	0	2	0.12	0.21	0.17	0.36
1034	0.098	0.011	0.27	0	0.61	0	0	0.0038	0.0067	0	4	0.098	0.34	0.32	0.64
1035	1.8e-05	0.03	0.89	0	0.00064	0	0	0.063	0.018	0	2	0.12	0.21	0.17	0.36
1036	0	0.00016	1	0	0	0	0	0.00031	0.0031	0	2	0.12	0.21	0.17	0.36
1037	0.001	3.5e-05	0.96	0	0.039	0	0	0	0.0023	0	2	0.12	0.21	0.17	0.36
1038	0	0.00052	0.98	0	0	0	0	0.00023	0.021	0	2	0.12	0.21	0.17	0.36
1039	0.79	1.4e-05	0.21	0	0.00027	0	0	1.4e-05	0	0	0	0.2	0.4	0.32	0.64
1040	0.18	0.13	0.64	0	0.014	0	0	0.03	2.6e-05	0	2	0.12	0.21	0.17	0.36
1041	0.35	0.00066	0.58	0	0.064	0	0	0.0019	0.0063	0	2	0.12	0.21	0.17	0.36
1042	0	0	0	1	0	0	0	0	0	0	3	0.04	0.047	0.038	0.04
1043	0.015	0.13	0.82	0	2.9e-05	0	0	0.031	0	0	2	0.12	0.21	0.17	0.36
1044	0.015	0.039	0.89	0	1.5e-06	0	0	0.057	0	0	2	0.12	0.21	0.17	0.36
1045	0.096	0.015	0.75	0	0.0061	0	0	0.14	7.8e-05	0	2	0.12	0.21	0.17	0.36
1046	0.029	0.017	0.84	0	0.0061	0	0	0.11	0	0	2	0.12	0.21	0.17	0.36
1047	0.0078	0.19	0.54	0	2.5e-05	0	0	0.26	0	0	2	0.12	0.21	0.17	0.36
1048	0.0034	0.0066	0.79	0	1.1e-05	0	0	0.2	0	0	2	0.12	0.21	0.17	0.36
1049	0.0043	0.0056	0.95	0	0.036	0	0	0.0074	0	0	2	0.12	0.21	0.17	0.36
1050	0.78	0.17	0.029	0	0	0	0	0.012	0	0	0	0.2	0.4	0.32	0.64
1051	0.012	0.00067	0.97	0	0.0012	0	0	0.018	0	0	2	0.12	0.21	0.17	0.36
1052	0.0073	0.037	0.69	0	3.7e-06	0	0	0.27	0	0	2	0.12	0.21	0.17	0.36
1053	0	0	0	0	0	0.5	0.5	0	0	0	5	0	0	0.11	0
1054	0	0.0035	0.015	0	0	0	0	0.98	0	0	7	0.2	0.27	0.17	0.39
1055	1.6e-05	0.0006	0.89	0	0	0	0	0.11	0	0	2	0.12	0.21	0.17	0.36
1056	0.064	0.0004	0.45	0	0.49	0	0	0.00016	0	0	4	0.098	0.34	0.32	0.64
1057	0.0026	0.41	0.43	0	2.2e-05	0	0	0.16	0	0	2	0.12	0.21	0.17	0.36
1058	0.0045	0.055	0.94	0	2.2e-05	0	0	0.0026	0	0	2	0.12	0.21	0.17	0.36
1059	0.00059	0.62	0.37	0	0	0	0	0.0079	0	0	1	0.12	0.27	0.17	0.55
1060	0.0003	0.78	0.11	0	0	0	0	0.12	0	0	1	0.12	0.27	0.17	0.55
1061	0.19	0.00016	0.79	0	0	0	0	0.017	0	0	2	0.12	0.21	0.17	0.36
1062	0.14	0.00064	0.83	0	0.026	0	0	0.00033	0	0	2	0.12	0.21	0.17	0.36
1063	0	5.9e-05	0.0028	0	0	0	0	1	0	0	7	0.2	0.27	0.17	0.39
1064	0	0	0	9.4e-06	0	0	0	0	0	1	9	0	0.093	0	0.08
1065	0.03	0.26	0.32	0	0	0	0	0.39	0	0	7	0.2	0.27	0.17	0.39
1066	0.016	0.00047	0.89	0	0	0	0	0.095	0	0	2	0.12	0.21	0.17	0.36
1067	0	0	0	0	0	0.5	0.5	0	0	0	5	0	0	0.11	0
1068	3e-05	3.4e-06	0.21	0	0	0	0	0.79	0	0	7	0.2	0.27	0.17	0.39
1069	0.0049	0.00015	0.99	0	0	0	0	0.00041	0	0	2	0.12	0.21	0.17	0.36
1070	0	0	0	1	0	0	0	0	0	0	3	0.04	0.047	0.038	0.04
1071	0.031	0.016	0.92	0	2.4e-05	0	0	0.029	0	0	2	0.12	0.21	0.17	0.36
1072	0.41	4.9e-05	0.54	0	0.035	0	0	0.011	0	0	2	0.12	0.21	0.17	0.36
1073	0	0	1	0	0	0	0	6.3e-06	0	0	2	0.12	0.21	0.17	0.36
1074	0.23	0	0.00082	0	0.77	0	0	0	0	0	4	0.098	0.34	0.32	0.64
1075	0.62	0	0.38	0	0.0019	0	0	7e-05	0	0	0	0.2	0.4	0.32	0.64
1076	0.028	0.00036	0.7	0	1.1e-05	0	0	0.27	0	0	2	0.12	0.21	0.17	0.36
1077	0.0099	0.00096	0.76	0	0	0	0	0.23	0	0	2	0.12	0.21	0.17	0.36
1078	0.7	0.3	0.0023	0	0	0	0	0.0018	0	0	0	0.2	0.4	0.32	0.64
1079	0	7.1e-06	0.8	0	0	0	0	0.2	0	0	2	0.12	0.21	0.17	0.36
1080	0	6.4e-06	0.0029	0	0	0	0	0	1	0	8	0.098	0.21	0.17	0.48
1081	0.019	0.0046	0.79	0	9.3e-06	0	0	0.18	0	0	2	0.12	0.21	0.17	0.36
1082	0.081	0.00031	0.86	0	3.6e-05	0	0	0.059	0	0	2	0.12	0.21	0.17	0.36
1083	7.3e-05	0.0018	0.92	0	0	0	0	0.074	0	0	2	0.12	0.21	0.17	0.36
1084	0	0	0	0	0	0.5	0.5	0	0	0	5	0	0	0.11	0
1085	0.0048	0.11	0.75	0	5.8e-06	0	0	0.14	0	0	2	0.12	0.21	0.17	0.36
1086	0.022	9.1e-05	0.98	0	8.6e-06	0	0	0.00087	0	0	2	0.12	0.21	0.17	0.36
1087	0.014	4.3e-06	0.99	0	0	0	0	9.4e-06	0	0	2	0.12	0.21	0.17	0.36
1088	0	1	0	0	0	0	0	0	0	0	1	0.12	0.27	0.17	0.55
1089	0.27	0.61	0.11	0	0.00027	0	0	0.007	0	0	1	0.12	0.27	0.17	0.55
1090	0.0031	0.054	0.9	0	1.7e-06	0	0	0.044	0	0	2	0.12	0.21	0.17	0.36
1091	0.0017	0.024	0.96	0	0	0	0	0.019	0	0	2	0.12	0.21	0.17	0.36
1092	0.91	0	0.093	0	0	0	0	0	2.9e-05	0	0	0.2	0.4	0.32	0.64
1093	0.075	0.00041	0.92	0	3e-05	0	0	0.0017	0	0	2	0.12	0.21	0.17	0.36
1094	0.075	9.6e-05	0.88	0	0	0	0	0.042	0	0	2	0.12	0.21	0.17	0.36
1095	0.42	0.09	0.14	0	0.25	0	0	0.095	5.7e-06	0	0	0.2	0.4	0.32	0.64
1096	0.0032	0.13	0.57	0	0.00036	0	0	0.28	0.015	0	2	0.12	0.21	0.17	0.36
1097	0.026	0.066	0.057	0	0.85	0	0	0.0027	3.1e-05	0	4	0.098	0.34	0.32	0.64
1098	0.009	0.044	0.61	0	0	0	0	0.33	0	0	2	0.12	0.21	0.17	0.36
1099	0.016	0.031	0.93	0	0.0054	0	0	0.017	0	0	2	0.12	0.21	0.17	0.36
1100	0.011	0	0.93	0	0	0	0	0.056	0	0	2	0.12	0.21	0.17	0.36
1101	0	0.038	0.0059	0	7.2e-05	0	0	0	0.96	0	8	0.098	0.21	0.17	0.48
1102	0	0.00053	0.92	0	0	0	0	0.08	0.00048	0	2	0.12	0.21	0.17	0.36
1103	0.026	3.5e-06	0.97	0	0	0	0	0	0	0	2	0.12	0.21	0.17	0.36
1104	0.17	0.0041	0.81	0	2.1e-05	0	0	0.017	0	0	2	0.12	0.21	0.17	0.36
1105	0	1.5e-05	1	0	0	0	0	0.0019	0.00019	0	2	0.12	0.21	0.17	0.36
1106	0.00013	0.0097	0.3	0	4.9e-06	0	0	0.69	0.00066	0	7	0.2	0.27	0.17	0.39
1107	0	0	0	1.1e-05	0	0	0	0	0	1	9	0	0.093	0	0.08
1108	0.45	2.9e-05	0.51	0	0.04	0	0	0.00029	0	0	2	0.12	0.21	0.17	0.36
1109	0.52	0.0018	0.45	0	0.0021	0	0	0.018	3.5e-05	0	0	0.2	0.4	0.32	0.64
1110	0	0	0	1	0	0	0	0	0	0	3	0.04	0.047	0.038	0.04
1111	0	0.0012	0.53	0	0	0	0	0.47	0.00029	0	2	0.12	0.21	0.17	0.36
