SNV	cluster0	cluster1	cluster2	cluster3	cluster4	cluster5	cluster6	cluster7	cluster8	cluster9	cluster10	cluster11	cluster12	cluster13	cluster14	cluster15	cluster16	cluster17	cluster18	cluster19	cluster	dcf0	dcf1	dcf2	dcf3
535	0	0	0	0.5	0	0	0	0.5	2.2e-06	0	0	0	0	0	0	5.1e-05	0	0	0	0	3	0.08	0.21	0.17	0.36
536	0.008	0.024	0.35	0.19	0.013	0	0	0.16	0.00022	0	0.0018	0	0	0	0	0.26	1.6e-06	0	0	0	2	0.12	0.34	0.32	0.39
537	0.00019	0.02	3e-05	0.097	0.018	0	0	0.84	7.8e-05	0	0	0	0	0	0	0.023	0	0	0	0	7	0.098	0.4	0.39	0.64
538	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.5	0	0.5	17	0	0	0.11	0
539	0.016	0.0038	0.11	0.21	0.014	0	0	0.057	2.6e-06	0	0.0052	0	0	0	0	0.58	0	0	0	0	15	0.12	0.21	0.17	0.45
540	0.023	0.12	3.2e-05	6.2e-06	0.3	0	0	7.7e-06	0	0	6.4e-05	0	0	0	0	0.55	0.00031	0	0	0	15	0.12	0.21	0.17	0.45
541	0.00072	0.15	0.24	0.36	0.0053	0	0.00011	0.21	0.027	0	0	0	0	0	0	0.0089	0	0	1.7e-06	0	3	0.08	0.21	0.17	0.36
542	0.00043	0.65	0	0	0.15	0	0	0	0	0	0	0	0	0	4.1e-05	0.19	0	0	0	0	1	0.2	0.4	0.32	0.64
543	0.00014	0.78	0	0	0.0021	0	0	0	0	0	0	0	0	0	0.02	0.2	0	0	0	0	1	0.2	0.4	0.32	0.64
544	0.032	0.0096	0.0012	0	0.37	0	0	0	0	0	0.0013	0	0	0	1.5e-05	0.59	0.0028	0	0	0	15	0.12	0.21	0.17	0.45
545	0.00082	0.86	0.0024	0	0.0017	0	0	0	0	0	0.053	0	0	0	0	0.083	5e-06	0	0	0	1	0.2	0.4	0.32	0.64
546	0	1	0	0	0.0011	0	0	0	0	0	0	0	0	0	3.4e-06	0.0002	0	0	0	0	1	0.2	0.4	0.32	0.64
547	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.5	0	0.5	17	0	0	0.11	0
548	0	0.00057	0	0	0.0001	0	0	0	0	0	1.4e-05	0	0	0	1.4e-06	1	0	0	0	0	15	0.12	0.21	0.17	0.45
549	2.8e-05	0.032	0	0	0.95	0	0	0	0	0	0	0	0	0	0	0.014	0	0	0	0	4	0.2	0.21	0.17	0.36
550	0.0055	0.098	5.4e-05	0	0.73	0	0	0	0	0	0	0	0	0	8.5e-06	0.16	0	0	0	0	4	0.2	0.21	0.17	0.36
551	0.0069	0.073	0.00038	0	0.077	0	0	3e-06	0	0	1.7e-06	0	0	0	0.00031	0.84	0	0	0	0	15	0.12	0.21	0.17	0.45
552	0.16	0	0	0.0027	0.57	0	0.00036	0	0	0	0	0	0	0	0	0.27	0	0	0	0	4	0.2	0.21	0.17	0.36
553	0.0063	0	0	0.0032	0.0082	0	0.0023	0	0	0	0	0	0	0	0	0.98	0	0	0	0	15	0.12	0.21	0.17	0.45
554	0.14	3.3e-05	0.0036	0.0015	0.78	0	0.00029	0	0	0	0	0	0	0	0	0.077	5.2e-05	0	0.00033	0	4	0.2	0.21	0.17	0.36
555	0.0085	0.45	0.0013	0.011	0.12	0	0.00056	0.0049	0.023	0	0.0074	2e-05	0	0	0	0.37	3.7e-05	0	4.7e-05	0	1	0.2	0.4	0.32	0.64
556	0.00051	0.0028	0.0033	0.047	0.05	0	0.0043	0.29	0.00042	0	0	0	0	0	0	0.59	0	0	0.013	0	15	0.12	0.21	0.17	0.45
557	0.31	0	0	9.7e-05	0.42	0	4.4e-05	0	0	0	0	0	0	0	0	0.27	0	0	0	0	4	0.2	0.21	0.17	0.36
558	0.29	0.029	0.034	1.2e-05	0.47	0	8.3e-06	0	9.2e-06	0	0	0	0	0	0	0.18	0	0	8.1e-05	0	4	0.2	0.21	0.17	0.36
559	0.00097	0	4.2e-05	0.94	0.005	0	0.016	0	0	0	0	0	0	0	0	0.038	0	0	9.6e-05	0	3	0.08	0.21	0.17	0.36
560	0.28	0	0.00038	0.017	0.62	0	0.0023	0	0	0	0	0	0	0	0	0.074	0	0	4e-05	0	4	0.2	0.21	0.17	0.36
561	0	0	0	0.37	0	0	0.0021	0.0043	0.62	0	0	0	0	0	0	1.5e-06	0	0	0	0	8	0.098	0.27	0.32	0.61
562	0.018	0.58	0.017	0.013	0.05	0	0.0034	0.029	0.24	0	0.002	0.00036	0	0	0	0.042	0	0	0.00034	0	1	0.2	0.4	0.32	0.64
563	0.023	9.1e-06	0.00014	0.014	0.17	0	0.0018	0	1.1e-05	0	0	0	0	0	0	0.79	1.5e-05	0	2.3e-05	0	15	0.12	0.21	0.17	0.45
564	0	0.13	0	0	0	0	0	0.85	0.025	0	0	0	0	0	0	0.00035	0	0	0	0	7	0.098	0.4	0.39	0.64
565	0	0	0	1	0	0	0.00022	0	0	0	0	0	0	0	0	8.6e-05	0	0	0	0	3	0.08	0.21	0.17	0.36
566	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.5	0	0.5	17	0	0	0.11	0
567	0	3.9e-05	0	0.78	1.3e-05	0	0.00075	0.022	0.17	0	0	0	0	0	0	0.025	0	0	2e-06	0	3	0.08	0.21	0.17	0.36
568	0.11	0	0	0.015	0.24	0	0.0018	0	0	0	0	0	0	0	0	0.63	0	0	0	0	15	0.12	0.21	0.17	0.45
569	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	12	0	0.12	0	0.12
570	0.003	0.00023	2.4e-05	0.046	0.0086	0	0.0017	1.1e-05	0.00026	0	0.016	1.4e-05	0	0	0	0.92	6.7e-06	0	2.8e-06	0	15	0.12	0.21	0.17	0.45
571	6.2e-06	0.0037	0	0.32	0.0039	0	0.0012	0.0066	0.059	0	1.2e-05	0	0	0	0	0.6	0	0	1.6e-06	0	15	0.12	0.21	0.17	0.45
572	0.25	0	1.5e-05	0.017	0.64	0	0.0027	0	0	0	0	0	0	0	0	0.09	0.0007	0	1.5e-06	0	4	0.2	0.21	0.17	0.36
573	0.03	5e-05	0.0014	0.12	0.065	0	0.01	1.9e-06	8e-05	0	4.7e-05	0	0	0	0	0.77	0	0	0.00019	0	15	0.12	0.21	0.17	0.45
574	9.8e-05	0.00015	0	0.34	5.3e-05	0	0.11	0.044	0.47	0	0	4.9e-05	0	0	0	0.037	0	0	0	0	8	0.098	0.27	0.32	0.61
575	0.019	0.00028	0.03	0.075	0.031	0	0.0084	7.9e-06	0.001	0	6.3e-06	0	0	0	0	0.83	0	0	0.0024	0	15	0.12	0.21	0.17	0.45
576	0.52	0	0	3.5e-05	0.34	0	5.6e-05	0	0	0	0	0	0	0	0	0.14	0	0	0	0	0	0.2	0.34	0.17	0.36
577	0	0.00011	4.3e-05	0.62	2.2e-05	0	0.0022	0.27	0.1	0	0	0	0	0	0	0.004	0	0	3.8e-05	0	3	0.08	0.21	0.17	0.36
578	0.023	0.13	0.016	0.2	0.053	0	0.0085	0.15	0.053	7.8e-05	0.015	0.0024	0	0	2.9e-06	0.34	0.00015	0	0.0033	0	15	0.12	0.21	0.17	0.45
579	0.00045	0.0013	0.014	0.13	0.0034	0	0.0095	0.75	0.018	0	0	0	0	0	0	0.058	0	0	0.019	0	7	0.098	0.4	0.39	0.64
580	0.04	0	0.0022	0.0054	0.72	0	0.0011	0	2.1e-06	0	0	0	0	0	0	0.23	9.7e-06	0	0.00076	0	4	0.2	0.21	0.17	0.36
581	3.6e-05	0.0002	0	0.036	0.0018	0	0.00094	0.00011	9.9e-05	0	0.00031	0	0	0	0	0.96	0	0	0	0	15	0.12	0.21	0.17	0.45
582	0	0	0	1	0	0	0.0004	7e-05	6.4e-06	0	0	0	0	0	0	0.0032	0	0	0	0	3	0.08	0.21	0.17	0.36
583	0.00011	0.015	1e-05	0.18	0.044	0	0.0023	0.079	0.0071	0	0	0	0	0	0	0.67	0	0	0.0003	0	15	0.12	0.21	0.17	0.45
584	5.5e-05	7.8e-05	2.7e-05	0.58	0.00023	0	0.068	0.22	0.098	0	0	0	0	0	0	0.033	0	0	4.6e-05	0	3	0.08	0.21	0.17	0.36
585	0.017	0	0	0	0.069	0	0	0	0	0	0	0	0	0	0	0.91	0	0	0	0	15	0.12	0.21	0.17	0.45
586	0.29	0	0	3.5e-05	0.71	0	1.8e-05	0	0	0	0	0	0	0	0	0.0046	0	0	0	0	4	0.2	0.21	0.17	0.36
587	1.5e-05	0.054	2.3e-06	0.16	0.019	0	0.0011	0.39	0.31	0	0	0	0	0	0	0.062	0	0	0.00017	0	7	0.098	0.4	0.39	0.64
588	1e-06	0	0.00038	0.59	0.0022	0	0.00044	0	0.00049	0	0	0	0	0	0	0.062	0	0	0.35	0	3	0.08	0.21	0.17	0.36
589	0.032	0	0.0011	0.27	0.092	0	0.029	0	4e-06	0	0	0	0	0	0	0.57	0	0	0.00027	0	15	0.12	0.21	0.17	0.45
590	0.14	0.028	0.099	0.012	0.32	0	0.0025	0.00032	0.003	0	1.2e-05	0	0	0	0	0.39	9.9e-05	0	0.0062	0	15	0.12	0.21	0.17	0.45
591	4.1e-05	0.0048	0.007	0.032	0.00036	0	0.00091	0.0052	0.11	0	0.0031	4.5e-05	0	0	0	0.83	0	0	0.0016	0	15	0.12	0.21	0.17	0.45
592	0.018	0	0	0.023	0.062	0	0.0069	0	0	0	2.5e-05	0	0	0	0	0.89	0	0	0	0	15	0.12	0.21	0.17	0.45
593	0.14	0.00025	0.00082	0.029	0.36	0	0.004	0	3e-05	0	4.6e-05	0	0	0	0	0.46	0.00013	0	8e-05	0	15	0.12	0.21	0.17	0.45
594	0.13	0	0	0.019	0.17	0	0.0036	0	0	0	0	0	0	0	0	0.67	0	0	0	0	15	0.12	0.21	0.17	0.45
595	0.00056	0.0044	0.0033	0.36	0.004	0	0.01	0.47	0.051	0	1.7e-06	2.9e-06	0	0	0	0.087	0	0	0.006	0	7	0.098	0.4	0.39	0.64
596	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.5	0	0.5	17	0	0	0.11	0
597	0.06	0.022	0.00042	0.0001	0.7	0	1.3e-05	2.6e-06	3.1e-05	0	0	0	0	0	0	0.021	0.2	0	3.6e-05	0	4	0.2	0.21	0.17	0.36
598	0.00013	9e-05	1.3e-06	0.039	0.003	0	0.0021	0.00031	4e-05	0	1.1e-05	0	0	0	0	0.96	0	0	1.2e-06	0	15	0.12	0.21	0.17	0.45
599	9.9e-06	0.00043	0.0016	0.092	0.00031	0	0.0014	0.86	0.013	0	0	0	0	0	0	0.0052	0	0	0.021	0	7	0.098	0.4	0.39	0.64
600	6.3e-05	7.7e-05	0.046	0.016	1.9e-05	0	0.0022	0.92	0.0038	0	0	0	0	0	0	0.00095	0	0	0.0064	0	7	0.098	0.4	0.39	0.64
601	9.8e-05	1.9e-05	8.7e-05	0.24	0.00031	0	0.012	0.0027	0.00092	0	0.0013	1.4e-06	0	0	0	0.75	0	0	3.2e-05	0	15	0.12	0.21	0.17	0.45
602	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.5	0	0.5	17	0	0	0.11	0
603	0.011	0.0063	0.00014	0.13	0.025	0	0.024	0.016	0.011	0	0.00011	1.1e-06	0	0	0	0.77	0	0	2e-05	0	15	0.12	0.21	0.17	0.45
604	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	13	0.04	0.047	0.019	0.04
605	0.091	0	6.1e-06	0.22	0.29	0	0.056	0	0	0	0	0	0	0	0	0.34	0	0	1.5e-06	0	15	0.12	0.21	0.17	0.45
606	0.00069	0.018	0.0045	0.45	0.011	0	0.0063	0.22	0.11	0	4.1e-05	1.5e-05	0	0	0	0.18	0	0	0.0022	0	3	0.08	0.21	0.17	0.36
607	0.079	0.19	0.0002	0.0024	0.57	0	0.00038	0.0013	0.00028	7.6e-06	5.4e-05	0	0	0	0	0.15	0.0026	0	2.7e-05	0	4	0.2	0.21	0.17	0.36
608	8.1e-06	0.00011	1.4e-05	0.71	0.00017	0	0.014	0.21	0.03	0	0	0	0	0	0	0.034	0	0	0.00015	0	3	0.08	0.21	0.17	0.36
609	7.3e-05	0.00052	0.014	0.1	0.01	0	0.0023	0.46	0.00025	0	0	0	0	0	0	0.25	0	0	0.16	0	7	0.098	0.4	0.39	0.64
610	0.00072	0.014	0.0044	0.25	0.0014	0	0.012	0.25	0.45	0	0.00028	0.00092	0	0	0	0.012	0	0	0.00036	0	8	0.098	0.27	0.32	0.61
611	0	0	0	1	0	0	0.00026	0	0	0	0	0	0	0	0	0.00052	0	0	0.00014	0	3	0.08	0.21	0.17	0.36
612	0.15	0.0022	4.3e-05	0.00035	0.53	0	0.00012	0	4.4e-06	0	0.00066	0	0	0	0	0.32	0.0036	0	0	0	4	0.2	0.21	0.17	0.36
613	0.0038	0.017	0.0037	0.41	0.0097	0	0.012	0.12	0.047	2.3e-05	0.0093	0.002	0	0	0	0.36	0	0	0.0014	0	3	0.08	0.21	0.17	0.36
614	0	0.00019	0	0.22	6.3e-05	0	0.0043	0.69	0.074	0	0	0	0	0	0	0.0047	0	0	2.7e-05	0	7	0.098	0.4	0.39	0.64
615	0.3	0	0	0	0.7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0.2	0.21	0.17	0.36
616	0.00091	7.3e-05	0.0054	0.22	0.0019	0	0.0089	8.2e-05	0.0036	0	7.6e-05	0	0	0	0	0.76	0	0	0.0011	0	15	0.12	0.21	0.17	0.45
617	0.0025	0.0069	0.82	0.0015	0.01	0	0.00012	0.00039	0.0014	0	0	0	0	0	0	0.018	0	0	0.14	0	2	0.12	0.34	0.32	0.39
618	0.29	0.015	2.4e-05	9.7e-06	0.54	0	9.8e-06	0	2e-06	0	1e-05	0	0	0	0	0.047	0.11	0	0	0	4	0.2	0.21	0.17	0.36
619	0.069	0	0	0	0.86	0	0	0	0	0	0	0	0	0	0	0.075	0	0	0	0	4	0.2	0.21	0.17	0.36
620	0.0061	0	0	0.00094	0.16	0	0.00031	0	0	0	0	0	0	0	0	0.83	0	0	0	0	15	0.12	0.21	0.17	0.45
621	0.0032	0.046	1.1e-06	0.23	0.079	0	0.016	0.017	0.018	0	0	0	0	0	0	0.59	0	0	2e-06	0	15	0.12	0.21	0.17	0.45
622	0.13	5.9e-06	0.00029	0.048	0.57	0	0.0036	0	0	0	5.3e-06	0	0	0	0	0.24	0.00045	0	6.8e-05	0	4	0.2	0.21	0.17	0.36
623	0.018	0	0	0	0.034	0	0	0	0	0	0	0	0	0	0	0.95	0	0	0	0	15	0.12	0.21	0.17	0.45
624	0.0002	0.45	8.3e-06	0.078	0.043	0	0.0047	0.12	0.27	0	0	0	0	0	0	0.033	0	0	0	0	1	0.2	0.4	0.32	0.64
625	0.14	0	9.6e-06	0.00024	0.54	0	6e-05	0	0	0	0	0	0	0	0	0.32	0	0	0	0	4	0.2	0.21	0.17	0.36
626	0.9	0	0.0023	0.00019	0.043	0	0.0092	0	0	0	0	0	0	0	0	0.044	0	0	0	0	0	0.2	0.34	0.17	0.36
627	0.025	0	0	0	0.98	0	0	0	0	0	0	0	0	0	0	3.9e-05	0	0	0	0	4	0.2	0.21	0.17	0.36
628	0.32	9.8e-06	0.0082	0.0039	0.64	0	0.0011	0	0	0	0	0	0	0	0	0.022	0.0012	0	0.00046	0	4	0.2	0.21	0.17	0.36
629	0.021	0.0013	4.7e-05	0.018	0.059	0	0.0013	6.9e-06	0.00014	0	0.018	1.8e-05	0	0	0	0.88	0.00028	0	3.6e-06	0	15	0.12	0.21	0.17	0.45
630	0.16	0	1.7e-06	0.056	0.63	0	0.0046	0	0	0	1.2e-06	0	0	0	0	0.16	0.00016	0	0	0	4	0.2	0.21	0.17	0.36
631	0	0	4e-05	0.15	1e-06	0	0.00047	0	0	0	0	0	0	0	0	0.84	0	0	1.5e-05	0	15	0.12	0.21	0.17	0.45
632	0.011	0.25	0.00029	0.12	0.19	0	0.0048	0.089	0.041	0	2.1e-05	6.2e-06	0	0	0	0.3	4.2e-06	0	0.00029	0	15	0.12	0.21	0.17	0.45
633	0.15	3.4e-06	1.5e-05	0.0012	0.72	0	0.00037	0	0	0	6.1e-06	0	0	0	0	0.13	0.00026	0	0	0	4	0.2	0.21	0.17	0.36
634	0	0.00017	3.4e-05	0.012	2.4e-06	0	1.2e-05	0.0017	0.98	0	2.4e-06	0	0	0	0	0.0096	0	0	0	0	8	0.098	0.27	0.32	0.61
635	0	0	0	0.95	0	0	0.00061	0.027	0.00026	0	0	0	0	0	0	0.019	0	0	0	0	3	0.08	0.21	0.17	0.36
636	0.082	0.016	0.12	0.0069	0.14	0	0.0018	6.2e-05	0.0034	0	4.1e-06	0	0	0	0	0.63	2.6e-05	0	0.0034	0	15	0.12	0.21	0.17	0.45
637	0	0	0	0.98	0	0	0.0053	0.004	0.0017	0	0	0	0	0	0	0.0073	0	0	0	0	3	0.08	0.21	0.17	0.36
638	1.9e-05	0.0016	0.00024	0.55	0.00094	0	0.0034	0.32	0.077	0	0	0	0	0	0	0.045	0	0	0.0019	0	3	0.08	0.21	0.17	0.36
639	0.43	0	0	0	0.54	0	0	0	0	0	0	0	0	0	0	0.023	0	0	0	0	4	0.2	0.21	0.17	0.36
640	0.72	0.00017	0.077	0.005	0.16	0	0.004	0	3.8e-06	0	3.5e-06	0	0	0	0	0.028	5.8e-05	0	0.0008	0	0	0.2	0.34	0.17	0.36
641	0.18	0	0	2.8e-06	0.82	0	2e-06	0	0	0	0	0	0	0	0	0.0001	0	0	0	0	4	0.2	0.21	0.17	0.36
642	1.2e-06	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0.2	0.21	0.17	0.36
643	0	0	0	0.9	1e-05	0	0.011	0	0	0	0	0	0	0	0	0.085	0	0	3.7e-06	0	3	0.08	0.21	0.17	0.36
644	0.00011	0	0.00034	0.47	0.00047	0	0.064	0	0	0	0	0	0	0	0	0.46	0	0	0.00019	0	3	0.08	0.21	0.17	0.36
645	0	0.91	5.8e-05	0	7.4e-05	0	0	0.092	7.1e-05	0	0	0	0	0	0	0.00012	0	0	0	0	1	0.2	0.4	0.32	0.64
646	0.096	0.14	0.57	0	0.0013	0	0	0.003	0	0	0.059	0	0	0	0.018	0.11	0	0	0	0	2	0.12	0.34	0.32	0.39
647	0.043	0.0065	0.00028	0.00092	0.86	0	0.00013	0.00016	6.5e-05	5e-05	0.00044	0	0	0	0.00015	0.091	0.0013	0	8.5e-05	0	4	0.2	0.21	0.17	0.36
648	0.00028	0	0	9.6e-06	0.7	0	4.9e-06	0	0	0	0	0	0	0	0	0.3	0	0	0	0	4	0.2	0.21	0.17	0.36
649	3.7e-06	0	0	0.6	0.00064	0	0.0033	0	0	0	0	0	0	0	0	0.4	0	0	1.5e-05	0	3	0.08	0.21	0.17	0.36
650	0	0	0	1	0	0	0.00018	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0.08	0.21	0.17	0.36
651	0.004	0.038	0.0032	0.19	0.074	0	0.0037	0.45	0.0063	4e-06	0.0048	3.1e-05	0	0	0	0.22	9.7e-06	0	0.00095	0	7	0.098	0.4	0.39	0.64
652	0.0031	0.00038	0	0.00015	0.34	0	2.5e-05	0.00018	4.5e-06	0	0.0008	0	0	0	0	0.66	0	0	0	0	15	0.12	0.21	0.17	0.45
653	4.8e-06	0.00016	4.4e-06	0.029	0.086	0	0.00026	0.14	0	0	4.7e-06	0	0	0	0	0.74	0	0	0	0	15	0.12	0.21	0.17	0.45
654	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0.088	0.37	0
655	0.016	0.17	0.0083	0.062	0.24	0	0.0018	0.15	0.0097	0.00066	0.0032	5.1e-05	0	0	0.00024	0.34	0.0013	0	0.0025	0	15	0.12	0.21	0.17	0.45
656	0	0	0	0.96	4e-06	0	0.0013	0	0	0	0	0	0	0	0	0.04	0	0	0	0	3	0.08	0.21	0.17	0.36
657	0	0	0	0.99	0	0	0.012	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0.08	0.21	0.17	0.36
658	0	0	0	1	0	0	1.4e-05	0	0	0	0	0	0	0	0	3.6e-06	0	0	0	0	3	0.08	0.21	0.17	0.36
659	8.4e-05	0.83	2e-06	0	0.0056	0	0	0.0035	0	0	0	0	0	0	0.0029	0.16	0	0	0	0	1	0.2	0.4	0.32	0.64
660	0	0.0061	0	0	0	0	0	0	0	0.96	0	0	0	0	0.033	0	0	0	0	0	9	0.2	0.47	0.39	1
661	0	6.6e-06	5.2e-06	0.43	0.0015	0	0.00089	0.4	1.5e-06	0	1.9e-05	0	0	0	0	0.17	0	0	2.9e-05	0	3	0.08	0.21	0.17	0.36
662	0.0029	0.00071	0.0019	0.057	0.18	0	0.0012	0.0046	0.0022	5e-05	0.00053	0	0	0	5.8e-06	0.75	1e-05	0	0.0051	0	15	0.12	0.21	0.17	0.45
663	0	0	0	0.98	1.2e-05	0	0.018	0	0	0	0	0	0	0	0	0.0039	0	0	0	0	3	0.08	0.21	0.17	0.36
664	0.00012	0	0	0.02	0.75	0	0.00078	0.00016	6.8e-05	0	0.0013	0	0	0	0	0.23	0	0	5.6e-05	0	4	0.2	0.21	0.17	0.36
665	0.071	0.00029	0.00028	0.00087	0.66	0	0.00043	0	4.7e-06	0	0.00076	0	0	0	0	0.26	1.6e-06	0	2.4e-05	0	4	0.2	0.21	0.17	0.36
666	0.025	0	0.00024	0.79	0.075	0	0.035	0	0	0	1.5e-06	0	0	1.4e-06	0	0.078	4.5e-06	0	0.00024	0	3	0.08	0.21	0.17	0.36
667	6.3e-05	0	0	0.47	0.0069	0	0.0093	0.00011	1.1e-06	0	0.001	0	0	0	0	0.51	0	0	6.2e-06	0	15	0.12	0.21	0.17	0.45
668	0.0016	0.49	0.00015	0.0065	0.26	0	0.00029	0.21	0	0	0.00059	9.4e-06	0	0	0	0.034	0	0	0	0	1	0.2	0.4	0.32	0.64
669	2.6e-05	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1.2e-05	0	0	0	0	4	0.2	0.21	0.17	0.36
670	2e-05	0	0.0004	0.97	0.00012	0	0.017	0	0	0	0	0	0	0	0	0.012	0	0	0.0021	0	3	0.08	0.21	0.17	0.36
671	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.5	0	0.5	17	0	0	0.11	0
672	0.1	0	0	0	0.38	0	1.4e-05	0	0	0	0	0	0	0.52	0	0	0	0	0	0	13	0.04	0.047	0.019	0.04
673	0.03	0	0.00021	0.55	0.06	0	0.051	0	0	0	7.7e-06	0	0	0	0	0.31	0	0	6.6e-05	0	3	0.08	0.21	0.17	0.36
674	0.0028	0.37	0.00013	0	0.16	0	0	0.00013	1.6e-06	0	0	0	0	0	0.00058	0.46	0	0	0	0	15	0.12	0.21	0.17	0.45
675	0.046	0.5	0.047	0	0.13	0	0	9.6e-05	0	2.5e-06	0.0067	0	0	0	6.4e-05	0.26	0.0046	0	0	0	1	0.2	0.4	0.32	0.64
676	0	0.98	0	0	8.9e-05	0	0	2e-05	0	0	0	0	0	0	3.5e-05	0.023	0	0	0	0	1	0.2	0.4	0.32	0.64
677	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	12	0	0.12	0	0.12
678	0	0.74	0	0	0.00013	0	0	0.059	0.00011	0	0	0	0	0	0.0051	0.2	0	0	0	0	1	0.2	0.4	0.32	0.64
679	0.00098	0.27	0.0096	0	0.021	0	0	0.55	0.054	4e-05	3.7e-06	0	0	0	0.0018	0.097	0	0	7.9e-05	0	7	0.098	0.4	0.39	0.64
680	0.97	0	0	0	0	0	0	0	0	0	0	0	0.026	0.003	0	0	0	0	0	0	0	0.2	0.34	0.17	0.36
681	0.00023	0.85	8.1e-06	0	0.1	0	0	1.8e-05	0	0	0	0	0	0	5.4e-05	0.05	0	0	0	0	1	0.2	0.4	0.32	0.64
682	5.3e-05	0.37	0	0.6	0.0038	0	0.0032	0	0	0	0	0	0	0	0	0.023	0	0	2.2e-06	0	3	0.08	0.21	0.17	0.36
683	0.0016	0.099	9.7e-05	0	0.47	0	0	1.1e-05	0	0	0	0	0	0	1.1e-05	0.43	9.3e-06	0	0	0	4	0.2	0.21	0.17	0.36
684	0	0	0	0	0	0	0	0.56	0.44	0	0	0	0	0	0	0	0	0	0.001	0	7	0.098	0.4	0.39	0.64
685	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	10	0.12	0.34	0.17	0.64
686	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0.088	0.37	0
687	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.5	0	0.5	17	0	0	0.11	0
688	0.0025	0.9	4.9e-05	0	0.0077	0	0	0.00078	0	0	0	0	0	0	0.054	0.038	0	0	0	0	1	0.2	0.4	0.32	0.64
689	0.0033	0.017	0.00083	0	0.025	0	0	0.001	3.4e-05	0	0.041	0	0	0	0.00023	0.91	4.4e-05	0	0	0	15	0.12	0.21	0.17	0.45
690	0.0012	0.13	0.0003	0	0.028	0	0	0.007	0.00025	0	0.00032	0	0	0	0.0012	0.83	0	0	0	0	15	0.12	0.21	0.17	0.45
691	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	15	0.12	0.21	0.17	0.45
692	0.054	0.037	0.24	0	0.01	0	0	0.0035	0	0	0.031	0	0	0	0.0048	0.62	1.1e-06	0	0	0	15	0.12	0.21	0.17	0.45
693	0	0.93	0	0	1.4e-06	0	0	0.003	0	0	0	0	0	0	0.068	0.0031	0	0	0	0	1	0.2	0.4	0.32	0.64
694	6.4e-06	0.0022	0.00033	0	0	0	0	0	0	0	0	0	0	0	0.0041	0.99	0	0	0	0	15	0.12	0.21	0.17	0.45
695	0.00015	0.39	0.0019	0	0.0032	0	0	0.26	0.00076	0	2.7e-06	0	0	0	0.0039	0.34	0	0	0	0	1	0.2	0.4	0.32	0.64
696	0.00028	0.59	0.0003	0	0.0087	0	0	0.13	0.0012	0	0	0	0	0	0.0047	0.27	0	0	0	0	1	0.2	0.4	0.32	0.64
697	0	0.93	0	0	0	0	0	0.014	0	0	0	0	0	0	0.057	2.3e-05	0	0	0	0	1	0.2	0.4	0.32	0.64
698	0	1	0	0	0.00031	0	0	1.8e-05	0	0	0	0	0	0	0.00057	0.0035	0	0	0	0	1	0.2	0.4	0.32	0.64
699	0	6.2e-05	0	0.00097	0	0	1.1e-05	1	0.0018	0	0	0	0	0	0	9.3e-05	0	0	0	0	7	0.098	0.4	0.39	0.64
700	0	0	0	0	0	0	0	1	0.00084	0	0	0	0	0	0	0	0	0	0	0	7	0.098	0.4	0.39	0.64
701	0.00018	0.0046	0	0.0017	0.002	0	0.00071	0.99	0	0	0	0	0	0	0	0.00062	0	0	0	0	7	0.098	0.4	0.39	0.64
702	0	0	0	0.24	0.023	0	0.0071	0.73	0	0	0	0	0	0	0	0.0016	0	0	0	0	7	0.098	0.4	0.39	0.64
703	0.15	0	5.1e-05	0.037	0.24	0	0.34	0.00014	0	0	0	0	0	0	0	0.23	0	0	0	0	6	0.098	0.27	0.17	0.36
704	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	13	0.04	0.047	0.019	0.04
705	0.078	0	0	5.9e-05	0.92	0	0.00031	1.2e-05	0	0	0	0	0	0	0	0.001	0	0	0	0	4	0.2	0.21	0.17	0.36
706	0.15	0.018	0.078	0.0036	0.35	0	0.0011	0.00011	0.0009	0	0.00029	0	0	0	0	0.4	1.2e-05	0	0.0029	0	15	0.12	0.21	0.17	0.45
