SNV	cluster0	cluster1	cluster2	cluster3	cluster4	cluster5	cluster6	cluster7	cluster8	cluster9	cluster10	cluster11	cluster12	cluster13	cluster14	cluster15	cluster16	cluster17	cluster18	cluster	dcf0	dcf1	dcf2	dcf3
656	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	17	0	0	0.19	0
657	0	0.93	0	0	0	0	0	0	0.059	0.0023	0	0	0	0	0	0	0.0055	0	0	1	0.18	0.4	0.31	0.3
658	0	0.85	0	0	0	0	0	0.0023	2.9e-05	0	0.14	0	0.0019	0	0	0	0	0	0.00011	1	0.18	0.4	0.31	0.3
659	0	0.01	0	0	0	0	0	0	0	0	0.99	0	0	0	0	0	0	0	0	10	0.14	0.37	0.25	0
660	0.94	0.00034	0	0	0	0	0	0	0.0001	0.055	0	0	0	0	0	0	0	0	0	0	0.46	1	0.64	0.84
661	0.013	0.63	0	0	0	0	0	0	0	0.35	0	0	0	0	0	0	0	0	0	1	0.18	0.4	0.31	0.3
662	4.1e-06	0.97	0	0	0	0	0	0	3.9e-06	0.03	0	0	0	0	0	0	0.0022	0	0	1	0.18	0.4	0.31	0.3
663	0.76	0	0	0	0	0	0	0	0.24	0	0	0	0	0	0	0	0	0	0	0	0.46	1	0.64	0.84
664	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	15	0.12	0	0	0
665	0.99	4.2e-05	0	0	0	0	0	0	0	0.011	0	0	0	0	0	0	0	0	0	0	0.46	1	0.64	0.84
666	0.015	0.3	0	0	0	0	0	0	0	0.69	0	0	0	0	0	0	0	0	0	9	0.32	0.63	0.53	0.57
667	1.9e-06	0.94	0	0	0	0	0	0	0.0011	0.0072	0	0	0	0	0	0	0.05	0	0	1	0.18	0.4	0.31	0.3
668	1.2e-05	0.99	0	0	0	0	0	0	0.01	0.00013	0	0	0	0	0	0	0.00074	0	0	1	0.18	0.4	0.31	0.3
669	0.035	0.74	0	0	0	0	0	0	5.2e-06	0.23	0	0	0	0	0	0	0	0	0	1	0.18	0.4	0.31	0.3
670	0.19	0.24	0	0	0	0	0	0	0	0.57	0	0	0	0	0	0	2.3e-06	0	0	9	0.32	0.63	0.53	0.57
671	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	12	0.25	0.4	0.36	0
672	0	0.077	0	0	0	0	0	0	0.9	0.019	0	0	0	0	0	0	0.00052	0	0	8	0.25	0.57	0.36	0.3
673	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	10	0.14	0.37	0.25	0
674	0	5.1e-06	0	9.3e-05	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	7	0.18	0.43	0.17	0.3
675	0	0.016	0	1e-06	0	0	0	0.98	0	0	0	0	0	0	0	0	0	0	6.9e-06	7	0.18	0.43	0.17	0.3
676	0	1	0	0	0	0	0	0	9e-05	0	0	0	0	0	0	0	3.3e-05	0	0	1	0.18	0.4	0.31	0.3
677	0	0.59	0	0	0	0	0	0	0.41	5.3e-05	0	0	0	0	0	0	0.00072	0	0	1	0.18	0.4	0.31	0.3
678	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0.04	0.041	0.056	0.033
679	0	0.27	0	0	0	0	0	1.1e-05	0.72	2.8e-06	0	0	0	0	0	0	0.00032	0	3e-05	8	0.25	0.57	0.36	0.3
680	0	1	0	0	0	0	0	0	3.9e-06	0	0	0	0	0	0	0	0	0	0	1	0.18	0.4	0.31	0.3
681	0	1	0	0	0	0	0	0	0.0012	0	0	0	0	0	0	0	1.3e-06	0	0	1	0.18	0.4	0.31	0.3
682	0	0.5	0	1.3e-05	0	0	0	0.47	0.00028	0	0	0	0	0	0	0	0.019	0	0.0043	1	0.18	0.4	0.31	0.3
683	0	0.86	0	0	0	0	0	0	0.14	0	0	0	0	0	0	0	0	0	0	1	0.18	0.4	0.31	0.3
684	0	0.97	0	1.6e-05	0	0	0	0.0014	0.012	0	0	0	0	0	0	0	0.013	0	0.0026	1	0.18	0.4	0.31	0.3
685	0	0.99	0	0	0	0	0	0	0.0072	5.6e-05	0	0	0	0	0	0	0.00064	0	0	1	0.18	0.4	0.31	0.3
686	0	0.48	0	0.065	0	0	0	0.29	1.8e-05	0	0	0	0	0	0	0	0.0031	0	0.16	1	0.18	0.4	0.31	0.3
687	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	17	0	0	0.19	0
688	0	0	0	2.3e-05	0	0	0	0.99	0	0	0	0	0	0	0	0	0	0	0.012	7	0.18	0.43	0.17	0.3
689	0	0.061	0	0.00071	0	0	0	0.7	0	0	0	0	0	0	0	0	4.9e-06	0	0.24	7	0.18	0.43	0.17	0.3
690	0	0.011	0	0	0	0	0	0.92	0	0	0	0	0	0	0	0	0.067	0	0.0018	7	0.18	0.43	0.17	0.3
691	0	5.4e-05	0	3.3e-05	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0.00015	7	0.18	0.43	0.17	0.3
692	0	0.54	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2e-05	0	0.46	1	0.18	0.4	0.31	0.3
693	0	1	0	0	0	0	0	0	2.3e-05	0	0	0	0	0	0	0	0	0	0	1	0.18	0.4	0.31	0.3
694	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0.16	0	0
695	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0.04	0.041	0.056	0.033
696	0	0.99	0	0	0	0	0	0	0.0065	0	0	0	0	0	0	0	3.5e-05	0	0	1	0.18	0.4	0.31	0.3
697	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0.16	0.028	0.13
698	0	0.28	0	0	0	0	0	0.66	2.1e-06	0	0	0	0	0	0	0	0.02	0	0.035	7	0.18	0.43	0.17	0.3
699	0	0.0055	0	4.8e-06	0	0	0	0.94	0	0	0	0	0	0	0	0	0	0	0.05	7	0.18	0.43	0.17	0.3
700	0	0.84	0	0	0	0	0	0.1	0	0	0	0	0	0	0	0	0.058	0	0	1	0.18	0.4	0.31	0.3
701	0	0	0	1	0	0	0	6.3e-06	0	0	0	0	0	0	0	0	0	0	8.2e-05	3	0.18	0.25	0.19	0.17
702	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	17	0	0	0.19	0
703	0	0	0.075	0	0	0	0	0	0	0	0	0	0	0	0.93	0	0	0	0	14	0	0.37	0	0.3
704	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	18	0.091	0.35	0.25	0.34
705	0	0	0	0	0	0	0	0	5e-06	1	0	0	0	0	0	0	0	0	0	9	0.32	0.63	0.53	0.57
706	0	0.49	0	0	0	0	2.2e-05	0	0.092	0.27	0	0	0	0	0	0	0.14	0	0	1	0.18	0.4	0.31	0.3
707	0	0.00029	0	0	0	0	0	1	0.0044	0	0.00027	0	0	0	0	0	0	0	0	7	0.18	0.43	0.17	0.3
708	0	0.97	0	0	0	0	0	0	0.028	0	0	0	9.2e-06	0	0	0	0	0	0	1	0.18	0.4	0.31	0.3
709	0	0.4	0	0	0	0	0	0.38	0.0097	0	0.2	0	0.00021	0	0	0	0	0	0.0069	1	0.18	0.4	0.31	0.3
710	0	0.73	0	0.025	0	0	0	0.013	0.00019	0	0	0	0	0	0	0	0.086	0	0.15	1	0.18	0.4	0.31	0.3
711	0	0.017	0	0	0	0	0	0.76	0.0028	0	0.21	0	0	0	0	0	0	0	0.0049	7	0.18	0.43	0.17	0.3
712	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	17	0	0	0.19	0
713	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	11	0	0	0	0.13
714	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	17	0	0	0.19	0
715	0	0.00024	0	0	0	0	0	1	0.0028	0	0.00035	0	0	0	0	0	0	0	0	7	0.18	0.43	0.17	0.3
716	0	2.5e-05	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1.3e-05	0	0	9	0.32	0.63	0.53	0.57
717	0	0	0	0	0	0	0	0	0.00013	1	0	0	0	0	0	0	0	0	0	9	0.32	0.63	0.53	0.57
718	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	18	0.091	0.35	0.25	0.34
719	0	0.34	0	0	0	0	0	0	0	0.65	0	0	0	0	0	0	0.013	0	0	9	0.32	0.63	0.53	0.57
720	0	0.33	0	0	0	0	0	0.23	0.4	7.6e-06	0.037	0	0.0017	0	0	0	0.00038	0	0.0016	8	0.25	0.57	0.36	0.3
721	0	0.44	0	0	0	0	0	0	0.00029	0.54	0	0	0	0	0	0	0.017	0	0	9	0.32	0.63	0.53	0.57
722	0	5.8e-05	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	9	0.32	0.63	0.53	0.57
723	0	0.011	0	0.0011	0	0	0	0.99	0.00023	0	0	0	0	0	0	0	0	0	0	7	0.18	0.43	0.17	0.3
724	0	0.0026	0	0	0	0	0	0.97	0.026	0	0	0	0	0	0	0	0	0	0	7	0.18	0.43	0.17	0.3
725	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	17	0	0	0.19	0
726	0	0	0	0	0	0	0	0	0	0	0.0053	0	0	0	0	0	0	0.99	0	17	0	0	0.19	0
727	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	17	0	0	0.19	0
728	0	0.24	0	0	0	0	0	0	0.76	0	0	0	0	0	0	0	1e-05	0	0	8	0.25	0.57	0.36	0.3
729	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.18	0.4	0.31	0.3
730	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	8	0.25	0.57	0.36	0.3
731	0	1	0	0	0	0	0	0	2.6e-05	0	0	0	0	0	0	0	0	0	0	1	0.18	0.4	0.31	0.3
732	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.18	0.4	0.31	0.3
733	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	8	0.25	0.57	0.36	0.3
734	0	0.99	0	0	0	0	0	0	0.009	0	0	0	0	0	0	0	0.00017	0	0	1	0.18	0.4	0.31	0.3
735	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	13	0.18	0	0	0.2
736	0	0.95	0	0	0	0	0	0	0.049	0	0	0	0	0	0	0	0	0	0	1	0.18	0.4	0.31	0.3
737	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	8	0.25	0.57	0.36	0.3
738	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	8	0.25	0.57	0.36	0.3
739	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	17	0	0	0.19	0
740	0	0.94	0	0	0.056	0	0	2.6e-05	0	0	0	0	0	0	0	0	0.00017	0	0	1	0.18	0.4	0.31	0.3
741	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.18	0.4	0.31	0.3
742	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0.16	0	0
743	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0.18	0.25	0.19	0.17
744	0	1	0	0	0	0	0	0	2.1e-05	0.00038	0	0	0	0	0	0	5.6e-05	0	0	1	0.18	0.4	0.31	0.3
745	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1.2e-06	16	0.18	0.4	0.31	0.52
746	0	1	0	0	0	0	0	0	8.1e-05	2.4e-05	0	0	0	0	0	0	2.9e-05	0	0	1	0.18	0.4	0.31	0.3
747	0	0.96	0	0	0	0	0	0	0	0.036	0	0	0	0	0	0	0	0	0	1	0.18	0.4	0.31	0.3
748	0	0.9	0	0	0	0	0	0	0.0024	0.096	0	0	0	0	0	0	0.0022	0	0	1	0.18	0.4	0.31	0.3
749	0	0	0	0	0.00068	0	0	0	0	0	0	1	0	0.00026	0	0	0	0	0	11	0	0	0	0.13
750	0	0.99	0	3.3e-06	0	0	0	7.5e-06	0.0069	0	0	0	0	0	0	0	0.007	0	0.00068	1	0.18	0.4	0.31	0.3
751	0	1	0	0	0	0	0	0	2.3e-05	0.00043	0	0	0	0	0	0	4.1e-06	0	0	1	0.18	0.4	0.31	0.3
752	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0.16	0.028	0.13
753	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	11	0	0	0	0.13
754	0	0.61	0	0	0	0	0	0	9.4e-06	0	0	0	0	0	0	0	0.39	0	0	1	0.18	0.4	0.31	0.3
755	0	0.99	0	0.0038	0	0	0	5.2e-05	0.0041	0	0	0	0	0	0	0	0.0044	0	0.0009	1	0.18	0.4	0.31	0.3
756	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	17	0	0	0.19	0
757	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.18	0.4	0.31	0.3
758	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0.04	0.041	0.056	0.033
759	0	0.44	0	0.069	0	0	0	0.26	0.00041	0	0	0	0	0	0	0	0.028	0	0.21	1	0.18	0.4	0.31	0.3
760	0	0.005	0	0.019	0	0	0	0.98	0	0	0	0	0	0	0	0	0	0	0	7	0.18	0.43	0.17	0.3
761	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.18	0.4	0.31	0.3
762	0	2.8e-05	0	0	0	0	0	1	2.4e-06	0	0	0	0	0	0	0	0	0	0	7	0.18	0.43	0.17	0.3
763	0	0.0019	0	0.0014	0	0	0	0.89	0	0	0	0	0	0	0	0	1.6e-06	0	0.11	7	0.18	0.43	0.17	0.3
764	0	0.92	0	3.6e-05	0	0	0	0.00073	0.075	1.8e-05	0	0	0	0	0	0	0.0079	0	0.00062	1	0.18	0.4	0.31	0.3
765	0	0.00025	0	0	0	0	0	1	1.5e-06	0	0	0	0	0	0	0	0	0	0	7	0.18	0.43	0.17	0.3
766	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	7	0.18	0.43	0.17	0.3
767	0	0.051	0	6e-06	0	0	0	0.94	0	0	0	0	0	0	0	0	0	0	0.0059	7	0.18	0.43	0.17	0.3
768	0	1	0	0.0016	0	0	0	2.2e-05	0.00046	0	0	0	0	0	0	0	6.3e-05	0	6.9e-05	1	0.18	0.4	0.31	0.3
769	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0.04	0.041	0.056	0.033
770	0	0.025	0	0	0	0	0	0.98	0	0	0	0	0	0	0	0	0	0	0	7	0.18	0.43	0.17	0.3
771	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	17	0	0	0.19	0
772	0	1.7e-05	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	7	0.18	0.43	0.17	0.3
773	0	0.99	0	0.0059	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.18	0.4	0.31	0.3
774	0	1	0	1.3e-06	0	0	0	8.3e-05	0	0	0	0	0	0	0	0	0	0	0.0012	1	0.18	0.4	0.31	0.3
775	0	0.9	0	0.003	0	0	0	0.053	0	0	0	0	0	0	0	0	0	0	0.047	1	0.18	0.4	0.31	0.3
776	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	7	0.18	0.43	0.17	0.3
777	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	11	0	0	0	0.13
778	0	0.99	0	0.0024	0	0	0	0.0027	0	0	0	0	0	0	0	0	0	0	0.00083	1	0.18	0.4	0.31	0.3
779	0.00052	0.8	0	0	0	0	0	0	0	0.2	0	0	0	0	0	0	0	0	0	1	0.18	0.4	0.31	0.3
780	0	5e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	16	0.18	0.4	0.31	0.52
781	0	0.0011	0	0	0	0	0	0	1	4.8e-06	0	0	0	0	0	0	0.0011	0	0	8	0.25	0.57	0.36	0.3
782	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0.04	0.041	0.056	0.033
783	0	0.89	0	0	0	0	0	0	0.11	5.3e-05	0	0	0	0	0	0	0	0	0	1	0.18	0.4	0.31	0.3
784	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0.04	0.041	0.056	0.033
785	0	0.4	0	0	0	0	0	0	0.00037	0.59	0	0	0	0	0	0	0.00013	0	0	9	0.32	0.63	0.53	0.57
786	0	0.96	0	0	0	0	0	0	0.00085	0.037	0	0	0	0	0	0	1.6e-05	0	0	1	0.18	0.4	0.31	0.3
787	0	0.0027	0	0	0	0	0	0	1.3e-05	1	0	0	0	0	0	0	0	0	0	9	0.32	0.63	0.53	0.57
788	0	1	0	0	0	0	0	0	1.4e-05	0	0	0	0	0	0	0	0	0	1.7e-05	1	0.18	0.4	0.31	0.3
789	0	1	0	0	0	0	0	0	0.0017	0	0	0	0	0	0	0	0	0	0	1	0.18	0.4	0.31	0.3
790	0	0.29	0	0	0	0	0	0	0	0.71	0	0	0	0	0	0	1e-05	0	0	9	0.32	0.63	0.53	0.57
791	0	0	0	0	1	0.00035	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0.16	0.028	0.13
792	0	0.058	0	0.00054	0	0	0	0.66	0	0	0	0	0	0	0	0	0	0	0.29	7	0.18	0.43	0.17	0.3
793	0	0.38	0	0	0	0	0	0	0	0.62	0	0	0	0	0	0	0.00024	0	0	9	0.32	0.63	0.53	0.57
794	0	0.53	0	7.6e-06	0	0	0	0.00097	0.061	0.008	0	0	0	0	0	0	0.39	0	0.0049	1	0.18	0.4	0.31	0.3
795	0	0.74	0	0	0	0	0	0	0.0013	0	0	0	0	0	0	0	0.26	0	7.9e-05	1	0.18	0.4	0.31	0.3
796	0	0.81	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.19	0	0	1	0.18	0.4	0.31	0.3
797	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0.18	0.25	0.19	0.17
798	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0.16	0.028	0.13
799	0	0.69	0	0.0069	0	0	0	0.0032	2.4e-05	0	0	0	0	0	0	0	0.0072	0	0.3	1	0.18	0.4	0.31	0.3
800	0	0.93	0	0	0	0	0	0	0.00019	0.072	0	0	0	0	0	0	1.8e-05	0	0	1	0.18	0.4	0.31	0.3
801	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	11	0	0	0	0.13
802	0	1	0	8.8e-06	0	0	0	2.3e-06	1.7e-05	0	0	0	0	0	0	0	0	0	0.00049	1	0.18	0.4	0.31	0.3
803	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	11	0	0	0	0.13
804	0	0.33	0	0.00025	0	0	0	0.67	0.00075	0	0	0	0	0	0	0	0.0003	0	0.00057	7	0.18	0.43	0.17	0.3
805	0	0.93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.068	1	0.18	0.4	0.31	0.3
806	0	0.26	0	0	0	0	0	2e-05	0.0004	0.00051	0	0	0	0	0	0	0.72	0	0.014	16	0.18	0.4	0.31	0.52
807	0	0.99	0	0	0	0	0	0	8.6e-05	0.0052	0	0	0	0	0	0	0.0039	0	0	1	0.18	0.4	0.31	0.3
808	0	0.051	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.95	0	0	16	0.18	0.4	0.31	0.52
809	0	0.00019	0	0	0	0	0	0	0.0023	0.13	0	0	0	0	0	0	0.87	0	0	16	0.18	0.4	0.31	0.52
810	0	1	0	0	0	0	0	0.002	0.0013	0	0	0	0	0	0	0	0.00033	0	0.00018	1	0.18	0.4	0.31	0.3
811	0	0.0038	0	0	0	0	0	0	0.00041	0.98	0	0	0	0	0	0	0.014	0	0	9	0.32	0.63	0.53	0.57
812	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.18	0.4	0.31	0.3
813	0	0	0	0	0	0	0	0	0	0	1	0	5.1e-05	0	0	0	0	0	0	10	0.14	0.37	0.25	0
814	0	0	0	0	0	0	0	0.7	0	0	0	0	0	0	0	0	0	0	0.3	7	0.18	0.43	0.17	0.3
815	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	15	0.12	0	0	0
816	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.18	0.4	0.31	0.3
817	0	0.98	0	0	0	0	0	3.5e-06	0.015	0	0	0	0	0	0	0	6.1e-05	0	0	1	0.18	0.4	0.31	0.3
818	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0.16	0.028	0.13
819	0	0.00029	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	18	0.091	0.35	0.25	0.34
820	0	0.99	0	0	0	0	0	1.8e-06	0.009	0	0	0	0	0	0	0	0.0013	0	0	1	0.18	0.4	0.31	0.3
821	0	1	0	0	0	0	0	0	0.0023	0	0	0	0	0	0	0	0	0	0.0003	1	0.18	0.4	0.31	0.3
822	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0.16	0.028	0.13
823	0	1	0	0	0	0	0	0	0.0005	0	0	0	0	0	0	0	0	0	0	1	0.18	0.4	0.31	0.3
824	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	17	0	0	0.19	0
825	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.18	0.4	0.31	0.3
826	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.18	0.4	0.31	0.3
827	0	0.19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.31	0	0.5	18	0.091	0.35	0.25	0.34
