SNV	cluster0	cluster1	cluster2	cluster3	cluster4	cluster5	cluster6	cluster7	cluster8	cluster9	cluster10	cluster11	cluster12	cluster13	cluster14	cluster15	cluster	dcf0	dcf1	dcf2	dcf3
690	0	0.033	0	0.002	0	0.0047	0	0	0	0.011	0.47	0	0	0.47	0	0	10	0.18	0.4	0.25	0.3
691	0	0	0	0.14	0	0.00014	0	0	0	8.1e-05	0.43	0	0	0.43	0	0	10	0.18	0.4	0.25	0.3
692	0	0	0	0.22	0.0013	0	0	0	0	0.76	0.0099	0	0	0.0099	0	0	9	0.18	0.35	0.31	0.34
693	0	0	0	0	0.98	0	0	0	0	0.021	0.00097	0	0	0.00097	0	0	4	0.18	0.37	0.47	0.3
694	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	7	0	0.21	0	0
695	0	0	0	0	0	0	0	0	0	0	0	0	0.19	0	0.81	0	14	0.04	0.041	0.25	0
696	0	1.2e-06	0	0	0.00063	0.00057	0	0	0	0	0.5	0	0	0.5	0	0	10	0.18	0.4	0.25	0.3
697	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	8	0	0.041	0	0.13
698	0	0.0015	0	0.0098	0	0.0014	0	0	0	0.028	0.48	0	0	0.48	0	0	10	0.18	0.4	0.25	0.3
699	0	0	0	0.1	0	0	0	0	0	0.0016	0.45	0	0	0.45	0	0	10	0.18	0.4	0.25	0.3
700	0	0.11	0	0	1.4e-06	5.6e-05	0	0	0	0.015	0.44	0	0	0.44	0	0	10	0.18	0.4	0.25	0.3
701	0	0	0	1	0	0	0	0	0	0	0.0013	0	0	0.0013	0	0	3	0.1	0.37	0.25	0.3
702	1	0	0	0	0	0	0	0	0	0	0	0	0	0	3.1e-06	0	0	0	0.041	0.14	0
703	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	7	0	0.21	0	0
704	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	9	0.18	0.35	0.31	0.34
705	0	0.00088	0	0	0.71	0.26	0	0	0	0	0.013	0	0	0.013	0	0	4	0.18	0.37	0.47	0.3
706	0	0.76	0	0	0.002	0.15	0	0	0	0	0.045	1.1e-06	0	0.045	0	0	1	0.25	0.46	0.31	0.48
707	0	0	3.1e-06	2.8e-05	0	0.013	0	0	0	0	0.00014	0	0	0.00014	0	0.99	15	0.091	0.46	0.25	0
708	0	0	0.016	0	0.0018	0.001	0	0	0	0	0.49	0	0	0.49	0	0	10	0.18	0.4	0.25	0.3
709	0	4e-06	0.046	0.13	3.6e-05	0.054	0	0	0	0.00028	0.33	0	0	0.33	0	0.11	10	0.18	0.4	0.25	0.3
710	0	0.0066	0	0.15	0.026	0.0011	0	0	0	0.27	0.27	0	0	0.27	0	0	9	0.18	0.35	0.31	0.34
711	0	0	0	2.4e-05	0	0	0	0	0	0	0	0	0	0	0	1	15	0.091	0.46	0.25	0
712	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.041	0.14	0
713	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	8	0	0.041	0	0.13
714	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00032	0	0	0	0.041	0.14	0
715	0	0	0	0	0	0.00096	0	0	0	0	7.5e-06	0	0	7.5e-06	0	1	15	0.091	0.46	0.25	0
716	0	0.001	0	0	0.00013	0	0	0	0	0	0.5	0	0	0.5	0	0	10	0.18	0.4	0.25	0.3
717	0	3.9e-05	0	0	1	0	0	0	0	0	1.5e-05	0	0	1.5e-05	0	0	4	0.18	0.37	0.47	0.3
718	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	9	0.18	0.35	0.31	0.34
719	0	0.0046	0	0	0.25	0.00018	0	0	0	0	0.37	0	0	0.37	0	0	10	0.18	0.4	0.25	0.3
720	0	0.0018	0.028	0.016	0.00051	0.48	0	0	0	0.00077	0.23	0	0	0.23	0	0.023	5	0.25	0.51	0.25	0.3
721	0	0.079	0	0	0.17	0.0063	0	0	0	0	0.37	0	0	0.37	0	0	10	0.18	0.4	0.25	0.3
722	0	0	0	0	0	0	0	0	0	0	0.5	0	0	0.5	0	0	10	0.18	0.4	0.25	0.3
723	0	0	0	0.54	0	0.079	0	0	0	0	0.19	0	0	0.19	0	0	3	0.1	0.37	0.25	0.3
724	0	0	0	0.26	0	0.68	0	0	0	0	0.032	0	0	0.032	0	0	5	0.25	0.51	0.25	0.3
725	0.95	0	0	0.0011	0	0	0	0	0	0	0	0	0	0	0.045	0	0	0	0.041	0.14	0
726	0	0	0.00029	0.87	0	0	0	0	0	0	0	0	0	0	0.13	0	3	0.1	0.37	0.25	0.3
727	0.069	0	0	0	0	0	0	0	0	0	0	0	0	0	0.93	0	14	0.04	0.041	0.25	0
728	0	0.01	0	0	0.02	0.88	0	0	0	0	0.042	0	0	0.042	0	0	5	0.25	0.51	0.25	0.3
729	0	0	0	0	7.2e-05	0.00012	0	0	0	0	0.5	0	0	0.5	0	0	10	0.18	0.4	0.25	0.3
730	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.25	0.46	0.31	0.48
731	0	0	0	0	0	3e-05	0	0	0	0	0.5	0	0	0.5	0	0	10	0.18	0.4	0.25	0.3
732	0	0	0	0	0.0028	0	0	0	0	2.7e-05	0.22	0.56	0	0.22	0	0	11	0.46	0.63	0.83	0.23
733	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.25	0.46	0.31	0.48
734	0	0.00037	0	0	0.0081	0.031	0	0	0	0.0084	0.48	8.1e-05	0	0.48	0	0	10	0.18	0.4	0.25	0.3
735	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	12	0.18	0.082	0.25	0.033
736	0	0	0	0	1	0	0	0	0	0	0	5.3e-05	0	0	0	0	4	0.18	0.37	0.47	0.3
737	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.25	0.46	0.31	0.48
738	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.25	0.46	0.31	0.48
739	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0015	0	0	0	0.041	0.14	0
740	0	0.99	0	0	0	0	0	0	0	0.0057	0	0	0	0	0	0	1	0.25	0.46	0.31	0.48
741	0	0	0	0	0	0	0	0	0	0.017	0.49	0	0	0.49	0	0	10	0.18	0.4	0.25	0.3
742	0	0	1	0	0	0	0	0.002	0	0	0	0	0	0	0	0	2	0.18	0.37	0.25	0
743	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	12	0.18	0.082	0.25	0.033
744	0	1.4e-05	0	0	0.0026	0.00014	0	0	0	0	0.5	0	0	0.5	0	0	10	0.18	0.4	0.25	0.3
745	0	0.022	0	0.2	0	0	0	0	0	4.6e-05	0.39	0	0	0.39	0	0	10	0.18	0.4	0.25	0.3
746	0	1.6e-05	0	0	0	0.0047	0	0	0	0	0.5	0	0	0.5	0	0	10	0.18	0.4	0.25	0.3
747	0	0	0	0	0	0.0019	0	0	0	0	0.5	0	0	0.5	0	0	10	0.18	0.4	0.25	0.3
748	0	0.001	0	0	4.7e-06	0.06	0	0	0	0	0.47	0	0	0.47	0	0	10	0.18	0.4	0.25	0.3
749	0	0	0	0	0	0	0.00012	0	1	0	0	0	0	0	0	0	8	0	0.041	0	0.13
750	0	0.0067	0	0.0032	0.74	0.001	0	0	0	0.14	0.058	0	0	0.058	0	0	4	0.18	0.37	0.47	0.3
751	0	4.3e-05	0	0	0.28	9.1e-05	0	0	0	0	0.36	0	0	0.36	0	0	10	0.18	0.4	0.25	0.3
752	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	6	0	0.041	0.25	0.23
753	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	8	0	0.041	0	0.13
754	0	0.0067	0	0	0.0002	0.00025	0	0	0	0	0.5	0	0	0.5	0	0	10	0.18	0.4	0.25	0.3
755	0	0.003	0	0.0015	0.27	0.0085	0	0	0	0.024	0.35	0	9.3e-05	0.35	0	0	10	0.18	0.4	0.25	0.3
756	0.00077	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	4	0.18	0.37	0.47	0.3
757	0	0	0	0	0.042	0	0	0	0	0.94	0.01	0	0	0.01	0	0	9	0.18	0.35	0.31	0.34
758	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	14	0.04	0.041	0.25	0
759	0	0.0055	0	0.13	0.0021	0.0051	0	0	0	0.12	0.37	0	0	0.37	0	0	10	0.18	0.4	0.25	0.3
760	0	0	0	8.5e-06	0	0.043	0	0	0	0.00014	0.48	0	0	0.48	0	0	10	0.18	0.4	0.25	0.3
761	0	0	0	4.5e-06	0.002	0	0	0	0	0.92	0.04	0	0	0.04	0	0	9	0.18	0.35	0.31	0.34
762	0	0	0	0	0	0.98	0	0	0	0	0.011	0	0	0.011	0	0	5	0.25	0.51	0.25	0.3
763	0	0	0	0.68	0	3.4e-05	0	0	0	0.0015	0.16	0	0	0.16	0	0	3	0.1	0.37	0.25	0.3
764	0	0.062	0	0.0031	0.2	0.048	0	0	0	0.23	0.23	0	0	0.23	0	0	10	0.18	0.4	0.25	0.3
765	0	0	0	0.0007	0	0.43	0	0	0	1.4e-05	0.29	0	0	0.29	0	0	5	0.25	0.51	0.25	0.3
766	0	0	0	0	0	0	0	0	0	0	0.5	0	0	0.5	0	0	10	0.18	0.4	0.25	0.3
767	0	0	0	0.0054	0	1.4e-06	0	0	0	0.0096	0.49	0	0	0.49	0	0	10	0.18	0.4	0.25	0.3
768	0	0.00017	0	0.00067	0.45	0.00057	0	0	0	0.32	0.11	0	0	0.11	0	0	4	0.18	0.37	0.47	0.3
769	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	3	0.1	0.37	0.25	0.3
770	0	2.1e-05	0	1e-06	0	0.027	0	0	0	0.0012	0.49	0	0	0.49	0	0	10	0.18	0.4	0.25	0.3
771	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.041	0.14	0
772	0	0	0	0	0	0	0	0	0	0	0.5	0	0	0.5	0	0	10	0.18	0.4	0.25	0.3
773	0	0	0	0.00021	0.081	0	0	0	0	0.83	0.046	0	0	0.046	0	0	9	0.18	0.35	0.31	0.34
774	0	0	0	0.14	0	5.5e-06	0	0	0	0.0035	0.43	0	0	0.43	0	0	10	0.18	0.4	0.25	0.3
775	0	0	0	0.03	0	0	0	0	0	0.026	0.47	0	0	0.47	0	0	10	0.18	0.4	0.25	0.3
776	0	0	0	3.7e-05	0	3.8e-05	0	0	0	2.5e-05	0.5	0	0	0.5	0	0	10	0.18	0.4	0.25	0.3
777	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	8	0	0.041	0	0.13
778	0	0	0	0.001	0	0	0	0	0	0.14	0.43	0	0	0.43	0	0	10	0.18	0.4	0.25	0.3
779	0	0	0	0	0	0.00039	0	0	0	0	0.5	0	0	0.5	0	0	10	0.18	0.4	0.25	0.3
780	0	0.3	0	0.00041	0	0	0	0	0	0	0.35	0	0	0.35	0	0	10	0.18	0.4	0.25	0.3
781	0	0.99	0	0	6.7e-06	0.013	0	0	0	6.3e-05	0.00033	0	0	0.00033	0	0	1	0.25	0.46	0.31	0.48
782	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	14	0.04	0.041	0.25	0
783	0	0.00013	0	0	1.3e-05	0.52	0	0	0	0	0.24	0	0	0.24	0	0	5	0.25	0.51	0.25	0.3
784	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	12	0.18	0.082	0.25	0.033
785	0	0.0099	0	0	0.00073	0.01	0	0	0	0	0.49	0	0	0.49	0	0	10	0.18	0.4	0.25	0.3
786	0	5.6e-05	0	0	0.0012	0.0069	0	0	0	0	0.5	0	0	0.5	0	0	10	0.18	0.4	0.25	0.3
787	0	0.015	0	0	0	3.3e-05	0	0	0	0	0.49	0	0	0.49	0	0	10	0.18	0.4	0.25	0.3
788	0	2.5e-06	0	0.01	0.61	9.2e-06	0	0	0	0.21	0.084	0	0	0.084	0	0	4	0.18	0.37	0.47	0.3
789	0	0.00013	0	1.7e-05	0.0084	0.014	0	0	0	0.067	0.46	0	0	0.46	0	0	10	0.18	0.4	0.25	0.3
790	0	4.3e-06	0	0	0	0.00019	0	0	0	0	0.5	0	0	0.5	0	0	10	0.18	0.4	0.25	0.3
791	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	8	0	0.041	0	0.13
792	0	0	0	0.05	0	0	0	0	0	0.026	0.46	0	0	0.46	0	0	10	0.18	0.4	0.25	0.3
793	0	1e-05	0	0	0	0.00024	0	0	0	0	0.5	0	0	0.5	0	0	10	0.18	0.4	0.25	0.3
794	0	0.53	0	0.011	0.078	0.026	0	0	0	0.092	0.13	0	0	0.13	0	0	1	0.25	0.46	0.31	0.48
795	0	0.066	0	0.00013	0.73	4.1e-06	0	0	0	0.2	0.0019	0	0	0.0019	0	0	4	0.18	0.37	0.47	0.3
796	0	0	0	0.15	0	0	0	0	0	0	0.42	0	0	0.42	0	0	10	0.18	0.4	0.25	0.3
797	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	12	0.18	0.082	0.25	0.033
798	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.041	0.14	0
799	0	0.00037	0	0.37	0.0017	0.00027	0	0	0	0.12	0.25	0	0	0.25	0	0	3	0.1	0.37	0.25	0.3
800	0	2.5e-06	0	0	0	0.0085	0	0	0	0	0.5	0	0	0.5	0	0	10	0.18	0.4	0.25	0.3
801	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	8	0	0.041	0	0.13
802	0	0	0	0.016	0.36	6.2e-05	0	0	0	0.23	0.19	0	0	0.19	0	0	4	0.18	0.37	0.47	0.3
803	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	8	0	0.041	0	0.13
804	0	0.00064	0	0.0014	0	0.069	0	0	0	0.008	0.46	0	0	0.46	0	0	10	0.18	0.4	0.25	0.3
805	0	0	0	0.8	4.9e-05	0	0	0	0	0.18	0.013	0	0	0.013	0	0	3	0.1	0.37	0.25	0.3
806	0	0.12	0	0.006	0.17	0.00094	0	0	0	0.28	0.21	0	0	0.21	0	0	9	0.18	0.35	0.31	0.34
807	0	0.0057	0	0	6.2e-06	0.0031	0	0	0	0.012	0.49	0	0	0.49	0	0	10	0.18	0.4	0.25	0.3
808	0	0.86	0	0	0	4.9e-05	0	0	0	9.4e-05	0.069	0	0	0.069	0	0	1	0.25	0.46	0.31	0.48
809	0	1	0	0	0	2.6e-06	0	0	0	0	3.5e-05	0	0	3.5e-05	0	0	1	0.25	0.46	0.31	0.48
810	0	0.00089	0	0.0013	7.4e-05	0.017	0	0	0	0.045	0.47	0	0	0.47	0	0	10	0.18	0.4	0.25	0.3
811	0	0.84	0	0	4.7e-05	1.8e-06	0	0	0	3.9e-06	0.079	0	0	0.079	0	0	1	0.25	0.46	0.31	0.48
812	0	0	0	1.9e-05	0	0	0	0	0	0.15	0.43	0	0	0.43	0	0	10	0.18	0.4	0.25	0.3
813	0	0	0.056	0	0	0	0	0	0	0	0	0	0	0	0	0.94	15	0.091	0.46	0.25	0
814	0	0	0	1	0	0	0	0	0	0	0.00041	0	0	0.00041	0	0	3	0.1	0.37	0.25	0.3
815	0	0	0	0	0	0	0	0	0	0	0	0	1	0	3.6e-06	0	12	0.18	0.082	0.25	0.033
816	0	0	0	4.9e-05	0.14	3.2e-05	0	0	0	0.37	0.24	0	0	0.24	0	0	9	0.18	0.35	0.31	0.34
817	0	0.0056	0	0.00013	0.051	0.036	0	0	0	0.17	0.37	0	0	0.37	0	0	10	0.18	0.4	0.25	0.3
818	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	6	0	0.041	0.25	0.23
819	0	0	0	1	7e-06	0	0	0	0	0.0031	0.00011	0	0	0.00011	0	0	3	0.1	0.37	0.25	0.3
820	0	0.47	0	0	0	0.01	0	0	0	0.0093	0.25	0	0	0.25	0	0	1	0.25	0.46	0.31	0.48
821	0	0	0	0.0018	0.99	5.2e-06	0	0	0	0.0038	0.0027	0	0	0.0027	0	0	4	0.18	0.37	0.47	0.3
822	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	6	0	0.041	0.25	0.23
823	0	0.0015	0	0	0.0012	0.025	0	0	0	0.26	0.36	0	0	0.36	0	0	10	0.18	0.4	0.25	0.3
824	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1.2e-06	0	0	0	0.041	0.14	0
825	0	0	0	0	3.4e-05	0	0	0	0	4.5e-06	0.5	0	0	0.5	0	0	10	0.18	0.4	0.25	0.3
826	0	0	0	0	0.95	0	0	0	0	0.00055	0.024	0	0	0.024	0	0	4	0.18	0.37	0.47	0.3
827	0	0	0	0	1	0	0	0	0	1.2e-06	1.3e-05	0	0	1.3e-05	0	0	4	0.18	0.37	0.47	0.3
