SNV	cluster0	cluster1	cluster2	cluster3	cluster4	cluster5	cluster6	cluster7	cluster8	cluster9	cluster10	cluster11	cluster12	cluster13	cluster14	cluster15	cluster16	cluster17	cluster18	cluster19	cluster	dcf0	dcf1	dcf2	dcf3
608	0.0039	0.5	0	0	0	0	0	0	0.5	0.00051	0	0	0	0	0	0	0	0	0	0	1	0.18	0.4	0.31	0.3
609	0.66	0.01	0	0	0	0	0	0	0.33	0	0	0	0	0	0	0	0.0035	0	0	0	0	0.25	0.46	0.31	0.48
610	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0.02	0.041	0.25	0
611	0.0015	0.58	0	0	0	0	0	0	0.38	0.021	0	0	0	0	0	0	0.016	0	0	0	1	0.18	0.4	0.31	0.3
612	0	0.96	0	0	0	0	0	0	0.043	0	0	0	0	0	0	0	0.0012	0	0	0	1	0.18	0.4	0.31	0.3
613	0	0.59	0	0	0	0	0	0	0.28	1.2e-05	0	0	0	0	0	0	0.13	0	4.2e-05	0	1	0.18	0.4	0.31	0.3
614	0	0.7	0	0	0	0	0	0	0.3	0	0	0	0	0	0	0	2.8e-05	0	3.6e-06	0	1	0.18	0.4	0.31	0.3
615	0	0.061	0	0	0	0	0	0	0.078	0	0	0	0	0	0	0	0	0	0.86	0	18	0.32	0.6	0.53	0.61
616	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	17	0.06	0.37	0.083	0.033
617	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	17	0.06	0.37	0.083	0.033
618	0.01	0.4	0	0	0	0	0.00096	0	0.54	0.01	0	0	0	0	0	0	0.036	0	2.2e-05	0	8	0.18	0.4	0.25	0.34
619	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	15	0	0.37	0.028	0.3
620	0	0.69	0	0	0	0	0	0	0.24	1.8e-05	0	0	0	0	0	0	0.068	0	0	0	1	0.18	0.4	0.31	0.3
621	0.0014	0.16	0	3.4e-05	0	0	0	0	0.79	0	0	0	0	0	0	0	0	0	0.041	0.0065	8	0.18	0.4	0.25	0.34
622	0	0.00022	0	0	0	0	0	0	0.00079	0	0	0	0	0	0	0	0	0	1	0.0012	18	0.32	0.6	0.53	0.61
623	0	0.72	0	0	0	0	0	0	0.28	0	0	0	0	0	0	0	0	0	0	0	1	0.18	0.4	0.31	0.3
624	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	14	0.16	0.33	0.22	0
625	0	0.045	0	0.0082	0	0	0	0	0.0049	0	0	0	0	0	0	0	0	0	0.82	0.12	18	0.32	0.6	0.53	0.61
626	0.012	0.67	0	0.0045	0	0	0	0	0.25	0.00079	0	0	0	0	0	0	0.026	0	0.036	0.00098	1	0.18	0.4	0.31	0.3
627	0.23	0.32	0	0	0	0	0.0003	0	0.17	0.27	0	0	0	0	0	0	0.00012	0	6.7e-05	0.00039	1	0.18	0.4	0.31	0.3
628	0	0.91	0	0.0026	0	0	0	0	0.035	0	0	0	0	0	0	0	0	0	0.00025	0.055	1	0.18	0.4	0.31	0.3
629	0	0.08	0	0	0	0	0	0	0.92	0	0	0	0	0	0	0	0	0	0	0	8	0.18	0.4	0.25	0.34
630	0	0.96	0	0	0	0	0	0	0.04	0	0	0	0	0	0	0	0	0	0	0	1	0.18	0.4	0.31	0.3
631	0	0.94	0	0	0	0	0	0	0.063	2.3e-06	0	0	0	0	0	0	0	0	0	0	1	0.18	0.4	0.31	0.3
632	0	0.033	0	0	0	0	0	0	0	6e-06	0	0	0	0	0.97	0	0	0	0	0	14	0.16	0.33	0.22	0
633	1.9e-05	0.96	0	0	0	0	0	0	0.022	8e-06	0	0	0	0	0	0	0.019	0	0	0	1	0.18	0.4	0.31	0.3
634	0	0.4	0	0	0	0	0	0	0.59	0.0083	0	0	0	0	0	0	0	0	0	0	8	0.18	0.4	0.25	0.34
635	0	0.36	7.2e-05	0	0	0	0	0	0.012	0.00042	0	0	0	7.2e-05	0	0	0.0002	0	0.63	0	18	0.32	0.6	0.53	0.61
636	0.00064	0.94	0	0	0	0	0	0	0.046	0	0	0	0	0	0	0	0.012	0	0	0	1	0.18	0.4	0.31	0.3
637	7.1e-05	0.51	0	9.4e-05	0	0	0	0	0.48	0.011	0	0	0	0	0	0	0	0	2.6e-05	0.00069	1	0.18	0.4	0.31	0.3
638	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	8	0.18	0.4	0.25	0.34
639	0	0.76	0	0	0	0	0	0	0	0	0	0	0	0	0.24	0	0	0	0	0	1	0.18	0.4	0.31	0.3
640	0.00016	0.45	0	0	0	0	0	0	0.51	0	0	0	0	0	0	0	0.00086	0	0.041	0	8	0.18	0.4	0.25	0.34
641	0.92	1.9e-06	0	0	0	0	0	0	0.00012	0	0	0	0	0	0	0	0	0	0.082	0.00057	0	0.25	0.46	0.31	0.48
642	0.0021	0.38	0	0	0	0	0	0	0.43	0.19	0	0	0	0	0	0	0	0	0	0	8	0.18	0.4	0.25	0.34
643	0	1	0	0	0	0	0	0	0.00079	0	0	0	0	0	0	0	7.6e-05	0	0	0	1	0.18	0.4	0.31	0.3
644	0.0016	0.54	0	6.9e-05	0	0	0	0	0.44	0.011	0	0	0	0	0	0	0	0	5.3e-06	0.00024	1	0.18	0.4	0.31	0.3
645	0	0	0	0	0	0	0	0	0	0	1.1e-06	0	0	0	1	0	0	0	0	0	14	0.16	0.33	0.22	0
646	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	15	0	0.37	0.028	0.3
647	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0.02	0.041	0.25	0
648	0	0	0	0	1	0	0	0	0	0	0	0	5.6e-05	0	0	0	0	0	0	0	4	0.02	0.041	0.25	0
649	0.0069	0.68	0	0	0	0	0.16	0	0.15	5.9e-05	0	0	0	0	0	0	0.0053	0	0	0	1	0.18	0.4	0.31	0.3
650	0.016	0.62	0	0	0	0	0.05	1.4e-05	0.31	3.8e-05	0	0	0	0	0	0	0.0044	0	0	0	1	0.18	0.4	0.31	0.3
651	0	0.97	0	0	0	0	0	0	0	0	0	0	0	0	0.026	0	0	0	0	0	1	0.18	0.4	0.31	0.3
652	0	0.54	0	0	0	0	0	0	1.2e-05	0	0	0	0	0	0.46	0	0	0	0	0	1	0.18	0.4	0.31	0.3
653	0	0.18	0	0	0	0	0	0	0.8	0	0	0	0	0	0	0	0.022	0	0	0	8	0.18	0.4	0.25	0.34
654	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	2.5e-06	0	0	0	0	5	0	0.21	0	0
655	0	0.32	0	0	0	0	0	0	0.00022	0	0	0	0	0	0.68	0	0	0	0	0	14	0.16	0.33	0.22	0
656	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0.02	0.041	0.25	0
657	0.00028	0.35	0	0.0001	0	0	0	0	0.31	0.33	0	0	0	0	0	0	8.3e-05	0	0.00021	0.00058	1	0.18	0.4	0.31	0.3
658	0	0.63	0	0	0	0	0	0	0.019	0	0	0	0	0	0.35	0	0	0	0	0	1	0.18	0.4	0.31	0.3
659	0	0.0015	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	14	0.16	0.33	0.22	0
660	0.00061	0.0027	0.48	0	0	0	0	0	0.0073	0.0054	0	0	0	0.48	0	0	0	0	0.034	0	2	0.54	1	0.69	0.84
661	0	0.066	0.036	0	0	0	0	0	0.86	0	0	0	0	0.036	0	0	0	0	0.00085	0	8	0.18	0.4	0.25	0.34
662	8.2e-05	0.59	3.9e-05	0	0	0	0	0	0.4	0	0	0	0	3.9e-05	0	0	8.6e-06	0	0.0073	0	1	0.18	0.4	0.31	0.3
663	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	9	0.25	0.63	0.42	0.3
664	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	12	0.1	0.041	0.028	0
665	0	0.0069	0.33	0	0	0	0	0	0.11	0	0	0	0	0.33	0	0	0	0	0.21	0	2	0.54	1	0.69	0.84
666	0	0.41	0.042	0	0	0	0	0	0.45	0	0	0	0	0.042	0	0	0	0	0.053	0	8	0.18	0.4	0.25	0.34
667	0.019	0.34	6.7e-05	0	0	0	0	0	0.64	3.4e-06	0	0	0	6.7e-05	0	0	4.9e-06	0	0.0022	0	8	0.18	0.4	0.25	0.34
668	0.0004	0.18	5.4e-06	0	0	0	0	0	0.82	1.2e-05	0	0	0	5.4e-06	0	0	0	0	1.5e-06	0	8	0.18	0.4	0.25	0.34
669	0	0.38	0.11	0	0	0	0	0	0.38	2.2e-05	0	0	0	0.11	0	0	0	0	0.0065	0	8	0.18	0.4	0.25	0.34
670	0	0.14	0.14	0	0	0	0	0	0.49	0	0	0	0	0.14	0	0	0	0	0.081	0	8	0.18	0.4	0.25	0.34
671	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	10	0.18	0.63	0.31	0
672	7.3e-05	0.0054	0	0.00056	0	0	0	0	0.022	0.95	0	0	0	0	0	0	0.02	0	5.5e-05	0.00051	9	0.25	0.63	0.42	0.3
673	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	14	0.16	0.33	0.22	0
674	0	0.0084	0	0	0	0	0	0	0.99	0	0	0	0	0	0	0	0	0	0	0	8	0.18	0.4	0.25	0.34
675	0	0.025	0	0	0	0	0	0	0.97	0	0	0	0	0	0	0	0	0	0	0	8	0.18	0.4	0.25	0.34
676	6.3e-06	0.45	0	0	0	0	0	0	0.55	4.9e-05	0	0	0	0	0	0	5e-06	0	0	0	8	0.18	0.4	0.25	0.34
677	0.00021	0.38	0	1.5e-05	0	0	0	0	0.12	0.49	0	0	0	0	0	0	0.015	0	2.1e-06	8e-05	9	0.25	0.63	0.42	0.3
678	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0.02	0.041	0.25	0
679	0.0029	0.36	0	0	0	0	2.7e-06	0	0.061	0.57	0	0	0	0	0	0	0.003	0	0	7.7e-06	9	0.25	0.63	0.42	0.3
680	0	0.99	0	0	0	0	0	0	0.0057	0	0	0	0	0	0	0	0	0	0	0	1	0.18	0.4	0.31	0.3
681	1.1e-06	0.89	0	0	0	0	0	0	0.11	2.8e-05	0	0	0	0	0	0	3.5e-05	0	0	0	1	0.18	0.4	0.31	0.3
682	0.0042	0.1	0	0	0	0	0.00028	0	0.89	0	0	0	0	0	0	0	0	0	0	0	8	0.18	0.4	0.25	0.34
683	0	0.0095	0	0	0	0	0	0	0.0092	0.98	0	0	0	0	0	0	0	0	0	0	9	0.25	0.63	0.42	0.3
684	0.01	0.74	0	0	0	0	0.0018	0	0.24	0.00082	0	0	0	0	0	0	0.0053	0	0	0	1	0.18	0.4	0.31	0.3
685	0.00018	0.5	0	6.9e-06	0	0	0	0	0.44	0.059	0	0	0	0	0	0	2.8e-05	0	0	3.5e-05	1	0.18	0.4	0.31	0.3
686	0.00027	0.28	0	0	0	0	0.00078	6.3e-05	0.72	0	0	0	0	0	0	0	3.4e-06	0	0	0	8	0.18	0.4	0.25	0.34
687	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0.02	0.041	0.25	0
688	0	0.00085	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	8	0.18	0.4	0.25	0.34
689	1.3e-06	0.19	0	0	0	0	0	0	0.81	0	0	0	0	0	0	0	0	0	0	0	8	0.18	0.4	0.25	0.34
690	0.0019	0.0015	0	0	0	0	0.0002	0	1	0	0	0	0	0	0	0	0	0	0	0	8	0.18	0.4	0.25	0.34
691	0	0.021	0	0	0	0	0	0	0.98	0	0	0	0	0	0	0	0	0	0	0	8	0.18	0.4	0.25	0.34
692	0	0.95	0	0	0	0	4e-06	0	0.047	0	0	0	0	0	0	0	1.3e-05	0	0	0	1	0.18	0.4	0.31	0.3
693	0	0.97	0	0	0	0	0	0	0.00018	0	0	0	0	0	0	0	0.027	0	0	0	1	0.18	0.4	0.31	0.3
694	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0.21	0	0
695	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	12	0.1	0.041	0.028	0
696	0	0.31	0	2.6e-05	0	0	0	0	0.67	0.0026	0	0	0	0	0	0	0.011	0	0	0	8	0.18	0.4	0.25	0.34
697	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	15	0	0.37	0.028	0.3
698	0.00044	0.036	0	0	0	0	0.00019	0	0.96	0	0	0	0	0	0	0	0	0	0	0	8	0.18	0.4	0.25	0.34
699	0	0.0062	0	0	0	0	0	0	0.99	0	0	0	0	0	0	0	0	0	0	0	8	0.18	0.4	0.25	0.34
700	0.14	0.39	0	0	0	0	0.018	0	0.45	0	0	0	0	0	0	0	0	0	0	0	8	0.18	0.4	0.25	0.34
701	0	0.11	0	0	0	0	0	0	0.89	0	0	0	0	0	0	0	0	0	0	0	8	0.18	0.4	0.25	0.34
702	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0.02	0.041	0.25	0
703	0	0	0	0	0	0.98	0	0	0	0	0	0	0	0	0	0.018	0	0	0	0	5	0	0.21	0	0
704	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	8	0.18	0.4	0.25	0.34
705	0	0	0	8.6e-05	0	0	0	0	5.1e-06	6.2e-05	0	0	0	0	0	0	0.0015	0	0.99	0.0036	18	0.32	0.6	0.53	0.61
706	0.76	0.061	0	0.00025	0	0	0	0	0.12	0.00043	0	0	0	0	0	0	0.011	0	0.049	0.0003	0	0.25	0.46	0.31	0.48
707	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	10	0.18	0.63	0.31	0
708	0	0.23	0	0	0	0	0	0	0.0022	0.064	0.7	0	0	0	0	0	2.9e-05	0	0	0	10	0.18	0.63	0.31	0
709	1e-05	0.57	0	0	0	0	0	0	0.26	0.0012	0.041	0	0	0	0.097	0	7.8e-06	0.029	0	0	1	0.18	0.4	0.31	0.3
710	0.0016	0.18	0	0	0	0	0.026	0.61	0.17	0	0	0	0	0	0	0	0.0021	0	0	0	7	0.18	0.082	0.25	0.3
711	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	10	0.18	0.63	0.31	0
712	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0.02	0.041	0.25	0
713	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	11	0	0	0	0.17
714	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0.02	0.041	0.25	0
715	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	10	0.18	0.63	0.31	0
716	0	0	0	0	0	0	0	0	4.2e-06	0	0	0	0	0	0	0	0	0	1	0.0018	18	0.32	0.6	0.53	0.61
717	0	0	0	0	0	0	0	0	0	1.8e-05	0	0	0	0	0	0	0.00078	0	1	5.4e-05	18	0.32	0.6	0.53	0.61
718	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0.001	0	0	8	0.18	0.4	0.25	0.34
719	0.00033	0.37	0	0.0015	0	0	0	0	0.04	0	0	0	0	0	0	0	0.0011	0	0.59	0.0013	18	0.32	0.6	0.53	0.61
720	0.0022	0.33	0	0	0	0	5.7e-06	0	0.22	0.17	0.24	0	0	0	0.019	0	0.00017	0.0058	0	1e-05	1	0.18	0.4	0.31	0.3
721	0.0098	0.28	0	0.00065	0	0	0	0	0.12	0.00011	0	0	0	0	0	0	0.0046	0	0.58	0.0023	18	0.32	0.6	0.53	0.61
722	0	1.1e-05	0	0	0	0	0	0	5.5e-05	1.2e-05	0	0	0	0	0	0	0	0	1	0.00042	18	0.32	0.6	0.53	0.61
723	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	17	0.06	0.37	0.083	0.033
724	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	17	0.06	0.37	0.083	0.033
725	0	0	0	0	0.99	0	0	0.0056	0	0	0	0	0	0	0	0	0	0	0	0	4	0.02	0.041	0.25	0
726	0	0	0	0	0.99	0	0	0.007	0	0	0	0	0	0	0	0	0	0	0	0	4	0.02	0.041	0.25	0
727	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0.02	0.041	0.25	0
728	0.067	0.43	0	0	0	0	0	0	0.36	0.083	0	0	0	0	0	0	0.059	0	0	3.1e-06	1	0.18	0.4	0.31	0.3
729	0	0.26	0	0	0	0	0	0	0.69	0	0	0	0	0	0	0	0.053	0	0	0	8	0.18	0.4	0.25	0.34
730	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.25	0.46	0.31	0.48
731	0	0.8	0	0	0	0	0	0	0.2	3.8e-05	0	0	0	0	0	0	0.00069	0	0	0	1	0.18	0.4	0.31	0.3
732	0	0.0011	0	0	0	0	0	0	0.025	0	0	0	0	0	0	0	0.97	0	0	0	16	0.18	0.37	0.53	0.3
733	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.25	0.46	0.31	0.48
734	0.00024	0.73	0	0	0	0	0	0	0.27	0.0007	0	0	0	0	0	0	0.0017	0	0	0	1	0.18	0.4	0.31	0.3
735	0	0	0	0	0	0	0	0.00083	0	0	0	0	0	0	0	0	0	1	0	0	17	0.06	0.37	0.083	0.033
736	0	0.00082	0	0	0	0	0	0	0	0.96	0	0	0	0	0	0	0.037	0	0	0	9	0.25	0.63	0.42	0.3
737	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.25	0.46	0.31	0.48
738	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.25	0.46	0.31	0.48
739	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0.02	0.041	0.25	0
740	0.00019	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.18	0.4	0.31	0.3
741	0	0.66	0	0	0	0	0	0	0.34	0	0	0	0	0	0	0	0	0	0	0	1	0.18	0.4	0.31	0.3
742	0	0	0	0	0	1	0	0	0	0	0.00012	0	0	0	0	0	0	0	0	0	5	0	0.21	0	0
743	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	7	0.18	0.082	0.25	0.3
744	1.9e-06	0.84	0	0	0	0	0	0	0.16	0	0	0	0	0	0	0	5e-06	0	2.9e-05	0	1	0.18	0.4	0.31	0.3
745	0	0	0	0	0	0	1	0	2.4e-05	0	0	0	0	0	0	0	0	0	0	0	6	0.18	0.35	0.31	0.57
746	1e-05	0.33	0	0	0	0	0	0	0.67	0	0	0	0	0	0	0	0	0	0	0	8	0.18	0.4	0.25	0.34
747	0	0.03	0	0	0	0	0	0	0.94	0	0	0	0	0	0	0	0	0	2.6e-05	0.033	8	0.18	0.4	0.25	0.34
748	0.0011	0.16	0	1.8e-05	0	0	0	0	0.82	6.7e-06	0	0	0	0	0	0	0	0	0.0047	0.012	8	0.18	0.4	0.25	0.34
749	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	11	0	0	0	0.17
750	0.0034	0.78	0	0	0	0	0.00071	0	0.063	0.00074	0	0	0	0	0	0	0.15	0	0	0	1	0.18	0.4	0.31	0.3
751	0	0.99	0	0	0	0	0	0	0.008	0	0	0	0	0	0	0	0.00014	0	5.2e-05	0.0034	1	0.18	0.4	0.31	0.3
752	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	15	0	0.37	0.028	0.3
753	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	11	0	0	0	0.17
754	0.0023	0.97	0	0	0	0	0	0	0.032	0	0	0	0	0	0	0	0	0	0	0	1	0.18	0.4	0.31	0.3
755	0.0017	0.59	0	0	0	0	0.00024	0.0058	0.25	0.00041	0	0	0	0	0	0	0.15	0	0	0	1	0.18	0.4	0.31	0.3
756	0	0	0	0	0.00062	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	16	0.18	0.37	0.53	0.3
757	0	0.99	0	0	0	0	0	0	0.012	0	0	0	0	0	0	0	3.8e-05	0	0	0	1	0.18	0.4	0.31	0.3
758	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0.02	0.041	0.25	0
759	0.0034	0.27	0	0	0	0	0.012	0.13	0.58	1.4e-05	0	0	0	0	0	0	0.00031	0	0	0	8	0.18	0.4	0.25	0.34
760	0	0.31	0	0	0	0	0	0	0.69	0	0	0	0	0	0	0	0	0	0	0	8	0.18	0.4	0.25	0.34
761	0	0.96	0	0	0	0	0	0	0.039	0	0	0	0	0	0	0	4.9e-06	0	0	0	1	0.18	0.4	0.31	0.3
762	2.5e-06	0.045	0	0	0	0	0	0	0.95	0	0	0	0	0	0	0	0	0	0	0	8	0.18	0.4	0.25	0.34
763	0	0.036	0	0	0	0	4.4e-06	0	0.96	0	0	0	0	0	0	0	0	0	0	0	8	0.18	0.4	0.25	0.34
764	0.022	0.77	0	0	0	0	0.0013	0	0.16	0.011	0	0	0	0	0	0	0.027	0	4.7e-06	1.5e-05	1	0.18	0.4	0.31	0.3
765	2.1e-06	0.067	0	0	0	0	0	0	0.93	0	0	0	0	0	0	0	0	0	0	0	8	0.18	0.4	0.25	0.34
766	0	1.9e-05	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	8	0.18	0.4	0.25	0.34
767	0	0.014	0	0	0	0	0	0	0.99	0	0	0	0	0	0	0	0	0	0	0	8	0.18	0.4	0.25	0.34
768	7.5e-05	0.91	0	0	0	0	1.2e-05	1.8e-05	0.041	1.2e-05	0	0	0	0	0	0	0.049	0	0	0	1	0.18	0.4	0.31	0.3
769	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	7	0.18	0.082	0.25	0.3
770	1.9e-05	0.022	0	0	0	0	0	0	0.98	0	0	0	0	0	0	0	0	0	0	0	8	0.18	0.4	0.25	0.34
771	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0.02	0.041	0.25	0
772	0	0.00087	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	8	0.18	0.4	0.25	0.34
773	0	1	0	0	0	0	0	0	0.00014	0	0	0	0	0	0	0	2.9e-05	0	0	0	1	0.18	0.4	0.31	0.3
774	0	0.97	0	0	0	0	0	0	0.028	0	0	0	0	0	0	0	0	0	0	0	1	0.18	0.4	0.31	0.3
775	0	0.22	0	0	0	0	0	0	0.78	0	0	0	0	0	0	0	0	0	0	0	8	0.18	0.4	0.25	0.34
776	0	0.0003	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	8	0.18	0.4	0.25	0.34
777	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	11	0	0	0	0.17
778	0	0.34	0	0	0	0	0	0	0.66	0	0	0	0	0	0	0	0	0	0	0	8	0.18	0.4	0.25	0.34
779	0	0.42	0.16	0	0	0	0	0	0.26	0	0	0	0	0.16	0	0	0	0	0.0053	0	1	0.18	0.4	0.31	0.3
780	0.00043	0.00028	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	8	0.18	0.4	0.25	0.34
781	0.22	0.0024	0	0	0	0	0	0	0.00058	0.78	0	0	0	0	0	0	0	0	0	0	9	0.25	0.63	0.42	0.3
782	0	0	0	0	1	0	0	1.9e-06	0	0	0	0	1.1e-05	0	0	0	0	0	0	0	4	0.02	0.041	0.25	0
783	0.00018	0.75	0	0	0	0	0	0	0.25	0.0008	0	0	0	0	0	0	0	0	0	0	1	0.18	0.4	0.31	0.3
784	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	12	0.1	0.041	0.028	0
785	0.007	0.38	0	0	0	0	0	0	0.37	0.0001	0	0	0	0	0	0	5.6e-05	0	0.24	0	1	0.18	0.4	0.31	0.3
786	2.2e-05	0.82	0	0.0029	0	0	0	0	0.17	9.1e-06	0	0	0	0	0	0	1.3e-05	0	0.0035	0.0017	1	0.18	0.4	0.31	0.3
787	0.00027	0.0033	0	1.8e-05	0	0	0	0	0.0022	3.6e-05	0	0	0	0	0	0	0	0	0.22	0.78	19	0.32	0.65	0.47	0.52
788	0	1	0	0	0	0	0	0	0.0032	0	0	0	0	0	0	0	0.00039	0	0	0	1	0.18	0.4	0.31	0.3
789	5.7e-06	0.98	0	0	0	0	0	0	0.02	3.9e-06	0	0	0	0	0	0	3.8e-06	0	0	0	1	0.18	0.4	0.31	0.3
790	4.6e-06	0.15	0	6.3e-05	0	0	0	0	0.55	7.6e-06	0	0	0	0	0	0	0	0	0.063	0.24	8	0.18	0.4	0.25	0.34
791	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	15	0	0.37	0.028	0.3
792	0	0.007	0	0	0	0	0	0	0.99	0	0	0	0	0	0	0	0	0	0	0	8	0.18	0.4	0.25	0.34
793	7.2e-06	0.14	0	1.9e-05	0	0	0	0	0.71	0	0	0	0	0	0	0	0	0	0.11	0.04	8	0.18	0.4	0.25	0.34
794	0.23	0.4	0	7.8e-06	0	0	0.071	0	0.26	0.016	0	0	0	0	0	0	0.017	0	0.0039	0.001	1	0.18	0.4	0.31	0.3
795	0.041	0.9	0	0	0	0	0.0027	0	0.024	5.1e-05	0	0	0	0	0	0	0.033	0	0	0	1	0.18	0.4	0.31	0.3
796	0	0.86	0	0	0	0	0.03	0	0.11	0	0	0	0	0	0	0	0	0	0	0	1	0.18	0.4	0.31	0.3
797	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	17	0.06	0.37	0.083	0.033
798	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	15	0	0.37	0.028	0.3
799	0.0003	0.53	0	0	0	0	0.0016	0.013	0.46	0	0	0	0	0	0	0	0.00011	0	0	0	1	0.18	0.4	0.31	0.3
800	4.5e-06	0.27	0	5.4e-05	0	0	0	0	0.69	1.3e-05	0	0	0	0	0	0	0	0	0.0015	0.03	8	0.18	0.4	0.25	0.34
801	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	11	0	0	0	0.17
802	0	0.97	0	0	0	0	0	0	0.019	0	0	0	0	0	0	0	0.0097	0	0	0	1	0.18	0.4	0.31	0.3
803	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	11	0	0	0	0.17
804	0.00073	0.2	0	0	0	0	1.1e-05	0	0.8	2.8e-06	0	0	0	0	0	0	0	0	0	0	8	0.18	0.4	0.25	0.34
805	0	1	0	0	0	0	0	0	0.0022	0	0	0	0	0	0	0	0	0	0	0	1	0.18	0.4	0.31	0.3
806	0.03	0.15	0	0	0	0	0.66	0.0079	0.12	4.7e-05	0	0	0	0	0	0	0.036	0	0.00039	3e-05	6	0.18	0.35	0.31	0.57
807	0.0053	0.34	0	0	0	0	0.00053	0	0.65	0	0	0	0	0	0	0	0	0	0.0041	0.00018	8	0.18	0.4	0.25	0.34
808	0.87	0.0015	0	0	0	0	0.037	0	0.091	0	0	0	0	0	0	0	0	0	0	0	0	0.25	0.46	0.31	0.48
809	1	2.6e-06	0	0	0	0	9.7e-05	0	2.3e-05	3.7e-06	0	0	0	0	0	0	0	0	0.0014	0.0035	0	0.25	0.46	0.31	0.48
