SNV	cluster0	cluster1	cluster2	cluster3	cluster4	cluster5	cluster6	cluster7	cluster8	cluster9	cluster10	cluster11	cluster12	cluster13	cluster	dcf0	dcf1
773	0	0.0019	0	0	0	0.48	0	0	0.52	0	0	0	0	0	8	0.2	0.46
774	0	0	0.33	0.33	0	1.8e-06	0	0.33	2e-06	0.0077	0	0	0	0	2	0.12	0.46
775	0	0	0.25	0.25	0	0	0	0.25	0	0	0	0.26	0	0	11	0.11	0
776	0	1.6e-06	0.0025	0.0025	0	6.3e-06	0	0.0025	6.9e-06	6.5e-05	0.91	0	0	0.086	10	0	0.46
777	0	0.0044	0.31	0.31	0	0.01	0	0.31	0.011	0.046	0	0	0	0	2	0.12	0.46
778	0.12	0.0013	0.25	0.25	0	0.053	0	0.25	0.059	0.0032	0	0	0	0	2	0.12	0.46
779	0	0	0	0	0.039	0	0	0	0	0	0	0.96	0	0	11	0.11	0
780	0	0	0	0	0	0	0	0	0	0	0	1	0	0	11	0.11	0
781	0	0	0	0	0	0	0	0	0	0	0	0	0	1	13	0.013	0.46
782	0	0	0.26	0.26	0	0	0	0.26	0	0.00079	0.21	0	0	0.0013	2	0.12	0.46
783	0.072	0.0016	0.26	0.26	0	0.074	0	0.26	0.081	0.0036	0	0	0	0	2	0.12	0.46
784	0.14	0.01	0.27	0.27	0	0.015	0	0.27	0.017	0.015	0	0	0	0	2	0.12	0.46
785	0	0.00034	0.27	0.27	0	6.8e-05	0	0.27	7.4e-05	0.19	0	0	0	0	2	0.12	0.46
786	0	0	0.23	0.23	0	0	0	0.23	0	0.11	0.19	0	0	0.00051	2	0.12	0.46
787	0	0	0.26	0.26	0	0	0	0.26	0	0.00062	0.21	0	0	2e-05	2	0.12	0.46
788	0	0	0.26	0.26	0	0	0	0.26	0	9e-05	0.21	0	0	2e-05	2	0.12	0.46
789	0	0	0.26	0.26	0	0	0	0.26	0	0.022	0.21	0	0	1.2e-05	2	0.12	0.46
790	0	0	0.26	0.26	0	0	0	0.26	0	0.00047	0.21	0	0	0.00052	2	0.12	0.46
791	0	0	0	0	0	0	0	0	0	0	0	0	0	1	13	0.013	0.46
792	0	0	0	0	0	0	0	0	0	0	0	0	0	1	13	0.013	0.46
793	0.019	0.035	0.23	0.23	0	0.12	0	0.23	0.13	0.018	0	0	0	0	2	0.12	0.46
794	0.073	2.8e-05	0.31	0.31	0	0.00038	0	0.31	0.00042	0.0085	0	0	0	0	2	0.12	0.46
795	0	0	0.26	0.26	0	0	0	0.26	0	0.00048	0.21	0	0	0.00032	2	0.12	0.46
796	0	0	0.26	0.26	0	0	0	0.26	0	0.013	0.21	0	0	0.0054	2	0.12	0.46
797	0.043	0.0046	0.23	0.23	0	0.12	0	0.23	0.13	0.0051	0	0	0	0	2	0.12	0.46
798	0	0	0.26	0.26	0	0	0	0.26	0	0.0024	0.21	0	0	0.0023	2	0.12	0.46
799	0.054	0	0.13	0.13	0	0	0	0.13	0	0.002	0.57	0	0	0.00041	10	0	0.46
800	0.13	0	0.11	0.11	0	0	0	0.11	0	0.0017	0.52	0	0	0.0064	10	0	0.46
801	0.46	0	0.071	0.071	0	0	0	0.071	0	6.2e-05	0.32	0	0	0.00061	0	0.12	0.88
802	0.059	0	0.12	0.12	0	0	0	0.12	0	0.0022	0.56	0	0	0.00052	10	0	0.46
803	0.028	0	0.13	0.13	0	0	0	0.13	0	0.0017	0.58	0	0	7.8e-06	10	0	0.46
804	0	0	0	0	2.2e-05	0	0	0	0	0	0	1	0	0	11	0.11	0
805	0.095	1e-06	0.12	0.12	0	9.3e-06	0	0.12	1e-05	0.0039	0.53	0	0	0.022	10	0	0.46
806	0.14	0.00044	0.28	0.28	0	0.0088	0	0.28	0.0096	0.0044	0	0	0	0	2	0.12	0.46
807	0.00016	0.027	0.31	0.31	0	0.022	0	0.31	0.024	0.0064	0	0	0	0	2	0.12	0.46
808	0.095	0.0091	0.26	0.26	0	0.054	0	0.26	0.059	0.0086	0	0	0	0	2	0.12	0.46
809	0	0	0	0	0	0	0	0	0	0	0	0	0	1	13	0.013	0.46
810	0.07	0.0053	0.28	0.28	0	0.029	0	0.28	0.032	0.013	0	0	0	0	2	0.12	0.46
811	0.046	9.3e-06	0.31	0.31	0	7.8e-05	0	0.31	8.5e-05	0.013	0	0	0	0	2	0.12	0.46
812	0	0	0	0	3.1e-05	0	0	0	0	0	0	1	0	0	11	0.11	0
813	0.024	0.019	0.26	0.26	0	0.076	0	0.26	0.083	0.018	0	0	0	0	2	0.12	0.46
814	0.055	0.025	0.22	0.22	0	0.12	0	0.22	0.13	0.01	0	0	1.3e-05	0	2	0.12	0.46
815	0.028	0.0015	0.31	0.31	0	0.0029	0	0.31	0.0032	0.032	0	0	0	0	2	0.12	0.46
816	0	0	0	0	0	0	0	0	0	0	0	1	0	0	11	0.11	0
817	0.00021	0.0003	0.25	0.25	0	0.0013	0	0.25	0.0015	0.0094	0.2	0	0	0.018	2	0.12	0.46
818	0	0	0.26	0.26	0	0	0	0.26	0	0.025	0.21	0	0	0.0032	2	0.12	0.46
819	0	0	0	0	0	0	0	0	0	0	0	0	0	1	13	0.013	0.46
820	0.043	0.0056	0.3	0.3	0	0.013	0	0.3	0.015	0.024	0	0	0	0	2	0.12	0.46
821	0	0	0	0	0	0	0	0	0	0	0	0	0	1	13	0.013	0.46
822	0	5.8e-05	0.26	0.26	0	0.00047	0	0.26	0.00051	0.0065	0.21	0	0	0.015	2	0.12	0.46
823	0	0	0.26	0.26	0	0	0	0.26	0	0.012	0.21	0	0	0.00036	2	0.12	0.46
824	0	0	0	0	2.3e-05	0	0	0	0	0	0	1	0	0	11	0.11	0
825	0	0	0.24	0.24	0	0	0	0.24	0	0.068	0.2	0	0	0.00046	2	0.12	0.46
826	0	0.0011	0.31	0.31	0	0.038	0	0.31	0.041	0.0046	0	0	0	0	2	0.12	0.46
827	0	0	0.23	0.23	0	0	0	0.23	0	0.11	0.19	0	0	0.00082	2	0.12	0.46
828	0	0.0033	0.29	0.29	0	0.054	0	0.29	0.059	0.0073	0	0	0	0	2	0.12	0.46
829	0	0	0.26	0.26	0	0	0	0.26	0	0.001	0.21	0	0	0.00071	2	0.12	0.46
830	0	0	0.26	0.26	0	7.4e-06	0	0.26	8.1e-06	0.0086	0.21	0	0	0.0079	2	0.12	0.46
831	0	0	0.26	0.26	0	0	0	0.26	0	0.0074	0.21	0	0	0.0046	2	0.12	0.46
832	0	0	0.26	0.26	0	0	0	0.26	0	0.0019	0.21	0	0	0.0015	2	0.12	0.46
833	0.081	0.00052	0.3	0.3	0	0.0063	0	0.3	0.0069	0.0084	0	0	0	0	2	0.12	0.46
834	0	8.1e-05	0.17	0.17	0.00028	0.13	0	0.17	0.14	8.3e-05	0	0.2	0	0	11	0.11	0
835	0	0	0.098	0.098	0	0.24	0	0.098	0.26	0	0	0.21	0	0	8	0.2	0.46
836	0	3.5e-05	0.28	0.28	0	0.079	0	0.28	0.087	0.00021	0	0	0	0	2	0.12	0.46
837	0	0.15	5.8e-05	5.8e-05	0	0.41	0	5.8e-05	0.45	3.9e-06	0	0	0	0	8	0.2	0.46
838	0	0	0	0	0.00058	0	0	0	0	0	0	1	0	0	11	0.11	0
839	1	0	5.2e-06	5.2e-06	0	0	0	5.2e-06	0	0	0	0	0	0	0	0.12	0.88
840	0.96	8.9e-06	0.012	0.012	0	0	0	0.012	0	0.0001	0	0	0	0	0	0.12	0.88
841	0.99	0	0.0028	0.0028	0	0	0	0.0028	0	7.8e-05	0	0	0	0	0	0.12	0.88
842	0	0	0	0	0	0	0	0	0	0	0	1	0	0	11	0.11	0
843	0	5.3e-05	0.24	0.24	0	0.13	0	0.24	0.14	0.00013	0	0	0	0	2	0.12	0.46
844	1	0	3.5e-06	3.5e-06	0	0	0	3.5e-06	0	0	0	0	0	0	0	0.12	0.88
845	0.11	1.1e-05	0.29	0.29	0	7.1e-05	0	0.29	7.7e-05	0.013	0	0	0	0	2	0.12	0.46
846	1	0	1e-05	1e-05	0	0	0	1e-05	0	0	0	0	0	0	0	0.12	0.88
847	0.99	0	0.0036	0.0036	0	1.4e-06	0	0.0036	1.5e-06	0.00018	0	0	0	0	0	0.12	0.88
848	0	0.00096	0.1	0.1	0	0.33	0	0.1	0.36	0.00028	0	0	0	0	8	0.2	0.46
849	0.029	0.064	0.15	0.15	0	0.22	0	0.15	0.24	0.0091	0	0	0	0	8	0.2	0.46
850	0.081	0.0025	0.15	0.15	0	0.22	0	0.15	0.24	0.0012	0	0	0	0	8	0.2	0.46
851	0	0.018	0.3	0.3	0	0.025	0	0.3	0.027	0.022	0	0	0	0	2	0.12	0.46
852	0	2.9e-06	0.33	0.33	0	0.0005	0	0.33	0.00054	0.00085	0	0	0	0	2	0.12	0.46
853	0	0	0.23	0.23	0	0	0	0.23	0	0	0.3	0	0	0.0088	10	0	0.46
854	1.9e-05	0.014	0.27	0.27	0	0.084	0	0.27	0.092	0.0079	0	0	0	0	2	0.12	0.46
855	0	0.0053	0.19	0.19	0	0.19	0	0.19	0.21	0.003	0	0	0	0	8	0.2	0.46
856	0	0	0.33	0.33	0	0.0091	0	0.33	0.0099	2.5e-05	0	0	0	0	2	0.12	0.46
857	0.093	0.07	0.23	0.23	0	0.065	0	0.23	0.071	0.018	0	0	0	0	2	0.12	0.46
858	0	3.8e-05	0	0	0	0.00022	0	0	0.00024	0	0	0	0	1	13	0.013	0.46
859	0	0	0	0	0	0	0	0	0	0	0	1	0	0	11	0.11	0
860	0	0.00037	0.32	0.32	0	0.00042	0	0.32	0.00046	0.048	0	0	0	0	2	0.12	0.46
861	0	0.0001	0.32	0.32	0	0.015	0	0.32	0.016	0.0022	0	0	0	0	2	0.12	0.46
862	0	0.0085	0.27	0.27	0	0.082	0	0.27	0.09	0.0098	0	0	0	0	2	0.12	0.46
863	0	0.00075	0.32	0.32	0	0.0048	0	0.32	0.0052	0.015	0	0	0	0	2	0.12	0.46
864	0	0.008	0.25	0.25	0	0.11	0	0.25	0.12	0.0064	0	0	0	0	2	0.12	0.46
865	0	4.5e-05	0.33	0.33	0	0.0018	0	0.33	0.002	0.0045	0	0	0	0	2	0.12	0.46
866	0	0	0	0	0	0	0	0	0	0	1	0	0	0.00016	10	0	0.46
867	0	0	0	0	0	0	0	0	0	0	1	0	0	0.0013	10	0	0.46
868	0	0.02	0.24	0.24	0	0.12	0	0.24	0.13	0.011	0	0	0	0	2	0.12	0.46
869	0	0.16	0.17	0.17	0	0.14	0	0.17	0.15	0.03	0	0	0	0	2	0.12	0.46
870	0	0.0031	0.31	0.31	0	0.018	0	0.31	0.02	0.015	0	0	0	0	2	0.12	0.46
871	0	0.0075	0.17	0.17	0	0.23	0	0.17	0.25	0.0016	0	0	0	0	8	0.2	0.46
872	0	0	0.13	0.13	1.4e-06	0	0	0.13	0	0	0	0.6	0	0.00055	11	0.11	0
873	0	0	0	0	0	0.46	0	0	0.5	0	0	0.036	0	0	8	0.2	0.46
874	0	0	0	0	0	0.049	0	0	0.054	0	0	0.9	0	0	11	0.11	0
875	0	0.017	0.28	0.28	0	0.066	0	0.28	0.072	0.0082	0	0	0	0	2	0.12	0.46
876	0	0.0023	0.29	0.29	0	0.055	0	0.29	0.06	0.0024	0	0	0	0	2	0.12	0.46
877	0.072	0.0028	0.29	0.29	0	0.021	0	0.29	0.024	0.011	0	0	0	0	2	0.12	0.46
878	0	0.011	0.29	0.29	0	0.06	0	0.29	0.066	0.0069	0	0	0	0	2	0.12	0.46
879	0	0	0	0	0	0	0	0	0	0	0	0	0	1	13	0.013	0.46
880	0	0.061	0.13	0.13	0	0.26	0	0.13	0.28	0.007	0	0	0	0	8	0.2	0.46
881	0.0025	0.025	0.26	0.26	0	0.083	0	0.26	0.091	0.008	0	0	3.3e-06	0	2	0.12	0.46
882	0.099	0.00071	0.29	0.29	0	0.011	0	0.29	0.012	0.0067	0	0	0	0	2	0.12	0.46
883	0	0.03	0.27	0.27	0	0.064	0	0.27	0.07	0.013	0	0	0	0	2	0.12	0.46
884	0.094	0.00018	0.3	0.3	0	0.0025	0	0.3	0.0028	0.0074	0	0	0	0	2	0.12	0.46
885	0.03	0.042	0.24	0.24	0	0.093	0	0.24	0.1	0.02	0	0	0	0	2	0.12	0.46
886	0	0	0.23	0.23	0	0	0	0.23	0	2.8e-06	0.3	0	0	0.017	10	0	0.46
887	0	0.00072	0.28	0.28	0	0.074	0	0.28	0.081	0.0011	0	0	0	0	2	0.12	0.46
888	0	0	0	0	0.00039	0	0	0	0	0	0	1	0	0	11	0.11	0
889	1.8e-05	0.04	0.27	0.27	0	0.062	0	0.27	0.068	0.015	0	0	0	0	2	0.12	0.46
890	0	0.026	0.22	0.22	0	0.14	0	0.22	0.15	0.0058	0	0	0	0	2	0.12	0.46
891	0	0.01	0.096	0.096	0	0.34	0	0.096	0.37	0.0008	0	0	0	0	8	0.2	0.46
892	0	0.02	0.022	0.022	0	0.44	0	0.022	0.48	0.0002	0	0	0	0	8	0.2	0.46
893	0	0.031	0.22	0.22	0	0.15	0	0.22	0.16	0.0058	0	0	0	0	2	0.12	0.46
894	0	0.0013	0.32	0.32	0	0.0036	0	0.32	0.0039	0.036	0	0	0	0	2	0.12	0.46
895	0	0.00023	0.33	0.33	0	0.0048	0	0.33	0.0053	0.0068	0	0	0	0	2	0.12	0.46
896	0	0	0	0	1.1e-05	0	0	0	0	0	0	1	0	0	11	0.11	0
897	0	0.0018	0.3	0.3	0	0.041	0	0.3	0.044	0.0055	0	0	0	0	2	0.12	0.46
898	1.5e-06	0.057	0.24	0.24	0	0.087	0	0.24	0.096	0.028	0	0	0	0	2	0.12	0.46
899	0	0	0.33	0.33	0	0	0	0.33	0	2.5e-05	0	0	0	0	2	0.12	0.46
900	0	0	0.33	0.33	0	9.8e-06	0	0.33	1.1e-05	0.00011	0	0	0	0	2	0.12	0.46
901	0	0	0	0	0	0	0	0	0	0	0.99	0	0	0.014	10	0	0.46
902	0	0	0	0	0	0	0	0	0	0	0.97	0	0	0.028	10	0	0.46
903	7.2e-05	0.0083	0.29	0.29	0	0.05	0	0.29	0.054	0.011	0	0	0	0	2	0.12	0.46
904	0	0	0	0	0	0	0	0	0	0	0	0	0	1	13	0.013	0.46
905	0	0.0048	0.27	0.27	0	0.086	0	0.27	0.095	0.0054	0	0	0	0	2	0.12	0.46
906	0	0	0.00031	0.00031	0	0	0	0.00031	0	3.2e-05	0.9	0	0	0.098	10	0	0.46
907	0	0	0	0	0	0	0	0	0	0	0.97	0	0	0.032	10	0	0.46
908	0	0	0	0	0	0	0	0	0	0	0	0	0	1	13	0.013	0.46
909	0	0.73	0.084	0.084	0	2.8e-05	0	0.084	3e-05	0.02	0	0	0	0	1	0.2	0.54
910	0	0	0	0	0	0	0	0	0	0	0	1	0	0	11	0.11	0
911	0	0	0.33	0.33	0	1.9e-06	0	0.33	2.1e-06	0.00097	0	0	0	0	2	0.12	0.46
912	0	3e-05	0.33	0.33	0	0.00062	0	0.33	0.00067	0.0015	0	0	0	0	2	0.12	0.46
913	0	0	0.33	0.33	0	0	0	0.33	0	0.00063	0	0	0	0	2	0.12	0.46
914	0	0.14	0.16	0.16	0	0.19	0	0.16	0.21	0.001	0	0	0	0	8	0.2	0.46
915	0	0.0047	0.3	0.3	0	0.046	0	0.3	0.05	0.0088	0	0	0	0	2	0.12	0.46
916	0	0	4.1e-05	4.1e-05	0	0	0	4.1e-05	0	2.5e-06	0.92	0	0	0.08	10	0	0.46
917	0	0	0	0	0	0	0	0	0	0	1	0	0	0	10	0	0.46
918	0	0	0	0	0.00016	0	0	0	0	0	0	1	0	0	11	0.11	0
919	0	8.4e-05	0.33	0.33	0	0.00047	0	0.33	0.00052	0.014	0	0	0	0	2	0.12	0.46
920	0	0	0	0	0	0	0	0	0	0	1	0	0	0.00016	10	0	0.46
921	0	0	0	0	0	0	0	0	0	0	0	0	0	1	13	0.013	0.46
922	0	1.1e-05	0.33	0.33	0	0.00025	0	0.33	0.00027	0.0085	0	0	0	0	2	0.12	0.46
923	0	0	0	0	0.0002	0	0	0	0	0	0	1	0	0	11	0.11	0
924	0	0	0.3	0.3	0	0	0	0.3	0	0	0	0.1	0	0	2	0.12	0.46
925	0.049	0.00023	0.31	0.31	0	0.0018	0	0.31	0.002	0.0054	0	0	0	0	2	0.12	0.46
926	0	0.00015	0.33	0.33	0	0.0022	0	0.33	0.0024	0.004	0	0	0	0	2	0.12	0.46
927	0	7.6e-05	0.33	0.33	0	0.0022	0	0.33	0.0024	0.0049	0	0	0	0	2	0.12	0.46
928	0	0.04	0.064	0.064	0	0.37	0	0.064	0.4	0.0022	0	0	0	0	8	0.2	0.46
929	0	0	0	0	0	0	0	0	0	0	0.98	0	0	0.017	10	0	0.46
930	0	0	0.33	0.33	0	0	0	0.33	0	0.012	0	0	0	0	2	0.12	0.46
931	0	0	0.33	0.33	0	1.9e-06	0	0.33	2.1e-06	0.017	0	0	0	0	2	0.12	0.46
932	0.068	0.018	0.23	0.23	0	0.1	0	0.23	0.11	0.0094	0	0	0	0	2	0.12	0.46
933	0	0	0	0	1.3e-05	0	0	0	0	0	0	1	0	0	11	0.11	0
934	0	0	0.13	0.13	0	0	0	0.13	0	0	0.6	0	0	0.0022	10	0	0.46
935	0.11	2.4e-05	0.3	0.3	0	0.00044	0	0.3	0.00049	0.0061	0	0	0	0	2	0.12	0.46
936	0	0	0.13	0.13	0	0	0	0.13	0	0	0.6	0	0	0.0021	10	0	0.46
937	0	0	0.13	0.13	0	0	0	0.13	0	0	0.6	0	0	0.00099	10	0	0.46
938	0	7.4e-06	0.33	0.33	0	0.00014	0	0.33	0.00015	0.0079	0	0	0	0	2	0.12	0.46
939	0	0.0001	0.32	0.32	0	0.0003	0	0.32	0.00033	0.025	0	0	0	0	2	0.12	0.46
940	0	0.0043	0.006	0.006	0	0.47	0	0.006	0.51	3.9e-05	0	0	0	0	8	0.2	0.46
941	0	0	0.13	0.13	0	0	0	0.13	0	0	0.6	0	0	0.00069	10	0	0.46
942	0.056	0.00037	0.31	0.31	0	0.004	0	0.31	0.0044	0.01	0	0	0	0	2	0.12	0.46
943	0.069	2.9e-05	0.31	0.31	0	0.00023	0	0.31	0.00025	0.011	0	0	0	0	2	0.12	0.46
944	0	0	0.13	0.13	0	0	0	0.13	0	0	0.6	0	0	0.0016	10	0	0.46
945	0.068	0.00012	0.31	0.31	0	0.0013	0	0.31	0.0015	0.0097	0	0	0	0	2	0.12	0.46
946	0	0.0016	0.26	0.26	0	0.096	0	0.26	0.11	0.0029	0	0	0	0	2	0.12	0.46
947	0	0	0.13	0.13	0	0	0	0.13	0	0	0.6	0	0	0.0031	10	0	0.46
