SNV	cluster0	cluster1	cluster2	cluster3	cluster4	cluster5	cluster6	cluster7	cluster8	cluster9	cluster10	cluster11	cluster12	cluster13	cluster14	cluster15	cluster16	cluster17	cluster	dcf0	dcf1
670	0.035	0.0054	0	0	0.035	0	0	0	0.77	0.032	0.00063	0	0	0	0	0	0.0025	0.12	8	0.12	0.46
671	0	0.023	0.0078	0	0	0.00033	0	0	0.88	0	0	0	0.069	0.018	0	0	0	0	8	0.12	0.46
672	0.044	0.0059	0	0	0.044	0	0	0	0.73	0.039	0.0035	0	0	0	0	0	0.0058	0.13	8	0.12	0.46
673	0	0.00093	6.4e-05	0	0	3.9e-05	0	0	0.93	0	0	0	0.069	0.0021	0	0	0	0	8	0.12	0.46
674	4.5e-05	0.018	0.015	0	4.5e-05	0.0015	2.3e-06	0	0.83	4e-05	0	0	0.12	0.014	0	0	0	3.5e-06	8	0.12	0.46
675	0.18	0.027	0	0	0.18	0	0	2.2e-05	0.39	0.16	0.032	0	0	0	0	0	0.0039	0.027	8	0.12	0.46
676	0	0.00018	1.3e-05	0	0	0.00012	0	0	0.87	0	0	0	0.13	0.00061	0	0	0	0	8	0.12	0.46
677	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0.013	0.46
678	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	15	0.12	0
679	0.065	0.028	0	0	0.065	7.4e-06	0	0	0.69	0.058	0.012	0	0	0	0	0	0.0048	0.078	8	0.12	0.46
680	3.8e-06	0.038	0.01	0	3.8e-06	0.00037	0	0	0.86	3.4e-06	0	0	0.063	0.026	0	0	0	1e-05	8	0.12	0.46
681	0	0.00031	0.0018	0	0	0.026	0	0	0.51	0	0	0	0.46	0.00057	0	0	0	0	8	0.12	0.46
682	8.1e-06	0.011	0.011	0	8.1e-06	0.0026	0	0	0.81	7.3e-06	0	0	0.15	0.0093	0	0	0	0	8	0.12	0.46
683	0.015	0.00078	0	0	0.015	0	0	0	0.81	0.013	0	0	0	0	0	0	7e-05	0.15	8	0.12	0.46
684	0.0005	0.068	0.018	0	0.0005	9.6e-05	0	0	0.8	0.00045	0	0	0.022	0.035	0.003	0	4.3e-05	0.049	8	0.12	0.46
685	0.33	0	0	0	0.33	0	0	0	0.026	0.3	0	0	0	0	0	0.011	0	0	0	0.2	0.46
686	0.023	0.011	0	0	0.023	0	0	0	0.92	0.02	8.3e-06	0	0	0	0	0	0	0	8	0.12	0.46
687	0.28	0.0032	0	0	0.28	0	0	0	0.19	0.25	0.0005	0	0	0	0	0	0	0	0	0.2	0.46
688	0.13	0.028	0	0	0.13	0	0	0	0.59	0.12	0.0067	0	0	0	0	0	0.00065	0.00052	8	0.12	0.46
689	0.044	0.029	0	0	0.044	0	0	0	0.84	0.04	0.00016	0	0	0	0	0	0	0	8	0.12	0.46
690	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0.013	0.46
691	0.04	0.00089	0	0	0.04	0	0	0	0.88	0.036	0	0	0	0	0	0	0	0	8	0.12	0.46
692	0	0.002	1	0	0	0	0	0	0	0	0	0	0	0.00048	0	0	0	0	2	0.013	0.46
693	0.34	0.00025	0	0	0.34	0	0	0	0.022	0.3	5.4e-06	0	0	0	0	0	0	0	0	0.2	0.46
694	0.22	0.017	0	0	0.22	0	0	0	0.34	0.2	0.00058	0	0	0	0	0	0	0	8	0.12	0.46
695	0.25	1.5e-06	3.2e-06	5.5e-05	0.25	0	0	0	0.15	0.23	0	0	0	0	0	0.11	0	0	0	0.2	0.46
696	0.042	0.035	0	0	0.042	0	0	0	0.84	0.038	0.0005	0	0	0	0	0	0	0	8	0.12	0.46
697	0.34	0.00012	0	0	0.34	0	0	0	0.003	0.31	0.00069	0	0	0	0	0	5.3e-06	0	0	0.2	0.46
698	0	4.2e-05	0.00053	0	0	0.016	0	0	0.23	0	0	0	0.63	0.0003	0.0049	0	0	0.12	12	0	0.41
699	0	0.017	0	0	0	4.5e-05	5.4e-05	0	0.98	0	0	0	0	0	0	0	0	0	8	0.12	0.46
700	0.00093	0.0009	0	0	0.00093	0.065	0.079	0	0.85	0.00084	0	0	0	0	0	0	0	0	8	0.12	0.46
701	0	0	0.00024	0	0	0	0	0	0	0	0	0	0.98	0.018	0	0	0	0	12	0	0.41
702	0.0066	0.0036	0	0	0.0066	0	0	0	0.83	0.0059	0	0	0	0	0	0	0.00042	0.14	8	0.12	0.46
703	0.016	0.022	2.1e-06	0	0.016	0	0	0	0.84	0.014	2.5e-05	0	0	0	0	0	0.00069	0.092	8	0.12	0.46
704	0.0093	0.012	0	0	0.0093	0	0	0	0.87	0.0084	0	0	0	0	0	0	0.0001	0.09	8	0.12	0.46
705	0.12	0.09	0	0	0.12	7.5e-06	0	0	0.57	0.11	3.7e-06	0	0	0	0	0	8.8e-06	0	8	0.12	0.46
706	1.9e-05	0.007	0	0	1.9e-05	0.0012	0.0043	0	0.99	1.7e-05	0	0	0	0	0	0	0	0	8	0.12	0.46
707	0	0.054	0	0	0	0	0	0	0.95	0	0	0	0	0	0	0	0	0	8	0.12	0.46
708	0	0.00011	0	0	0	0	0	0	0.85	0	0	0	0	0	0	0	0	0.15	8	0.12	0.46
709	0.34	9.1e-05	0	0	0.34	1.2e-05	0	0	0.0078	0.31	1.7e-05	0	0	0	0	0	0	0	0	0.2	0.46
710	0.016	0.0029	0	0	0.016	0.0042	6.8e-05	0	0.95	0.014	0	0	0	0	0	0	0	0	8	0.12	0.46
711	0.00028	0.0031	0	0	0.00028	0	0	0	0.91	0.00025	0	0	0	0	0	0	0	0.09	8	0.12	0.46
712	0	0	0.0059	0	0	0	0	0	0	0	0	0	0.97	0.022	0	0	0	0	12	0	0.41
713	1.4e-05	0.0011	0	0	1.4e-05	0.00089	3.9e-05	0	1	1.2e-05	0	0	0	0	0	0	0	0	8	0.12	0.46
714	0.0014	0.016	0	0	0.0014	0.00039	9.7e-05	0	0.98	0.0013	0	0	0	0	0	0	0	0	8	0.12	0.46
715	7.8e-05	0.022	0	0	7.8e-05	0	0	0	0.94	7e-05	0	0	0	0	0	0	0	0.041	8	0.12	0.46
716	0.03	0.029	0.0021	0	0.03	0	0	0	0.81	0.027	0.00026	0	0	0	0	0	0.00067	0.071	8	0.12	0.46
717	0	0	0.0019	0	0	0	0	0	0	0	0	0	1	0.0026	0	0	0	0	12	0	0.41
718	0.0016	0.012	0	0	0.0016	0	0	0	0.89	0.0015	0	0	0	0	0	0	1.9e-05	0.093	8	0.12	0.46
719	0.00054	0.00016	0	0	0.00054	0.22	0.062	0	0.72	0.00049	0	0	0	0	0	0	0	0	8	0.12	0.46
720	0.00098	0.012	0	0	0.00098	4.4e-05	0	0	0.98	0.00088	0	0	0	0	0	0	0	0	8	0.12	0.46
721	0	0	0	0	0	0	0	0	0.36	0	0	0	0	0	0	0	0	0.64	17	0.12	0.88
722	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	15	0.12	0
723	0.0057	0.0066	0	0	0.0057	0.0011	4.5e-05	0	0.98	0.0051	0	0	0	0	0	0	0	0	8	0.12	0.46
724	0	5.8e-05	0	0	0	0.00095	8.7e-06	0	1	0	0	0	0	0	0	0	0	0	8	0.12	0.46
725	0.027	0.034	0.012	0	0.027	1.1e-05	2.4e-05	0	0.8	0.024	0.00037	0	0	0	0	0	0.00081	0.072	8	0.12	0.46
726	0	0	0.073	0	0	0	0	0	0	0	0	0	0.79	0.14	0	0	0	0	12	0	0.41
727	0.00035	0.59	0	0	0.00035	0	0	0	0.41	0.00031	0	0	0	0	0	0	0	0	1	0.12	0.54
728	0	0	0.07	0	0	0	0	0	0	0	0	0	0.67	0.26	0	0	0	0	12	0	0.41
729	0	0	0	1.1e-05	0	0	0	0	0	0	0	0	0	0	0	1	0	0	15	0.12	0
730	8.4e-06	0.13	0.0039	0	8.4e-06	0	0	0	0.86	7.6e-06	0	0	0	0	0	0	0	0.00065	8	0.12	0.46
731	0.24	0.0056	0	0	0.24	0	0	0	0.29	0.22	0	0	0	0	0	0	0	0	8	0.12	0.46
732	3.9e-06	0.39	0	0	3.9e-06	0	0	0	0.61	3.5e-06	0	0	0	0	0	0	0	0.00082	8	0.12	0.46
733	0	0.0023	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	8	0.12	0.46
734	7.4e-05	0.054	1.6e-05	0	7.4e-05	0	0	0	0.95	6.6e-05	0	0	0	0	0	0	0	1e-05	8	0.12	0.46
735	0.32	0.00076	0	0	0.32	0	0	0	0.068	0.29	0	0	0	0	0	0	0	0	0	0.2	0.46
736	0.34	4.4e-05	0	0	0.34	0	0	0	0.0054	0.31	2.2e-05	0	0	0	0	0	0	0	0	0.2	0.46
737	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0.013	0.46
738	0	0	0	0	0	0	0	0	0.83	0	0	0	0	0	0	0.17	0	0	8	0.12	0.46
739	0.038	0.0061	0	0	0.038	0	0	0	0.88	0.034	0	0	0	0	0	0	0	0	8	0.12	0.46
740	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0.013	0.46
741	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0.013	0.46
742	0	0	0.0039	0	0	0	0	0	0	0	0	0	0.97	0.024	0	0	0	0	12	0	0.41
743	0.11	0.019	0	0	0.11	0	0	0	0.66	0.098	3.4e-06	0	0	0	0	0	0	0	8	0.12	0.46
744	0.14	0.007	0	0	0.14	0	0	0	0.58	0.13	0	0	0	0	0	0	0	0	8	0.12	0.46
745	0.01	0.27	0	0	0.01	0	0	0	0.69	0.0091	0.011	0	0	0	0	0	1.3e-06	0	8	0.12	0.46
746	0.085	0.001	0	0	0.085	0	0	0	0.75	0.076	0	0	0	0	0	0	0	0	8	0.12	0.46
747	0.065	0.00041	0	0	0.065	0	0	0	0.81	0.058	0	0	0	0	0	0	0	0	8	0.12	0.46
748	0	0.92	0	0	0	0	0	0	0.078	0	0	0	0	0	0	0	0	0	1	0.12	0.54
749	0	0.63	0	0	0	0	0	0	0.37	0	0	0	0	0	0	0	0	0	1	0.12	0.54
750	0	0.00039	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	8	0.12	0.46
751	0.044	0.013	0	0	0.044	0	0	0	0.86	0.04	2.8e-05	0	0	0	0	0	0	0	8	0.12	0.46
752	0	0	0.0081	0	0	0	0	0	0	0	0	0	0.73	0.26	0	0	0	0	12	0	0.41
753	0.00044	0.062	0	0	0.00044	0	0	0	0.94	0.00039	0	0	0	0	0	0	0	0	8	0.12	0.46
754	0	0	7.9e-05	0	0	0	0	0	0	0	0	0	1	1.1e-05	0	0	0	0	12	0	0.41
755	0.012	0.0078	0	0	0.012	0	0	0	0.96	0.011	0	0	0	0	0	0	0	0	8	0.12	0.46
756	0.0061	0.013	4.4e-05	0	0.0061	0	0	0	0.97	0.0055	3e-06	0	0	0	0	0	3.5e-06	3.1e-05	8	0.12	0.46
757	0.012	0.025	0.0081	0	0.012	0	0	0	0.92	0.011	0.00019	0	0	0	0	0	0.00028	0.013	8	0.12	0.46
758	0	0	0	0	0	0	0	0	0.83	0	0	0	0	0	0	0.17	0	0	8	0.12	0.46
759	0	0	0	0.0016	0	0	0	0	0	0	0	0	0	0	0	1	0	0	15	0.12	0
760	0	0.0076	0	0	0	0	0	0	0.99	0	0	0	0	0	0	0	0	0	8	0.12	0.46
761	0.0023	0.02	0	0	0.0023	0	0	0	0.97	0.0021	0	0	0	0	0	0	0	0	8	0.12	0.46
762	0	0	0.016	0	0	0	0	0	0	0	0	0	0.97	0.011	0	0	0	0	12	0	0.41
763	0.34	0	0	0	0.34	0	0	0	0.00023	0.31	0	0	0	0	0	0	0	0	0	0.2	0.46
764	0.34	0	0	0	0.34	0	0	0	3.3e-06	0.31	4.5e-05	0	0	0	0	0	0	0	0	0.2	0.46
765	0.13	0.0042	0	0	0.13	0	0	0	0.61	0.12	1.2e-06	0	0	0	0	0	0	0	8	0.12	0.46
766	0.2	0.00013	0	0	0.2	0	0	0	0.43	0.18	0	0	0	0	0	0	0	0	8	0.12	0.46
767	0	0.0075	0	0	0	0	0	0	0.99	0	0	0	0	0	0	0	0	0	8	0.12	0.46
768	0	0	0.077	0	0	0	1.6e-06	0	8.2e-06	0	0	0	0.79	0.14	0	0	0	0	12	0	0.41
769	3.8e-05	0.12	0	0	3.8e-05	0	0	0	0.88	3.4e-05	0	0	0	0	0	0	0	1.3e-05	8	0.12	0.46
770	0.019	0.022	9.4e-06	0	0.019	1.1e-06	1.3e-06	0	0.92	0.017	6.6e-06	0	0	0	0	0	4.4e-06	2.1e-05	8	0.12	0.46
771	0	0	0	2.3e-06	0	0	0	0	0	0	0	0	0	0	0	1	0	0	15	0.12	0
772	0	0	0	0.00089	0	0	0	0	0	0	0	0	0	0	0	1	0	0	15	0.12	0
773	0.34	0	0	0	0.34	0	0	0	0	0.31	0	0	0	0	0	0	0	0	0	0.2	0.46
774	1.5e-06	0.011	0	0	1.5e-06	0	0	0	0.99	1.3e-06	0	0	0	0	0	0	0	0	8	0.12	0.46
775	0	0	0	0	0	0	0	0	0.83	0	0	0	0	0	0	0.17	0	0	8	0.12	0.46
776	9.1e-06	0.00027	0.19	0	9.1e-06	3.3e-05	0.00041	0	0.013	8.2e-06	0	0	0.72	0.071	0	0	0	0	12	0	0.41
777	0.0079	0.065	0	0	0.0079	0	0	0	0.91	0.0071	0	0	0	0	0	0	0	0	8	0.12	0.46
778	0.043	0.0029	0	0	0.043	0	0	0	0.75	0.038	0	0	0	0	0	0	0.0011	0.12	8	0.12	0.46
779	0	0	0	9.8e-06	0	0	0	0	0	0	0	0	0	0	0	1	0	0	15	0.12	0
780	0	0	0	1.6e-05	0	0	0	0	0	0	0	0	0	0	0	1	0	0	15	0.12	0
781	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0.013	0.46
782	0	0.00027	0.0011	0	0	0.016	0	0	0.55	0	0	0	0.43	0.00054	0	0	0	0	8	0.12	0.46
783	0.059	0.0026	0	0	0.059	0	0	0	0.76	0.053	0	0	0	0	0	0	1.5e-05	0.071	8	0.12	0.46
784	0.011	0.064	0	0	0.011	0	0	0	0.74	0.01	0.035	0	0	0	0	0	0.0034	0.13	8	0.12	0.46
785	3.8e-05	0.44	0	0	3.8e-05	0	0	0	0.56	3.4e-05	2.9e-06	0	0	0	0	0	0	0	8	0.12	0.46
786	0	0.35	0.00045	0	0	0	0	0	0.49	0	0	0	0.0013	0.16	0	0	0	0	8	0.12	0.46
787	0	0.00016	2.6e-05	0	0	0.00036	0	0	0.81	0	0	0	0.19	0.00052	0	0	0	0	8	0.12	0.46
788	0	4.9e-06	1.7e-05	0	0	0.0019	0	0	0.53	0	0	0	0.47	3.4e-05	0	0	0	0	8	0.12	0.46
789	0	0.03	1.8e-05	0	0	0	0	0	0.93	0	0	0	0.0028	0.036	0	0	0	0	8	0.12	0.46
790	0	9.8e-05	0.00039	0	0	0.021	0	0	0.47	0	0	0	0.51	0.00025	0	0	0	0	12	0	0.41
791	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0.013	0.46
792	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0.013	0.46
793	0.093	0.033	0	0	0.093	0	0	0	0.68	0.083	0	0	0	0	0	0	0	0.019	8	0.12	0.46
794	0.00031	0.011	0	0	0.00031	0	0	0	0.92	0.00028	5.8e-05	0	0	0	0	0	0	0.073	8	0.12	0.46
795	0	0.00011	0.0003	0	0	0.0071	0	0	0.58	0	0	0	0.41	0.0003	0	0	0	0	8	0.12	0.46
796	0	0.032	0.0078	0	0	0.00016	0	0	0.89	0	0	0	0.051	0.024	0	0	0	0	8	0.12	0.46
797	0.091	0.0044	0	0	0.091	0	0	0	0.69	0.082	0	0	0	0	0	0	2.3e-06	0.042	8	0.12	0.46
798	0	0.0021	0.0028	0	0	0.004	0	0	0.76	0	0	0	0.23	0.0028	0	0	0	0	8	0.12	0.46
799	0	0.0021	0.00089	0	0	5.7e-05	0	0	0.65	0	0	0	0.24	0.011	0.0038	0	0	0.093	8	0.12	0.46
800	0	0.0016	0.0081	0	0	0.0023	0	0	0.34	0	0	0	0.51	0.0062	0.0052	0	0	0.13	12	0	0.41
801	0	3.3e-06	0.00022	0	0	0.017	0	0	0.061	0	0	0	0.79	3.8e-05	0.0053	0	0	0.13	12	0	0.41
802	0	0.0027	0.0011	0	0	0.0001	0	0	0.62	0	0	0	0.26	0.013	0.0039	0	0	0.097	8	0.12	0.46
803	0	0.0013	2.1e-05	0	0	2.2e-06	0	0	0.82	0	0	0	0.11	0.0098	0.0024	0	0	0.059	8	0.12	0.46
804	0	0	0	6.2e-05	0	0	0	0	0	0	0	0	0	0	0	1	0	0	15	0.12	0
805	8.8e-06	0.0073	0.032	0	8.8e-06	0.002	0	0	0.41	7.9e-06	0	0	0.42	0.019	0.0044	0	0	0.11	12	0	0.41
806	0.007	0.0059	0	0	0.007	0	0	0	0.82	0.0063	0.0087	0	0	0	0	0	0.00085	0.14	8	0.12	0.46
807	0.018	0.028	0	0	0.018	0	0	0	0.92	0.016	3.5e-06	0	0	0	0	0	0	0.00016	8	0.12	0.46
808	0.043	0.02	0	0	0.043	0	0	0	0.76	0.039	0.0039	0	0	0	0	0	0.0031	0.093	8	0.12	0.46
809	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0.013	0.46
810	0.023	0.025	0	0	0.023	0	0	0	0.84	0.021	0.00032	0	0	0	0	0	0.00019	0.069	8	0.12	0.46
811	6.3e-05	0.018	0	0	6.3e-05	0	0	0	0.94	5.6e-05	1.8e-05	0	0	0	0	0	0	0.046	8	0.12	0.46
812	0	0	0	3e-06	0	0	0	0	0	0	0	0	0	0	0	1	0	0	15	0.12	0
813	0.061	0.031	0	0	0.061	0	0	0	0.77	0.055	0	0	0	0	0	0	0	0.024	8	0.12	0.46
814	0.095	0.021	0	0	0.095	0	0	1.3e-05	0.65	0.086	0.0011	0	0	0	0	0	0.0012	0.054	8	0.12	0.46
815	0.0022	0.074	0	0	0.0022	0	0	0	0.88	0.002	0.014	0	0	0	0	0	0	0.027	8	0.12	0.46
816	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	15	0.12	0
817	0.0011	0.022	0.024	0	0.0011	0.0022	7.2e-05	0	0.81	0.001	0	0	0.12	0.016	1.4e-05	0	0	0.00022	8	0.12	0.46
818	0	0.073	0.0045	0	0	1.5e-05	0	0	0.86	0	0	0	0.019	0.048	0	0	0	0	8	0.12	0.46
819	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0.013	0.46
820	0.01	0.058	0	0	0.01	0	0	0	0.87	0.0094	0.0039	0	0	0	0	0	1.4e-05	0.041	8	0.12	0.46
821	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0.013	0.46
822	0.00039	0.012	0.02	0	0.00039	0.0033	4.1e-05	0	0.8	0.00035	0	0	0.16	0.0099	0	0	0	0	8	0.12	0.46
823	0	0.022	0.00054	0	0	3.3e-05	0	0	0.92	0	0	0	0.034	0.02	0	0	0	0	8	0.12	0.46
824	0	0	0	1.3e-05	0	0	0	0	0	0	0	0	0	0	0	1	0	0	15	0.12	0
825	0	0.22	0.00052	0	0	0	0	0	0.66	0	0	0	0.0034	0.12	0	0	0	0	8	0.12	0.46
826	0.03	0.0042	0	0	0.03	0	0	0	0.91	0.027	1.3e-05	0	0	0	0	0	0	0	8	0.12	0.46
827	0	0.35	0.00072	0	0	0	0	0	0.49	0	0	0	0.0015	0.16	0	0	0	0	8	0.12	0.46
828	0.043	0.0085	0	0	0.043	0	0	0	0.87	0.039	0	0	0	0	0	0	0	0	8	0.12	0.46
829	0	0.00046	0.00079	0	0	0.0044	0	0	0.69	0	0	0	0.3	0.00091	0	0	0	0	8	0.12	0.46
830	6.6e-06	0.018	0.011	0	6.6e-06	0.00089	0	0	0.86	6e-06	0	0	0.1	0.014	0	0	0	0	8	0.12	0.46
831	0	0.014	0.0065	0	0	0.00093	0	0	0.86	0	0	0	0.11	0.012	0	0	0	0	8	0.12	0.46
832	0	0.0013	0.0018	0	0	0.0033	0	0	0.75	0	0	0	0.24	0.002	0	0	0	0	8	0.12	0.46
833	0.0051	0.012	0	0	0.0051	0	0	0	0.89	0.0046	2e-05	0	0	0	0	0	1.6e-05	0.081	8	0.12	0.46
834	0.1	2.6e-05	0	0.00024	0.1	0	0	0	0.52	0.093	0	0	0	0	0	0.18	0	0	8	0.12	0.46
835	0.2	0	0	0	0.2	0	0	0	0.31	0.18	0	0	0	0	0	0.11	0	0	8	0.12	0.46
836	0.054	3.8e-05	0	0	0.054	0.14	0	0	0.7	0.049	0	0	0	0	0	0	0	0	8	0.12	0.46
837	0.34	7e-06	0	0	0.34	0	0	0	0.00018	0.31	0	0	0	0	0	0	0	0	0	0.2	0.46
838	0	0	0	0.0011	0	0	0	0	0	0	0	0	0	0	0	1	0	0	15	0.12	0
839	0	0	0	0	0	0	0	0	1.6e-05	0	0	0	0	0	0	0	0	1	17	0.12	0.88
840	0	0.00013	0	0	0	0	0	0	0.037	0	0	0	0	0	0	0	0.012	0.95	17	0.12	0.88
841	0	0.00016	0	0	0	0	0	0	0.0083	0	0	0	0	0	0	0	0.00028	0.99	17	0.12	0.88
842	0	0	0	1.3e-05	0	0	0	0	0	0	0	0	0	0	0	1	0	0	15	0.12	0
843	0.035	1.1e-05	0	0	0.035	0.66	0.0021	0	0.24	0.031	0	0	0	0	0	0	0	0	5	0.12	0.36
844	0	0	0	0	0	0	0	0	1.1e-05	0	0	0	0	0	0	0	1.2e-06	1	17	0.12	0.88
845	5.7e-05	0.022	0	0	5.7e-05	0	0	0	0.87	5.1e-05	0	0	0	0	0	0	0.00063	0.1	8	0.12	0.46
846	0	0	0	0	0	0	0	0	3e-05	0	0	0	0	0	0	0	6.2e-06	1	17	0.12	0.88
847	1.1e-06	0.00038	0	0	1.1e-06	0	0	0	0.011	1e-06	0	0	0	0	0	0	6.3e-05	0.99	17	0.12	0.88
848	0.24	0.0001	0	0	0.24	0.0031	0	0	0.29	0.22	0	0	0	0	0	0	0	0	8	0.12	0.46
849	0.17	0.021	0	0	0.17	0	0	0	0.44	0.16	0.0018	0	0	0	0	0	0.00088	0.029	8	0.12	0.46
850	0.17	0.00078	0	0	0.17	0	0	0	0.43	0.15	0	0	0	0	0	0	0.0022	0.076	8	0.12	0.46
851	0.02	0.052	0	0	0.02	6.2e-06	0	0	0.89	0.018	0	0	0	0	0	0	0	0	8	0.12	0.46
852	0.00038	0.00045	0	0	0.00038	0.046	0.0035	0	0.95	0.00034	0	0	0	0	0	0	0	0	8	0.12	0.46
853	0	0	0.011	0	0	0.0062	0	0	0.66	0	0	0	0.31	0.0067	0	0	0	0	8	0.12	0.46
854	0.067	0.015	0	0	0.067	0.0037	0.00042	0	0.79	0.06	0.0007	0	0	0	0	0	1.2e-05	1.9e-05	8	0.12	0.46
855	0.15	0.0025	0	0	0.15	0.00062	1.1e-06	0	0.56	0.14	0	0	0	0	0	0	0	0	8	0.12	0.46
856	0.0068	0	0	0	0.0068	0.072	0	0	0.91	0.0061	0	0	0	0	0	0	0	0	8	0.12	0.46
857	0.05	0.073	0	0	0.05	5.1e-06	0	0	0.65	0.045	0.033	0	0	0	0	0	0.011	0.089	8	0.12	0.46
858	0.00014	0	1	0	0.00014	0	0	0	2e-06	0.00013	0	0	0	0	0	0	0	0	2	0.013	0.46
859	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	15	0.12	0
860	0.00031	0.13	0	0	0.00031	0	0	0	0.87	0.00028	0	0	0	0	0	0	0	0	8	0.12	0.46
861	0.012	0.0011	0	0	0.012	0	0	0	0.96	0.011	0	0	0	0	0	0	0	0	8	0.12	0.46
862	0.065	0.013	0	0	0.065	0	0	0	0.8	0.059	0	0	0	0	0	0	0	0	8	0.12	0.46
863	0.0038	0.024	0	0	0.0038	0	0	0	0.96	0.0034	0	0	0	0	0	0	0	0	8	0.12	0.46
864	0.089	0.0083	0	0	0.089	0	0	0	0.73	0.08	0	0	0	0	0	0	0	0	8	0.12	0.46
865	0.0015	0.0039	0	0	0.0015	0	0	0	0.99	0.0013	0	0	0	0	0	0	0	0	8	0.12	0.46
866	0	0	0.0002	0	0	0	0	0	0	0	0	0	1	0.0017	0	0	0	0	12	0	0.41
867	0	0	0.001	0	0	0	0	0	0	0	0	0	1	0.0015	0	0	0	0	12	0	0.41
868	0.093	0.02	0	0	0.093	0	0	0	0.71	0.083	1.6e-05	0	0	0	0	0	0	0	8	0.12	0.46
869	0.12	0.099	0	0	0.12	0	0	0	0.55	0.11	0.00032	0	0	0	0	0	1.4e-05	0	8	0.12	0.46
870	0.015	0.025	0	0	0.015	0	0	0	0.93	0.013	0	0	0	0	0	0	0	0	8	0.12	0.46
871	0.18	0.0013	0	0	0.18	0	0	0	0.48	0.16	0	0	0	0	0	0	0	0	8	0.12	0.46
872	0	0	0.0014	1.9e-05	0	0	0	0	0.83	0	0	0	0	0	0	0.17	0	0	8	0.12	0.46
873	0.34	0	0	0	0.34	0	0	0	0	0.31	0	0	0	0	0	0.0036	0	0	0	0.2	0.46
874	0.025	0	0	0	0.025	0	0	0	0	0.022	0	0	0	0	0	0.93	0	0	15	0.12	0
875	0.053	0.017	0	0	0.053	0.0004	0	0	0.83	0.048	0.00025	0	0	0	0	0	3.6e-06	0	8	0.12	0.46
876	0.043	0.0028	0	0	0.043	0.013	0	0	0.86	0.039	1.1e-06	0	0	0	0	0	0	0	8	0.12	0.46
877	0.017	0.018	0	0	0.017	0	0	0	0.86	0.015	0	0	0	0	0	0	7.3e-05	0.072	8	0.12	0.46
878	0.048	0.013	0	0	0.048	0.00058	0	0	0.85	0.043	0.00022	0	0	0	0	0	0	0	8	0.12	0.46
879	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0.013	0.46
880	0.2	0.015	0	0	0.2	0	0	0	0.39	0.18	0.0029	0	0	0	0	0	4.9e-05	0	8	0.12	0.46
881	0.066	0.019	0	0	0.066	0.0015	0	3.4e-06	0.78	0.059	0.0042	0	0	0	0	0	0.00064	0.0025	8	0.12	0.46
882	0.009	0.0087	0	0	0.009	0	0	0	0.87	0.0081	0	0	0	0	0	0	0.00011	0.098	8	0.12	0.46
883	0.052	0.031	0	0	0.052	5.7e-05	0	0	0.82	0.047	5.2e-05	0	0	0	0	0	2.6e-06	0	8	0.12	0.46
884	0.002	0.01	0	0	0.002	0	0	0	0.89	0.0018	0	0	0	0	0	0	1.6e-05	0.093	8	0.12	0.46
885	0.075	0.051	0	0	0.075	0	0	0	0.7	0.067	6.1e-05	0	0	0	0	0	5.3e-05	0.03	8	0.12	0.46
886	0	3.9e-06	0.02	0	0	0.012	0.00012	0	0.61	0	0	0	0.35	0.0074	0	0	0	0	8	0.12	0.46
887	0.059	0.00065	0	0	0.059	0.003	0	0	0.83	0.053	0	0	0	0	0	0	0	0	8	0.12	0.46
888	0	0	0	0.0003	0	0	0	0	0	0	0	0	0	0	0	1	0	0	15	0.12	0
889	0.05	0.042	0	0	0.05	0.00011	0	0	0.81	0.045	0.00022	0	0	0	0	0	6.4e-05	1.8e-05	8	0.12	0.46
890	0.11	0.0098	0	0	0.11	0.00014	0	0	0.66	0.1	0	0	0	0	0	0	0	0	8	0.12	0.46
891	0.25	0.00064	0	0	0.25	0.00015	0	0	0.27	0.23	0	0	0	0	0	0	0	0	8	0.12	0.46
892	0.32	0.00022	0	0	0.32	0.0004	0	0	0.06	0.29	0.00019	0	0	0	0	0	0	0	0	0.2	0.46
