SNV	cluster0	cluster1	cluster2	cluster3	cluster4	cluster5	cluster6	cluster7	cluster8	cluster9	cluster10	cluster11	cluster12	cluster13	cluster14	cluster15	cluster16	cluster17	cluster18	cluster	dcf0	dcf1
625	0	0	0	0	0	0	0	0	0.32	0.36	0	0.32	0	0	0	0	0	0	0	9	0.2	0.46
626	0	0.02	0.023	0	0	0.029	0	0.017	0.047	0.052	1.6e-06	0.047	0	0	0.0022	0	0	0.38	0.38	17	0.12	0.46
627	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0.12	0.051
628	0	0.00013	0.68	0	0	0.2	0	0.12	0	0	0	0	0	0	8e-06	0	0	0.0016	0.0016	2	0.12	0.94
629	0	0	0.99	0	0	0.0052	0	0.003	0	0	0	0	0	0	0	0	0	0	0	2	0.12	0.94
630	0	0.0093	0	0	0	1.1e-06	0	0	0.12	0.13	0	0.12	0	3.1e-05	7.1e-05	0.0002	0.00037	0.31	0.31	17	0.12	0.46
631	0	0	0	0	0	0	0	0	0.32	0.36	0	0.32	0	0	0	0	0	0	0	9	0.2	0.46
632	0	0	0.1	0	0	0.57	0	0.33	0	0	0	0	0	0	0	0	0	0	0	5	0.12	0.82
633	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	12	0.11	0
634	0	0	0	0	0	0	0	0	0.32	0.36	0	0.32	0	0	1.8e-06	0	0	0	0	9	0.2	0.46
635	0	0.023	0.00098	0	0	0.0037	0	0.0022	0.13	0.14	0	0.13	0	2.4e-05	0.0096	0.00019	0.00019	0.28	0.28	17	0.12	0.46
636	0	3e-05	0	0	0	0	0	0	0.2	0.22	0	0.2	0	0	0.35	0	0	0.017	0.017	14	0.2	0.7
637	0	0	0	0	0	0	0	0	0.32	0.35	0	0.32	0	0	0.0067	0	0	0.00045	0.00045	9	0.2	0.46
638	0	0.0044	0.3	0	0	0.32	0	0.18	0.00019	0.00021	0	0.00019	0	0	0.0014	0	0	0.095	0.095	5	0.12	0.82
639	0	0.047	0.023	0	0	0.024	0	0.014	0.022	0.025	0	0.022	0	0	0.0037	0	0	0.41	0.41	17	0.12	0.46
640	0	0.00022	0	0	0	0	0	0	0.24	0.27	0	0.24	0	0	0	2.5e-06	0.0056	0.12	0.12	9	0.2	0.46
641	0	0.0053	0	0	0	2e-05	0	1.1e-05	0.25	0.27	0	0.25	0	6e-06	0.0013	3.1e-05	0.00089	0.11	0.11	9	0.2	0.46
642	0	0.01	0.049	0	0	0.08	0	0.046	0.001	0.0011	0	0.001	0	0	0.0043	0	0	0.4	0.4	17	0.12	0.46
643	0	0	0.052	0	0	0.6	0	0.35	0	0	0	0	0	0	0	0	0	0	0	5	0.12	0.82
644	0	0	0.13	0	0	0.55	0	0.32	0	0	0	0	0	0	3.7e-06	0	0	5.5e-06	5.5e-06	5	0.12	0.82
645	0	0	0	0	0	0	0	0	0.32	0.36	0	0.32	0	0	0	0	0.00061	0.00039	0.00039	9	0.2	0.46
646	0	0	0	0	0	0	0	0	0.32	0.36	0	0.32	0	0	0	0	0	0	0	9	0.2	0.46
647	0	0	1	0	0	0.00088	0	0.0005	0	0	0	0	0	0	0	0	0	0	0	2	0.12	0.94
648	0	0	0	0.98	0	0	0	0	0	0	0.015	0	0	0	0	0	0	0	0	3	0	0.46
649	0	0.00094	0.082	0	0	0.58	0	0.34	0	0	0	0	0	0	8.3e-05	0	0	5.9e-05	5.9e-05	5	0.12	0.82
650	0	0.00026	1	0	0	0.00071	0	0.00041	0	0	0	0	0	0	0	0	0	0.00035	0.00035	2	0.12	0.94
651	0	0.00021	0.13	0	0	0.48	0	0.27	0	0	0	0	0	0	0.00084	0	0	0.062	0.062	5	0.12	0.82
652	0	0	0.98	0	0	0.014	0	0.0081	0	0	0	0	0	0	0	0	0	1.2e-05	1.2e-05	2	0.12	0.94
653	0	0.0022	0	0	0	0	0	0	0.28	0.31	0	0.28	0	0	9.1e-05	2.5e-06	0.00019	0.067	0.067	9	0.2	0.46
654	0	0	0.15	0	0	0.54	0	0.31	0	0	0	0	0	0	0	0	0	0	0	5	0.12	0.82
655	0	0	0	0	0	0	0	0	0.036	0.04	0	0.036	0	0	0	0	0.88	0.0017	0.0017	16	0.2	0.3
656	0	0.026	0	0	0	0	0	0	3.7e-06	4.1e-06	0.00019	3.7e-06	0	0.00043	0	0.037	0	0.47	0.47	17	0.12	0.46
657	0	0	0.13	0	0	0.55	0	0.32	0	0	0	0	0	0	0	0	0	0	0	5	0.12	0.82
658	0	0	0	0	0	0	0	0	0.32	0.36	0	0.32	0	0	0	0	0.00012	0	0	9	0.2	0.46
659	0	0	0	0	0	0	0	0	0.32	0.36	0	0.32	0	0	0	0	8.5e-06	0	0	9	0.2	0.46
660	0	0	0	0	0	0	0	0	0.32	0.36	0	0.32	0	0	0	0	0	0	0	9	0.2	0.46
661	0	0.00013	0.46	0	0	0.33	0	0.19	0	0	0	0	0	0	3.1e-05	0	0	0.0039	0.0039	2	0.12	0.94
662	0	0.022	0.15	0	0	0.065	0	0.038	0.00018	0.0002	0	0.00018	0	0	0.00056	0	0	0.36	0.36	17	0.12	0.46
663	0	0.028	0.27	0	0	0.062	0	0.036	9.1e-05	0.0001	0	9.1e-05	0	0	0.00017	0	0	0.3	0.3	17	0.12	0.46
664	0	0	0	0.97	0	0	0	0	0	0	0.033	0	0	0	0	0	0	0	0	3	0	0.46
665	0	0	0.74	0	0	0.16	0	0.093	0	0	0	0	0	0	0	0	0	8.1e-06	8.1e-06	2	0.12	0.94
666	0	0.0025	0	0.21	0	0	0	0	0	0	0.001	0	0	0	0	0	0	0.39	0.39	17	0.12	0.46
667	0	0.008	0	0.21	0	0	0	0	0	0	0.0023	0	0	0	0	0	0	0.39	0.39	17	0.12	0.46
668	0	0.038	0.031	0	0	0.004	0	0.0023	0.034	0.038	0	0.034	0	0	8.6e-05	0	0	0.41	0.41	17	0.12	0.46
669	0	0.0016	0.013	0	0	0.05	0	0.029	0.075	0.083	0	0.075	0	0	0.00031	0	0	0.34	0.34	17	0.12	0.46
670	0	0.0053	0.017	0	0	0.071	0	0.041	0.033	0.036	0	0.033	0	0	0.003	0	0	0.38	0.38	17	0.12	0.46
671	0	0.02	0	0.21	0	0	0	0	0	0	0.0056	0	0	0	0	0	0	0.38	0.38	17	0.12	0.46
672	0	0.0057	0.015	0	0	0.091	0	0.052	0.039	0.044	0	0.039	0	0	0.01	0	0	0.35	0.35	17	0.12	0.46
673	0	0.00079	0	0.21	0	0	0	0	0	0	4.5e-05	0	0	0	0	0	0	0.39	0.39	17	0.12	0.46
674	0	0.017	0	0.21	0	1.3e-05	0	7.2e-06	3.8e-05	4.2e-05	0.011	3.8e-05	0	0	0	2.5e-06	0	0.38	0.38	17	0.12	0.46
675	2.2e-05	0.027	0.016	0	0	0.0079	0	0.0046	0.17	0.19	0	0.17	0	0	0.017	0	0	0.2	0.2	17	0.12	0.46
676	0	0.00017	0	0.21	0	0	0	0	0	0	9.8e-06	0	0	0	0	0	0	0.39	0.39	17	0.12	0.46
677	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	10	0.013	0.46
678	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	12	0.11	0
679	0	0.028	0.016	0	0	0.047	0	0.027	0.06	0.066	0	0.06	0	0	0.012	0	0	0.34	0.34	17	0.12	0.46
680	0	0.034	0	0.2	0	4.1e-05	0	2.4e-05	3.1e-06	3.4e-06	0.0074	3.1e-06	0	0	0	0	0	0.38	0.38	17	0.12	0.46
681	0	0.00047	0	0.21	0	0	0	0	0	0	0.0022	0	0	0	0	0	0	0.39	0.39	17	0.12	0.46
682	0	0.01	0	0.21	0	0	0	0	7.1e-06	7.9e-06	0.0086	7.1e-06	0	0	0	0	0	0.39	0.39	17	0.12	0.46
683	0	0.00085	0.015	0	0	0.045	0	0.026	0.015	0.017	0	0.015	0	0	2.6e-06	0	0	0.43	0.43	17	0.12	0.46
684	0	0.061	0.0066	0.15	0	0.036	0.0025	0.021	0.00041	0.00045	0.013	0.00041	0	0	0.00013	4.2e-06	0	0.36	0.36	17	0.12	0.46
685	0	0	0	0	0	0	0	0	0.29	0.32	0	0.29	0.068	0	0	0	0	0.012	0.012	9	0.2	0.46
686	0	0.011	0	0	0	0	0	0	0.021	0.023	0	0.021	0	0	0	0	0	0.46	0.46	17	0.12	0.46
687	0	0.0032	0	0	0	0	0	0	0.26	0.29	0	0.26	0	0	7.5e-05	0	0	0.097	0.097	9	0.2	0.46
688	0	0.029	2.9e-05	0	0	0.00097	0	0.00056	0.12	0.13	0	0.12	0	0	0.0045	0	0	0.29	0.29	17	0.12	0.46
689	0	0.029	0	0	0	0	0	0	0.041	0.046	0	0.041	0	0	0	0	0	0.42	0.42	17	0.12	0.46
690	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	10	0.013	0.46
691	0	0.0009	0	0	0	0	0	0	0.037	0.041	0	0.037	0	0	0	0	0	0.44	0.44	17	0.12	0.46
692	0	1.5e-05	0	0.99	0	0	0	0	0	0	0.0061	0	0	0	0	0	0	0	0	3	0	0.46
693	0	0.00025	0	0	0	0	0	0	0.31	0.35	0	0.31	0	0	0	0	0	0.011	0.011	9	0.2	0.46
694	0	0.017	0	0	0	0	0	0	0.21	0.23	0	0.21	0	0	3.8e-05	0	0	0.17	0.17	9	0.2	0.46
695	0	1.4e-06	0	0	3.7e-05	0	0	0	0.21	0.24	2.4e-06	0.21	0.19	0	0	0	0	0.07	0.07	9	0.2	0.46
696	0	0.035	0	0	0	0	0	0	0.04	0.044	0	0.04	0	0	7e-05	0	0	0.42	0.42	17	0.12	0.46
697	0	0.00012	0	0	0	0	0	0	0.32	0.35	0	0.32	0	0	0.00044	0	0	0.0015	0.0015	9	0.2	0.46
698	0	8e-05	0.0081	0.28	0	0.18	0.0088	0.1	0	0	0.00081	0	0	0	0	0	0	0.21	0.21	3	0	0.46
699	0	0.017	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00083	0	0.49	0.49	17	0.12	0.46
700	0	0.00097	0	0	0	0	0	0	0.00093	0.001	0	0.00093	0	0.066	0	0.017	0.00055	0.46	0.46	17	0.12	0.46
701	0	0	0	1	0	0	0	0	0	0	4.7e-05	0	0	0	0	0	0	0	0	3	0	0.46
702	0	0.0036	0.017	0	0	0.085	0	0.049	0.0061	0.0067	0	0.0061	0	0	0.00032	0	0	0.41	0.41	17	0.12	0.46
703	0	0.022	0.024	0	0	0.044	0	0.025	0.015	0.016	1.7e-06	0.015	0	0	0.0014	3.9e-06	0	0.42	0.42	17	0.12	0.46
704	0	0.013	0.025	0	0	0.028	0	0.016	0.0089	0.0098	0	0.0089	0	0	5.3e-05	0	0	0.45	0.45	17	0.12	0.46
705	0	0.091	0	0	0	0	0	0	0.11	0.12	0	0.11	0	0	0.00053	0	0	0.28	0.28	17	0.12	0.46
706	0	0.0071	0	0	0	0	0	0	1.8e-05	1.9e-05	0	1.8e-05	0	0.00016	0	0.0088	0	0.49	0.49	17	0.12	0.46
707	0	0.054	0	0	0	0	0	0	0	0	0	0	0	0	0	5e-06	0	0.47	0.47	17	0.12	0.46
708	0	0.00012	0.013	0	0	0.011	0	0.0062	0	0	0	0	0	0	0	0	0	0.49	0.49	17	0.12	0.46
709	0	9.2e-05	0	0	0	0	0	0	0.32	0.35	0	0.32	0	0	4.3e-06	0	0.00022	0.0039	0.0039	9	0.2	0.46
710	0	0.0029	0	0	0	0	0	0	0.015	0.016	0	0.015	0	5.4e-06	0	7.2e-05	3.6e-05	0.48	0.48	17	0.12	0.46
711	0	0.0032	0.022	0	0	0.01	0	0.0059	0.00028	0.0003	0	0.00028	0	0	0	0	0	0.48	0.48	17	0.12	0.46
712	0	0	0	1	0	0	0	0	0	0	0.0034	0	0	0	0	0	0	0	0	3	0	0.46
713	0	0.0011	0	0	0	0	0	0	1.3e-05	1.4e-05	0	1.3e-05	0	0	0	0.00015	0	0.5	0.5	17	0.12	0.46
714	0	0.016	0	0	0	0	0	0	0.0013	0.0015	0	0.0013	0	2e-06	0	0.00036	0	0.49	0.49	17	0.12	0.46
715	0	0.022	0.034	0	0	0.0015	0	0.00088	7.3e-05	8.1e-05	0	7.3e-05	0	0	0	0	0	0.47	0.47	17	0.12	0.46
716	0	0.03	0.026	0	0	0.025	0	0.015	0.028	0.031	0.0017	0.028	0	0	0.0015	2e-06	0	0.41	0.41	17	0.12	0.46
717	0	0	0	1	0	0	0	0	0	0	0.0022	0	0	0	0	0	0	0	0	3	0	0.46
718	0	0.012	0.025	0	0	0.03	0	0.017	0.0016	0.0017	0	0.0016	0	0	1e-05	0	0	0.46	0.46	17	0.12	0.46
719	0	0.0002	0	0	0	0	0	0	0.00063	0.0007	0	0.00063	0	0.085	0	0.0087	0.0021	0.45	0.45	17	0.12	0.46
720	0	0.012	0	0	0	0	0	0	0.00091	0.001	0	0.00091	0	0	0	5.3e-06	0	0.49	0.49	17	0.12	0.46
721	0	0	0.00047	0	0	0.57	0	0.33	0	0	0	0	0	0	0	0	0	0.051	0.051	5	0.12	0.82
722	0	0	0	0	1.2e-05	0	0	0	0	0	0	0	1	0	0	0	0	0	0	12	0.11	0
723	0	0.0066	0	0	0	0	0	0	0.0053	0.0059	0	0.0053	0	1.4e-06	0	0.0001	1.1e-06	0.49	0.49	17	0.12	0.46
724	0	5.8e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	5.8e-05	0	0.5	0.5	17	0.12	0.46
725	0	0.034	0.025	0	0	0.029	0	0.017	0.025	0.028	0.0095	0.025	0	2e-06	0.002	6.4e-05	0	0.4	0.4	17	0.12	0.46
726	0	0	0	0.97	0	0	0	0	0	0	0.027	0	0	0	0	0	0	0	0	3	0	0.46
727	0	0.59	0	0	0	0	0	0	0.00032	0.00036	0	0.00032	0	0	0	0	0	0.2	0.2	1	0.12	0.54
728	0	0	0	0.98	0	0	0	0	0	0	0.017	0	0	0	0	0	0	0	0	3	0	0.46
729	0	0	0	0	9e-06	0	0	0	0	0	0	0	1	0	0	0	0	0	0	12	0.11	0
730	0	0.13	1.5e-05	0	0	0.0026	0	0.0015	7.8e-06	8.7e-06	0.0032	7.8e-06	0	0	1.4e-06	0	0	0.43	0.43	17	0.12	0.46
731	0	0.0056	0	0	0	0	0	0	0.23	0.25	0	0.23	0	0	0	0	0	0.15	0.15	9	0.2	0.46
732	0	0.39	5.4e-06	0	0	0.0081	0	0.0047	3.6e-06	3.9e-06	0	3.6e-06	0	0	6.7e-06	0	0	0.3	0.3	1	0.12	0.54
733	0	0.0023	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.5	0.5	17	0.12	0.46
734	0	0.054	0	0	0	6.8e-05	0	3.9e-05	6.9e-05	7.6e-05	1.3e-05	6.9e-05	0	0	0	0	0	0.47	0.47	17	0.12	0.46
735	0	0.00077	0	0	0	0	0	0	0.3	0.33	0	0.3	0	0	2.1e-06	0	0	0.034	0.034	9	0.2	0.46
736	0	4.4e-05	0	0	0	0	0	0	0.32	0.35	0	0.32	0	0	5.5e-06	0	0	0.0027	0.0027	9	0.2	0.46
737	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	10	0.013	0.46
738	0	0	0	0	0	0	0	0	0	0	0	0	0.88	0	0	0	0	0.06	0.06	12	0.11	0
739	0	0.0062	0	0	0	0	0	0	0.035	0.039	0	0.035	0	0	2e-06	0	0	0.44	0.44	17	0.12	0.46
740	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	10	0.013	0.46
741	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	10	0.013	0.46
742	0	0	0	1	0	0	0	0	0	0	0.002	0	0	0	0	0	0	0	0	3	0	0.46
743	0	0.019	0	0	0	0	0	0	0.1	0.11	0	0.1	0	0	3.4e-06	0	0	0.33	0.33	17	0.12	0.46
744	0	0.0071	0	0	0	0	0	0	0.13	0.15	0	0.13	0	0	0	0	0	0.29	0.29	17	0.12	0.46
745	0	0.28	0	0	0	0	0	0	0.0095	0.01	0	0.0095	0	0	0.00024	0	0	0.35	0.35	17	0.12	0.46
746	0	0.001	0	0	0	0	0	0	0.079	0.087	0	0.079	0	0	0	0	0	0.38	0.38	17	0.12	0.46
747	0	0.00041	0	0	0	0	0	0	0.061	0.067	0	0.061	0	0	0	0	0	0.41	0.41	17	0.12	0.46
748	0	0.92	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.039	0.039	1	0.12	0.54
749	0	0.63	0	0	0	0	0	0	0	0	0	0	0	0	0	9.5e-06	0	0.18	0.18	1	0.12	0.54
750	0	0.00039	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.5	0.5	17	0.12	0.46
751	0	0.013	0	0	0	0	0	0	0.041	0.046	0	0.041	0	0	1.7e-06	0	0	0.43	0.43	17	0.12	0.46
752	0	0	0	1	0	0	0	0	0	0	0.0014	0	0	0	0	0	0	0	0	3	0	0.46
753	0	0.062	0	0	0	0	0	0	0.00041	0.00045	0	0.00041	0	0	1.2e-06	0	0	0.47	0.47	17	0.12	0.46
754	0	0	0	1	0	0	0	0	0	0	0.00084	0	0	0	0	0	0	0	0	3	0	0.46
755	0	0.0078	0	0	0	0	0	0	0.011	0.012	0	0.011	0	0	1.1e-06	0	0	0.48	0.48	17	0.12	0.46
756	0	0.013	1.7e-06	0	0	7e-05	0	4e-05	0.0057	0.0063	3.6e-05	0.0057	0	0	3.5e-05	0	0	0.48	0.48	17	0.12	0.46
757	0	0.025	0.0028	0	0	0.0081	0	0.0047	0.012	0.013	0.0066	0.012	0	0	0.001	2.2e-06	0	0.46	0.46	17	0.12	0.46
758	0	0	0	0	0	0	0	0	0	0	0	0	0.034	0	0	0	0	0.48	0.48	17	0.12	0.46
759	0	0	0	0	0.002	0	0	0	0	0	0	0	1	0	0	0	0	0	0	12	0.11	0
760	0	0.0077	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.5	0.5	17	0.12	0.46
761	0	0.02	0	0	0	1.1e-06	0	0	0.0022	0.0024	0	0.0022	0	0	1.5e-06	0	0	0.49	0.49	17	0.12	0.46
762	0	0	0	0.98	0	0	0	0	0	0	0.017	0	0	0	0	0	0	0	0	3	0	0.46
763	0	0	0	0	0	0	0	0	0.32	0.36	0	0.32	0	0	0	0	0	0.00012	0.00012	9	0.2	0.46
764	0	0	0	0	0	0	0	0	0.32	0.36	0	0.32	0	0	1.6e-05	0	0	1.7e-06	1.7e-06	9	0.2	0.46
765	0	0.0043	0	0	0	0	0	0	0.13	0.14	0	0.13	0	0	3.1e-06	0	0	0.3	0.3	17	0.12	0.46
766	0	0.00013	0	0	0	0	0	0	0.18	0.2	0	0.18	0	0	0	0	0	0.21	0.21	17	0.12	0.46
767	0	0.0076	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.5	0.5	17	0.12	0.46
768	0	0	0	0.97	0	0	0	0	0	0	0.033	0	0	0	0	1.7e-06	0	2.1e-06	2.1e-06	3	0	0.46
769	0	0.12	0	0	0	0.00015	0	8.9e-05	3.5e-05	3.9e-05	0	3.5e-05	0	0	1.8e-06	0	0	0.44	0.44	17	0.12	0.46
770	0	0.022	1.2e-06	0	0	4.8e-05	0	2.8e-05	0.018	0.02	7.7e-06	0.018	0	0	4.9e-05	9.6e-06	0	0.46	0.46	17	0.12	0.46
771	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	12	0.11	0
772	0	0	0	0	0.00014	0	0	0	0	0	0	0	1	0	0	0	0	0	0	12	0.11	0
773	0	0	0	0	0	0	0	0	0.32	0.36	0	0.32	0	0	0	0	0	0	0	9	0.2	0.46
774	0	0.012	0	0	0	0	0	0	1.4e-06	1.5e-06	0	1.4e-06	0	0	0	0	0	0.49	0.49	17	0.12	0.46
775	0	0	0	0	0	0	0	0	0	0	0	0	0.27	0	0	0	0	0.36	0.36	17	0.12	0.46
776	0	0.00015	0	0.9	0	0	0	0	4.7e-06	5.2e-06	0.089	4.7e-06	0	6.5e-05	0	0.0002	0	0.0037	0.0037	3	0	0.46
777	0	0.065	0	0	0	0	0	0	0.0074	0.0082	0	0.0074	0	0	0	0	0	0.46	0.46	17	0.12	0.46
778	0	0.003	0.016	0	0	0.054	0	0.031	0.041	0.045	0	0.041	0	0	0.00041	0	0	0.38	0.38	17	0.12	0.46
779	0	0	0	0	0.042	0	0	0	0	0	0	0	0.96	0	0	0	0	0	0	12	0.11	0
780	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	12	0.11	0
781	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	10	0.013	0.46
782	0	0.00038	0	0.21	0	0	0	0	0	0	0.0013	0	0	0	0	0	0	0.39	0.39	17	0.12	0.46
783	0	0.0028	0.019	0	0	0.0069	0	0.004	0.057	0.063	0	0.057	0	0	0	0	0	0.39	0.39	17	0.12	0.46
784	0	0.06	0.012	0	0	0.12	0	0.072	0.0099	0.011	0	0.0099	0	0	0.01	0	0	0.35	0.35	17	0.12	0.46
785	0	0.44	0	0	0	0	0	0	3.5e-05	3.9e-05	0	3.5e-05	0	0	0	0	0	0.28	0.28	1	0.12	0.54
786	0	0.36	0	0.14	0	0	0	0	0	0	0.00038	0	0	0	0	0	0	0.25	0.25	1	0.12	0.54
787	0	0.00016	0	0.21	0	0	0	0	0	0	2.1e-05	0	0	0	0	0	0	0.39	0.39	17	0.12	0.46
788	0	7.3e-06	0	0.21	0	0	0	0	0	0	2.1e-05	0	0	0	0	0	0	0.39	0.39	17	0.12	0.46
789	0	0.025	0	0.21	0	0	0	0	0	0	1.2e-05	0	0	0	0	0	0	0.38	0.38	17	0.12	0.46
790	0	0.00016	0	0.21	0	0	0	0	0	0	0.00054	0	0	0	0	0	0	0.39	0.39	17	0.12	0.46
791	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	10	0.013	0.46
792	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	10	0.013	0.46
793	0	0.033	0.03	0	0	0.0003	0	0.00017	0.085	0.094	0	0.085	0	0	2.7e-06	0	0	0.34	0.34	17	0.12	0.46
794	0	0.011	0.027	0	0	0.0097	0	0.0056	0.00029	0.00033	0	0.00029	0	0	0	0	0	0.47	0.47	17	0.12	0.46
795	0	0.00015	0	0.21	0	0	0	0	0	0	0.00034	0	0	0	0	0	0	0.39	0.39	17	0.12	0.46
796	0	0.027	0	0.21	0	0	0	0	0	0	0.0055	0	0	0	0	0	0	0.38	0.38	17	0.12	0.46
797	0	0.0045	0.02	0	0	0.0018	0	0.001	0.087	0.096	0	0.087	0	0	0	0	0	0.35	0.35	17	0.12	0.46
798	0	0.0022	0	0.21	0	0	0	0	0	0	0.0024	0	0	0	0	0	0	0.39	0.39	17	0.12	0.46
799	0	0.0012	0.031	0.58	0	0.00049	0.0021	0.00029	0	0	0.00043	0	0	0	0	0	0	0.19	0.19	3	0	0.46
800	0	0.0017	0.025	0.55	0	0.031	0.0052	0.018	0	0	0.0071	0	0	0	0	0	0	0.18	0.18	3	0	0.46
801	0	7.1e-06	0.0033	0.2	0	0.42	0.011	0.24	0	0	0.00039	0	0	0	0	0	0	0.065	0.065	5	0.12	0.82
802	0	0.0017	0.032	0.58	0	0.00088	0.0023	0.00051	0	0	0.00056	0	0	0	0	0	0	0.19	0.19	3	0	0.46
803	0	0.0006	0.033	0.58	0	1.7e-05	0.001	1e-05	0	0	8e-06	0	0	0	0	0	0	0.19	0.19	3	0	0.46
804	0	0	0	0	2.3e-05	0	0	0	0	0	0	0	1	0	0	0	0	0	0	12	0.11	0
805	0	0.0065	0.032	0.54	0	0.022	0.0037	0.012	7.2e-06	7.9e-06	0.023	7.2e-06	0	0	0	0	0	0.18	0.18	3	0	0.46
806	0	0.0058	0.017	0	0	0.1	0	0.058	0.0063	0.007	0	0.0063	0	0	0.0014	0	0	0.4	0.4	17	0.12	0.46
807	0	0.028	0.0018	0	0	0	0	0	0.016	0.018	0	0.016	0	0	0	0	0	0.46	0.46	17	0.12	0.46
808	0	0.019	0.019	0	0	0.053	0	0.031	0.04	0.044	0	0.04	0	0	0.0069	0	0	0.37	0.37	17	0.12	0.46
809	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	10	0.013	0.46
810	0	0.025	0.027	0	0	0.018	0	0.01	0.022	0.024	0	0.022	0	0	0.00022	0	0	0.43	0.43	17	0.12	0.46
811	0	0.018	0.033	0	0	0.0021	0	0.0012	5.9e-05	6.5e-05	0	5.9e-05	0	0	0	0	0	0.47	0.47	17	0.12	0.46
812	0	0	0	0	3.3e-05	0	0	0	0	0	0	0	1	0	0	0	0	0	0	12	0.11	0
813	0	0.031	0.032	0	0	0.00046	0	0.00027	0.056	0.062	0	0.056	0	0	0	0	0	0.38	0.38	17	0.12	0.46
814	1.4e-05	0.022	0.021	0	0	0.016	0	0.0093	0.09	0.099	0	0.09	0	0	0.0021	0	0	0.33	0.33	17	0.12	0.46
815	0	0.075	0.041	0	0	0.00082	0	0.00047	0.002	0.0023	0	0.002	0	0	5.6e-06	0	0	0.44	0.44	17	0.12	0.46
816	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	12	0.11	0
817	0	0.02	2e-05	0.2	0	0.00029	1.2e-05	0.00017	0.00099	0.0011	0.018	0.00099	0	1.8e-05	1.1e-05	6e-05	4.3e-06	0.38	0.38	17	0.12	0.46
818	0	0.063	0	0.2	0	0	0	0	0	0	0.0032	0	0	0	0	0	0	0.37	0.37	17	0.12	0.46
819	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	10	0.013	0.46
820	0	0.059	0.035	0	0	0.0039	0	0.0023	0.0097	0.011	0	0.0097	0	0	0.00016	0	0	0.43	0.43	17	0.12	0.46
821	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	10	0.013	0.46
822	0	0.012	0	0.21	0	6.3e-06	0	3.6e-06	0.00035	0.00039	0.016	0.00035	0	1.1e-05	0	2.9e-05	2.5e-06	0.38	0.38	17	0.12	0.46
823	0	0.019	0	0.21	0	0	0	0	0	0	0.00037	0	0	0	0	0	0	0.39	0.39	17	0.12	0.46
824	0	0	0	0	2.4e-05	0	0	0	0	0	0	0	1	0	0	0	0	0	0	12	0.11	0
825	0	0.21	0	0.17	0	0	0	0	0	0	0.0004	0	0	0	0	0	0	0.31	0.31	17	0.12	0.46
826	0	0.0042	0	0	0	0	0	0	0.028	0.031	0	0.028	0	0	0	0	0	0.45	0.45	17	0.12	0.46
827	0	0.36	0	0.13	0	3.2e-06	0	0	0	0	0.00061	0	0	0	0	0	0	0.25	0.25	1	0.12	0.54
828	0	0.0085	0	0	0	0	0	0	0.04	0.044	0	0.04	0	0	0	0	0	0.43	0.43	17	0.12	0.46
829	0	0.00052	0	0.21	0	0	0	0	0	0	0.00074	0	0	0	0	0	0	0.39	0.39	17	0.12	0.46
830	0	0.016	0	0.21	0	0	0	0	5.5e-06	6.1e-06	0.0082	5.5e-06	0	0	0	0	0	0.38	0.38	17	0.12	0.46
831	0	0.012	0	0.21	0	0	0	0	0	0	0.0048	0	0	0	0	0	0	0.39	0.39	17	0.12	0.46
832	0	0.0014	0	0.21	0	0	0	0	0	0	0.0016	0	0	0	0	0	0	0.39	0.39	17	0.12	0.46
833	0	0.012	0.026	0	0	0.017	0	0.0096	0.0049	0.0054	0	0.0049	0	0	3.1e-06	0	0	0.46	0.46	17	0.12	0.46
834	0	2.5e-05	0	0	0.0003	0	0	0	0.094	0.1	0	0.094	0.2	0	0	0	0	0.25	0.25	17	0.12	0.46
