SNV	cluster0	cluster1	cluster2	cluster3	cluster4	cluster5	cluster6	cluster7	cluster8	cluster9	cluster10	cluster11	cluster12	cluster13	cluster14	cluster	dcf0	dcf1
745	0.35	0.28	1.1e-06	0	0.016	0	0.35	0.014	0	0	0.00024	0	0	0	0	0	0.12	0.46
746	0.38	0.001	0	0	0.13	0	0.38	0.12	0	0	0	0	0	0	0	0	0.12	0.46
747	0.4	0.00041	0	0	0.1	0	0.4	0.091	0	0	0	0	0	0	0	0	0.12	0.46
748	0.039	0.92	0	0	0	0	0.039	0	0	0	0	0	0	0	0	1	0.12	0.54
749	0.18	0.63	0	0	0	0	0.18	0	0	0	0	0	0	0	0	1	0.12	0.54
750	0.5	0.00039	0	0	0	0	0.5	0	0	0	0	0	0	0	0	0	0.12	0.46
751	0.43	0.013	0	0	0.068	0	0.43	0.062	0	0	1.7e-06	0	0	0	0	0	0.12	0.46
752	0	0	0	0	0	0	0	0	0	0	0	0	0.0013	0	1	14	0	0.46
753	0.47	0.062	0	0	0.00067	0	0.47	0.00061	0	0	1.2e-06	0	0	0	0	0	0.12	0.46
754	0	0	0	0	0	0	0	0	0	0	0	0	0.00081	0	1	14	0	0.46
755	0.48	0.0078	0	0	0.019	0	0.48	0.017	0	0	1.1e-06	0	0	0	0	0	0.12	0.46
756	0.48	0.013	0.00011	0	0.0094	0	0.48	0.0085	0	0	3.4e-05	0	3.6e-05	0	0	0	0.12	0.46
757	0.46	0.025	0.013	0	0.019	0.0015	0.46	0.017	0	0	0.001	0.0015	0.0066	0	0	0	0.12	0.46
758	0.48	0	0	0	0	0	0.48	0	0	0	0	0	0	0.034	0	0	0.12	0.46
759	0	0	0	0	0	0	0	0	0.002	0	0	0	0	1	0	13	0.11	0
760	0.5	0.0077	0	0	0	0	0.5	0	0	0	0	0	0	0	0	0	0.12	0.46
761	0.49	0.02	1.7e-06	0	0.0036	0	0.49	0.0033	0	0	1.5e-06	0	0	0	0	0	0.12	0.46
762	0	0	0	0	0	0	0	0	0	0	0	0	0.017	0	0.98	14	0	0.46
763	0.00011	0	0	0	0.52	0	0.00011	0.48	0	0	0	0	0	0	0	4	0.2	0.46
764	1.6e-06	0	0	0	0.52	0	1.6e-06	0.48	0	0	1.5e-05	0	0	0	0	4	0.2	0.46
765	0.3	0.0042	0	0	0.21	0	0.3	0.19	0	0	3e-06	0	0	0	0	0	0.12	0.46
766	0.21	0.00012	0	0	0.3	0	0.21	0.27	0	0	0	0	0	0	0	4	0.2	0.46
767	0.5	0.0076	0	0	0	0	0.5	0	0	0	0	0	0	0	0	0	0.12	0.46
768	2e-06	0	0	0	0	0	2e-06	0	0	0	0	0	0.031	0	0.97	14	0	0.46
769	0.44	0.12	0.00025	0	5.8e-05	0	0.44	5.3e-05	0	0	1.8e-06	0	0	0	0	0	0.12	0.46
770	0.46	0.022	7.7e-05	0	0.03	0	0.46	0.027	0	1.3e-06	4.8e-05	0	7.7e-06	0	0	0	0.12	0.46
771	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	13	0.11	0
772	0	0	0	0	0	0	0	0	0.00014	0	0	0	0	1	0	13	0.11	0
773	0	0	0	0	0.52	0	0	0.48	0	0	0	0	0	0	0	4	0.2	0.46
774	0.49	0.011	0	0	2.3e-06	0	0.49	2.1e-06	0	0	0	0	0	0	0	0	0.12	0.46
775	0.36	0	0	0	0	0	0.36	0	0	0	0	0	0	0.27	0	0	0.12	0.46
776	0.0036	0.00015	0	0	7.6e-06	0	0.0036	6.9e-06	0	0.00023	0	0	0.086	0	0.91	14	0	0.46
777	0.46	0.065	0	0	0.012	0	0.46	0.011	0	0	0	0	0	0	0	0	0.12	0.46
778	0.38	0.003	0.086	0	0.067	0.0085	0.38	0.061	0	0	0.00041	0.0085	0	0	0	0	0.12	0.46
779	0	0	0	0	0	0	0	0	0.042	0	0	0	0	0.96	0	13	0.11	0
780	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	13	0.11	0
781	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	12	0.013	0.46
782	0.39	0.00038	0	0	0	0	0.39	0	0	0	0	0	0.0013	0	0.22	0	0.12	0.46
783	0.39	0.0027	0.011	0	0.094	0.0098	0.39	0.086	0	0	0	0.0098	0	0	0	0	0.12	0.46
784	0.34	0.06	0.2	0	0.016	0.0061	0.34	0.015	0	0	0.01	0.0061	0	0	0	0	0.12	0.46
785	0.28	0.44	0	0	5.8e-05	0	0.28	5.3e-05	0	0	0	0	0	0	0	1	0.12	0.54
786	0.25	0.36	0	0	0	0	0.25	0	0	0	0	0	0.00038	0	0.14	1	0.12	0.54
787	0.39	0.00016	0	0	0	0	0.39	0	0	0	0	0	2.1e-05	0	0.22	0	0.12	0.46
788	0.39	7.2e-06	0	0	0	0	0.39	0	0	0	0	0	2.1e-05	0	0.22	0	0.12	0.46
789	0.38	0.024	0	0	0	0	0.38	0	0	0	0	0	1.2e-05	0	0.21	0	0.12	0.46
790	0.39	0.00016	0	0	0	0	0.39	0	0	0	0	0	0.00053	0	0.22	0	0.12	0.46
791	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	12	0.013	0.46
792	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	12	0.013	0.46
793	0.33	0.033	0.00047	0	0.14	0.016	0.33	0.13	0	0	2.7e-06	0.016	0	0	0	0	0.12	0.46
794	0.47	0.011	0.015	0	0.00049	0.014	0.47	0.00044	0	0	0	0.014	0	0	0	0	0.12	0.46
795	0.39	0.00014	0	0	0	0	0.39	0	0	0	0	0	0.00033	0	0.22	0	0.12	0.46
796	0.38	0.027	0	0	0	0	0.38	0	0	0	0	0	0.0055	0	0.21	0	0.12	0.46
797	0.35	0.0045	0.0028	0	0.14	0.01	0.35	0.13	0	0	0	0.01	0	0	0	0	0.12	0.46
798	0.39	0.0021	0	0	0	0	0.39	0	0	0	0	0	0.0024	0	0.22	0	0.12	0.46
799	0.19	0.0012	0.00077	0	0	0.016	0.19	0	0	0	0	0.016	0.00042	0	0.59	14	0	0.46
800	0.18	0.0017	0.048	0	0	0.013	0.18	0	0	0	0	0.013	0.0069	0	0.56	14	0	0.46
801	0.065	7e-06	0.66	0	0	0.0017	0.065	0	0	0	0	0.0017	0.00038	0	0.2	2	0.12	0.82
802	0.19	0.0016	0.0014	0	0	0.016	0.19	0	0	0	0	0.016	0.00055	0	0.59	14	0	0.46
803	0.19	0.00058	2.7e-05	0	0	0.017	0.19	0	0	0	0	0.017	7.8e-06	0	0.59	14	0	0.46
804	0	0	0	0	0	0	0	0	2.3e-05	0	0	0	0	1	0	13	0.11	0
805	0.18	0.0063	0.034	0	1.2e-05	0.016	0.18	1.1e-05	0	0	0	0.016	0.022	0	0.55	14	0	0.46
806	0.4	0.0057	0.16	0	0.01	0.0092	0.4	0.0095	0	0	0.0014	0.0092	0	0	0	0	0.12	0.46
807	0.46	0.028	1.1e-06	0	0.027	0.00095	0.46	0.025	0	0	0	0.00095	0	0	0	0	0.12	0.46
808	0.37	0.019	0.084	0	0.065	0.01	0.37	0.059	0	0	0.0068	0.01	0	0	0	0	0.12	0.46
809	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	12	0.013	0.46
810	0.42	0.025	0.029	0	0.036	0.014	0.42	0.033	0	0	0.00022	0.014	0	0	0	0	0.12	0.46
811	0.47	0.018	0.0034	0	9.7e-05	0.017	0.47	8.9e-05	0	0	0	0.017	0	0	0	0	0.12	0.46
812	0	0	0	0	0	0	0	0	3.3e-05	0	0	0	0	1	0	13	0.11	0
813	0.38	0.031	0.00073	0	0.092	0.017	0.38	0.084	0	0	0	0.017	0	0	0	0	0.12	0.46
814	0.32	0.021	0.026	1.4e-05	0.15	0.011	0.32	0.13	0	0	0.0021	0.011	0	0	0	0	0.12	0.46
815	0.44	0.074	0.0013	0	0.0034	0.022	0.44	0.0031	0	0	5.5e-06	0.022	0	0	0	0	0.12	0.46
816	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	13	0.11	0
817	0.37	0.02	0.00046	0	0.0016	1e-05	0.37	0.0015	0	7e-05	1.1e-05	1e-05	0.018	0	0.21	0	0.12	0.46
818	0.36	0.062	0	0	0	0	0.36	0	0	0	0	0	0.0031	0	0.21	0	0.12	0.46
819	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	12	0.013	0.46
820	0.43	0.058	0.0063	0	0.016	0.019	0.43	0.015	0	0	0.00016	0.019	0	0	0	0	0.12	0.46
821	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	12	0.013	0.46
822	0.38	0.011	1e-05	0	0.00057	0	0.38	0.00052	0	4.1e-05	0	0	0.015	0	0.21	0	0.12	0.46
823	0.38	0.018	0	0	0	0	0.38	0	0	0	0	0	0.00037	0	0.22	0	0.12	0.46
824	0	0	0	0	0	0	0	0	2.4e-05	0	0	0	0	1	0	13	0.11	0
825	0.31	0.21	0	0	0	0	0.31	0	0	0	0	0	0.0004	0	0.17	0	0.12	0.46
826	0.45	0.0042	0	0	0.047	0	0.45	0.043	0	0	0	0	0	0	0	0	0.12	0.46
827	0.25	0.36	5.1e-06	0	0	0	0.25	0	0	0	0	0	0.00061	0	0.14	1	0.12	0.54
828	0.43	0.0085	0	0	0.066	0	0.43	0.06	0	0	0	0	0	0	0	0	0.12	0.46
829	0.39	0.00052	0	0	0	0	0.39	0	0	0	0	0	0.00073	0	0.22	0	0.12	0.46
830	0.38	0.016	0	0	9.1e-06	0	0.38	8.3e-06	0	0	0	0	0.0081	0	0.21	0	0.12	0.46
831	0.38	0.012	0	0	0	0	0.38	0	0	0	0	0	0.0048	0	0.22	0	0.12	0.46
832	0.39	0.0014	0	0	0	0	0.39	0	0	0	0	0	0.0016	0	0.22	0	0.12	0.46
833	0.46	0.012	0.027	0	0.0081	0.014	0.46	0.0073	0	0	3e-06	0.014	0	0	0	0	0.12	0.46
834	0.25	2.5e-05	0	0	0.15	0	0.25	0.14	0.00029	0	0	0	0	0.2	0	0	0.12	0.46
835	0.14	0	0	0	0.28	0	0.14	0.25	0	0	0	0	0	0.2	0	4	0.2	0.46
836	0.41	4.4e-05	0	0	0.097	0	0.41	0.088	0	0	0	0	0	0	0	0	0.12	0.46
837	9e-05	6.9e-06	0	0	0.52	0	9e-05	0.48	0	0	0	0	0	0	0	4	0.2	0.46
838	0	0	0	0	0	0	0	0	0.00062	0	0	0	0	1	0	13	0.11	0
839	5e-06	0	0.0079	0	0	0.5	5e-06	0	0	0	0	0.5	0	0	0	5	0.12	0.94
840	0.013	9.5e-05	0.91	0	0	0.027	0.013	0	0	0	0.0071	0.027	0	0	0	2	0.12	0.82
841	0.0051	0.00019	0.68	0	0	0.16	0.0051	0	0	0	0.00023	0.16	0	0	0	2	0.12	0.82
842	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	13	0.11	0
843	0.35	3.1e-05	0	0	0.16	0	0.35	0.14	0	0.0063	0	0	0	0	0	0	0.12	0.46
844	1.8e-05	0	0.56	0	0	0.22	1.8e-05	0	0	0	0	0.22	0	0	0	2	0.12	0.82
845	0.45	0.023	0.022	0	9e-05	0.028	0.45	8.2e-05	0	0	8.5e-05	0.028	0	0	0	0	0.12	0.46
846	2.6e-05	0	0.76	0	0	0.12	2.6e-05	0	0	0	0	0.12	0	0	0	2	0.12	0.82
847	0.0066	0.00047	0.39	0	2.1e-06	0.3	0.0066	1.9e-06	0	0	3.6e-05	0.3	0	0	0	2	0.12	0.82
848	0.14	0.0001	0	0	0.37	0	0.14	0.34	0	0	0	0	0	0	0	4	0.2	0.46
849	0.22	0.021	0.0088	0	0.27	0.0084	0.22	0.24	0	0	0.0034	0.0084	0	0	0	4	0.2	0.46
850	0.22	0.00079	0.046	0	0.27	0.0043	0.22	0.24	0	0	0.00026	0.0043	0	0	0	4	0.2	0.46
851	0.45	0.052	0	0	0.03	0	0.45	0.027	0	0	1.6e-06	0	0	0	0	0	0.12	0.46
852	0.5	0.00047	0	0	0.00062	0	0.5	0.00056	0	0.0039	0	0	0	0	0	0	0.12	0.46
853	0.34	0	0	0	0	0	0.34	0	0	1e-06	0	0	0.009	0	0.31	0	0.12	0.46
854	0.39	0.015	6.1e-05	0	0.1	0	0.39	0.094	0	0.00045	0.00013	0	0	0	0	0	0.12	0.46
855	0.28	0.0024	0	0	0.23	0	0.28	0.21	0	1.1e-06	0	0	0	0	0	0	0.12	0.46
856	0.49	0	0	0	0.011	0	0.49	0.01	0	0	0	0	0	0	0	0	0.12	0.46
857	0.3	0.069	0.14	0	0.073	0.0046	0.3	0.066	0	0	0.035	0.0046	0	0	0	0	0.12	0.46
858	1.2e-06	0	0	0	0.00026	0	1.2e-06	0.00024	0	0	0	0	1	0	0	12	0.013	0.46
859	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	13	0.11	0
860	0.44	0.13	0	0	0.00048	0	0.44	0.00044	0	0	1.3e-06	0	0	0	0	0	0.12	0.46
861	0.48	0.0011	0	0	0.018	0	0.48	0.016	0	0	0	0	0	0	0	0	0.12	0.46
862	0.4	0.013	0	0	0.1	0	0.4	0.091	0	0	0	0	0	0	0	0	0.12	0.46
863	0.48	0.024	0	0	0.0059	0	0.48	0.0053	0	0	0	0	0	0	0	0	0.12	0.46
864	0.37	0.0083	0	0	0.14	0	0.37	0.12	0	0	0	0	0	0	0	0	0.12	0.46
865	0.5	0.0039	0	0	0.0023	0	0.5	0.0021	0	0	0	0	0	0	0	0	0.12	0.46
866	0	0	0	0	0	0	0	0	0	0	0	0	0.00016	0	1	14	0	0.46
867	0	0	0	0	0	0	0	0	0	0	0	0	0.0013	0	1	14	0	0.46
868	0.35	0.02	0	0	0.14	0	0.35	0.13	0	0	7e-05	0	0	0	0	0	0.12	0.46
869	0.27	0.099	0	0	0.19	0	0.27	0.17	0	0	0.0012	0	0	0	0	0	0.12	0.46
870	0.47	0.025	0	0	0.023	0	0.47	0.021	0	0	0	0	0	0	0	0	0.12	0.46
871	0.24	0.0012	0	0	0.27	0	0.24	0.25	0	0	0	0	0	0	0	4	0.2	0.46
872	0.2	0	0	0	0	0	0.2	0	1.5e-06	0	0	0	0.00055	0.61	0	13	0.11	0
873	0	0	0	0	0.51	0	0	0.46	0	0	0	0	0	0.033	0	4	0.2	0.46
874	0	0	0	0	0.058	0	0	0.053	0	0	0	0	0	0.89	0	13	0.11	0
875	0.41	0.017	2.7e-06	0	0.082	0	0.41	0.074	0	0	0.00011	0	0	0	0	0	0.12	0.46
876	0.43	0.0029	0	0	0.067	0	0.43	0.061	0	0	1.2e-06	0	0	0	0	0	0.12	0.46
877	0.44	0.018	0.025	0	0.027	0.014	0.44	0.025	0	0	3.1e-05	0.014	0	0	0	0	0.12	0.46
878	0.42	0.013	0	0	0.074	0	0.42	0.068	0	0	4.3e-05	0	0	0	0	0	0.12	0.46
879	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	12	0.013	0.46
880	0.19	0.015	1.3e-05	0	0.31	0	0.19	0.29	0	0	0.00097	0	0	0	0	4	0.2	0.46
881	0.39	0.019	0.0036	3.4e-06	0.1	0.0002	0.39	0.093	0	0	0.0031	0.0002	0	0	0	0	0.12	0.46
882	0.44	0.009	0.051	0	0.014	0.012	0.44	0.013	0	0	4.6e-05	0.012	0	0	0	0	0.12	0.46
883	0.41	0.031	0	0	0.08	0	0.41	0.072	0	0	0.00013	0	0	0	0	0	0.12	0.46
884	0.46	0.01	0.042	0	0.0032	0.013	0.46	0.0029	0	0	5.1e-06	0.013	0	0	0	0	0.12	0.46
885	0.35	0.051	0.0034	0	0.11	0.016	0.35	0.1	0	0	0.00086	0.016	0	0	0	0	0.12	0.46
886	0.34	4.3e-06	0	0	0	0	0.34	0	0	0.00015	0	0	0.018	0	0.3	0	0.12	0.46
887	0.41	0.00065	0	0	0.09	0	0.41	0.082	0	0	0	0	0	0	0	0	0.12	0.46
888	0	0	0	0	0	0	0	0	0.00041	0	0	0	0	1	0	13	0.11	0
889	0.41	0.042	0.00016	0	0.077	0	0.41	0.07	0	0	0.00098	0	0	0	0	0	0.12	0.46
890	0.33	0.0097	0	0	0.17	0	0.33	0.16	0	0	0	0	0	0	0	0	0.12	0.46
891	0.13	0.00064	0	0	0.38	0	0.13	0.35	0	0	0	0	0	0	0	4	0.2	0.46
892	0.03	0.00021	0	0	0.49	0	0.03	0.45	0	0	6.6e-06	0	0	0	0	4	0.2	0.46
893	0.32	0.011	0	0	0.18	0	0.32	0.16	0	0	0.0001	0	0	0	0	0	0.12	0.46
894	0.47	0.053	0	0	0.0044	0	0.47	0.004	0	0	0	0	0	0	0	0	0.12	0.46
895	0.49	0.0076	0	0	0.006	0	0.49	0.0055	0	0	0	0	0	0	0	0	0.12	0.46
896	0	0	0	0	0	0	0	0	1.1e-05	0	0	0	0	1	0	13	0.11	0
897	0.45	0.0065	0	0	0.05	0	0.45	0.045	0	0	0	0	0	0	0	0	0.12	0.46
898	0.36	0.075	3.9e-05	0	0.11	0	0.36	0.097	0	0	0.0012	0	0	0	0	0	0.12	0.46
899	0.5	0	0	0	0	0	0.5	0	0	0	0	0	0	0	0	0	0.12	0.46
900	0.5	5.3e-06	0	0	1.2e-05	0	0.5	1.1e-05	0	0	0	0	0	0	0	0	0.12	0.46
901	0	0	0	0	0	0	0	0	0	0	0	0	0.014	0	0.99	14	0	0.46
902	0	0	0	0	0	0	0	0	0	0	0	0	0.028	0	0.97	14	0	0.46
903	0.43	0.022	0.00022	0	0.061	2.4e-06	0.43	0.055	0	0	0.00022	2.4e-06	0	0	0	0	0.12	0.46
904	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	12	0.013	0.46
905	0.4	0.007	0	0	0.11	0	0.4	0.096	0	0	5.7e-06	0	0	0	0	0	0.12	0.46
906	0.00044	0.00013	0	0	0	0	0.00044	0	0	4.6e-06	0	0	0.097	0	0.9	14	0	0.46
907	0	0	0	0	0	0	0	0	0	0	0	0	0.031	0	0.97	14	0	0.46
908	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	12	0.013	0.46
909	0.083	0.83	0	0	2.3e-05	0	0.083	2.1e-05	0	0	0	0	0	0	0	1	0.12	0.54
910	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	13	0.11	0
911	0.5	0.00034	0	0	2.4e-06	0	0.5	2.2e-06	0	0	0	0	0	0	0	0	0.12	0.46
912	0.5	0.00086	0	0	0.00077	0	0.5	0.0007	0	0	0	0	0	0	0	0	0.12	0.46
913	0.5	0.00014	0	0	0	0	0.5	0	0	0	0	0	0	0	0	0	0.12	0.46
914	0.25	0.00088	0	0	0.26	0	0.25	0.23	0	0	0	0	0	0	0	4	0.2	0.46
915	0.44	0.014	4.3e-06	0	0.056	0	0.44	0.051	0	0	2.5e-05	0	0	0	0	0	0.12	0.46
916	5.9e-05	7.3e-06	0	0	0	0	5.9e-05	0	0	2.4e-06	0	0	0.079	0	0.92	14	0	0.46
917	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	14	0	0.46
918	0	0	0	0	0	0	0	0	0.00017	0	0	0	0	1	0	13	0.11	0
919	0.49	0.028	2.1e-05	0	0.00058	0	0.49	0.00053	0	0	0	0	0	0	0	0	0.12	0.46
920	0	0	0	0	0	0	0	0	0	0	0	0	0.00016	0	1	14	0	0.46
921	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	12	0.013	0.46
922	0.5	0.0072	0	0	0.00031	0	0.5	0.00028	0	0	0	0	0	0	0	0	0.12	0.46
923	0	0	0	0	0	0	0	0	0.00021	0	0	0	0	1	0	13	0.11	0
924	0.45	0	0	0	0	0	0.45	0	0	0	0	0	0	0.1	0	0	0.12	0.46
925	0.47	0.0099	0.031	0	0.0022	0.0072	0.47	0.002	0	0	5.5e-05	0.0072	0	0	0	0	0.12	0.46
926	0.49	0.0053	0	0	0.0027	0	0.49	0.0025	0	0	0	0	0	0	0	0	0.12	0.46
927	0.49	0.0055	0	0	0.0028	0	0.49	0.0025	0	0	0	0	0	0	0	0	0.12	0.46
928	0.091	0.0032	0	0	0.43	0	0.091	0.39	0	0	3.5e-05	0	0	0	0	4	0.2	0.46
929	0	0	0	0	0	0	0	0	0	0	0	0	0.017	0	0.98	14	0	0.46
930	0.49	0.017	0	0	0	0	0.49	0	0	0	0	0	0	0	0	0	0.12	0.46
931	0.49	0.024	0	0	2.4e-06	0	0.49	2.2e-06	0	0	0	0	0	0	0	0	0.12	0.46
932	0.34	0.019	0.043	0	0.12	0.011	0.34	0.11	0	0	0.0046	0.011	0	0	0	0	0.12	0.46
933	0	0	0	0	0	0	0	0	1.4e-05	0	0	0	0	1	0	13	0.11	0
934	0.19	0	0	0	0	0	0.19	0	0	0	0	0	0.0022	0	0.61	14	0	0.46
935	0.45	0.0078	0.063	0	0.00057	0.012	0.45	0.00051	0	0	3.1e-06	0.012	0	0	0	0	0.12	0.46
936	0.19	0	0	0	0	0	0.19	0	0	0	0	0	0.0021	0	0.61	14	0	0.46
937	0.19	0	0	0	0	0	0.19	0	0	0	0	0	0.001	0	0.61	14	0	0.46
938	0.5	0.0083	0	0	0.00018	0	0.5	0.00016	0	0	0	0	0	0	0	0	0.12	0.46
939	0.47	0.052	0	0	0.00037	0	0.47	0.00033	0	0	0	0	0	0	0	0	0.12	0.46
940	0.0079	2.4e-05	0	0	0.52	0	0.0079	0.47	0	0	0	0	0	0	0	4	0.2	0.46
941	0.19	0	0	0	0	0	0.19	0	0	0	0	0	0.0007	0	0.61	14	0	0.46
942	0.47	0.014	0.0062	0	0.0051	0.016	0.47	0.0047	0	0	0	0.016	0	0	0	0	0.12	0.46
943	0.47	0.019	0.018	0	0.00029	0.015	0.47	0.00026	0	0	0	0.015	0	0	0	0	0.12	0.46
944	0.19	0	0	0	0	0	0.19	0	0	0	0	0	0.0016	0	0.61	14	0	0.46
945	0.47	0.014	0.014	0	0.0017	0.015	0.47	0.0015	0	0	0	0.015	0	0	0	0	0.12	0.46
946	0.39	0.0021	0	0	0.12	0	0.39	0.11	0	0	0	0	0	0	0	0	0.12	0.46
947	0.19	0	0	0	0	0	0.19	0	0	0	0	0	0.0031	0	0.61	14	0	0.46
