SNV	cluster0	cluster1	cluster2	cluster3	cluster4	cluster5	cluster6	cluster7	cluster8	cluster9	cluster10	cluster11	cluster12	cluster	dcf0	dcf1
864	0.38	0	0.24	0	0.0081	0	0	0	0	0.38	0	0	0	0	0.12	0.46
865	0.5	0	0.0039	0	4.6e-05	0	0	0	0	0.5	0	0	0	0	0.12	0.46
866	0	0	0	1	0	0	0	0	0	0	0	0.00016	0	3	0	0.46
867	0	0	0	1	0	0	0	0	0	0	0	0.0014	0	3	0	0.46
868	0.36	0	0.25	0	0.021	0	0	0	0	0.36	0	0	4.4e-06	0	0.12	0.46
869	0.26	0	0.31	0	0.16	0	0	0	0	0.26	0	0	3.5e-05	2	0.2	0.46
870	0.48	0	0.04	0	0.0032	0	0	0	0	0.48	0	0	0	0	0.12	0.46
871	0.25	0	0.49	0	0.0075	0	0	0	0	0.25	0	0	0	2	0.2	0.46
872	0.2	0	0	0	0	0	9.2e-06	0	0	0.2	0.61	0.00054	0	10	0.11	0
873	0	0	0.96	0	0	0	0	0	0	0	0.037	0	0	2	0.2	0.46
874	0	0	0.1	0	0	0	0	0	0	0	0.9	0	0	10	0.11	0
875	0.42	0	0.14	0	0.017	0.0014	0	0	0	0.42	0	0	1.1e-05	0	0.12	0.46
876	0.42	0	0.11	0	0.0022	0.043	0	0	0	0.42	0	0	0	0	0.12	0.46
877	0.44	0.072	0.046	0	0.0028	0	0	0	0	0.44	0	0	0.00019	0	0.12	0.46
878	0.43	0	0.13	0	0.012	0.002	0	0	0	0.43	0	0	2.4e-06	0	0.12	0.46
879	0	0	0	0	0	0	0	0	0	0	0	1	0	11	0.013	0.46
880	0.2	0	0.54	0	0.061	0	0	0	0	0.2	0	0	0.00013	2	0.2	0.46
881	0.39	0.0025	0.18	0	0.025	0.0052	0	3.3e-06	0	0.39	0	0	0.0017	0	0.12	0.46
882	0.44	0.097	0.024	0	0.00072	0	0	0	0	0.44	0	0	0.00029	0	0.12	0.46
883	0.42	0	0.14	0	0.031	0.0002	0	0	0	0.42	0	0	6.8e-06	0	0.12	0.46
884	0.45	0.092	0.0054	0	0.00018	0	0	0	0	0.45	0	0	4.1e-05	0	0.12	0.46
885	0.36	0.03	0.2	0	0.044	0	0	0	0	0.36	0	0	0.00014	0	0.12	0.46
886	0.33	0	0	0.28	0	0.044	0	0	0	0.33	0	0.017	0	0	0.12	0.46
887	0.42	0	0.15	0	0.00072	0.01	0	0	0	0.42	0	0	0	0	0.12	0.46
888	0	0	0	0	0	0	0.00028	0	0	0	1	0	0	10	0.11	0
889	0.41	1.8e-05	0.13	0	0.041	0.00037	0	0	0	0.41	0	0	0.00017	0	0.12	0.46
890	0.34	0	0.3	0	0.026	0.00049	0	0	0	0.34	0	0	0	0	0.12	0.46
891	0.14	0	0.7	0	0.01	0.00055	0	0	0	0.14	0	0	0	2	0.2	0.46
892	0.032	0	0.91	0	0.019	0.0014	0	0	0	0.032	0	0	0	2	0.2	0.46
893	0.33	0	0.31	0	0.031	0.0011	0	0	0	0.33	0	0	6.5e-06	0	0.12	0.46
894	0.5	0	0.0079	0	0.0013	0	0	0	0	0.5	0	0	0	0	0.12	0.46
895	0.49	0	0.01	0	0.00024	0	0	0	0	0.49	0	0	0	0	0.12	0.46
896	0	0	0	0	0	0	3.3e-06	0	0	0	1	0	0	10	0.11	0
897	0.46	0	0.086	0	0.0018	0	0	0	0	0.46	0	0	0	0	0.12	0.46
898	0.38	1.5e-06	0.19	0	0.059	0	0	0	0	0.38	0	0	0.00012	0	0.12	0.46
899	0.5	0	0	0	0	0	0	0	0	0.5	0	0	0	0	0.12	0.46
900	0.5	0	2.1e-05	0	0	0	0	0	0	0.5	0	0	0	0	0.12	0.46
901	0	0	0	0.98	0	0	0	0	0	0	0	0.015	0	3	0	0.46
902	0	0	0	0.97	0	0	0	0	0	0	0	0.029	0	3	0	0.46
903	0.44	7.1e-05	0.11	0	0.0085	0	0	0	0	0.44	0	0	6.4e-05	0	0.12	0.46
904	0	0	0	0	0	0	0	0	0	0	0	1	0	11	0.013	0.46
905	0.41	0	0.18	0	0.0049	0	0	0	0	0.41	0	0	0	0	0.12	0.46
906	0.00047	0	0	0.9	0	0	0	0	0	0.00047	0	0.1	0	3	0	0.46
907	0	0	0	0.97	0	0	0	0	0	0	0	0.033	0	3	0	0.46
908	0	0	0	0	0	0	0	0	0	0	0	1	0	11	0.013	0.46
909	0.13	0	6e-05	0	0.75	0	0	0	0	0.13	0	0	0	4	0.2	0.54
910	0	0	0	0	0	0	0	0	0	0	1	0	0	10	0.11	0
911	0.5	0	4.1e-06	0	0	0	0	0	0	0.5	0	0	0	0	0.12	0.46
912	0.5	0	0.0013	0	3e-05	0	0	0	0	0.5	0	0	0	0	0.12	0.46
913	0.5	0	0	0	0	0	0	0	0	0.5	0	0	0	0	0.12	0.46
914	0.23	0	0.4	0	0.14	0	0	0	0	0.23	0	0	0	2	0.2	0.46
915	0.45	0	0.098	0	0.0047	0	0	0	0	0.45	0	0	3e-06	0	0.12	0.46
916	6.3e-05	0	0	0.92	0	0	0	0	0	6.3e-05	0	0.084	0	3	0	0.46
917	0	0	0	1	0	0	0	0	0	0	0	2.1e-06	0	3	0	0.46
918	0	0	0	0	0	0	0.00023	0	0	0	1	0	0	10	0.11	0
919	0.5	0	0.001	0	8.6e-05	0	0	0	0	0.5	0	0	0	0	0.12	0.46
920	0	0	0	1	0	0	0	0	0	0	0	0.00017	0	3	0	0.46
921	0	0	0	0	0	0	0	0	0	0	0	1	0	11	0.013	0.46
922	0.5	0	0.00054	0	1.2e-05	0	0	0	0	0.5	0	0	0	0	0.12	0.46
923	0	0	0	0	0	0	0.00025	0	0	0	1	0	0	10	0.11	0
924	0.45	0	0	0	0	0	0	0	0	0.45	0.1	0	0	0	0.12	0.46
925	0.47	0.048	0.0038	0	0.00024	0	0	0	0	0.47	0	0	0.0001	0	0.12	0.46
926	0.5	0	0.0047	0	0.00015	0	0	0	0	0.5	0	0	0	0	0.12	0.46
927	0.5	0	0.0048	0	7.7e-05	0	0	0	0	0.5	0	0	0	0	0.12	0.46
928	0.096	0	0.77	0	0.04	0	0	0	0	0.096	0	0	1.2e-06	2	0.2	0.46
929	0	0	0	0.98	0	0	0	0	0	0	0	0.018	0	3	0	0.46
930	0.5	0	0	0	0	0	0	0	0	0.5	0	0	0	0	0.12	0.46
931	0.5	0	4.1e-06	0	0	0	0	0	0	0.5	0	0	0	0	0.12	0.46
932	0.35	0.066	0.21	0	0.018	0	0	0	0	0.35	0	0	0.0063	0	0.12	0.46
933	0	0	0	0	0	0	2.8e-05	0	0	0	1	0	0	10	0.11	0
934	0.2	0	0	0.57	0	0.031	0	0	0	0.2	0	0.0022	0	3	0	0.46
935	0.45	0.11	0.00095	0	2.4e-05	0	0	0	0	0.45	0	0	1.6e-05	0	0.12	0.46
936	0.2	0	0	0.57	0	0.037	0	0	0	0.2	0	0.0021	0	3	0	0.46
937	0.0063	0	0	0.018	0	0.97	0	0	0	0.0063	0	3.2e-05	0	5	0.12	0.36
938	0.5	0	0.0003	0	7.5e-06	0	0	0	0	0.5	0	0	0	0	0.12	0.46
939	0.5	0	0.00066	0	0.00011	0	0	0	0	0.5	0	0	0	0	0.12	0.46
940	0.0089	0	0.98	0	0.0043	0	0	0	0	0.0089	0	0	0	2	0.2	0.46
941	0.2	0	0	0.59	0	0.00015	0	0	0	0.2	0	0.00071	0	3	0	0.46
942	0.47	0.055	0.0087	0	0.00038	0	0	0	0	0.47	0	0	0	0	0.12	0.46
943	0.47	0.068	0.00049	0	2.9e-05	0	0	0	0	0.47	0	0	0	0	0.12	0.46
944	0.2	0	0	0.59	0	1.3e-05	0	0	0	0.2	0	0.0017	0	3	0	0.46
945	0.46	0.067	0.0029	0	0.00012	0	0	0	0	0.46	0	0	0	0	0.12	0.46
946	0.4	0	0.2	0	0.0016	0	0	0	0	0.4	0	0	0	0	0.12	0.46
947	0.2	0	0	0.59	0	0.0041	0	0	0	0.2	0	0.0032	0	3	0	0.46
