SNV	cluster0	cluster1	cluster2	cluster3	cluster4	cluster5	cluster6	cluster7	cluster8	cluster9	cluster10	cluster11	cluster12	cluster13	cluster14	cluster15	cluster16	cluster17	cluster18	cluster19	cluster	dcf0	dcf1	dcf2	dcf3
618	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0.0013	0	0	0	0	0	4	0.32	0.26	0.33	0.2
619	0	0	0	0	0.00013	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	8	0.64	0.31	0.63	0.27
620	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	16	0.14	0	0	0
621	0	0	0	0	0.5	0.22	0	0	4.6e-06	0	0	0.00017	0	0	0.28	0	0	0	0	0	4	0.32	0.26	0.33	0.2
622	0	0	0	0	0.0012	0	0	0	0.99	0	0	8.8e-05	0.01	0	0.00011	0	0	0	0	0	8	0.64	0.31	0.63	0.27
623	0	0.0078	0	0	0	0	0.97	0	0	4.8e-05	0	0	0	0	0	0	0	0	0.021	0	6	0	0.058	0	0.067
624	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0.036	0	0.15	0
625	0	0.99	0	0	0	0	0.00014	0	0	0.0078	0	0	0	0	0	0	0	0	0	0	1	0	0.14	0	0.2
626	0	0	0	0.0011	1	0	0	6.2e-05	0	0	0	0	0	0	0.0012	0	0	0	0	6.2e-05	4	0.32	0.26	0.33	0.2
627	0	0	0	0	1	0	0	0	0	0	0	0	0	0	6.8e-06	0	0	0	0	0	4	0.32	0.26	0.33	0.2
628	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	3.4e-06	0	6	0	0.058	0	0.067
629	0	0	0	0.0052	0.95	0	0	0.022	0	0	0	0	0	0	0.0019	5.1e-05	0	0	0	0.022	4	0.32	0.26	0.33	0.2
630	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	17	0.32	0	0.37	0
631	0	0	0	2.9e-06	0.99	0	0	3.8e-06	0	0	0	1.3e-06	0	0	0.01	0	0	0	0	3.8e-06	4	0.32	0.26	0.33	0.2
632	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0.32	0.26	0.33	0.2
633	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0.32	0.26	0.33	0.2
634	0	0	0	0	0.98	1.8e-06	0	0	0	0	0	0	0	0	0.024	0	0	0	0	0	4	0.32	0.26	0.33	0.2
635	0	0	0	0	0.99	0	0	0.0031	0	0	0	0	0	0	7.9e-06	0	0	0	0	0.0031	4	0.32	0.26	0.33	0.2
636	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0.32	0.26	0.33	0.2
637	0	0	0	0	1	0	0	0	0	0	0	0	0	0	3.6e-06	0	0	0	0	0	4	0.32	0.26	0.33	0.2
638	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0.32	0.26	0.33	0.2
639	0.0023	0	0	0.00036	0.9	0.0055	0	0.019	0.00088	0	0	0.0018	0	0	0.049	9.8e-06	0	0	0	0.019	4	0.32	0.26	0.33	0.2
640	0	0	0	0	0.46	0.0037	0	0	0	0	0	0.0002	0	0	0.54	0	0	0	0	0	14	0.32	0.37	0.33	0.27
641	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	13	0	0	0	0.089
642	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	10	0.32	0.087	0.33	0
643	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	10	0.32	0.087	0.33	0
644	0	0.22	0	0	0.78	0	0	0.0011	0	0.00047	0	0	0	0	0	0	0	0	0	0.0011	4	0.32	0.26	0.33	0.2
645	1.8e-05	0.051	0	2e-05	0.91	0.00015	3.5e-06	0.0063	0	0.0073	0	0	0	0	0.021	0	0	0	0	0.0063	4	0.32	0.26	0.33	0.2
646	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0.14	0	0.2
647	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	9	0.036	0.26	0	0.2
648	0.047	0.014	0	0	6.6e-06	0	0.88	0.027	0	0	0	0	0	0	0	0	0	0	2.8e-05	0.027	6	0	0.058	0	0.067
649	0	0	0	0	0.99	0	0	0.0031	0	0	0	0	0	0	6e-05	0	0	0	0	0.0031	4	0.32	0.26	0.33	0.2
650	0	0	0	0.0011	1	0	0	0.00014	0	0	0	0	0	0	1.9e-05	0	0	0	0	0.00014	4	0.32	0.26	0.33	0.2
651	0	0.041	0	0	0	0	0.96	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0.058	0	0.067
652	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	10	0.32	0.087	0.33	0
653	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	10	0.32	0.087	0.33	0
654	0	0.97	0	0	0	0	0	0	0	0.031	0	0	0	0	0	0	0	0	0	0	1	0	0.14	0	0.2
655	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	16	0.14	0	0	0
656	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0.058	0	0.067
657	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	16	0.14	0	0	0
658	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0.0043	0	0	0	0	0	4	0.32	0.26	0.33	0.2
659	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0.32	0.26	0.33	0.2
660	7.2e-05	0	0	0.0066	0.49	0	0	0.25	0	0	0	0	0	0	0.00013	2.2e-06	0	0	0	0.25	4	0.32	0.26	0.33	0.2
661	0	0	0	0.0058	0.95	0	0	0.022	0	0	0	0	0	0	0.0016	8.2e-05	0	0	0	0.022	4	0.32	0.26	0.33	0.2
662	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	9	0.036	0.26	0	0.2
663	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0.036	0	0.15	0
664	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0.32	0.26	0.33	0.2
665	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0.036	0	0.15	0
666	0	0	0	0.00015	0.43	0	0	0.28	0	0	0	0	0	0	0	0	0	0	0	0.28	4	0.32	0.26	0.33	0.2
667	0.015	0	0	0	0	0	0	0	0.99	0	0	0	0	0	0	0	0	0	0	0	8	0.64	0.31	0.63	0.27
668	0	0	0	0.00015	1	0	0	0.0022	0	0	0	0	0	0	0.00032	0	0	0	0	0.0022	4	0.32	0.26	0.33	0.2
669	0	0	0	0	1	0	0	0	0	0	0	0	0	0	4.2e-06	0	0	0	0	0	4	0.32	0.26	0.33	0.2
670	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0.32	0.26	0.33	0.2
671	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0.32	0.26	0.33	0.2
672	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	10	0.32	0.087	0.33	0
673	9.4e-06	0	0	0.00026	0.99	0	0	0.005	0.001	0	0	1e-06	0	0	0.00034	0	0	0	0	0.005	4	0.32	0.26	0.33	0.2
674	0	0	0	0	1	0	0	6.7e-05	0	0	0	0	0	0	8.7e-05	0	0	0	0	6.7e-05	4	0.32	0.26	0.33	0.2
675	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0.058	0	0.067
676	0	2.4e-05	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	5e-06	0	6	0	0.058	0	0.067
677	0	0	0	0	0.7	0.014	0	0	0.00018	0	0	0.29	0	0	2.6e-06	0	0	0	0	0	4	0.32	0.26	0.33	0.2
678	0	0	0	0	0.0091	0.0032	0	2.7e-06	0.0024	0	0	0.99	0	0	0	0	0	0	0	2.7e-06	11	0.32	0.47	0.44	0.33
679	0	0	0	0	0	1	0	0	0	0	0	7.2e-05	0	0	0	0	0	0	0	0	5	0.32	0.42	0.33	0.4
680	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	16	0.14	0	0	0
681	0	0	0	0	0.96	0	0	0	0	0	0	0	0	0	0.04	0	0	0	0	0	4	0.32	0.26	0.33	0.2
682	0	0	0	0	1	0	0	0	0	0	0	0	0	0	2.9e-05	0	0	0	0	0	4	0.32	0.26	0.33	0.2
683	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0.32	0.26	0.33	0.2
684	0	0	0	0	0.98	0.0025	0	0	0	0	0	3e-05	0	0	0.013	0	0	0	0	0	4	0.32	0.26	0.33	0.2
685	0	0	0	0	1	0	0	0	0	0	0	0	0	0	3.3e-05	0	0	0	0	0	4	0.32	0.26	0.33	0.2
686	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	17	0.32	0	0.37	0
687	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	16	0.14	0	0	0
688	0	1	0	0	0	0	0	0	0	0.00047	0	0	0	0	0	0	0	0	0	0	1	0	0.14	0	0.2
689	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	16	0.14	0	0	0
690	0	0	0	0.00012	0.99	0	0	0.0065	0	0	0	0	0	0	0	0	0	0	0	0.0065	4	0.32	0.26	0.33	0.2
691	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	10	0.32	0.087	0.33	0
692	0	0.11	0	0	0	0	0.89	0	0	1.1e-05	0	0	0	0	0	0	0	0	0.00028	0	6	0	0.058	0	0.067
693	0	0	0	0	0.84	0	0	0.082	0	0	0	0	0	0	0	0	0	0	0	0.082	4	0.32	0.26	0.33	0.2
694	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0.036	0	0.15	0
695	0	0	0	0.011	0.81	0	0	0.091	0	0	0	0	0	0	0.0003	3e-05	0	0	0	0.091	4	0.32	0.26	0.33	0.2
696	0.0012	0	0	0	0.98	0.0011	0	0.0014	1.1e-05	0	0	9.5e-05	0	0	0.019	0	0	0	0	0.0014	4	0.32	0.26	0.33	0.2
697	0.00022	0	0	0.0014	0.84	2.1e-06	0	0.075	1e-06	0	0	0	0	0	0.0045	2.3e-05	0	0	0	0.075	4	0.32	0.26	0.33	0.2
698	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	18	0.036	0.058	0.037	0.044
699	0	0	0	8.8e-06	1	0	0	6.9e-06	0	0	0	0	0	0	0.00055	0	0	0	0	6.9e-06	4	0.32	0.26	0.33	0.2
700	0	1	0	0	0	0	0	0	0	0.00014	0	0	0	0	0	0	0	0	0	0	1	0	0.14	0	0.2
701	0	1	0	0	0	0	0	0	0	0.0014	0	0	0	0	0	0	0	0	0	0	1	0	0.14	0	0.2
702	0	0	0	3.5e-06	0.99	1.4e-06	0	3.9e-05	4.2e-06	0	0	1.2e-05	0	0	0.01	0	0	0	0	3.9e-05	4	0.32	0.26	0.33	0.2
703	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0.0023	0	0	0	0	0	4	0.32	0.26	0.33	0.2
704	1	0	0	0	0	0	0	0.00013	0	0	0	0	0	0	0	0	0	0	0	0.00013	0	0.32	0.082	0.37	0.089
705	0	0	0	0	1	0	0	0.00044	0	0	0	0	0	0	0	0	0	0	0	0.00044	4	0.32	0.26	0.33	0.2
706	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0.00074	0	0	0	0	0	4	0.32	0.26	0.33	0.2
707	0.0068	0	0	1.1e-05	0.0011	0.00036	0	0.38	0	0	0	0.0026	0	0	0.23	0	0	0	0	0.38	7	0.32	0.17	0.33	0.089
708	0	0	0	0	0	0	0	0.5	0	0	0	1.3e-06	0	0	4.3e-05	0	0	0	0	0.5	7	0.32	0.17	0.33	0.089
709	6.4e-05	0	0	0	8.9e-05	1	0	2.7e-06	0	0	0	1.2e-05	0	0	0	0	0	0	0	2.7e-06	5	0.32	0.42	0.33	0.4
710	0	0	0	0	0	0	0	0.5	0	0	0	0	0	0	0.00093	0	0	0	0	0.5	7	0.32	0.17	0.33	0.089
711	0	0	0	0	0	0	0	0.5	0	0	0	0	0	0	0	0	0	0	0	0.5	7	0.32	0.17	0.33	0.089
712	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	13	0	0	0	0.089
713	0.00015	0	0	0	0.00027	0.59	0	0.19	0	0	0	0.037	0	0	0.00011	0	0	0	0	0.19	5	0.32	0.42	0.33	0.4
714	0.0036	0	0	0	0.23	0.2	0	0.23	0	0	0	0.084	0	0	0.008	0	0	0	0	0.23	4	0.32	0.26	0.33	0.2
715	0	0	0	0.027	4e-06	0	0	0.49	0	0	0	8.2e-05	0	0	0	0	0	0	0	0.49	7	0.32	0.17	0.33	0.089
716	0.01	0	0	0	0.059	0.57	0	0.16	0	0	0	0.00069	0	0	0.038	0	0	0	0	0.16	5	0.32	0.42	0.33	0.4
717	0	0	0	0	0	0	0	0.5	0	0	0	0	0	0	0.0019	0	0	0	0	0.5	7	0.32	0.17	0.33	0.089
718	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	3.3e-06	0	6	0	0.058	0	0.067
719	0.34	0	0	0	0	0	0	1.3e-06	0	0	0	0	0	0	0.66	0	0	0	0	1.3e-06	14	0.32	0.37	0.33	0.27
720	0	0	0	0	0	0	0	0	0	0.97	0	0	0	0	0	0	0.029	0	0	0	9	0.036	0.26	0	0.2
721	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0.058	0	0.067
722	1.4e-05	0	0	0	0	0	0	0	0	0	1	0	0	0	0.00022	0	0	0	0	0	10	0.32	0.087	0.33	0
723	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0.036	0	0.15	0
724	0.00059	0	0	0	0.68	0.31	0	0.0048	0	0	0	0.0056	0	0	0.00081	0	0	0	0	0.0048	4	0.32	0.26	0.33	0.2
725	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	10	0.32	0.087	0.33	0
726	0	0	0	0	0	0	0	0.5	0	0	0	0	0	0	4.8e-06	0	0	0	0	0.5	7	0.32	0.17	0.33	0.089
727	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	2.8e-06	0	6	0	0.058	0	0.067
728	0.05	0	0	5.5e-06	0.00083	0.00043	0	0.008	0.0053	0	0.82	0.0009	0.00011	0	0.11	0	0	0	0	0.008	10	0.32	0.087	0.33	0
729	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0.32	0.42	0.33	0.4
730	0	0	0	0	0	0	0	0.5	0	0	0	0	0	0	0	0	0	0	0	0.5	7	0.32	0.17	0.33	0.089
731	0.0062	0	0	0	0.16	0.32	0	0.24	0	0	0	0.0019	0	0	0.025	0	0	0	0	0.24	5	0.32	0.42	0.33	0.4
732	3.7e-05	0	0	0	0.27	0.71	0	0.012	0	0	0	0.0018	0	0	3.6e-05	0	0	0	0	0.012	5	0.32	0.42	0.33	0.4
733	7.8e-05	0	0	0	0.72	0.26	0	0.00013	1.4e-05	0	0	0.017	0	0	0.0043	0	0	0	0	0.00013	4	0.32	0.26	0.33	0.2
734	0	0	0	0	0	0	0	0.5	0	0	0	0	0	0	0	0	0	0	0	0.5	7	0.32	0.17	0.33	0.089
735	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0.036	0	0.15	0
736	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	10	0.32	0.087	0.33	0
737	0	0	0	0	0	1	0	7.8e-05	0	0	0	0	0	0	0	0	0	0	0	7.8e-05	5	0.32	0.42	0.33	0.4
738	0.00033	0	0	2.1e-06	0.028	0.0076	0	0.47	0	0	0	0.0044	0	0	0.013	0	0	0	0	0.47	7	0.32	0.17	0.33	0.089
739	0.0019	0	0	0	0.47	0.5	0	0.013	0	0	0	0.0025	0	0	0.0012	0	0	0	0	0.013	5	0.32	0.42	0.33	0.4
740	0.0038	0	0	0	0	0	0	0.0006	0	0	0.98	1.1e-05	0	0	0.019	0	0	0	0	0.0006	10	0.32	0.087	0.33	0
741	0.013	0	0	0.00031	0.62	0.063	0	0.1	9.6e-06	0	0	0.045	0	0	0.06	1.4e-06	0	0	0	0.1	4	0.32	0.26	0.33	0.2
742	0.74	0	0	0	3.2e-05	0.0018	0	0.02	0	0	0	0.0036	0	0	0.21	0	0	0	0	0.02	0	0.32	0.082	0.37	0.089
743	2.3e-06	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	10	0.32	0.087	0.33	0
744	0	0	0	0	0.00012	0	0	0.5	0	0	0	0	0	0	0	0	0	0	0	0.5	7	0.32	0.17	0.33	0.089
745	0	0	0.0001	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1.4e-05	0	16	0.14	0	0	0
746	0	0	0	2.8e-05	0.077	0.00091	0	0.45	0	0	0	0.014	0	0	5.8e-05	0	0	0	0	0.45	7	0.32	0.17	0.33	0.089
747	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0.058	0	0.067
748	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0.036	0	0.15	0
749	0	0.0046	0	0	0	0	0.99	0	0	0	0	0	0	0	0	0	0	0	0.0044	0	6	0	0.058	0	0.067
750	0	0	0	0	0.86	0.00022	0	0	0	0	0	1.1e-06	0	0	0.14	0	0	0	0	0	4	0.32	0.26	0.33	0.2
751	0	0	0	2.6e-05	0.99	0	0	0.0013	0	0	0	0	0	0	0.0049	0	0	0	0	0.0013	4	0.32	0.26	0.33	0.2
752	0	0	0	0	0.017	0.54	0	0	0	0	0	0.016	0	0	0.42	0	0	0	0	0	5	0.32	0.42	0.33	0.4
753	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0.32	0.26	0.33	0.2
754	0	1	0	0	0	0	1.8e-05	0	0	8.1e-06	0	0	0	0	0	0	0	0	0	0	1	0	0.14	0	0.2
755	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0.036	0	0.15	0
756	0	1	0	0	0	0	0	0	0	3.2e-06	0	0	0	0	0	0	0	0	0	0	1	0	0.14	0	0.2
757	0	0	0	0	0	0	1.3e-05	0	0	0	0	0	0	1	0	0	0	0	0	0	13	0	0	0	0.089
758	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1.7e-06	0	0	0	0	0	4	0.32	0.26	0.33	0.2
759	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	16	0.14	0	0	0
760	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	10	0.32	0.087	0.33	0
761	1	0	0	0	0	0	0	7.6e-06	0	0	0	0	0	0	0	0	0	0	0	7.6e-06	0	0.32	0.082	0.37	0.089
762	0	9e-06	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0.058	0	0.067
763	0	0	0	0	0.058	0.16	0	0	0	0	0	0.00018	0	0	0.78	0	0	0	0	0	14	0.32	0.37	0.33	0.27
764	0	0.017	0	0	0	0	0.98	0	0	0	0	0	0	0	0	0	0	0	2.5e-05	0	6	0	0.058	0	0.067
765	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0.00012	0	0	0	0	0	4	0.32	0.26	0.33	0.2
766	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	16	0.14	0	0	0
767	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	10	0.32	0.087	0.33	0
768	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1.8e-05	0	0	0	0	0	4	0.32	0.26	0.33	0.2
769	0	0	0	0	1	0	0	1.2e-06	0	0	0	0	0	0	0.0012	0	0	0	0	1.2e-06	4	0.32	0.26	0.33	0.2
770	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0.14	0	0.2
771	0	0	0	0	1	0	0	7.3e-06	0	0	0	0	0	0	0.0035	0	0	0	0	7.3e-06	4	0.32	0.26	0.33	0.2
772	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1.4e-05	0	0	0	0	0	4	0.32	0.26	0.33	0.2
773	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0.058	0	0.067
774	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0.036	0	0.15	0
775	0	0	0	0.00044	0.77	0	0	0.11	0	0	0	0	0	0	1.3e-05	0	0	0	0	0.11	4	0.32	0.26	0.33	0.2
776	0	0	0	0	0.67	8e-05	0	0	0	0	0	3.8e-05	0	0	0.33	0	0	0	0	0	4	0.32	0.26	0.33	0.2
777	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	16	0.14	0	0	0
778	0	0	0	0	0.62	4.1e-06	0	0	0	0	0	0	0	0	0.38	0	0	0	0	0	4	0.32	0.26	0.33	0.2
779	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	16	0.14	0	0	0
780	0	0	0	0	0	0	6e-06	0	0	0	0	0	0	1	0	0	0	0	0	0	13	0	0	0	0.089
781	0.0011	0	0	1.5e-05	0.96	3e-06	0	0.017	6.7e-06	0	0	1.2e-06	0	0	0.0026	0	0	0	0	0.017	4	0.32	0.26	0.33	0.2
782	0	0	0	0.0021	0.99	0	0	0.0022	0	0	0	0	0	0	9.6e-06	0	0	0	0	0.0022	4	0.32	0.26	0.33	0.2
783	0	1	0	0	0	0	2.1e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0.14	0	0.2
784	0.00084	0	0	1.6e-05	0.97	7.6e-05	0	0.011	6.6e-05	0	0	9.6e-06	0	0	0.0085	0	0	0	0	0.011	4	0.32	0.26	0.33	0.2
785	0	0	0	0.0034	0.91	0.00014	0	0.0025	0	0	0	4e-05	0	0	0.077	0.00037	0	0	0	0.0025	4	0.32	0.26	0.33	0.2
786	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	18	0.036	0.058	0.037	0.044
787	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0.058	0	0.067
788	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	13	0	0	0	0.089
789	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0.0032	0	0	0	0	0	4	0.32	0.26	0.33	0.2
790	0	1.2e-05	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	4.8e-06	0	6	0	0.058	0	0.067
791	0	0	0	0	0	0	0.00022	0	0	0	0	0	0	1	0	0	0	0	0	0	13	0	0	0	0.089
792	0	0	0	4.5e-05	0.062	4.2e-06	0	1.9e-05	0.93	0	0	0.0014	0.00099	0	0.0026	0	0	0	0	1.9e-05	8	0.64	0.31	0.63	0.27
793	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0.058	0	0.067
794	0	0	0.62	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.38	0	2	0.036	0	0.15	0
795	0	0	0	7e-05	0.26	0.012	0	0	1.8e-06	0	0	0.015	0	0	0.71	2e-05	0	0	0	0	14	0.32	0.37	0.33	0.27
796	0	0.00022	0	0	0	4.2e-05	0.027	0	0	0	0	0	0	0	0.97	0	0	0	0	0	14	0.32	0.37	0.33	0.27
797	0	0.85	0	0	0	0.14	0.00075	0	0	0	0	0	0	0	0.0089	0	0	0	0	0	1	0	0.14	0	0.2
798	0	0	0	0	1	0	0	2.3e-06	0	0	0	0	0	0	0.00066	0	0	0	0	2.3e-06	4	0.32	0.26	0.33	0.2
799	0	0	0	0	0	0	0.9	0	0	0	0	0	0	0	0.096	0	0	0	0	0	6	0	0.058	0	0.067
800	0	0.65	0	0	0	0.34	0	0	0	0.011	0	8.1e-06	0	0	2.8e-05	0	0	0	0	0	1	0	0.14	0	0.2
801	0	0.71	0	0	0	0.29	3.4e-06	0	0	0.0027	0	0	0	0	0.00018	0	0	0	0	0	1	0	0.14	0	0.2
802	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	10	0.32	0.087	0.33	0
803	0	0	0	0	1	0	0	0	0	0	0	0	0	0	2.7e-06	0	0	0	0	0	4	0.32	0.26	0.33	0.2
804	0	0	0	0	0.99	0	0	0	0	0	0	0	0	0	0.014	0	0	0	0	0	4	0.32	0.26	0.33	0.2
805	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0.036	0	0.15	0
806	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0.036	0	0.15	0
807	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	18	0.036	0.058	0.037	0.044
808	1.7e-06	0	0	0.00012	0.95	0	0	0.024	0	0	0	0	0	0	0.0006	0	0	0	0	0.024	4	0.32	0.26	0.33	0.2
809	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	16	0.14	0	0	0
810	0	0	0	0	0.97	2.5e-05	0	0	0	0	0	0	0	0	0.034	0	0	0	0	0	4	0.32	0.26	0.33	0.2
811	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0.036	0	0.15	0
812	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	16	0.14	0	0	0
813	0	0	0	0	0	0	0.45	0	0	0	0	0	0	0	0.55	0	0	0	0	0	14	0.32	0.37	0.33	0.27
814	0	0	0	0	0.19	0	0	0	0	0	0	0	0	0	0	0	0.81	0	0	0	16	0.14	0	0	0
815	0	0	0	0	0.00038	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	16	0.14	0	0	0
816	0	0	0	0	0.00015	0.032	0	0	0	0	0	0.017	0	0	0.95	0	0	0	0	0	14	0.32	0.37	0.33	0.27
817	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0.00011	0	0	0	0	0	4	0.32	0.26	0.33	0.2
818	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	16	0.14	0	0	0
819	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0.32	0.26	0.33	0.2
820	0	0	0	0	0.65	0.0023	0	0	0.0087	0	0	0.054	7e-05	0	0.28	0	0	0	0	0	4	0.32	0.26	0.33	0.2
821	0	0	0	1.6e-05	0.94	0.00018	0	2.6e-05	0.00037	0	0	0.0016	0	0	0.055	0	0	0	0	2.6e-05	4	0.32	0.26	0.33	0.2
822	0	0	0	0	0	0	0.94	0	0	0	0	0	0	0	0.059	0	0	0	0	0	6	0	0.058	0	0.067
823	0	0	0	0	1	0	0	0	0	0	0	0	0	0	2.8e-05	0	0	0	0	0	4	0.32	0.26	0.33	0.2
824	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0.32	0.26	0.33	0.2
825	0	0	0	0	0	0	0.74	0	0	0	0	0	0	0	0.25	0	0	0	0.0053	0	6	0	0.058	0	0.067
826	0	8.6e-06	0	0	0	0	0.95	0	0	0	0	0	0	0	0.051	0	0	0	3.3e-06	0	6	0	0.058	0	0.067
