SNV	cluster0	cluster1	cluster2	cluster3	cluster4	cluster5	cluster6	cluster7	cluster8	cluster9	cluster	dcf0	dcf1	dcf2	dcf3
928	0.93	0.00019	0.047	0.02	0	0	0	0	0	0	0	0.32	0.26	0.33	0.2
929	0	0	0	0	0	0	0	0	1	0	8	0.14	0	0	0
930	0.65	0	0.35	1.9e-05	0	0	0	0	0	0	0	0.32	0.26	0.33	0.2
931	0.68	0	0.32	4.7e-05	0	0	0	0	0	0	0	0.32	0.26	0.33	0.2
932	0.87	0	0.13	0.00034	0	0	0	0	0	0	0	0.32	0.26	0.33	0.2
933	0	0	0	0	0	1	0	0	0	0	5	0	0	0.15	0
934	0	0	0	0	0	0	0	0	0	1	9	0.32	0.058	0.33	0.022
935	0	0	0	0	0	1	0	0	0	0	5	0	0	0.15	0
936	0.9	0.011	0.016	0.077	0	0	0	4.6e-05	0	0	0	0.32	0.26	0.33	0.2
937	0	0	0	0	0	0	1	0	0	0	6	0	0.087	0	0.11
938	0.17	2e-06	0.16	0.0055	0	0	0	0	0	0.66	9	0.32	0.058	0.33	0.022
939	0.99	0	0.0037	0.0017	0	0	0	0	0	0	0	0.32	0.26	0.33	0.2
940	0.96	0	0.016	0.024	0	0	0	0	0	0	0	0.32	0.26	0.33	0.2
941	0	0	0	0	0	1	0	0	0	0	5	0	0	0.15	0
942	0.97	0	0	0.032	0	0	0	0	0	0	0	0.32	0.26	0.33	0.2
943	0.99	4.2e-06	2e-05	0.0064	0	0	0	0	0	0	0	0.32	0.26	0.33	0.2
944	0.98	0	0.0051	0.015	0	0	0	0	0	0	0	0.32	0.26	0.33	0.2
945	0	0	0	0	0	0	0	0	0	1	9	0.32	0.058	0.33	0.022
946	0.37	0	0.63	0	0	0	0	0	0	0	2	0.32	0.17	0.33	0.2
947	0	0	0	0	0	0	0	0	1	0	8	0.14	0	0	0
948	0	0	0	0	0.00082	0	1	0	0	0	6	0	0.087	0	0.11
949	8.7e-05	0	0.00017	1	0	0	0	0	0	0	3	0.36	0.31	0.37	0.2
950	0	0	0	0	0.082	0	0.92	0	0	0	6	0	0.087	0	0.11
951	0.65	9.6e-05	0.34	0.0061	0	0	0	0	0	0	0	0.32	0.26	0.33	0.2
952	0.12	0	0.88	0.00023	0	0	0	0	0	0.00062	2	0.32	0.17	0.33	0.2
953	0.063	0	0.94	0	0	0	0	0	0	0	2	0.32	0.17	0.33	0.2
954	0	0	0	0	0	0	1	0	0	0	6	0	0.087	0	0.11
955	0.5	0	0.46	0.0024	0	0	0	0	0	0.033	0	0.32	0.26	0.33	0.2
956	0	0	0	0	3.7e-06	0	1	0	0	0	6	0	0.087	0	0.11
957	0	0	0	0	1	0	0	0	0	0	4	0.036	0.087	0.037	0.067
958	0	0	0	0	0	1	0	0	0	0	5	0	0	0.15	0
959	0	0.024	0	0	0	0	0	0	0	0.98	9	0.32	0.058	0.33	0.022
960	0	0	0	0.93	0	0	0	0	0	0.066	3	0.36	0.31	0.37	0.2
961	0	0	0	1	0	0	0	0	0	0.0046	3	0.36	0.31	0.37	0.2
962	0	0	0	1	0	0	0	0	0	0.0023	3	0.36	0.31	0.37	0.2
963	0.0022	0	0	0	0	1	0	0	0	3e-06	5	0	0	0.15	0
964	0	0	0	0	1	0	0	0	0	0	4	0.036	0.087	0.037	0.067
965	0.67	3.5e-05	0	0.33	0	0	0	0.00031	0	0	0	0.32	0.26	0.33	0.2
966	0	0	0	0	0	1	0	0	0	0	5	0	0	0.15	0
967	0	0	0	0	1	0	0	0	0	0	4	0.036	0.087	0.037	0.067
968	0.00023	0.078	0.0048	0.32	0	0	0	0.0027	0	0.59	9	0.32	0.058	0.33	0.022
969	0.45	0	0	0.55	0	0	0	0.00046	0	0	3	0.36	0.31	0.37	0.2
970	0.71	0.08	0	0.2	0	0	0	0.013	0	0	0	0.32	0.26	0.33	0.2
971	0	0	0	1	0	0	0	0	0	0.0042	3	0.36	0.31	0.37	0.2
972	0.85	0.048	0	0.069	0	0	0	0.029	0	0	0	0.32	0.26	0.33	0.2
973	0	0	0	0	0	1	0	0	0	0	5	0	0	0.15	0
974	0	0.0037	0	0.53	0	0	0	0	0	0.47	3	0.36	0.31	0.37	0.2
975	0	0.0068	0	0.21	0	0	0	0	0	0.78	9	0.32	0.058	0.33	0.022
976	0	0	0	0.99	0	0	0	0	0	0.011	3	0.36	0.31	0.37	0.2
977	0	0	0	0	2e-05	0	1	0	0	0	6	0	0.087	0	0.11
978	0.92	0.0011	0	0.061	0	0	0	0.021	0	0	0	0.32	0.26	0.33	0.2
979	0.0038	0.91	0	0.086	0	0	0	0.0013	0	0	1	0.32	0.42	0.33	0.27
980	0.087	0	0.013	0.0017	0	0	0	0	0	0.9	9	0.32	0.058	0.33	0.022
981	0	1	0	4.8e-05	0	0	0	0	0	0	1	0.32	0.42	0.33	0.27
982	0	1	0	1.5e-05	0	0	0	2.7e-06	0	0	1	0.32	0.42	0.33	0.27
983	0	0.99	0	2.9e-06	0	0	0	0.0056	0	0	1	0.32	0.42	0.33	0.27
984	0	1	0	0.00024	0	0	0	0.00076	0	0	1	0.32	0.42	0.33	0.27
985	0	0	0	0	0	0	1	0	0	0	6	0	0.087	0	0.11
986	0.37	0	0.63	0.00018	0	0	0	0	0	0	2	0.32	0.17	0.33	0.2
987	0	0	0	0	0	0	0	0	0	1	9	0.32	0.058	0.33	0.022
988	0	1	0	0	0	0	0	1.4e-05	0	0	1	0.32	0.42	0.33	0.27
989	0.51	0.0006	0.45	0.041	0	0	0	9.1e-06	0	0	0	0.32	0.26	0.33	0.2
990	0	0	0	0	0	1	0	0	0	0	5	0	0	0.15	0
991	0	0	0	0	0	0	0	0	0	1	9	0.32	0.058	0.33	0.022
992	0	0	0	0	1	0	0	0	0	1.4e-05	4	0.036	0.087	0.037	0.067
993	0	0	0	0	0	0	0	0	0	1	9	0.32	0.058	0.33	0.022
994	0.99	0	0	0.014	0	0	0	0	0	0	0	0.32	0.26	0.33	0.2
995	0	0	0	0	0	1	0	0	0	0	5	0	0	0.15	0
996	0.27	0	0.73	0.0016	0	0	0	0	0	0	2	0.32	0.17	0.33	0.2
997	0	0	0	0	0	0	1	0	0	0	6	0	0.087	0	0.11
998	0.0057	0.83	0	0.15	0	0	0	0.02	0	0	1	0.32	0.42	0.33	0.27
999	0	1	0	0	0	0	0	0	0	0	1	0.32	0.42	0.33	0.27
1000	0	0	0	0	0	0	1	0	0	0	6	0	0.087	0	0.11
1001	0.00092	0.76	0	0.24	0	0	0	0	0	0	1	0.32	0.42	0.33	0.27
1002	0.025	0	0.97	0	0	0	0	0	0	0	2	0.32	0.17	0.33	0.2
1003	0	0	0	0	0	0	1	0	0	0	6	0	0.087	0	0.11
1004	0	0	0	0	0	0	0	0	0	1	9	0.32	0.058	0.33	0.022
1005	1	0	0	0.0046	0	0	0	0	0	0	0	0.32	0.26	0.33	0.2
1006	0.48	0	0.52	0.0019	0	0	0	0	0	0	2	0.32	0.17	0.33	0.2
1007	0.02	0	0.98	1.7e-05	0	0	0	0	0	0	2	0.32	0.17	0.33	0.2
1008	0	0	0	0	0	0	0	0	0	1	9	0.32	0.058	0.33	0.022
1009	0	0	0	0	0	1	0	0	0	0	5	0	0	0.15	0
1010	0	0	0	0	0	0	0	1	0	0	7	0.32	0.42	0.33	0.4
1011	0	0	0	5.5e-05	0	0	0	0	1	0	8	0.14	0	0	0
1012	0.047	0.81	0	0.14	0	0	0	0.0002	0	0	1	0.32	0.42	0.33	0.27
1013	0.99	0	0.0002	0.0085	0	0	0	0	0	0	0	0.32	0.26	0.33	0.2
1014	0.17	0.36	1.8e-06	0.4	0	0	0	0.074	0	0	3	0.36	0.31	0.37	0.2
1015	0.37	0.5	8.1e-05	0.12	0	0	0	0.0041	0	0	1	0.32	0.42	0.33	0.27
1016	0.58	0.024	0.24	0.15	0	0	0	0.0076	0	0	0	0.32	0.26	0.33	0.2
1017	0.9	0	0.1	3.4e-06	0	0	0	0	0	0	0	0.32	0.26	0.33	0.2
1018	0	0.93	0	6.4e-05	0	0	0	0.073	0	0	1	0.32	0.42	0.33	0.27
1019	0	0	0	0	0.39	0	0	0.61	0	0	7	0.32	0.42	0.33	0.4
1020	0	0	0	0	0	0	1	0	0	0	6	0	0.087	0	0.11
1021	0	1	0	3.8e-06	0	0	0	7.4e-05	0	0	1	0.32	0.42	0.33	0.27
1022	0.88	2.6e-05	0.02	0.095	0	0	0	0	0	0	0	0.32	0.26	0.33	0.2
