SNV	cluster0	cluster1	cluster2	cluster3	cluster4	cluster5	cluster6	cluster7	cluster8	cluster9	cluster10	cluster11	cluster12	cluster13	cluster14	cluster15	cluster16	cluster17	cluster18	cluster19	cluster	dcf0	dcf1	dcf2	dcf3
501	0	0.0015	0.6	0.0088	0.0049	0	0.0024	0	0	9.2e-05	0	0	0.00029	0	0.32	0	8.3e-05	0.0019	0	0.065	2	0.23	0.26	0.2	0.18
502	0	0	0	3.8e-05	1	0	0	0	0	0	0	0	0	0	6.7e-06	0	0	0	0	0	4	0.23	0.23	0.11	0.12
503	0	0	0.0044	1.3e-05	0	0	0	0	0	0	0	0	0	0	0.0023	0	0	0	0	0.99	19	0.17	0.31	0.2	0.18
504	0	9.9e-05	0.0015	0.009	0.98	0	1.1e-05	0	0	0	0	0	0	0	0.006	0	0	0	0	0.0014	4	0.23	0.23	0.11	0.12
505	0	2.3e-06	0.53	0.038	0.001	0	1.5e-06	0	0	0.0026	0	0	0.0012	0	0.025	0	0.00027	0.0095	0	0.39	2	0.23	0.26	0.2	0.18
506	0	0.0047	0.3	0	0	0	0	0	0	0	0	0	0	0.02	0.043	0	0	0.64	0	0	17	0.29	0.31	0.27	0.25
507	0	0.00013	0.14	0.0002	7.7e-05	0	4.1e-05	0	0	3.4e-06	0	0	1.1e-05	0	0.11	0	0	5.7e-05	0	0.74	19	0.17	0.31	0.2	0.18
508	0	2.2e-06	0.48	0.003	0.00014	0	2.8e-06	0	0	0.00016	0	0	7.4e-05	0	0.088	0	3.7e-06	0.00011	0	0.43	2	0.23	0.26	0.2	0.18
509	0	0	0	0	0	1.4e-06	0	0	0	0	1	0	0	0	0	0	0	0	0	0	10	0	0.14	0	0
510	0	0.00037	0.49	0.037	0.0034	0	0.0014	0	0	0.0023	0	0	0.025	3.1e-05	0.052	0	0.038	0.35	0	0.0071	2	0.23	0.26	0.2	0.18
511	0	1.1e-05	0.57	8.7e-05	0	0	2.6e-05	0	0	0.00042	0	0	0.026	0	0.057	0	0.0064	0.31	0	0.024	2	0.23	0.26	0.2	0.18
512	0	0.00022	0.19	1.5e-05	0	0	5.8e-05	0	0	2.6e-05	0	0	0.0098	0	0.069	0	0.00014	0.061	0	0.67	19	0.17	0.31	0.2	0.18
513	0	0.0076	0.12	0.15	0.62	0	0.009	0	0	1.3e-05	0	0	0	0	0.098	0	1.4e-06	1.3e-05	0	0.0023	4	0.23	0.23	0.11	0.12
514	0	0.00016	0.67	0.0046	0.00065	0	0.0037	0	0	0.00029	0	0	0.0065	0	0.29	0	0.00087	0.0025	0	0.021	2	0.23	0.26	0.2	0.18
515	0	0	0.00021	0	0	0	0	0	0	2.5e-06	0	0	0.97	0	0	0	0.0042	0.025	0	0	12	0.23	0.25	0.33	0.25
516	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	15	0	0	0.067	0.06
517	0	0.0077	0.051	0.14	0.76	0	0.018	0	0	3.7e-05	0	0	2.7e-06	0	0.028	0	4.7e-05	0.00024	0	0.00032	4	0.23	0.23	0.11	0.12
518	0	0.0024	0.19	0.081	0.39	0	0.0016	0	0	1.3e-06	0	0	0	0	0.33	0	0	0	0	0.011	4	0.23	0.23	0.11	0.12
519	0	6.1e-06	0.22	0.73	0.03	0	5.3e-06	0	0	0.00015	0	0	0	0	0.013	0	5.6e-06	4.5e-05	0	0.00017	3	0.23	0.23	0.13	0.18
520	0	0	0.23	0.63	0.11	0	2.5e-05	0	0	0.00047	0	0	3.1e-06	0	0.031	0	8.7e-06	4.9e-06	0	0.0019	3	0.23	0.23	0.13	0.18
521	0	0.07	0.46	0.041	0.066	0	0.056	0	0	0.00019	0	0	0.00037	1.4e-06	0.25	0	0.001	0.032	0	0.017	2	0.23	0.26	0.2	0.18
522	0	0.0015	0.56	0.00083	0.00014	0	0.024	0	0	0.00011	0	0	0.016	0	0.37	0	0.003	0.018	0	0.01	2	0.23	0.26	0.2	0.18
523	0	0	0.94	0.031	1.6e-05	0	0	0	0	0.0022	0	0	3.7e-05	0	0.015	0	5.8e-05	0.00031	0	0.016	2	0.23	0.26	0.2	0.18
524	0	4.3e-05	0.62	0.037	0.0012	0	0.0001	0	0	0.0049	0	0	0.019	1.1e-06	0.039	0	0.017	0.22	0	0.032	2	0.23	0.26	0.2	0.18
