SNV	cluster0	cluster1	cluster2	cluster3	cluster4	cluster5	cluster6	cluster7	cluster8	cluster9	cluster10	cluster11	cluster12	cluster13	cluster14	cluster15	cluster16	cluster17	cluster18	cluster19	cluster	dcf0	dcf1	dcf2
512	0.62	0	0	0	1e-05	0	2.4e-06	0	0.38	0	0	0.00085	1.6e-05	0	0	0	0	0	0	0	0	0.68	0.77	0.84
513	0.6	0	0	3.8e-05	2.5e-05	0	0.0058	0	0.36	0	0	0.032	0.0028	0	9.4e-05	2.5e-05	0	3.1e-06	0	0	0	0.68	0.77	0.84
514	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	9	0.68	0.17	0.37
515	0.6	0	0	7.2e-06	2.8e-05	0	0.00071	0	0.37	0	0	0.035	0.0019	0	0	4.7e-06	0	0	0	0	0	0.68	0.77	0.84
516	0.6	0	0	0	3.3e-05	0	9.5e-05	0	0.37	0	0	0.032	0.0014	0	0	0	0	0	0	0	0	0.68	0.77	0.84
517	0.54	0	0.0078	0.017	1.9e-05	0.00048	0.0072	0	0.33	0	0	0.081	0.0078	0	0.0023	0.011	0	2.2e-06	0	0	0	0.68	0.77	0.84
518	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0049	0	1	0	18	0.28	0	0
519	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	9	0.68	0.17	0.37
520	0.6	0	0.0081	1.9e-05	1.5e-05	0	0.00044	0	0.37	0	0	0.022	0.0013	0	0	1.2e-05	0	0	0	0	0	0.68	0.77	0.84
521	0.52	0	0	0.00026	4.1e-05	3.7e-06	0.0078	0	0.32	0	0	0.14	0.017	0	2.7e-05	0.00017	0	5.7e-06	0	0	0	0.68	0.77	0.84
522	0.61	0	0	0	2.6e-05	0	0.003	0	0.37	0	0	0.018	0.0014	0	0	0	0	1.4e-06	0	0	0	0.68	0.77	0.84
523	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0.0004	0	16	0.14	0	0
524	0.58	0	0	0.00018	3e-05	0	0.005	0	0.35	0	0	0.058	0.0045	0	7.2e-05	0.00012	0	2e-06	0	0	0	0.68	0.77	0.84
525	0.62	0	0	0	1.1e-05	0	0.00062	0	0.38	0	0	0.0021	0.00013	0	0	0	0	0	0	0	0	0.68	0.77	0.84
526	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	16	0.14	0	0
527	0.3	0	0	0.00069	4.6e-05	0	8e-05	0	0.19	0	0	0.49	0.025	0	0	0.00045	0	0	0	0	11	0.79	0.77	0.84
528	0.08	0	0	0.43	9.8e-06	0.0088	0.003	0	0.049	0	0	0.12	0.014	0	0.00079	0.29	0	0	0	0	3	1	0.77	0.84
529	0.62	0	0.00021	0	3.5e-06	0	6.1e-05	0	0.38	0	0	0.00014	6.4e-06	0	0	0	0	0	0	0	0	0.68	0.77	0.84
530	0.45	0	0	0.023	3.9e-05	0	0.00049	0	0.28	0	0	0.22	0.012	0	0	0.015	0	0	0	0	0	0.68	0.77	0.84
531	0.49	0	0	0.0002	4.7e-05	0	0.00078	0	0.3	0	0	0.2	0.013	0	0	0.00013	0	0	0	0	0	0.68	0.77	0.84
532	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	9	0.68	0.17	0.37
533	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	9	0.68	0.17	0.37
534	0.01	0	0	0.52	2.6e-06	8.8e-05	0.0001	0	0.0061	0	0	0.1	0.01	0	0	0.35	0	0	0	0	3	1	0.77	0.84
535	0.58	0	0	6.6e-05	3.2e-05	0	0.00072	0	0.35	0	0	0.063	0.0032	0	0	4.3e-05	0	0	0	0	0	0.68	0.77	0.84
536	0.59	0	0	0	3.3e-05	0	0.0025	0	0.36	0	0	0.044	0.004	0	0	0	0	2.5e-06	0	0	0	0.68	0.77	0.84
537	0.61	0	0	0	2.5e-05	0	1.2e-05	0	0.37	0	0	0.023	0.00057	0	0	0	0	0	0	0	0	0.68	0.77	0.84
538	0.61	0	0	0	2.3e-05	0	3.4e-05	0	0.37	0	0	0.017	0.00047	0	0	0	0	0	0	0	0	0.68	0.77	0.84
539	0.61	0	0	0	2.1e-05	0	0.0023	0	0.37	0	0	0.015	0.0011	0	7.6e-06	0	0	1.9e-06	0	0	0	0.68	0.77	0.84
540	0.59	0	0	0	3.8e-05	0	1.1e-05	0	0.36	0	0	0.045	0.0011	0	0	0	0	0	0	0	0	0.68	0.77	0.84
541	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.11	0.77	0.84
542	0.07	0	0	0.4	1.1e-05	0.015	0.0065	0	0.043	0	0	0.18	0.022	0	0.0059	0.26	0	1.1e-06	0	0	3	1	0.77	0.84
543	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	19	0.036	0.086	0.19
544	0.6	0	0	5.7e-06	2.5e-05	0	0.0081	0	0.36	0	0	0.028	0.0026	0	0.00022	3.8e-06	0	3.7e-06	0	0	0	0.68	0.77	0.84
545	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0.1	0
546	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.11	0.77	0.84
547	0.61	0	0	0	2.2e-05	0	0.001	0	0.37	0	0	0.018	0.0011	0	1.3e-06	0	0	1e-06	0	0	0	0.68	0.77	0.84
548	0.57	0	0.076	0	0	0	0	0	0.35	0	0	0	0	0	0	0	0	0	0	0	0	0.68	0.77	0.84
549	0.55	0	0	0.001	3.3e-05	4e-05	0.012	0	0.34	0	0	0.085	0.0084	0	0.0013	0.00067	0	4.5e-06	0	0	0	0.68	0.77	0.84
550	0.52	0	0.0003	0.02	2.1e-05	0.00041	0.0081	0	0.32	0	0	0.11	0.011	0	0.0029	0.013	0	2e-06	0	0	0	0.68	0.77	0.84
551	0.62	0	0	0	4.9e-06	0	3.3e-05	0	0.38	0	0	0.00014	4e-06	0	0	0	0	0	0	0	0	0.68	0.77	0.84
552	0.61	0	0.017	0	6.8e-06	0	0.00015	0	0.37	0	0	0.0012	5.9e-05	0	0	0	0	0	0	0	0	0.68	0.77	0.84
553	0.58	0	0.0098	6e-06	2.3e-05	0	0.0015	0	0.35	0	0	0.053	0.0043	0	4.8e-06	3.9e-06	0	1e-06	0	0	0	0.68	0.77	0.84
554	0.46	0	0	0.0023	4.4e-05	3.5e-06	0.0031	0	0.28	0	0	0.24	0.019	0	2.6e-05	0.0015	0	1.6e-06	0	0	0	0.68	0.77	0.84
555	0.52	0	0	0.0047	3.5e-05	4.7e-05	0.0092	0	0.32	0	0	0.13	0.011	0	0.0012	0.0031	0	2.8e-06	0	0	0	0.68	0.77	0.84
556	0.57	0	0.00045	0.00013	2.1e-05	8.5e-06	0.011	0	0.35	0	0	0.059	0.0069	0	0.00087	8.4e-05	0	3.3e-06	0	0	0	0.68	0.77	0.84
557	0.61	0	0.0025	0	1.4e-05	0	0.0046	0	0.37	0	0	0.0069	0.00095	0	1.6e-06	0	0	3.2e-06	0	0	0	0.68	0.77	0.84
558	0.57	0	0.082	0	7.4e-06	0	0.00031	0	0.35	0	0	0.0023	0.00013	0	0	0	0	0	0	0	0	0.68	0.77	0.84
559	0.6	0	0.00088	1.7e-05	1.7e-05	0	0.004	0	0.37	0	0	0.029	0.0027	0	8.1e-05	1.1e-05	0	1.6e-06	0	0	0	0.68	0.77	0.84
560	0.5	0	0	0.0047	3.7e-05	0.00054	0.015	0	0.31	0	0	0.15	0.017	0	0.0024	0.0031	0	6.1e-06	0	0	0	0.68	0.77	0.84
561	0.61	0	0.00013	0	1.4e-05	0	0.0016	0	0.38	0	0	0.0074	0.00068	0	0	0	0	1.1e-06	0	0	0	0.68	0.77	0.84
562	0.45	0	0.002	0.063	2.1e-05	0.00085	0.0055	0	0.28	0	0	0.14	0.013	0	0.0014	0.042	0	1.7e-06	0	0	0	0.68	0.77	0.84
563	0.47	0	0	0.00035	4.4e-05	3.9e-05	0.022	0	0.28	0	0	0.2	0.026	0	0.0011	0.00023	0	7.1e-06	0	0	0	0.68	0.77	0.84
564	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	16	0.14	0	0
565	0.57	0	0	1.6e-05	2.3e-05	8.2e-06	0.036	0	0.35	0	0	0.026	0.0033	0	0.012	1.1e-05	0	8.8e-06	0	0	0	0.68	0.77	0.84
566	0.53	0	0	0.00014	4.1e-05	1.1e-06	0.0061	0	0.32	0	0	0.13	0.012	0	4.7e-05	9.2e-05	0	3.2e-06	0	0	0	0.68	0.77	0.84
567	0.61	0	1.2e-06	0	1e-05	0	0.012	0	0.37	0	0	0.0041	0.00052	0	0.00016	0	0	3.4e-06	0	0	0	0.68	0.77	0.84
568	0.048	0	0	0.29	1.2e-05	0.0038	0.003	0	0.03	0	0	0.38	0.051	0	0.0002	0.19	0	0	0	0	11	0.79	0.77	0.84
569	0.58	0	0.018	0	9.7e-06	1.9e-06	0.036	0	0.35	0	0	0.0067	0.0012	0	0.0082	0	0	1e-05	0	0	0	0.68	0.77	0.84
570	0.6	0	0.032	0	7.7e-06	0	0.0015	0	0.37	0	0	0.0023	0.0002	0	1.9e-06	0	0	1.2e-06	0	0	0	0.68	0.77	0.84
571	0.45	0	0.099	0.00016	2.9e-05	0	0.00011	0	0.28	0	0	0.17	0.0084	0	0	0.00011	0	0	0	0	0	0.68	0.77	0.84
572	0.54	0	0	0	6.2e-05	0	0.0012	0	0.33	0	0	0.11	0.009	0	0	0	0	0	0	0	0	0.68	0.77	0.84
573	0.51	0	7.5e-05	0.0036	2.3e-05	0.00054	0.024	0	0.31	0	0	0.12	0.017	0	0.0078	0.0024	0	5.1e-06	0	0	0	0.68	0.77	0.84
574	0.59	0	0	0	2.9e-05	0	0.025	0	0.36	0	0	0.021	0.0034	0	6.2e-05	0	0	1.1e-05	0	0	0	0.68	0.77	0.84
575	0.58	0	0.056	0	2e-06	0	0.0017	0	0.36	0	0	3.2e-05	3.3e-06	0	0	0	0	1.6e-06	0	0	0	0.68	0.77	0.84
576	0.16	0	0	0.27	2e-05	0.0084	0.0077	0	0.095	0	0	0.25	0.029	0	0.0021	0.18	0	2.1e-06	0	0	3	1	0.77	0.84
577	0.61	0	0.0044	0	6.6e-06	0	0.0077	0	0.37	0	0	0.00092	0.00013	0	1.9e-05	0	0	4.4e-06	0	0	0	0.68	0.77	0.84
578	0.61	0	0.0033	1.4e-06	1.1e-05	0	0.0088	0	0.37	0	0	0.0091	0.001	0	0.00066	0	0	3.1e-06	0	0	0	0.68	0.77	0.84
579	0.61	0	0	0	2.2e-05	0	0.0033	0	0.37	0	0	0.016	0.0011	0	2.2e-05	0	0	1.4e-06	0	0	0	0.68	0.77	0.84
580	0.62	0	7.7e-05	0	1.4e-06	0	0.00016	0	0.38	0	0	5.1e-06	0	0	0	0	0	0	0	0	0	0.68	0.77	0.84
581	0.61	0	0.0049	0	9.2e-06	0	0.0042	0	0.37	0	0	0.0046	0.00047	0	4.2e-05	0	0	2.1e-06	0	0	0	0.68	0.77	0.84
582	0.5	0	0.16	9.5e-06	1.3e-05	0	0.0038	0	0.31	0	0	0.019	0.0019	0	9.1e-05	6.3e-06	0	2e-06	0	0	0	0.68	0.77	0.84
583	0.55	0	0	1.1e-05	3.7e-05	3.4e-06	0.015	0	0.34	0	0	0.08	0.011	0	0.00014	7.4e-06	0	9.8e-06	0	0	0	0.68	0.77	0.84
584	0.62	0	0.00044	0	8.3e-06	0	0.00035	0	0.38	0	0	0.0028	0.00015	0	0	0	0	0	0	0	0	0.68	0.77	0.84
585	0.56	0	0.085	1.4e-06	1.1e-05	0	0.0012	0	0.34	0	0	0.0093	0.00069	0	7.5e-06	0	0	0	0	0	0	0.68	0.77	0.84
586	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.11	0.77	0.84
587	0.62	0	4.9e-05	0	1.3e-05	0	0.00029	0	0.38	0	0	0.004	0.0003	0	0	0	0	0	0	0	0	0.68	0.77	0.84
588	0.48	0	0.22	1.3e-05	8.7e-06	0	0.0022	0	0.29	0	0	0.0091	0.00076	0	9.8e-05	8.8e-06	0	1.2e-06	0	0	0	0.68	0.77	0.84
589	0.5	0	0	0.00087	4.2e-05	3.1e-06	0.0033	0	0.3	0	0	0.18	0.015	0	1.8e-05	0.00057	0	2.3e-06	0	0	0	0.68	0.77	0.84
590	0.0076	0	0	0	1.1e-05	0	0	0	0.0046	0	0	0.99	0.00091	0	0	0	0	0	0	0	11	0.79	0.77	0.84
591	0.51	0	0	0	5e-05	0	0.002	0	0.31	0	0	0.16	0.013	0	0	0	0	1.2e-06	0	0	0	0.68	0.77	0.84
592	0.4	0	0	0	5.9e-05	0	0.00025	0	0.24	0	0	0.34	0.021	0	0	0	0	0	0	0	0	0.68	0.77	0.84
593	0.11	0	0	0	5e-05	0	1.3e-06	0	0.066	0	0	0.79	0.035	0	0	0	0	0	0	0	11	0.79	0.77	0.84
594	0	0	0	0.47	0	0	0	0	0	0	0	3.4e-05	0	0	0	0.31	0.00078	0	0.22	0	3	1	0.77	0.84
595	0.62	0	0	0	1.7e-06	0	2e-06	0	0.38	0	0	2.1e-06	0	0	0	0	0	0	0	0	0	0.68	0.77	0.84
596	0.57	0	0	0	4e-05	0	0.0091	0	0.35	0	0	0.07	0.0095	0	0	0	0	5.9e-06	0	0	0	0.68	0.77	0.84
597	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.11	0.77	0.84
598	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.11	0.77	0.84
599	0	0	0	5.3e-05	0	0	0	0	0	0	0	0.64	0.0025	0	0	3.5e-05	0.36	0	0.00045	0	11	0.79	0.77	0.84
600	0.33	0	0	0	6.7e-05	0	3.9e-06	0	0.2	0	0	0.44	0.018	0	0	0	0	0	0	0	11	0.79	0.77	0.84
601	0.6	0	0	5.1e-06	2.7e-05	0	0.00067	0	0.37	0	0	0.035	0.0019	0	0	3.4e-06	0	0	0	0	0	0.68	0.77	0.84
602	0.56	0	0	2.2e-05	2.7e-05	2.5e-05	0.035	0	0.35	0	0	0.044	0.0059	0	0.0052	1.4e-05	0	1.1e-05	0	0	0	0.68	0.77	0.84
603	0.62	0	0	0	2.6e-06	0	1.6e-06	0	0.38	0	0	1.2e-05	0	0	0	0	0	0	0	0	0	0.68	0.77	0.84
604	0.62	0	0	0	1.4e-05	0	2.1e-05	0	0.38	0	0	0.0015	4.5e-05	0	0	0	0	0	0	0	0	0.68	0.77	0.84
605	0.55	0	0	0	4.8e-05	0	3.1e-05	0	0.34	0	0	0.11	0.0034	0	0	0	0	0	0	0	0	0.68	0.77	0.84
606	0.57	0	0	7e-05	2.9e-05	3.8e-05	0.02	0	0.35	0	0	0.051	0.0064	0	0.0021	4.6e-05	0	9.4e-06	0	0	0	0.68	0.77	0.84
607	0.5	0	0	0.00018	4.6e-05	0	0.00023	0	0.3	0	0	0.19	0.008	0	0	0.00012	0	0	0	0	0	0.68	0.77	0.84
608	0.53	0	0.0019	0.0028	1.9e-05	0.0015	0.029	0	0.32	0	0	0.076	0.011	0	0.025	0.0019	0	6.2e-06	0	0	0	0.68	0.77	0.84
609	0.57	0	0.0013	6.8e-05	2.4e-05	0	0.00094	0	0.35	0	0	0.08	0.0054	0	2.4e-06	4.5e-05	0	0	0	0	0	0.68	0.77	0.84
610	0.62	0	0	0	1.7e-05	0	0.00014	0	0.38	0	0	0.0057	0.0002	0	0	0	0	0	0	0	0	0.68	0.77	0.84
611	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.096	0	0.9	0	18	0.28	0	0
612	0.62	0	0.0011	0	6.7e-06	0	0.0014	0	0.38	0	0	0.0016	0.00012	0	3.7e-06	0	0	0	0	0	0	0.68	0.77	0.84
613	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.11	0.77	0.84
614	0.62	0	0	0	0	0	0	0	0.38	0	0	0	0	0	0	0	0	0	0	0	0	0.68	0.77	0.84
615	0.56	0	0.00089	0	1.6e-05	0	0.08	0	0.34	0	0	0.0075	0.0022	0	0.0011	0	0	3e-05	0	0	0	0.68	0.77	0.84
616	0.52	0	0.0069	0.0011	1.6e-05	0.002	0.037	0	0.32	0	0	0.049	0.0076	0	0.051	0.00074	0	8.1e-06	0	0	0	0.68	0.77	0.84
617	0.61	0	0.002	0	6.6e-06	0	0.016	0	0.37	0	0	0.0017	0.00022	0	0.0019	0	0	5e-06	0	0	0	0.68	0.77	0.84
618	0.43	0	0	0	0	0	0.3	0	0.27	0	0	0	0	0	0.00038	0	0	9.4e-05	0	0	0	0.68	0.77	0.84
619	0.54	0	0.091	9.6e-05	1.2e-05	5.8e-05	0.015	0	0.33	0	0	0.02	0.0026	0	0.0052	6.3e-05	0	5e-06	0	0	0	0.68	0.77	0.84
620	0.61	0	0	0	2.4e-05	0	4e-05	0	0.37	0	0	0.018	0.00051	0	0	0	0	0	0	0	0	0.68	0.77	0.84
621	0.42	0	0	0.012	4.3e-05	2e-06	0.0017	0	0.25	0	0	0.29	0.018	0	1.3e-05	0.0078	0	0	0	0	0	0.68	0.77	0.84
622	0.44	0	0.001	3.4e-05	1.1e-05	0.00058	0.071	0	0.27	0	0	0.018	0.0034	0	0.2	2.2e-05	0	1.2e-05	0	0	0	0.68	0.77	0.84
623	0.11	0	0	7.3e-05	3.7e-05	0	0	0	0.067	0	0	0.81	0.009	0	0	4.8e-05	0	0	0	0	11	0.79	0.77	0.84
624	0.092	0	0.85	0	0	0	0.0012	0	0.056	0	0	0	0	0	0	0	0	1.3e-06	0	0	2	0.68	0.77	0.65
625	0.62	0	0	0	1.3e-05	0	0	0	0.38	0	0	0.004	5.8e-05	0	0	0	0	0	0	0	0	0.68	0.77	0.84
626	0.58	0	0	0	4.2e-05	0	0.0048	0	0.36	0	0	0.053	0.0055	0	0	0	0	2.5e-06	0	0	0	0.68	0.77	0.84
627	0.59	0	0	0	3.4e-05	0	0.0004	0	0.36	0	0	0.043	0.0021	0	0	0	0	0	0	0	0	0.68	0.77	0.84
628	0.6	0	0	0	2.6e-05	0	0.00016	0	0.37	0	0	0.024	0.00098	0	0	0	0	0	0	0	0	0.68	0.77	0.84
629	0.36	0	0	0.0032	4.2e-05	0.00038	0.038	0	0.22	0	0	0.33	0.053	0	0.0012	0.0021	0	1e-05	0	0	0	0.68	0.77	0.84
630	0.62	0	0	0	0	0	0	0	0.38	0	0	0	0	0	0	0	0	0	0	0	0	0.68	0.77	0.84
631	0.62	0	0.0006	0	0	0	0	0	0.38	0	0	0	0	0	0	0	0	0	0	0	0	0.68	0.77	0.84
632	0.59	0	0	0.00029	2.4e-05	6.7e-06	0.0094	0	0.36	0	0	0.036	0.0031	0	0.0016	0.00019	0	3.2e-06	0	0	0	0.68	0.77	0.84
633	0.4	0	0	0.034	2.8e-05	0.015	0.047	0	0.25	0	0	0.12	0.017	0	0.094	0.022	0	9.1e-06	0	0	0	0.68	0.77	0.84
634	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.11	0.77	0.84
635	0.56	0	0	0.00049	3.5e-05	0	0.0014	0	0.34	0	0	0.092	0.0058	0	4.5e-06	0.00032	0	0	0	0	0	0.68	0.77	0.84
636	0.48	0	0	0.0064	4e-05	0.00012	0.0065	0	0.3	0	0	0.18	0.02	0	0.00012	0.0042	0	4.5e-06	0	0	0	0.68	0.77	0.84
637	0.57	0	0	0.0019	2.9e-05	2.3e-05	0.0078	0	0.35	0	0	0.068	0.0056	0	0.00093	0.0012	0	0	0	0	0	0.68	0.77	0.84
638	0.62	0	1.2e-06	0	0	0	0	0	0.38	0	0	0	0	0	0	0	0	0	0	0	0	0.68	0.77	0.84
639	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	9	0.68	0.17	0.37
640	0.47	0	0	0.026	3.3e-05	0.0025	0.022	0	0.29	0	0	0.14	0.016	0	0.013	0.017	0	6e-06	0	0	0	0.68	0.77	0.84
641	0.52	0	0	0.00032	4.2e-05	0	0.0025	0	0.32	0	0	0.15	0.01	0	7.3e-06	0.00021	0	0	0	0	0	0.68	0.77	0.84
642	0.61	0	0	2.2e-05	2.2e-05	0	0.0011	0	0.37	0	0	0.014	0.00091	0	0	1.4e-05	0	0	0	0	0	0.68	0.77	0.84
643	0.51	0	0	0.06	2.3e-05	0.0004	0.019	0	0.31	0	0	0.042	0.0042	0	0.0059	0.04	0	4.7e-06	0	0	0	0.68	0.77	0.84
644	0.57	0	0.089	0	0	0	0	0	0.35	0	0	0	0	0	0	0	0	0	0	0	0	0.68	0.77	0.84
645	0.05	0	0	0.55	0	0	0.00012	0	0.031	0	0	0.00015	1e-05	0	0	0.37	0	0	0	0	3	1	0.77	0.84
646	0.54	0	0	0.029	1.3e-05	5e-05	0.065	0	0.33	0	0	0.0047	0.0007	0	0.015	0.019	0	1.2e-05	0	0	0	0.68	0.77	0.84
647	0.2	0	0.68	0	0	0	0	0	0.12	0	0	0	0	0	0	0	0	0	0	0	2	0.68	0.77	0.65
648	0.62	0	0.0015	0	0	0	0	0	0.38	0	0	0	0	0	0	0	0	0	0	0	0	0.68	0.77	0.84
649	0	0.096	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.88	0	0.023	0	16	0.14	0	0
650	0.6	0	0	0	2.6e-05	0	0.0081	0	0.37	0	0	0.022	0.0025	0	1.4e-06	0	0	4.8e-06	0	0	0	0.68	0.77	0.84
651	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	12	0.79	0.8	0.84
652	0.39	0	0	0.0077	4.3e-05	0	0.0033	0	0.24	0	0	0.32	0.028	0	2.6e-06	0.0051	0	1.5e-06	0	0	0	0.68	0.77	0.84
653	0.33	0	0	0	9.2e-05	0	0	0	0.2	0	0	0.46	0.0088	0	0	0	0	0	0	0	11	0.79	0.77	0.84
654	0.55	0	0	2.3e-06	4.2e-05	0	0	0	0.34	0	0	0.11	0.0018	0	0	1.5e-06	0	0	0	0	0	0.68	0.77	0.84
655	0.056	0	0	0.0034	2e-05	0	0.00015	0	0.034	0	0	0.82	0.08	0	0	0.0022	0	0	0	0	11	0.79	0.77	0.84
656	0	0	0	0	0	0	0	0	0	0	0	0.58	8.5e-05	0	0	0	0.42	0	0	0	11	0.79	0.77	0.84
657	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	19	0.036	0.086	0.19
658	0.034	0	0	0	4.5e-06	0.00017	0.69	0	0.021	0	0	0.032	0.034	0	0.19	0	0	4.8e-05	0	0	6	0.68	0.87	0.86
659	0.27	0	9e-06	0.077	2.4e-05	0.0014	0.0082	0	0.17	0	0	0.37	0.047	0	0.0011	0.051	0	1.8e-06	0	0	11	0.79	0.77	0.84
660	0.18	0	0	0.14	1.9e-05	0.13	0.048	0	0.11	0	0	0.16	0.028	0	0.11	0.089	0	7.9e-06	0	0	0	0.68	0.77	0.84
661	0.4	0	0.00036	0.00057	2.4e-05	0.0057	0.11	0	0.24	0	0	0.14	0.037	0	0.059	0.00038	0	2.1e-05	0	0	0	0.68	0.77	0.84
662	0.55	0	0	0.0034	3.1e-05	7.1e-05	0.011	0	0.34	0	0	0.087	0.0079	0	0.0017	0.0023	0	3.7e-06	0	0	0	0.68	0.77	0.84
663	0.59	0	0.02	4e-06	1.2e-05	0	0.01	0	0.36	0	0	0.013	0.0015	0	0.0009	2.6e-06	0	3.7e-06	0	0	0	0.68	0.77	0.84
664	0.59	0	0.00069	0	2.3e-05	0	0.0081	0	0.36	0	0	0.041	0.0057	0	2.9e-05	0	0	3.9e-06	0	0	0	0.68	0.77	0.84
665	0.53	0	0	0.0029	3.7e-05	0	0.00077	0	0.32	0	0	0.14	0.0074	0	1.4e-06	0.0019	0	0	0	0	0	0.68	0.77	0.84
666	0.51	0	0.12	0.00046	1.6e-05	6.9e-05	0.0091	0	0.31	0	0	0.046	0.0057	0	0.0011	0.00031	0	3.6e-06	0	0	0	0.68	0.77	0.84
667	0.52	0	0.011	5.7e-05	2.3e-05	0.00015	0.048	0	0.32	0	0	0.075	0.016	0	0.0054	3.7e-05	0	1.4e-05	0	0	0	0.68	0.77	0.84
668	0.59	0	0	2.9e-05	2.4e-05	0	0.0088	0	0.36	0	0	0.029	0.0025	0	0.00066	1.9e-05	0	3e-06	0	0	0	0.68	0.77	0.84
669	0.52	0	0.0013	0	9.5e-06	5.1e-06	0.099	0	0.32	0	0	0.0065	0.0015	0	0.056	0	0	2e-05	0	0	0	0.68	0.77	0.84
670	0.39	0	0.0037	0.11	1.8e-05	0.013	0.012	0	0.24	0	0	0.13	0.015	0	0.014	0.071	0	2.9e-06	0	0	0	0.68	0.77	0.84
671	0.62	0	0	0	9.7e-06	0	5.3e-06	0	0.38	0	0	0.00074	1.5e-05	0	0	0	0	0	0	0	0	0.68	0.77	0.84
672	0.48	0	0	0.0026	4.3e-05	0	0.00016	0	0.29	0	0	0.21	0.0077	0	0	0.0017	0	0	0	0	0	0.68	0.77	0.84
673	0.56	0	0	0.00017	3.5e-05	0	0.0016	0	0.35	0	0	0.083	0.0057	0	3.5e-06	0.00011	0	1.3e-06	0	0	0	0.68	0.77	0.84
674	0.11	0	0.83	0	2e-06	0	2.3e-05	0	0.065	0	0	0.00065	4.3e-05	0	0	0	0	0	0	0	2	0.68	0.77	0.65
675	0.55	0	0	3.2e-05	3.8e-05	0	0.00021	0	0.34	0	0	0.1	0.005	0	0	2.1e-05	0	0	0	0	0	0.68	0.77	0.84
676	0.48	0	0	8.5e-06	4.9e-05	0	0.00094	0	0.29	0	0	0.21	0.017	0	0	5.6e-06	0	1.1e-06	0	0	0	0.68	0.77	0.84
677	0.53	0	0	0.00038	3.8e-05	0	0.0028	0	0.33	0	0	0.13	0.0098	0	2e-06	0.00025	0	1.7e-06	0	0	0	0.68	0.77	0.84
678	0.29	0	0	3.8e-06	5.4e-05	0	1.6e-05	0	0.18	0	0	0.52	0.017	0	0	2.5e-06	0	0	0	0	11	0.79	0.77	0.84
679	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0.68	0.87	0.86
680	0.29	0	0	8.4e-06	5.1e-05	0	0.0021	0	0.18	0	0	0.47	0.052	0	0	5.5e-06	0	1.6e-06	0	0	11	0.79	0.77	0.84
681	0.61	0	4.5e-05	0	7.9e-06	0	0.0096	0	0.37	0	0	0.0038	0.00041	0	0.00079	0	0	2.6e-06	0	0	0	0.68	0.77	0.84
682	0.0062	0	0.99	0	0	0	0	0	0.0038	0	0	0	0	0	0	0	0	0	0	0	2	0.68	0.77	0.65
683	0.62	0	1.7e-05	0	1.1e-06	0	0.0015	0	0.38	0	0	5.8e-06	0	0	0	0	0	1e-06	0	0	0	0.68	0.77	0.84
684	0.36	0	0	0.0043	4.8e-05	0	1.8e-06	0	0.22	0	0	0.41	0.0072	0	0	0.0028	0	0	0	0	11	0.79	0.77	0.84
685	0.61	0	0.0066	0	4.3e-06	0	0.0019	0	0.38	0	0	0.0018	0.00015	0	5.5e-05	0	0	0	0	0	0	0.68	0.77	0.84
686	0.61	0	6.4e-05	1.6e-06	1e-05	0	0.0061	0	0.37	0	0	0.0077	0.00071	0	0.00035	1.1e-06	0	1.8e-06	0	0	0	0.68	0.77	0.84
687	0.0043	0	0	0.53	1.5e-06	0.00051	9.8e-05	0	0.0026	0	0	0.094	0.012	0	0	0.35	0	0	0	0	3	1	0.77	0.84
