SNV	cluster0	cluster1	cluster2	cluster3	cluster4	cluster5	cluster	dcf0	dcf1
1496	0	0	0	0	1	0	4	0	0.087
1497	0.00028	1	0	0	0	4.3e-05	1	0.37	0.26
1498	0.7	0.3	0	0	0	0	0	0.49	0.31
1499	0.0038	0.74	0	0	0	0.25	1	0.37	0.26
1500	0	0	0	1	0	0.0001	3	0.082	0.087
1501	0	0	0	0	0	1	5	0.21	0.23
1502	0	0.96	0	0	0	0.04	1	0.37	0.26
1503	0	1	0	0	0	0	1	0.37	0.26
1504	0.042	0.96	0	0	0	0	1	0.37	0.26
1505	0.00069	1	0	0	0	0	1	0.37	0.26
1506	0.00016	1	0	0	0	0	1	0.37	0.26
1507	0.38	0.62	0	0	0	0	1	0.37	0.26
1508	0.99	0	0	0.011	0	0	0	0.49	0.31
1509	0.029	0	0	0.97	0	0	3	0.082	0.087
1510	0.58	0.42	0	0	0	0	0	0.49	0.31
1511	0.0011	0.75	0	0	0	0.25	1	0.37	0.26
1512	0.014	0	0	0.99	0	0	3	0.082	0.087
1513	0	0	0	0	1	0	4	0	0.087
1514	0.8	0	0	0.2	0	0	0	0.49	0.31
1515	0.00011	0	0	1	0	7.6e-06	3	0.082	0.087
1516	0.028	0.97	0	0	0	0	1	0.37	0.26
1517	0	0	0	0	0	1	5	0.21	0.23
1518	0.15	0	0	0.85	0	0	3	0.082	0.087
1519	0.00063	1	0	0	0	0	1	0.37	0.26
1520	0.0031	1	0	0	0	0	1	0.37	0.26
1521	0.14	0.85	0	0	0	0.011	1	0.37	0.26
1522	0	0	0	1.6e-05	1	0	4	0	0.087
1523	0.015	0.98	0	0	0	0.0064	1	0.37	0.26
1524	7.8e-06	1	0	0	0	0	1	0.37	0.26
1525	0.00059	0.29	0	0	0	0.71	5	0.21	0.23
1526	0.0074	0.99	0	0	0	0	1	0.37	0.26
1527	0.0039	0	0	0.91	0	0.084	3	0.082	0.087
1528	0.00021	0	0	1	0	0	3	0.082	0.087
1529	0.59	0.41	0	0	0	0	0	0.49	0.31
1530	0.022	0.98	0	0	0	0	1	0.37	0.26
1531	0	0	0	0	1	0	4	0	0.087
1532	0	0	0	0	0	1	5	0.21	0.23
1533	0	0.0031	0	0	0	1	5	0.21	0.23
1534	0.023	0.98	0	0	0	0	1	0.37	0.26
1535	0	0	0	0	1	0	4	0	0.087
1536	0.00015	0.99	0	0	0	0.0085	1	0.37	0.26
1537	0	0	0	0	1	0	4	0	0.087
1538	1	0	0	9.5e-05	0	0	0	0.49	0.31
1539	0.00043	1	0	0	0	0	1	0.37	0.26
1540	0.009	0.99	0	0	0	0.00045	1	0.37	0.26
1541	0.096	0.9	0	0	0	0	1	0.37	0.26
1542	0.08	0.92	0	0	0	4.5e-05	1	0.37	0.26
1543	1.9e-05	1	0	0	0	0	1	0.37	0.26
1544	0.058	0.94	0	0	0	0	1	0.37	0.26
1545	0.00076	1	0	0	0	0	1	0.37	0.26
1546	0.062	0.94	0	0	0	0	1	0.37	0.26
1547	0	0	0	0	1	0	4	0	0.087
1548	0.0084	0	0.99	0.00038	0	0	2	0.16	0
1549	0.0047	1	0	0	0	6.9e-06	1	0.37	0.26
1550	0	0	1	0	0	0	2	0.16	0
1551	0	0	0	0	0	1	5	0.21	0.23
1552	0.0089	0.92	0	0	0	0.075	1	0.37	0.26
1553	0	0	1	0	0	0	2	0.16	0
1554	0.06	0	0	0.94	0	0	3	0.082	0.087
1555	0.00046	0	1	0	0	0	2	0.16	0
1556	0.26	0.74	0	0	0	0	1	0.37	0.26
1557	0.0034	0	0	1	0	0	3	0.082	0.087
1558	0.05	0.85	0	0	0	0.099	1	0.37	0.26
1559	0.022	0	0	0.97	0	0.0031	3	0.082	0.087
1560	0.0057	0.99	0	0	0	1.4e-05	1	0.37	0.26
1561	0.56	0.44	0	0	0	0	0	0.49	0.31
1562	0.21	0.79	0	0	0	0	1	0.37	0.26
1563	0	0	0	1	0	0	3	0.082	0.087
1564	4.3e-05	0.034	0	0	0	0.97	5	0.21	0.23
1565	0	0	0	1	0	0	3	0.082	0.087
1566	2e-05	0.0068	0	0.003	0.99	0	4	0	0.087
1567	0.003	0	0	0	0	1	5	0.21	0.23
1568	0.017	0	0	0.98	0	0	3	0.082	0.087
1569	0	1	0	0	0	0	1	0.37	0.26
1570	0.12	0.88	0	0	0	0	1	0.37	0.26
1571	0.17	0.83	0	0	0	2.9e-06	1	0.37	0.26
1572	0	0.00011	0	0	0	1	5	0.21	0.23
1573	6.1e-06	0.19	0	0	0	0.81	5	0.21	0.23
1574	0	0.75	0	0	0	0.25	1	0.37	0.26
1575	0.31	0.69	0	0	0	4.8e-05	1	0.37	0.26
1576	0	0	0	0	0	1	5	0.21	0.23
1577	0	0	1	0	0	0	2	0.16	0
1578	0.0018	0	1	1.8e-05	0	0	2	0.16	0
1579	0	0.0019	0	0	0	1	5	0.21	0.23
1580	0.0004	0.34	0.66	0	0	0	2	0.16	0
1581	0.26	0	0	0.74	0	2.1e-05	3	0.082	0.087
1582	0	0.011	0	0	0	0.99	5	0.21	0.23
1583	1.3e-05	1	0	0	0	0	1	0.37	0.26
1584	0	0.095	0	0	0	0.91	5	0.21	0.23
1585	0	0.33	0	0	0	0.67	5	0.21	0.23
1586	0.0054	0.99	0	0	0	0	1	0.37	0.26
1587	0.0026	0	1	5.2e-05	0	0	2	0.16	0
1588	0	0	0	6.9e-05	0	1	5	0.21	0.23
1589	0.00013	1	0	0	0	0	1	0.37	0.26
1590	0.47	0	0	0.53	0	0	3	0.082	0.087
1591	0.0034	1	0	0	0	0	1	0.37	0.26
1592	0	0	0	0	1	0	4	0	0.087
1593	0	0	1	0	0	0	2	0.16	0
1594	0.14	0	0	0.86	0	0.0021	3	0.082	0.087
1595	0.0087	0.068	0	0	0	0.92	5	0.21	0.23
1596	4.1e-05	1	0	0	0	0	1	0.37	0.26
1597	0.0005	0	1	0	0	0	2	0.16	0
1598	0.083	0	0	0.92	0	0	3	0.082	0.087
1599	0.36	0	0	0.64	0	0	3	0.082	0.087
1600	0.036	0.96	0	0	0	0	1	0.37	0.26
1601	0.016	0.98	0	0	0	0	1	0.37	0.26
1602	0.27	0.73	0	0	0	0.00013	1	0.37	0.26
1603	0	0	0	0	1	0	4	0	0.087
1604	5.1e-05	0	0	1	0	0	3	0.082	0.087
1605	2.9e-05	1	0	0	0	0	1	0.37	0.26
1606	1.8e-05	0	0	1	0	0	3	0.082	0.087
1607	3.5e-05	0	0	1	0	1.9e-05	3	0.082	0.087
1608	0.032	0	0	0	0	0.97	5	0.21	0.23
1609	0.98	0.021	0	0	0	0	0	0.49	0.31
1610	0.00026	0	0	1	0	0	3	0.082	0.087
1611	0.018	0.98	0	0	0	0	1	0.37	0.26
1612	2.1e-05	0	0	1	0	0	3	0.082	0.087
1613	0	0	0	0	0	1	5	0.21	0.23
1614	0	0	0	0	1	0	4	0	0.087
1615	0.00011	1	0	0	0	0.00082	1	0.37	0.26
1616	0.00023	0.29	0	0	0	0.71	5	0.21	0.23
1617	2.6e-06	0.19	0	0	0	0.81	5	0.21	0.23
1618	0	0	0	0	0	1	5	0.21	0.23
1619	0.019	0	0	0.98	0	0	3	0.082	0.087
1620	0.29	0	0	0.71	0	0	3	0.082	0.087
1621	0.091	0.91	0	0	0	0	1	0.37	0.26
1622	0.011	0.99	0	0	0	0	1	0.37	0.26
1623	0.003	1	0	0	0	0	1	0.37	0.26
1624	0	0	0	1.1e-05	1	0	4	0	0.087
1625	0	0.81	0	0	0	0.19	1	0.37	0.26
1626	0.0024	0.00074	0	0.26	0	0.73	5	0.21	0.23
1627	0.028	0.97	0	0	0	0	1	0.37	0.26
1628	0	1	0	0	0	0	1	0.37	0.26
1629	0.75	0.25	0	0	0	0	0	0.49	0.31
1630	0.29	0	0	0.71	0	0	3	0.082	0.087
1631	0.026	0	0	0.97	0	0	3	0.082	0.087
1632	0.25	0	0	0.75	0	0	3	0.082	0.087
1633	0	0	1	0	0	0	2	0.16	0
1634	0.59	0	0	0.41	0	0	0	0.49	0.31
1635	0.96	0.044	0	0	0	0	0	0.49	0.31
1636	0.053	0	0.93	0.015	0	0	2	0.16	0
1637	0	0.032	0	0	0	0.97	5	0.21	0.23
1638	0	0	0	0	0	1	5	0.21	0.23
1639	0.0014	1	0	0	0	0	1	0.37	0.26
1640	0.0023	1	0	0	0	0	1	0.37	0.26
1641	2.7e-05	0	1	0	0	0	2	0.16	0
1642	0	0.85	0	0	0	0.15	1	0.37	0.26
1643	0.36	0	0	0.64	0	0	3	0.082	0.087
1644	0.00027	0	0	1	0	0	3	0.082	0.087
1645	0.0066	0	0	0.99	0	0	3	0.082	0.087
1646	0.0012	1	0	0	0	0	1	0.37	0.26
1647	6.1e-06	0	0	1	0	0	3	0.082	0.087
1648	0.0045	0	0	1	0	0	3	0.082	0.087
1649	0.017	0.98	0	0	0	0	1	0.37	0.26
1650	2.1e-06	0	0	1	0	3.2e-06	3	0.082	0.087
1651	1.4e-06	1	0	0	0	0	1	0.37	0.26
1652	0.89	0	0	0.11	0	0	0	0.49	0.31
1653	0.27	0	0	0.73	0	0	3	0.082	0.087
1654	0.0017	0.92	0	0	0	0.075	1	0.37	0.26
1655	0	0	0	0	0	1	5	0.21	0.23
1656	1.7e-06	0.32	0	0	0	0.68	5	0.21	0.23
1657	0.0022	1	0	0	0	0	1	0.37	0.26
1658	0.0034	1	0	0	0	0	1	0.37	0.26
1659	0.001	0.88	0	0	0	0.12	1	0.37	0.26
1660	0	1.3e-05	0	0	0	1	5	0.21	0.23
1661	0.066	0.93	0	0	0	0.00045	1	0.37	0.26
1662	0	0	0	0	1	0	4	0	0.087
1663	0.022	0.98	0	0	0	0	1	0.37	0.26
1664	0	0	0	1	0	0	3	0.082	0.087
1665	0.034	0.97	0	0	0	0	1	0.37	0.26
1666	0.0067	0.99	0	0	0	0	1	0.37	0.26
1667	0	0	0	1	0	0	3	0.082	0.087
1668	1.9e-05	0.066	0	0	0	0.93	5	0.21	0.23
1669	0	0	0	0	1	0	4	0	0.087
1670	0	0	0	1	0	0	3	0.082	0.087
1671	0	0	0	1	0	0	3	0.082	0.087
1672	0	4.3e-05	0	0	0	1	5	0.21	0.23
1673	0	0.033	0	0	0	0.97	5	0.21	0.23
1674	2.9e-05	1	0	0	0	0	1	0.37	0.26
1675	0	0	0	0	1	0	4	0	0.087
1676	0	0	0	1	0	1.6e-05	3	0.082	0.087
1677	0.19	0.81	0	0	0	0	1	0.37	0.26
1678	0	0	0	1	0	0	3	0.082	0.087
1679	0.62	0.38	0	0	0	0	0	0.49	0.31
1680	0	1	0	0	0	0	1	0.37	0.26
1681	0.19	0.81	0	0	0	0	1	0.37	0.26
1682	0.036	0.96	0	0	0	0.0037	1	0.37	0.26
1683	0.014	0.99	0	0	0	0.00034	1	0.37	0.26
1684	0.63	2.2e-06	0	0.36	0	0.0051	0	0.49	0.31
1685	0.61	0.39	0	0	0	0	0	0.49	0.31
1686	0	0	0	1	0	0	3	0.082	0.087
1687	0.037	0.96	0	0	0	0	1	0.37	0.26
1688	5.9e-05	1	0	0	0	0	1	0.37	0.26
1689	0.00021	1	0	0	0	5.7e-05	1	0.37	0.26
1690	0	0.038	0	0	0	0.96	5	0.21	0.23
1691	0	0.00015	1	0	0	0	2	0.16	0
1692	0	1	0	0	0	0	1	0.37	0.26
1693	0.2	0.8	0	0	0	0	1	0.37	0.26
1694	0	0	0	1	0	0	3	0.082	0.087
1695	0.95	0.05	0	0	0	0	0	0.49	0.31
1696	0.019	0.98	0	0	0	0.0036	1	0.37	0.26
1697	5.8e-06	0.022	0	0.00014	0	0.98	5	0.21	0.23
1698	0.0056	0	0	0.99	0	2.5e-06	3	0.082	0.087
1699	0	0	0	0	1	0	4	0	0.087
1700	0.017	0.98	0	0	0	7.6e-06	1	0.37	0.26
1701	0.32	0.68	0	0	0	0	1	0.37	0.26
1702	0.083	0.92	0	0	0	4.6e-05	1	0.37	0.26
1703	0	0	0	1	0	1.9e-05	3	0.082	0.087
1704	0.35	0.65	0	0	0	2.5e-05	1	0.37	0.26
1705	0	0	0	1	0	0	3	0.082	0.087
1706	0	0.97	0	0	0	0.031	1	0.37	0.26
1707	0.37	0.63	0	0	0	0	1	0.37	0.26
1708	0.062	0.94	0	0	0	0	1	0.37	0.26
1709	0	0	0	1	0	0	3	0.082	0.087
1710	0	0.037	0	0	0	0.96	5	0.21	0.23
1711	0	0	0	1	0	0	3	0.082	0.087
1712	0.01	0.98	0	0	0	0.011	1	0.37	0.26
1713	0.34	0.66	0	0	0	0	1	0.37	0.26
1714	0	0	0	1	0	0	3	0.082	0.087
1715	0.4	0.6	0	0	0	3.5e-05	1	0.37	0.26
1716	4.1e-06	1	0	0	0	0	1	0.37	0.26
1717	0	0	0	1	0	0.00019	3	0.082	0.087
1718	0	5e-05	1	0	0	0	2	0.16	0
1719	0	0.54	0.46	0	0	0	1	0.37	0.26
1720	0.94	0.059	0	0	0	0	0	0.49	0.31
1721	0	0	0	1	0	0	3	0.082	0.087
1722	0.17	0.83	0	0	0	0.0013	1	0.37	0.26
1723	0	0.99	0	0	0	0.0074	1	0.37	0.26
1724	0	1.7e-05	0	0.23	0	0.77	5	0.21	0.23
1725	0	1.6e-05	0	0.99	0	0.0066	3	0.082	0.087
1726	0.05	0.95	0	0	0	0	1	0.37	0.26
1727	0	0.011	0	0	0	0.99	5	0.21	0.23
1728	0	0.00081	0	1e-05	0	1	5	0.21	0.23
1729	0.05	0.95	0	0	0	0	1	0.37	0.26
1730	0.0033	1	0	0	0	0	1	0.37	0.26
1731	0	0	0	1	0	0	3	0.082	0.087
1732	0	0	0	1	0	0	3	0.082	0.087
1733	0.89	0.11	0	0	0	0	0	0.49	0.31
1734	0.00059	0.99	0	0	0	0.014	1	0.37	0.26
1735	0	0.002	1	0	0	0	2	0.16	0
1736	0	0	0	1	0	0	3	0.082	0.087
1737	0.044	0.96	0	0	0	5.9e-05	1	0.37	0.26
1738	0.53	0.47	0	0	0	0	0	0.49	0.31
1739	0.00037	1	0	0	0	0	1	0.37	0.26
1740	0.014	0.99	0	0	0	0	1	0.37	0.26
1741	0	0	0	0	1	0	4	0	0.087
1742	0.021	0.98	0	0	0	0	1	0.37	0.26
1743	0.34	0.66	0	0	0	6.6e-06	1	0.37	0.26
1744	0.2	0.8	0	0	0	0	1	0.37	0.26
1745	0.00012	1	0	0	0	0	1	0.37	0.26
1746	0.0064	0.99	0	0	0	0.00038	1	0.37	0.26
1747	0	0	0	1	0	0	3	0.082	0.087
1748	0	0.97	0	0	0	0.028	1	0.37	0.26
1749	0	0	1	0	0	0	2	0.16	0
1750	7.7e-06	1	0	0	0	0	1	0.37	0.26
1751	0	0	1	0	0	0	2	0.16	0
1752	0.96	0.042	0	0	0	0	0	0.49	0.31
1753	0	0	0	1	0	2e-05	3	0.082	0.087
1754	0.029	0.97	0	0	0	0	1	0.37	0.26
1755	0	0	0	0	1	0	4	0	0.087
1756	0	0.00056	0	0	0	1	5	0.21	0.23
1757	4e-05	0	0	1	0	0	3	0.082	0.087
1758	1e-05	1	0	0	0	0	1	0.37	0.26
1759	0	0	0	1	0	0	3	0.082	0.087
1760	0.0098	0.99	0	0	0	0	1	0.37	0.26
1761	0.0055	0.99	0	0	0	5.7e-05	1	0.37	0.26
1762	9.8e-06	1	0	0	0	0	1	0.37	0.26
1763	0	0	0	1	0	0	3	0.082	0.087
1764	0	0	0	1.8e-05	1	0	4	0	0.087
1765	0.035	0.97	0	0	0	0	1	0.37	0.26
1766	0	0	1	0	0	0	2	0.16	0
1767	0	0	0	1	0	0.0023	3	0.082	0.087
1768	0.063	0.93	0	0	0	0.0096	1	0.37	0.26
1769	0	0	1	0	0	0	2	0.16	0
1770	0.78	0	0	0.22	0	0	0	0.49	0.31
1771	5.6e-05	1	0	0	0	0	1	0.37	0.26
1772	0.0011	1	0	0	0	1e-05	1	0.37	0.26
1773	0.00075	1	0	0	0	0	1	0.37	0.26
1774	0.0023	0.98	0	0	0	0.015	1	0.37	0.26
1775	0.39	0.61	0	0	0	0	1	0.37	0.26
1776	0.1	0.89	0	0	0	0.0016	1	0.37	0.26
1777	0	0	0	0	1	0	4	0	0.087
1778	0	0	0	1	0	0	3	0.082	0.087
1779	0	0	0	0	0	1	5	0.21	0.23
1780	0	0	0	1	0	0	3	0.082	0.087
1781	0.15	0.85	0	0	0	0	1	0.37	0.26
1782	0	0	1	0	0	0	2	0.16	0
1783	0.12	0.88	0	0	0	0	1	0.37	0.26
1784	0	9.4e-05	0	0	0	1	5	0.21	0.23
1785	0.0027	1	0	0	0	0	1	0.37	0.26
1786	0	0	0	1	0	0	3	0.082	0.087
1787	0	0	0	1	0	0	3	0.082	0.087
1788	0	0	1	0	0	0	2	0.16	0
1789	0.24	0.76	0	0	0	0	1	0.37	0.26
1790	0.07	0.93	0	0	0	0	1	0.37	0.26
1791	0	0	0	0	0	1	5	0.21	0.23
1792	0	0.75	0	0	0	0.25	1	0.37	0.26
1793	3.8e-05	0.95	0	0	0	0.046	1	0.37	0.26
1794	0	2.5e-05	0	0.00016	1	0	4	0	0.087
1795	0.072	0.93	0	0	0	0	1	0.37	0.26
1796	0.0024	0.73	0	0	0	0.27	1	0.37	0.26
1797	0	0.041	0	0.0034	0	0.96	5	0.21	0.23
1798	0	5.6e-05	1	0	0	6.8e-06	2	0.16	0
1799	0.014	0.99	0	0	0	0	1	0.37	0.26
1800	0.98	0.017	0	0	0	0	0	0.49	0.31
1801	8.2e-05	1	0	0	0	0	1	0.37	0.26
1802	0.28	0.72	0	0	0	0	1	0.37	0.26
1803	0.02	0	0	0.98	0	0.00047	3	0.082	0.087
1804	0.58	0	0	0.42	0	0	0	0.49	0.31
1805	7.4e-05	0	1	0	0	0	2	0.16	0
1806	0.18	0	0	0.82	0	0	3	0.082	0.087
1807	0.86	0.14	0	0	0	0	0	0.49	0.31
1808	0.082	0.92	0	0	0	0	1	0.37	0.26
1809	0	1	0	0	0	0	1	0.37	0.26
1810	0.91	0	0	0.09	0	0	0	0.49	0.31
1811	0.99	0	0	0.0054	0	0	0	0.49	0.31
1812	0.00083	1	0	0	0	0	1	0.37	0.26
1813	0.3	0	0	0.7	0	0	3	0.082	0.087
1814	0.62	0.38	0	0	0	0	0	0.49	0.31
1815	0.018	0.98	0	0	0	0	1	0.37	0.26
1816	0.95	0.047	0	0	0	0	0	0.49	0.31
1817	0.064	0.92	0	0	0	0.015	1	0.37	0.26
1818	0	1	0	0	0	0	1	0.37	0.26
1819	0	0	0	0	1	0	4	0	0.087
1820	0.0042	1	0	0	0	0	1	0.37	0.26
1821	3.4e-06	1	0	0	0	0	1	0.37	0.26
1822	0.025	0.97	0	0	0	0	1	0.37	0.26
1823	0.99	0.0099	0	0	0	0	0	0.49	0.31
1824	0.92	0.079	0	0	0	0	0	0.49	0.31
1825	0	0.0016	0	0.59	0	0.41	3	0.082	0.087
1826	1.6e-05	1	0	0	0	0.0048	1	0.37	0.26
1827	0	0	0	0.00043	1	0	4	0	0.087
1828	0	0.46	0	0	0	0.54	5	0.21	0.23
1829	0	2.5e-06	0	0.62	0	0.38	3	0.082	0.087
1830	0	0	0	1	0	0	3	0.082	0.087
1831	0	0.038	0	0	0	0.96	5	0.21	0.23
1832	3e-05	0.97	0	0	0	0.027	1	0.37	0.26
1833	0	0	1	0	0	0	2	0.16	0
1834	0	0	0	0	1	0	4	0	0.087
1835	0	0	0	1	0	0	3	0.082	0.087
1836	0	0	1	0.00022	0	0	2	0.16	0
1837	0.93	0.068	0	0	0	0	0	0.49	0.31
1838	0.00071	1	0	0	0	0.00023	1	0.37	0.26
1839	0	1.9e-05	0	0	0	1	5	0.21	0.23
1840	0.1	0.9	0	0	0	0.0017	1	0.37	0.26
1841	0	0	0	1	0	0	3	0.082	0.087
1842	6.9e-06	0.011	0	0.19	0	0.8	5	0.21	0.23
1843	0	0	1	0	0	0	2	0.16	0
1844	0.00083	1	0	0	0	7.5e-05	1	0.37	0.26
1845	0.039	0.96	0	0	0	0.001	1	0.37	0.26
1846	0.0012	1	0	0	0	2.9e-05	1	0.37	0.26
1847	0.00017	0.96	0	0	0	0.041	1	0.37	0.26
1848	0.0022	0.96	0	0	0	0.033	1	0.37	0.26
1849	0	0	1	0	0	0	2	0.16	0
1850	0.00025	0.74	0	0	0	0.26	1	0.37	0.26
1851	0	0	0	1	0	1.5e-05	3	0.082	0.087
1852	0	0	0	1	0	0	3	0.082	0.087
1853	0.00017	0.062	0	0.00024	0	0.94	5	0.21	0.23
1854	0	0	0	1	0	0	3	0.082	0.087
1855	1.1e-05	0.019	0	0.43	0	0.55	5	0.21	0.23
1856	0	0.00045	0	0	0	1	5	0.21	0.23
1857	0.0029	1	0	0	0	1.9e-05	1	0.37	0.26
1858	0	0	0	1	0	0	3	0.082	0.087
1859	0.74	0.26	0	0	0	0	0	0.49	0.31
1860	0.0037	1	0	0	0	1.5e-06	1	0.37	0.26
1861	0	0	0	1	0	1e-05	3	0.082	0.087
1862	0	0.024	0	0	0	0.98	5	0.21	0.23
1863	0	0	0	1	0	0	3	0.082	0.087
1864	0	0	1	0	0	0	2	0.16	0
1865	0.028	0.93	0	5.6e-05	0	0.038	1	0.37	0.26
1866	0	0.00093	0	0	0	1	5	0.21	0.23
1867	0.035	0.96	0	0	0	0.00038	1	0.37	0.26
1868	0.00056	0.82	0	0	0	0.18	1	0.37	0.26
1869	0.093	0.91	0	0	0	0.00014	1	0.37	0.26
1870	0.66	0.34	0	0	0	0	0	0.49	0.31
1871	0	0.0001	0	0.68	0	0.32	3	0.082	0.087
1872	0.099	0.88	0	0	0	0.025	1	0.37	0.26
1873	0.077	0.92	0	0	0	0	1	0.37	0.26
1874	0	0	1	0	0	0	2	0.16	0
1875	0	0	1	0.00025	0	0	2	0.16	0
1876	0.89	0.11	0	0	0	0	0	0.49	0.31
1877	0	1.3e-05	0	0	0	1	5	0.21	0.23
1878	0	0.0005	0	0	0	1	5	0.21	0.23
1879	0	0	0	1	0	6.2e-05	3	0.082	0.087
1880	0	0	1	0	0	0	2	0.16	0
1881	0.43	0.57	0	0	0	0	1	0.37	0.26
1882	1	0.0043	0	0	0	0	0	0.49	0.31
1883	0.54	0.46	0	0	0	0	0	0.49	0.31
1884	0.92	0.081	0	0	0	0	0	0.49	0.31
1885	0	0.00024	0	0.02	0	0.98	5	0.21	0.23
1886	0	0	0	1	0	0	3	0.082	0.087
1887	0.075	0.92	0	0	0	0	1	0.37	0.26
1888	0	0	0	1	0	0	3	0.082	0.087
1889	0.57	0.43	0	0	0	0	0	0.49	0.31
1890	0	0	1	3.1e-06	0	0	2	0.16	0
1891	0.94	0.058	0	0	0	0	0	0.49	0.31
1892	0.98	0.018	0	0	0	0	0	0.49	0.31
1893	0	0	0	1	0	0	3	0.082	0.087
1894	0	0	1	0	0	0	2	0.16	0
1895	0.43	0.57	0	0	0	0	1	0.37	0.26
1896	0	0.00014	0	0	0	1	5	0.21	0.23
1897	0	0	1	0	0	0	2	0.16	0
1898	0	0	0	1	0	0	3	0.082	0.087
1899	0	0	0	1	0	0	3	0.082	0.087
1900	0	0.12	0	0	0	0.88	5	0.21	0.23
1901	0	0	0	0.96	0	0.043	3	0.082	0.087
1902	0	0	0	1	0	0	3	0.082	0.087
1903	0.2	0.8	0	0	0	3.8e-06	1	0.37	0.26
1904	0	0	0	1	0	0	3	0.082	0.087
1905	0	0	1	0	0	0	2	0.16	0
1906	0.0055	0.99	0	0	0	0	1	0.37	0.26
1907	0.58	0.42	0	0	0	0	0	0.49	0.31
1908	0	0	0	4.3e-06	1	0	4	0	0.087
1909	0	0	0	1	0	3.4e-05	3	0.082	0.087
1910	0.99	0.013	0	0	0	0	0	0.49	0.31
1911	0.014	0.66	0	0.0011	0	0.32	1	0.37	0.26
1912	0	1	0	0	0	3e-05	1	0.37	0.26
1913	0.17	0.83	0	0	0	0	1	0.37	0.26
1914	1	0.003	0	0	0	0	0	0.49	0.31
1915	0	0	1	0	0	0	2	0.16	0
1916	0.84	0.16	0	0	0	0	0	0.49	0.31
1917	0	0	0	1	0	0	3	0.082	0.087
1918	0	0	1	0	0	0	2	0.16	0
1919	0.73	0.27	0	0	0	6e-06	0	0.49	0.31
1920	0.41	0.59	0	0	0	0	1	0.37	0.26
1921	1.5e-05	0.91	0	0	0	0.087	1	0.37	0.26
1922	0.0089	0.99	0	0	0	0.0017	1	0.37	0.26
1923	0.32	0.66	0	4.5e-06	0	0.019	1	0.37	0.26
1924	0	0	0	1	0	0	3	0.082	0.087
1925	0.15	0.85	0	0	0	0	1	0.37	0.26
1926	0.76	0.24	0	0	0	0	0	0.49	0.31
1927	0.016	0.98	0	0	0	0	1	0.37	0.26
1928	0.98	0.015	0	0	0	0	0	0.49	0.31
1929	1.4e-05	0.075	0	6.7e-06	0	0.93	5	0.21	0.23
1930	0.46	0.54	0	0	0	0	1	0.37	0.26
1931	0.58	0.42	0	0	0	0	0	0.49	0.31
1932	0	0	0	1	0	0	3	0.082	0.087
1933	0	0.057	0	0	0	0.94	5	0.21	0.23
1934	0.23	0.75	0	0	0	0.019	1	0.37	0.26
1935	0.53	0.47	0	0	0	0	0	0.49	0.31
1936	0.97	0.033	0	0	0	0	0	0.49	0.31
1937	0.99	0.0052	0	0	0	0	0	0.49	0.31
1938	0.41	0.59	0	0	0	0	1	0.37	0.26
1939	0	0	0	1	0	0	3	0.082	0.087
1940	0.99	0.013	0	0	0	0	0	0.49	0.31
1941	1.5e-05	1	0	0	0	0	1	0.37	0.26
1942	0	0.98	0	0	0	0.019	1	0.37	0.26
1943	0	0	1	0	0	0	2	0.16	0
1944	0.096	0.9	0	0	0	0	1	0.37	0.26
1945	0.95	0.048	0	0	0	0	0	0.49	0.31
1946	0.67	0.33	0	0	0	0	0	0.49	0.31
1947	0.21	0.79	0	0	0	0	1	0.37	0.26
1948	0.037	0.96	0	0	0	0	1	0.37	0.26
1949	0	0	0	4e-05	1	0	4	0	0.087
1950	0.024	0.96	0	0	0	0.015	1	0.37	0.26
1951	0.63	0.37	0	0	0	0	0	0.49	0.31
1952	1	0.0045	0	0	0	0	0	0.49	0.31
1953	0	0	1	0	0	0	2	0.16	0
1954	0.1	0.9	0	0	0	0	1	0.37	0.26
1955	0	0	0	0	0	1	5	0.21	0.23
1956	2.3e-06	0.011	0	0	0	0.99	5	0.21	0.23
1957	0.5	0.5	0	0	0	0	0	0.49	0.31
1958	0.46	0.54	0	0	0	0	1	0.37	0.26
1959	0	0	0	1	0	0	3	0.082	0.087
1960	0	0	1	0	0	0	2	0.16	0
1961	0	0	1	0	0	0	2	0.16	0
1962	0	0	0	1	0	0	3	0.082	0.087
1963	0.82	0.18	0	0	0	0	0	0.49	0.31
1964	0.33	0.67	0	0	0	0	1	0.37	0.26
1965	0	0	0	1	0	0	3	0.082	0.087
1966	0	0	0	0.99	0	0.013	3	0.082	0.087
1967	0.021	0.97	0	0	0	0.0079	1	0.37	0.26
1968	0.00085	0.99	0	0	0	0.0082	1	0.37	0.26
1969	0	0	0	1	0	0	3	0.082	0.087
1970	0	0	1	0	0	0	2	0.16	0
1971	1	0.0048	0	0	0	0	0	0.49	0.31
1972	0.97	0.026	0	0	0	0	0	0.49	0.31
1973	0	0	0	1	0	5.5e-06	3	0.082	0.087
1974	0	0.41	0	0	0	0.59	5	0.21	0.23
1975	0.00028	1	0	0	0	0.00015	1	0.37	0.26
1976	1	0.003	0	0	0	0	0	0.49	0.31
1977	0	0.99	0	0	0	0.0088	1	0.37	0.26
1978	0.00054	1	0	0	0	0.0027	1	0.37	0.26
1979	0	0	1	0	0	0	2	0.16	0
1980	0	0	0	0.95	0	0.054	3	0.082	0.087
1981	0	1	0	0	0	0.0013	1	0.37	0.26
