SNV	cluster0	cluster1	cluster2	cluster3	cluster4	cluster5	cluster6	cluster7	cluster8	cluster9	cluster	dcf0	dcf1
1091	5.5e-06	1	0	0	0	0	0	0	0	0	1	0.12	0.14
1092	0.97	0	0	0	0.027	0	0	0	0	0	0	0.082	0.087
1093	0	0	0	0	0	1.3e-05	0	0	1	0	8	0.63	0.42
1094	0	0	0	0	1	0	0	0	0	0.00041	4	0.082	0.029
1095	0	0	0	0	0	0.00048	0	0	1	0	8	0.63	0.42
1096	0.0028	0	0	0	0.99	0	0	0	0	0.0037	4	0.082	0.029
1097	0	0	0.00015	0.032	0	0.97	0	0	0.0014	0	5	0.37	0.26
1098	0	0	0.06	0	0	0.27	0	0	0.67	0	8	0.63	0.42
1099	5.9e-06	0	0	0	0	0	1	0	0	0	6	0	0.087
1100	0	0	0.063	0	0	0.94	0	0	6e-05	0	5	0.37	0.26
1101	0	0	0.0084	1.9e-05	0	0.98	0	0	0.011	0	5	0.37	0.26
1102	0	0	0.006	3.6e-06	0	0.99	0	0	5e-05	0	5	0.37	0.26
1103	0	0	0.00016	0.018	0	0.98	0	0	0	0	5	0.37	0.26
1104	0	0	0.096	0.0009	0	0.9	0	0	0.00036	0	5	0.37	0.26
1105	0	0	0.00047	2.4e-06	0	1	0	0	0	0	5	0.37	0.26
1106	0	0	0.58	0	0	0.42	0	0	0	0	2	0.49	0.25
1107	0	0	0.0028	0	0	1	0	0	0	0	5	0.37	0.26
1108	0	0	0	0	0	0	0	0	0	1	9	0.21	0
1109	0	0	0.00024	0	0	1	0	0	0	0	5	0.37	0.26
1110	0	0	0.0012	0	0	1	0	0	0	0	5	0.37	0.26
1111	0	0	0.12	0	0	0.88	0	0	0	0	5	0.37	0.26
1112	0.27	0.73	0	0	2.4e-06	0	0	0	0	0	1	0.12	0.14
1113	0	0	0.085	0.0031	0	0.85	0	3.2e-05	0.061	0	5	0.37	0.26
1114	7.8e-05	0	0	0	1	0	0	0	0	0	4	0.082	0.029
1115	0	0	0	0	0	0	1	0	0	0	6	0	0.087
1116	0	0	0.0004	2e-06	0	1	0	0	0	0	5	0.37	0.26
1117	0	0	0	0	2.8e-05	0	0	0	0	1	9	0.21	0
1118	0	0	0.28	0	0	0.72	0	0	0	0	5	0.37	0.26
1119	0	0	0	0	0	1	0	0	0	0	5	0.37	0.26
1120	0	0	0.024	0	0	0.98	0	0	0.00019	0	5	0.37	0.26
1121	0	0	0.11	0	0	0.89	0	0	0	0	5	0.37	0.26
1122	0	0	1.4e-06	0	0	1	0	0	0	0	5	0.37	0.26
1123	0	0	0.064	0	0	0.94	0	0	0.00026	0	5	0.37	0.26
1124	0	0	0.00069	0.00052	0	1	0	0	0	0	5	0.37	0.26
1125	0	0	0	0	0	0	0	0	0	1	9	0.21	0
1126	0	0	0	0	0	0	1	0	0	0	6	0	0.087
1127	0	0	2.5e-06	0	0	1	0	0	0	0	5	0.37	0.26
1128	0	0	0	0	0	0.94	0	0	0.058	0	5	0.37	0.26
1129	0	0	0	0	1	0	0	0	0	0	4	0.082	0.029
1130	0	0	0	0	0	0	1	0	0	0	6	0	0.087
1131	0.0011	1	0	0	0	0	0	0	0	0	1	0.12	0.14
1132	0	0	1.8e-05	0	0	1	0	0	0	0	5	0.37	0.26
1133	0	0	0	0	0	0.99	0	0	0.01	0	5	0.37	0.26
1134	0	0	8.8e-06	0	0	1	0	0	0	0	5	0.37	0.26
1135	0	0	0.002	1.5e-05	0	1	0	0	0	0	5	0.37	0.26
1136	0	0	0	0	0	0.24	0	0.00022	0.76	0	8	0.63	0.42
1137	0	0	0	0	0	0.00083	0	0.014	0.99	0	8	0.63	0.42
1138	0	0	0.021	0.00061	0	0.95	0	1.4e-05	0.028	0	5	0.37	0.26
1139	0	0	0	0	1	0	0	0	0	0	4	0.082	0.029
1140	0.59	7.6e-06	0	0	0.41	0	0	0	0	0	0	0.082	0.087
1141	0	0	0	0	0	0.0046	0	2e-05	1	0	8	0.63	0.42
1142	0	0	0	0	0	0.00018	0	0	1	0	8	0.63	0.42
1143	0.97	0.02	0	0	0.0089	0	0	0	0	0	0	0.082	0.087
1144	0	0	0	0	0	0.7	0	0.00016	0.3	0	5	0.37	0.26
1145	0	0.00021	0.022	0.00051	0	0.98	0	0	5.1e-06	0	5	0.37	0.26
1146	0.6	0.4	0	0	0.0012	0	0	0	0	0	0	0.082	0.087
1147	0	0	0	0	0	0	0	0	1	0	8	0.63	0.42
1148	0	0	0	0	2.6e-06	0	0	0	0	1	9	0.21	0
1149	0	0	0.00085	0.005	0	0.99	0	0	0	0	5	0.37	0.26
1150	0	0	0.92	0	0	0.08	0	0	1.5e-05	0	2	0.49	0.25
1151	0	0	0	0	0	0	0	0	0	1	9	0.21	0
1152	0	0	0.00091	0	0	1	0	0	0	0	5	0.37	0.26
1153	0	0	0.34	1.1e-06	0	0.66	0	0	1.5e-05	0	5	0.37	0.26
1154	0	0.00069	0	0.1	0	0.012	0	0	0.88	0	8	0.63	0.42
1155	0	0.00047	0	0.99	0	0.0041	0	0	0.0011	0	3	0.21	0.31
1156	0	0	1.5e-06	0	0	1	0	0	0	0	5	0.37	0.26
1157	0	0	0.14	9.9e-06	0	0.82	0	0	0.038	0	5	0.37	0.26
1158	0	0	0.1	1.1e-05	0	0.89	0	0	0.0023	0	5	0.37	0.26
1159	1	0.00023	0	0	0	0	0	0	0	0	0	0.082	0.087
1160	0	0	0	0	0	0	1	0	0	0	6	0	0.087
1161	0	0	0.58	0	0	0.42	0	0	1.2e-05	0	2	0.49	0.25
1162	0	0	0.0031	0.0043	0	0.99	0	0	0.0036	0	5	0.37	0.26
1163	0	0	0.00025	1.1e-05	0	1	0	0	0	0	5	0.37	0.26
1164	0	0	1.4e-05	0	0	1	0	0	0	0	5	0.37	0.26
1165	0	0	0.072	0	0	0.032	0	0	0.9	0	8	0.63	0.42
1166	0	0	1.9e-05	0	0	6.3e-06	0	0	1.7e-05	1	9	0.21	0
1167	0.81	4.7e-05	0	0	0.19	0	0	0	0	0	0	0.082	0.087
1168	0	0	0.093	5e-06	0	0.91	0	0	0.00095	0	5	0.37	0.26
1169	0	0	0.0012	0	0	1	0	0	0	0	5	0.37	0.26
1170	0	0	0.0012	0	0	1	0	0	0	0	5	0.37	0.26
1171	0	0	0.012	0	0	0.99	0	0	0	0	5	0.37	0.26
1172	0	0	0	1	0	0	0	0	0	0	3	0.21	0.31
1173	1	0.00053	0	0	0.0013	0	0	0	0	0	0	0.082	0.087
1174	0	0	0.04	3.4e-05	0	0.96	0	0	0.00049	0	5	0.37	0.26
1175	0	0	0	0	0	1	0	0	0	0	5	0.37	0.26
1176	0	0	0.0028	0.0029	0	0.99	0	0	3.1e-05	0	5	0.37	0.26
1177	0	0	0	0	0	0.63	0	0	0.37	0	5	0.37	0.26
1178	0	0	0	0	0	0	0	0	0	1	9	0.21	0
1179	0	0	0	0	0	0	0	0	0	1	9	0.21	0
1180	0	0	0	0	0	0.99	0	0	0.0082	0	5	0.37	0.26
1181	0.082	0.91	0	8.5e-05	5.2e-05	0	0	0	0.01	0	1	0.12	0.14
1182	0	0	0.0023	0	0	1	0	0	1.6e-05	0	5	0.37	0.26
1183	0	0	0	0	0	0.38	0	0	0.62	0	8	0.63	0.42
1184	1	0.00024	0	0	0.0017	0	0	0	0	0	0	0.082	0.087
1185	0	0.00016	0	0.15	0	0.036	0	0	0.82	0	8	0.63	0.42
1186	0	0	0	0	1	0	0	0	0	0	4	0.082	0.029
1187	0	0	0	0	0	0	1	0	0	0	6	0	0.087
1188	2.2e-06	0	0	0	0	0	1	0	0	0	6	0	0.087
1189	0	0	0.43	0	0	0.57	0	0	1.2e-05	0	5	0.37	0.26
1190	0	0	0	0	0	0.032	0	0	0.97	0	8	0.63	0.42
1191	0.0014	0.92	0	0.079	0	1.1e-05	0	3.8e-06	0.0014	0	1	0.12	0.14
1192	0	0	0.00014	0	0	1	0	0	0	0	5	0.37	0.26
1193	0	0	0	0	0	0	0	0	1	0	8	0.63	0.42
1194	7.4e-06	0	0	0	0	0	1	0	0	0	6	0	0.087
1195	0	0	0.021	0.00022	0	0.98	0	0	0.00035	0	5	0.37	0.26
1196	0	0	0.0045	1.7e-05	0	1	0	0	0.00015	0	5	0.37	0.26
1197	0	0	0	1	0	4.5e-06	0	0	0	0	3	0.21	0.31
1198	1	0.001	0	0	0	0	0	0	0	0	0	0.082	0.087
1199	0	0	0	1	0	8.6e-05	0	0	0	0	3	0.21	0.31
1200	0	0	0.17	0	0	0.83	0	0	3.8e-05	0	5	0.37	0.26
1201	0	2.2e-06	0.015	7.4e-05	0	0.83	0	0	0.16	0	5	0.37	0.26
1202	0	0	7.4e-06	0	0	0.098	0	0	0.9	0	8	0.63	0.42
1203	0	0	1	0	0	0.0019	0	0	2.6e-05	0	2	0.49	0.25
1204	0	0	0	0	0	0.83	0	0	0.17	0	5	0.37	0.26
1205	0.025	0.89	0	3.9e-05	6.2e-06	6.9e-06	0	0	0.087	0	1	0.12	0.14
1206	0	0	1.8e-05	0	0	0.75	0	0	0.25	0	5	0.37	0.26
1207	0.91	0.091	0	0	0	0	0	0	0	0	0	0.082	0.087
1208	0	0	0	0	0	1	0	0	0.00015	0	5	0.37	0.26
1209	0	0	0	0	0	0	0	0	1	0	8	0.63	0.42
1210	0	0	0.0043	0	0	1	0	0	0.00042	0	5	0.37	0.26
1211	0	0	0.013	0	0	0.99	0	0	0	0	5	0.37	0.26
1212	0	0	0.02	0	0	0.98	0	0	0.0002	0	5	0.37	0.26
1213	0	0	0.00045	0	0	1	0	0	0	0	5	0.37	0.26
1214	0	0	0.0058	0.00035	0	0.99	0	0	0	0	5	0.37	0.26
1215	0	0	0	0	0	0.47	0	0	0.53	0	8	0.63	0.42
1216	0.99	0.00025	0	0	0.0075	0	0	0	0	0	0	0.082	0.087
1217	0.99	0.0084	0	0	3.8e-06	0	0	0	0	0	0	0.082	0.087
1218	0.00092	0.65	9e-05	0.013	0	0.34	0	0	0	0	1	0.12	0.14
1219	0	0	0	0	0	0.98	0	0	0.022	0	5	0.37	0.26
1220	0.63	0.37	0	2.3e-06	4.9e-05	0	0	0	0	0	0	0.082	0.087
1221	0.79	7.8e-06	0	0	0.21	0	0	0	0	0	0	0.082	0.087
1222	0	1.6e-05	0.0028	0.0097	0	0.99	0	0	0	0	5	0.37	0.26
1223	0	0.77	0	0.23	0	0	0	0	0	0	1	0.12	0.14
1224	3.3e-06	0.99	0	0.0062	0	0.00075	0	0	0	0	1	0.12	0.14
1225	0.95	0.05	0	0	0	0	0	0	0	0	0	0.082	0.087
1226	0.94	0.039	0	0	0.02	0	0	0	0	0	0	0.082	0.087
1227	0	0	0.0063	0	0	0.99	0	0	0	0	5	0.37	0.26
1228	0.00014	0	0	0	1	0	0	0	0	0	4	0.082	0.029
1229	2.2e-06	0	0	0	0	0	1	0	0	0	6	0	0.087
1230	0	0	0	0	0	0	0	0	0	1	9	0.21	0
1231	0	0.00016	0.064	0.0006	0	0.94	0	0	0	0	5	0.37	0.26
1232	0	0	0	1	0	0	0	0	0	0	3	0.21	0.31
1233	0	0	0	0	0	1	0	0	0	0	5	0.37	0.26
1234	0	0	0	0	0	0	1	0	0	0	6	0	0.087
1235	0	0	0.046	0	0	0.95	0	0	2.4e-06	0	5	0.37	0.26
1236	0	0	0.053	0	0	0.49	0	0	0.46	0	5	0.37	0.26
1237	0	0	0	0	1	0	0	0	0	0	4	0.082	0.029
1238	0	0	2.4e-06	3.9e-05	0	1	0	0	0	0	5	0.37	0.26
1239	1	0.0014	0	0	0.00037	0	0	0	0	0	0	0.082	0.087
1240	0	0	0	0	0	0.99	0	0	0.0056	0	5	0.37	0.26
1241	0	0	0	0	0	0.96	0	0	0.043	0	5	0.37	0.26
1242	0	0	0.014	0	0	0.99	0	0	0	0	5	0.37	0.26
1243	0	0.044	1.7e-06	0.068	0	0.89	0	0	0	0	5	0.37	0.26
1244	0	0	0.0044	0	0	1	0	0	0	0	5	0.37	0.26
1245	0	0	0	0	0	0	0	0	1	0	8	0.63	0.42
1246	0	0	0	0	0	0.88	0	0	0.12	0	5	0.37	0.26
1247	0	0	0	0	0	0.85	0	0	0.15	0	5	0.37	0.26
1248	0	0	0	0	0	0	0	0	0	1	9	0.21	0
1249	0	0	0	0	0	0	0	0	0	1	9	0.21	0
1250	0.00077	1	0	0	0	0	0	0	0	0	1	0.12	0.14
1251	0	0.99	0	0.00019	0	0.0048	0	0	0	0	1	0.12	0.14
1252	5.2e-05	1	0	1.1e-06	0	3.7e-06	0	0	0	0	1	0.12	0.14
1253	0	0	0.019	0	0	0.98	0	0	0	0	5	0.37	0.26
1254	3.6e-06	1	0	0	0	0	0	0	0	0	1	0.12	0.14
1255	0	0	0	0	0	1	0	0	6.5e-06	0	5	0.37	0.26
1256	0.00037	4e-05	0	0	0.016	0	0	0	0	0.98	9	0.21	0
1257	2.4e-06	0.2	0	0.68	0	0.12	0	0	0	0	3	0.21	0.31
1258	0	0	0	0.98	0	0.02	0	0	0	0	3	0.21	0.31
1259	2.2e-06	1	0	0	0	5.6e-06	0	0	0	0	1	0.12	0.14
1260	0	0	0.017	0	0	0.98	0	0	0	0	5	0.37	0.26
1261	0	5.2e-06	8.3e-06	0.0016	0	1	0	0	0	0	5	0.37	0.26
1262	0	0	0	0	0	1	0	0	0.0014	0	5	0.37	0.26
1263	0	0	0.095	0	0	0.91	0	0	0	0	5	0.37	0.26
1264	0	0	0.00042	0	0	1	0	0	0	0	5	0.37	0.26
1265	0	0	0.19	0	0	0.81	0	0	0.00067	0	5	0.37	0.26
1266	0	0	0	0	0	0	0	0	1	0	8	0.63	0.42
1267	0.62	0.028	0	0	0.36	0	0	0	0	0	0	0.082	0.087
1268	0	0	2.1e-06	0	0	0.6	0	0	0.4	0	5	0.37	0.26
1269	0	0	0.0006	0	0	0.68	0	0	0.32	0	5	0.37	0.26
1270	0.043	0.9	1.3e-05	0.014	0.00015	0.039	0	0	0	0	1	0.12	0.14
1271	0	0	0	0	1	0	0	0	0	1.5e-05	4	0.082	0.029
1272	0	0	0	0	0	1	0	0	0.0034	0	5	0.37	0.26
1273	0.00028	1	0	2.4e-05	0	0.00058	0	0	0	0	1	0.12	0.14
1274	0.0018	3e-06	0	0	0.72	0	0	0	0	0.28	4	0.082	0.029
1275	0	0	0	0	0	0	0	0	0	1	9	0.21	0
1276	0	0	0.0073	0	0	0.03	0	0	0.96	0	8	0.63	0.42
1277	0.2	0.8	0	0	0	0	0	0	0	0	1	0.12	0.14
1278	0.96	0.039	0	0	7.2e-06	0	0	0	0	0	0	0.082	0.087
1279	0	0	0.27	0	0	0.72	0	0	0.016	0	5	0.37	0.26
1280	3.5e-05	1	0	0	0	0	0	0	0	0	1	0.12	0.14
1281	0	1	0	0.0027	0	7.3e-06	0	0	0	0	1	0.12	0.14
1282	0	0	0.0097	0	0	0.99	0	0	0	0	5	0.37	0.26
1283	0	0	0	0	0	0	0	0	0	1	9	0.21	0
1284	0	0.0002	0.00014	0.0024	0	1	0	0	0	0	5	0.37	0.26
1285	0	0	0	0	0	1	0	0	0	0	5	0.37	0.26
1286	0.1	0.9	0	7.3e-06	2.3e-05	0	0	0	0	0	1	0.12	0.14
1287	0	0	0.07	0	0	0.93	0	0	0	0	5	0.37	0.26
1288	0	0	6.1e-06	0	0	0.0012	0	0	1	0	8	0.63	0.42
1289	0	0	0.36	0	0	0.63	0	0	0.0031	0	5	0.37	0.26
1290	0	0	0	0	0	0.99	0	0	0.01	0	5	0.37	0.26
1291	0	0	0	2.1e-06	0	1	0	0	0	0	5	0.37	0.26
1292	0.98	0.015	0	0	0	0	0	0	0	0	0	0.082	0.087
1293	0	3.3e-05	0	0.34	0	0.66	0	0	0	0	5	0.37	0.26
1294	0	0.00047	5.5e-06	7.1e-05	0	1	0	0	0	0	5	0.37	0.26
1295	0	0	0	1	0	0	0	0	0	0	3	0.21	0.31
1296	0	0	0	0	0	0.98	0	0	0.018	0	5	0.37	0.26
1297	0	0	0	0	0	0	1	0	0	0	6	0	0.087
1298	0	0	0	0	7.6e-05	0	0	0	0	1	9	0.21	0
1299	0.95	0.052	0	0	0.00011	0	0	0	0	0	0	0.082	0.087
1300	0	0	0	0	0	1	0	0	0	0	5	0.37	0.26
1301	0.003	1	0	0	0	0	0	0	0	0	1	0.12	0.14
1302	1	0	0	0	0.00099	0	0	0	0	0	0	0.082	0.087
1303	2.6e-05	0	0	0	1	0	0	0	0	0	4	0.082	0.029
1304	0	0	0.0004	1.1e-06	0	0.18	0	0	0.82	0	8	0.63	0.42
1305	0.029	0	0	0	0.97	0	0	0	0	0	4	0.082	0.029
1306	0	0	0	0	0	0.79	0	0	0.21	0	5	0.37	0.26
1307	5.9e-06	0	0	0	0	0	1	0	0	0	6	0	0.087
1308	0	0	0	0	0	3.6e-05	0	0	1	0	8	0.63	0.42
1309	1e-05	0	0	0	1	0	0	0	0	0	4	0.082	0.029
1310	0	0	0.0047	0	0	1	0	0	0	0	5	0.37	0.26
1311	0	0	4.3e-05	0	0	0.23	0	0	0.77	0	8	0.63	0.42
1312	0.28	0.72	0	4.1e-05	0.00021	0	0	0	0.0002	0	1	0.12	0.14
1313	0.99	0.0016	0	0	0.0099	0	0	0	0	0	0	0.082	0.087
1314	0	0	0	0	0	0	1	0	0	0	6	0	0.087
1315	0	0	0	0.99	0	0.0084	0	0	0	0	3	0.21	0.31
1316	0	0	0.009	0	0	0.99	0	0	0.0059	0	5	0.37	0.26
1317	0	0	0	0	0	0	0	0	0	1	9	0.21	0
1318	0.86	0.003	0	0	0.14	0	0	0	0	0	0	0.082	0.087
1319	0	0	0	0	0	0.57	0	0	0.43	0	5	0.37	0.26
1320	0	0	0	0	0	0	0	0	0	1	9	0.21	0
1321	0	0	0	0	0	0.14	0	0	0.86	0	8	0.63	0.42
1322	1	0.00011	0	0	0.0028	0	0	0	0	0	0	0.082	0.087
1323	0	0	0.0016	0	0	0.52	0	0	0.48	0	5	0.37	0.26
1324	0.58	0.42	0	0	0.0005	0	0	0	5e-05	0	0	0.082	0.087
1325	0	0	0.63	0	0	0.37	0	0	2.4e-06	0	2	0.49	0.25
1326	0	0	0.04	4.1e-06	0	0.96	0	0	2.8e-05	0	5	0.37	0.26
1327	0	0	0	0	0	1	0	0	0.00091	0	5	0.37	0.26
1328	0	0	0.00035	0	0	0.64	0	0	0.36	0	5	0.37	0.26
1329	0	0	0	0.57	0	0.43	0	0	0	0	3	0.21	0.31
1330	0	0	0.0061	0.014	0	0.97	0	0.00016	0.014	0	5	0.37	0.26
1331	1	4e-05	0	0	0.004	0	0	0	0	0	0	0.082	0.087
1332	0.013	0.75	0	0.0064	0	0.0037	0	0	0.22	0	1	0.12	0.14
1333	0.00028	0.0002	0	0	0.0036	0	0	0	9.9e-05	1	9	0.21	0
1334	0.0026	0	0	0	1	0	0	0	0	0	4	0.082	0.029
1335	0	0.0026	4.6e-05	0.72	0	0.25	0	0	0.023	0	3	0.21	0.31
1336	0	0	0	0	0	1	0	0	0.003	0	5	0.37	0.26
1337	0.046	0.95	0	0	0	0	0	0	0	0	1	0.12	0.14
1338	0	0	0.025	0	0	0.97	0	0	0.00063	0	5	0.37	0.26
1339	0.078	0.92	0	0.0024	3.7e-06	0	0	0	0.00099	0	1	0.12	0.14
1340	0	0	2.4e-06	0.0067	0	0.99	0	0	1e-05	0	5	0.37	0.26
1341	0	0	0.12	0	0	0.88	0	0	0	0	5	0.37	0.26
1342	0	0.82	0	0.18	0	0.0011	0	0	0	0	1	0.12	0.14
1343	0	0	0	1	0	0	0	0	0	0	3	0.21	0.31
1344	0	0	8.4e-05	0.00064	0	1	0	0	0	0	5	0.37	0.26
1345	0	0	3.6e-05	0.0002	0	1	0	0	0	0	5	0.37	0.26
1346	0	0	0.11	0	0	0.012	0	0	0.88	0	8	0.63	0.42
1347	0	0	0	0	1	0	0	0	0	0.002	4	0.082	0.029
1348	0.99	0.00015	0	0	0.0098	0	0	0	0	0	0	0.082	0.087
1349	1	0.0019	0	0	6.6e-05	0	0	0	0	0	0	0.082	0.087
1350	0	0	0.014	0	0	0.99	0	0	0	0	5	0.37	0.26
1351	0	0	0.0029	9.4e-05	0	1	0	0	0	0	5	0.37	0.26
1352	0	0	0.00024	3.5e-05	0	1	0	0	0	0	5	0.37	0.26
1353	0	8.8e-06	0	1	0	0	0	0	0	0	3	0.21	0.31
1354	0	0	0.04	0	0	0.96	0	0	0	0	5	0.37	0.26
1355	0	0	0.00044	0.0018	0	1	0	0	0	0	5	0.37	0.26
1356	0	0	0.011	1.5e-06	0	0.99	0	0	0	0	5	0.37	0.26
1357	0.0062	0.99	0	0	0	0	0	0	0	0	1	0.12	0.14
1358	0.08	0.92	0	0	0	0	0	0	0	0	1	0.12	0.14
1359	0	0	0	0	0	0	1	0	0	0	6	0	0.087
1360	0	9.5e-05	0.0018	0.0016	0	1	0	0	0	0	5	0.37	0.26
1361	0	0	0	0	0	0.98	0	0	0.023	0	5	0.37	0.26
1362	0.00074	1	0	0.00034	0	0	0	0	0	0	1	0.12	0.14
1363	0	3.8e-05	0	1	0	0.001	0	0	0	0	3	0.21	0.31
1364	0.97	0.021	0	0	0.0045	0	0	0	0	0	0	0.082	0.087
1365	0	0	0.00018	0.1	0	0.9	0	0	0	0	5	0.37	0.26
1366	0	0	0	0	1	0	0	0	0	0	4	0.082	0.029
1367	0	0	0.00057	0.00044	0	1	0	0	0	0	5	0.37	0.26
1368	0.00099	0	0	0	0.97	0	0	0	0	0.027	4	0.082	0.029
1369	0	0	0.0096	0.00011	0	0.99	0	0	0	0	5	0.37	0.26
1370	0.01	9e-05	0	0	0.71	0	0	0	0	0.28	4	0.082	0.029
1371	0	0	0	0	0	0	0	0	0	1	9	0.21	0
1372	0.0088	0	0	0	0.99	0	0	0	0	0	4	0.082	0.029
1373	0	0	0	0	0	0.0041	0	0	1	0	8	0.63	0.42
1374	0	0	0.2	0	0	0.8	0	0	0.0035	0	5	0.37	0.26
1375	0	0	0	0	1	0	0	0	0	0.00056	4	0.082	0.029
1376	0	0	0	1	0	0	0	0	0	0	3	0.21	0.31
1377	0	0.0037	0	0.98	0	0.017	0	0	0	0	3	0.21	0.31
1378	0	0	0.4	0	0	0.6	0	0	0.00081	0	5	0.37	0.26
1379	0	0	0.058	0.00035	0	0.92	0	0	0.025	0	5	0.37	0.26
1380	0.038	0.96	0	0	0	0	0	0	0	0	1	0.12	0.14
1381	0.0015	1	0	0	0	0	0	0	0	0	1	0.12	0.14
1382	0.28	0.72	0	0	0	0	0	0	0	0	1	0.12	0.14
1383	0	0	0.32	0	0	0.68	0	0	0.00026	0	5	0.37	0.26
1384	0	0	0.02	0	0	0.0052	0	0	0.97	0	8	0.63	0.42
1385	0	0	0.017	0.00058	0	0.98	0	0	0.00037	0	5	0.37	0.26
1386	0.03	0.97	0	0	0	0	0	0	0	0	1	0.12	0.14
1387	0	0	0.81	0	0	0.041	0	0	0.15	0	2	0.49	0.25
1388	0.9	0.069	0	0	0.033	0	0	0	0	0	0	0.082	0.087
1389	0	0	0	1	0	4.9e-05	0	0	0	0	3	0.21	0.31
1390	0	0	0.00029	0	0	1	0	0	0	0	5	0.37	0.26
1391	0	0	0	0	0	1	0	0	0	0	5	0.37	0.26
1392	0	0	0	0	0	0	0	0	1	0	8	0.63	0.42
1393	0	0.00026	0.00053	0.01	0	0.99	0	0	0	0	5	0.37	0.26
1394	0.0051	0.98	0	0.012	0	0.00022	0	0	0	0	1	0.12	0.14
1395	0	0	0	0	0	0	1	0	0	0	6	0	0.087
1396	0	4.3e-05	1.7e-06	0	0	1	0	0	0	0	5	0.37	0.26
1397	3.1e-05	0	0	0	0.82	0	0	0	0	0.18	4	0.082	0.029
1398	0	0	0.062	0	0	0.94	0	0	0	0	5	0.37	0.26
1399	0.003	2.7e-06	0	0	0.93	0	0	0	0	0.07	4	0.082	0.029
1400	0	0	0	0	0	1	0	0	0	0	5	0.37	0.26
1401	0	0.00042	0.00017	0.0066	0	0.99	0	0	0	0	5	0.37	0.26
1402	0	0	0	0	0	0	0	0	0	1	9	0.21	0
1403	0.00054	0	0	0	1	0	0	0	0	0.0016	4	0.082	0.029
1404	0	3.5e-06	0.053	0.00074	0	0.94	0	0	0.008	0	5	0.37	0.26
1405	0.61	0.39	0	0	2.2e-05	0	0	0	0	0	0	0.082	0.087
1406	0	0	4e-05	0	0	1	0	0	0	0	5	0.37	0.26
1407	0	0	0	0	0	0	0	0	1	0	8	0.63	0.42
1408	0	2.9e-06	0.0046	0.0073	0	0.99	0	0	1.7e-05	0	5	0.37	0.26
1409	3.8e-06	0	0	0	1	0	0	0	0	0	4	0.082	0.029
1410	0.61	0.39	0	0	5.6e-06	0	0	0	0	0	0	0.082	0.087
1411	0	0	0	0	0	0	1	0	0	0	6	0	0.087
1412	0	0	0.02	0	0	0.98	0	0	5.9e-06	0	5	0.37	0.26
1413	0	0	0.0029	0.00034	0	1	0	0	0.0014	0	5	0.37	0.26
1414	0	0.4	0	0.0025	0	0.6	0	0	0	0	5	0.37	0.26
1415	0.057	6e-05	0	0	0.94	0	0	0	0	0	4	0.082	0.029
1416	0	0.018	0	0.98	0	0.0013	0	0	0	0	3	0.21	0.31
1417	0.0025	0	0	0	0.95	0	0	0	0	0.047	4	0.082	0.029
1418	0	0	0.066	0	0	0.93	0	0	0	0	5	0.37	0.26
1419	0	0	0	0	0	0.0013	0	0	1	0	8	0.63	0.42
1420	0	0	0	0	0	0.018	0	0	0.98	0	8	0.63	0.42
1421	0.0054	0.74	1.5e-06	0.16	0	0.014	0	0	0.081	0	1	0.12	0.14
1422	0	0	6e-06	0	0	1	0	0	1.4e-06	0	5	0.37	0.26
1423	6.9e-05	0	0	0	1	0	0	0	0	0	4	0.082	0.029
1424	3e-06	0.017	3.9e-06	0.0025	0	0.029	0	0	0.95	0	8	0.63	0.42
1425	0	0	0.0017	0	0	1	0	0	0	0	5	0.37	0.26
1426	0	0	0	0	0	0	0	0	1	0	8	0.63	0.42
1427	7.2e-05	0	0	0	1	0	0	0	0	8.1e-05	4	0.082	0.029
1428	0	0	5.9e-05	0	0	1	0	0	0.00012	0	5	0.37	0.26
1429	0.82	0.18	0	0	3.4e-05	0	0	0	0	0	0	0.082	0.087
1430	0.2	0.8	0	6.4e-05	8.1e-05	0	0	0	0.0011	0	1	0.12	0.14
1431	0.039	0.96	0	0	0	0	0	0	0.00078	0	1	0.12	0.14
1432	0	0	0.011	1.1e-05	0	0.99	0	0	8.8e-05	0	5	0.37	0.26
1433	0	0	2.4e-05	5.8e-06	0	1	0	0	0	0	5	0.37	0.26
1434	0	0	0	0	0	1	0	0	0	0	5	0.37	0.26
1435	0.00041	0	0	0	1	0	0	0	0	0	4	0.082	0.029
1436	0	0	0	0	0	1	0	0	0	0	5	0.37	0.26
1437	0	0	0.011	0	0	0.99	0	0	9.1e-06	0	5	0.37	0.26
1438	0	3e-06	0.00084	0.14	0	0.86	0	0	0.0021	0	5	0.37	0.26
1439	0	0	0	1	0	0	0	0	0.0004	0	3	0.21	0.31
1440	0	0	0.65	0	0	0.35	0	0	0	0	2	0.49	0.25
1441	0.37	0.028	0	0	0.6	0	0	0	5.6e-05	0	4	0.082	0.029
1442	0	0	0	0	0.0012	0	0	0	0	1	9	0.21	0
1443	1	0	0	0	0.00054	0	0	0	0	0	0	0.082	0.087
1444	0	0	0.00026	0	0	1	0	0	0	0	5	0.37	0.26
1445	0	0	0.16	2.1e-06	0	0.82	0	0	0.02	0	5	0.37	0.26
1446	0	0	0.0015	8.8e-06	0	1	0	0	1.1e-06	0	5	0.37	0.26
1447	0	0	0	1	0	9.4e-06	0	0	0.00011	0	3	0.21	0.31
