SNV	cluster0	cluster1	cluster2	cluster3	cluster4	cluster5	cluster6	cluster7	cluster8	cluster9	cluster10	cluster11	cluster12	cluster13	cluster14	cluster15	cluster16	cluster17	cluster18	cluster19	cluster	dcf0	dcf1
649	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.082	0.029
650	0	0	0	0	0.002	6.6e-06	0.00079	0.042	0.033	0	0	0.0019	0.00039	2.9e-05	3.3e-05	0.92	0	0	0	1e-05	15	0.37	0.26
651	0.00032	4.1e-06	0.0089	0	0.11	0.0032	0.00078	0.072	0.014	0	0	0.0013	0.03	0.0081	0.0092	0.7	0	0	0	0.045	15	0.37	0.26
652	0	0	0	0	0.00037	0	0.00041	0.074	0.0017	0	0	0.00091	3.7e-05	0	0	0.92	0	0	0	0	15	0.37	0.26
653	0.025	0	0.96	0	0.00029	1.5e-06	0	0	5.7e-05	0	0	0	0.00058	3.7e-06	4.2e-06	0	6.8e-05	0	0	0.011	2	0.12	0.14
654	0	0	0	0	0.11	0	7.2e-05	0.28	0.00064	0	0	0.0027	0.011	3.3e-06	3.7e-06	0.59	0	0	0	2.7e-06	15	0.37	0.26
655	0	0	0	0	0	2.6e-05	0	0	1.5e-06	0	0	0	0.00014	0	0	1	0	0	0	0	15	0.37	0.26
656	7e-06	0.00025	6e-06	0	6e-05	0	0	0	0.0046	1	0	0	7.5e-06	0	0	0	0	0	0	0	9	0.21	0
657	0.0021	0.065	0.00017	0	8.8e-06	0	0	0	0.041	0.89	0	0	2.2e-06	0	0	0	7.8e-06	0	0	0	9	0.21	0
658	0.73	0.012	0.056	0	0	0	0	0	0.01	0	0	0	1.5e-06	0	0	0	0.19	0	0	2.4e-05	0	0.082	0.087
659	0	0	0	0	0	0	0	0	0.017	0	0	0	0.00028	0	0	0.98	0	0	0	0	15	0.37	0.26
660	0	0	0	0.45	0	0	0	0	0	0	0	0	0	0	0	0	0	0.18	0.37	0	3	0	0.058
661	0	0	6.5e-06	0	0.043	0.0029	0	0.00022	0	0	0	0	0.43	0.017	0.019	0.00068	0	0	0	0.48	19	0.16	0.26
662	0	0	0	0.015	0	0	0	0	0	0	0	0	0	0	0	0	0.0004	0.32	0.66	0	18	0	0.087
663	0	0	0	0	0	0	0.02	0.00055	0.28	0	0	0.00024	2.2e-06	0	0	0.7	0	0	0	0	15	0.37	0.26
664	0	0	0	0	0	2.3e-06	0	0	0.028	0	0	0	4.6e-06	0	0	0.97	0	0	0	0	15	0.37	0.26
665	0	0	0	0	0	0.0049	0	0	0	0	0	0	0.00017	0.018	0.021	0	0	0	0	0.96	19	0.16	0.26
666	0	0	0	0	0	3.7e-06	0	0	0.13	0	0	0	0.00038	0	0	0.87	0	0	0	0	15	0.37	0.26
667	0	0	0	0	0	0.16	0	0	0	0	0	0	0	0.34	0.39	0	0	0	0	0.11	14	0.21	0.31
668	0	0	0	0	0	0	0.00045	0.0083	4.8e-05	0	0	1.1e-05	0	0	0	0.99	0	0	0	0	15	0.37	0.26
669	0	0	0	0	5.6e-05	0	4.6e-05	0.092	1.4e-05	0	0	9.1e-05	5.5e-06	0	0	0.91	0	0	0	0	15	0.37	0.26
670	0	0	0	0	0	0	0.037	0.00016	0.14	0	0	6.1e-05	0	0	0	0.83	0	0	0	0	15	0.37	0.26
671	0.058	0.9	9.5e-05	0	0	0	0	0	0.045	0	0	0	0	0	0	0	0.00072	0	0	0	1	0.082	0.029
672	0	0	0	0	5.8e-05	1.5e-06	0.0014	0.02	0.0066	0	0	0.0003	1.6e-05	8.7e-06	9.9e-06	0.97	0	0	0	0	15	0.37	0.26
673	0	0	0	0	0.15	4.3e-05	9e-05	0.14	0.00013	0	0	0.00018	0.029	0.0002	0.00023	0.68	0	0	0	0.00019	15	0.37	0.26
674	0	0	0	0	0.00027	0	0.00048	0.04	0.0015	0	0	0.0003	7e-05	5.3e-06	6.1e-06	0.96	0	0	0	0	15	0.37	0.26
675	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	9	0.21	0
676	0	0	0	0	0	0.00067	0	0	0.00084	0	0	0	0.018	0	0	0.98	0	0	0	0	15	0.37	0.26
677	0	0	0	0	0	0.0001	0	0	4.7e-05	0	0	0	0.056	0	0	0.94	0	0	0	0	15	0.37	0.26
678	0.62	0	0.37	0	0	0	0	0	9.1e-05	0	0	0	0	0	0	0	0.013	0	0	8.4e-06	0	0.082	0.087
679	1	3.6e-06	3.4e-05	0	0	0	0	0	7.5e-05	0	0	0	0	0	0	0	8.8e-05	0	0	0	0	0.082	0.087
680	0	0	0	0	0.00097	0	0.00049	0.12	0.014	0	0	0.009	9.1e-05	0	0	0.86	0	0	0	0	15	0.37	0.26
681	0	0	0	0	0.038	0.00012	0.00035	0.094	0.0015	0	0	0.00048	0.0092	0.00048	0.00055	0.85	0	0	0	0.00048	15	0.37	0.26
682	1.6e-05	1	0	0	0	0	0	0	1.8e-05	0.00016	0	0	0	0	0	0	3.3e-06	0	0	0	1	0.082	0.029
683	0	0	0	0	0	0	0.00034	0.012	0.00016	0	0	0.00018	0	0	0	0.99	0	0	0	0	15	0.37	0.26
684	0.87	0.11	0	0	0	0	0	0	0.00014	0	0	0	0	0	0	0	0.029	0	0	0	0	0.082	0.087
685	0	0	0	0	0	0	0	0.00098	0	0	0	0	0	0	0	1	0	0	0	0	15	0.37	0.26
686	0	0	0.0001	0	6.3e-06	0.034	0	2.1e-06	0	0	0	0	5.3e-05	0.067	0.076	0.00019	0	0	0	0.82	19	0.16	0.26
687	0	0	0	0	0.00013	0	2.2e-05	0.027	0	0	0	0	8.8e-05	8.5e-06	9.7e-06	0.97	0	0	0	0	15	0.37	0.26
688	0	0	0	0	1e-05	0	0.0018	0.017	0.011	0	0	0.00051	2.1e-06	0	0	0.97	0	0	0	0	15	0.37	0.26
689	0	0	0	0	0.00028	1.9e-05	0.0023	0.023	0.026	0	0	0.00071	9.8e-05	8e-05	9.1e-05	0.95	0	0	0	8.1e-06	15	0.37	0.26
690	0	0	0	0.45	0	0	0	0	0	0	0	0	0	0	0	0	2.5e-05	0.18	0.37	0	3	0	0.058
691	6e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	16	0.041	0.087
692	0	0	0	0	0.0011	0	0.00024	0.11	0.0011	0	0	0.0012	0.00013	0	0	0.89	0	0	0	0	15	0.37	0.26
693	0.1	0.00016	0.62	0	0.0083	0.0017	0	0.00014	0.006	0	0	0	0.007	0.0034	0.0039	0.00076	0.0023	0	0	0.25	2	0.12	0.14
694	0	0	0	0	0	0	0.00046	0.0004	4e-06	0	0	0	0	0	0	1	0	0	0	0	15	0.37	0.26
695	0.4	0.52	0.00051	0	0	0	0	0	0.073	0	0	0	0	0	0	0	0.0027	0	0	0	1	0.082	0.029
696	0	0	0	0	0.038	0	0	0.81	0	0	0	3e-05	0.00098	0	0	0.16	0	0	0	0	7	0.37	0.2
697	0	0.00054	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	8	0.51	0.31
698	0.053	0.0012	2.9e-06	0	0	0	0	0	0.95	0	0	0	0	0	0	0	0	0	0	0	8	0.51	0.31
699	0	0	1.5e-05	0	1.3e-05	0.13	4.9e-05	0.00012	1.3e-05	0	0	0	4.1e-05	0.23	0.27	0.032	0	0	0	0.34	19	0.16	0.26
700	0	0	6.8e-06	0	0.0062	0.0011	0.0018	0.036	0.019	0	0	0.00064	0.0022	0.0031	0.0035	0.92	0	0	0	0.0029	15	0.37	0.26
701	0	0	0	0	0	0	0	0	6.2e-05	0	0	0	0	0	0	1	0	0	0	0	15	0.37	0.26
702	0	0	0	0	0	0.027	7.4e-05	0	0.44	0	0	0.021	0.52	0	0	0.0004	0	0	0	0	12	0.63	0.42
703	0	0	0.00072	0	0.00095	0.0063	0	0	0.0038	0	0	0	0.026	0.02	0.023	0	0	0	0	0.92	19	0.16	0.26
704	0	0	0	0	0	0	5e-05	0.22	0.0001	0	0	0.011	0	0	0	0.77	0	0	0	0	15	0.37	0.26
705	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	16	0.041	0.087
706	0	0	0	0	0	9.1e-05	0.13	0	0.85	0	0	0.00021	0	0	0	0.016	0	0	0	0	8	0.51	0.31
707	0.26	0	0.74	0	0	0	0	0	0.0019	0	0	0	0	0	0	0	0.00031	0	0	0.00028	2	0.12	0.14
708	0	0	0	0	0	0	0.0029	0.0044	0.0014	0	0	1.1e-05	6.6e-05	0	0	0.99	0	0	0	0	15	0.37	0.26
709	0	0	0	0	0	0.00026	0.0088	0.0034	0.081	0	0	0.0011	0.0005	4.2e-06	4.8e-06	0.9	0	0	0	0	15	0.37	0.26
710	0	0	0	0	0	0.0065	0.0011	0.005	0.78	0	0	0.11	0.00055	0	0	0.093	0	0	0	0	8	0.51	0.31
711	0	0	0	0	3.6e-05	7.9e-05	0.0021	0.028	0.028	0	0	0.0014	1.3e-05	0	0	0.94	0	0	0	0	15	0.37	0.26
712	0	0	0	0	4.9e-06	0	5.5e-05	0.22	0.00014	0	0	0.0038	0	0	0	0.77	0	0	0	0	15	0.37	0.26
713	0	0	0	0	0	0.035	5.8e-06	0	0.92	0	0	0.0023	0.045	0	0	0	0	0	0	0	8	0.51	0.31
714	0.00066	1	0	0	0	0	0	0	5.2e-05	0	0	0	0	0	0	0	0.00013	0	0	0	1	0.082	0.029
715	0.78	3.8e-05	0.2	0	0	0	0	0	0.013	0	0	0	0	1.3e-06	1.4e-06	0	0.00059	0	0	0	0	0.082	0.087
716	9.4e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	16	0.041	0.087
717	0	0	0	0	0	0.026	0.00044	0	0.96	0	0	0.00053	0.015	0	0	0.00022	0	0	0	0	8	0.51	0.31
718	0	0	0	0	0	0	0	0	0.00052	0	0	1	0	0	0	3.1e-05	0	0	0	0	11	0.86	0.47
719	0	0	0	0	0	0.001	0.014	0	0.98	0	0	0.00093	1.3e-05	0	0	0.00014	0	0	0	0	8	0.51	0.31
720	0	0	0	0	0	7.5e-05	0.017	5.5e-05	0.064	0	0	0.0027	0.00017	0	0	0.92	0	0	0	0	15	0.37	0.26
721	0	0	0	0	0	0	0.00017	0.0036	0	0	0	0	0	0	0	1	0	0	0	0	15	0.37	0.26
722	0.00099	0	1	0	0	0	0	0	2e-05	0	0	0	0	0	0	0	0	0	0	4.5e-05	2	0.12	0.14
723	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0001	1	0.082	0.029
724	0.39	0.021	0.052	0	0	0	0	0	0.54	0	0	0	3.5e-06	0.00095	0.0011	0	0.00037	0	0	0	8	0.51	0.31
725	4.1e-06	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.082	0.029
726	0.94	0.0005	0.039	0	0	0	0	0	0.02	0	0	0	0	0	1.1e-06	0	0.0017	0	0	0	0	0.082	0.087
727	0	0	0	0	0	0	4.8e-05	0.39	0.00031	0	0	0.093	0	0	0	0.52	0	0	0	0	15	0.37	0.26
728	0	0	0	0	0	9.5e-06	0.0045	0.0075	0.017	0	0	0.00031	0	0	0	0.97	0	0	0	0	15	0.37	0.26
729	0.98	0.00025	1.2e-05	0	0	0	0	0	2.5e-05	0	0	0	0	0	0	0	0.019	0	0	0	0	0.082	0.087
730	0.76	0.00011	0.17	0	0	0	0	0	0.068	0	0	0	0	3.9e-06	4.5e-06	0	2.8e-05	0	0	0	0	0.082	0.087
731	0	0	0	0	0	0	0.0028	0.0026	0.0014	0	0	8.7e-06	1.9e-05	0	0	0.99	0	0	0	0	15	0.37	0.26
732	0	0	0	0	0	0.006	0	0	0.00082	0	0	0	0.00013	0.024	0.027	0	0	0	0	0.94	19	0.16	0.26
733	0	0	0	0	0	0	0	0	0	0	0	0	0.82	0	0	0.18	0	0	0	0	12	0.63	0.42
734	0	0	0	0	0	0.003	0	0	0.00017	0	0	0	0.17	0	0	0.83	0	0	0	0	15	0.37	0.26
735	0	0	0	0	0	0	0.008	0.0053	0.25	0	0	0.0018	4.5e-05	0	0	0.74	0	0	0	0	15	0.37	0.26
736	0	0	0	0	5.4e-06	0	0.00079	0.014	0.0015	0	0	0.00011	1.8e-06	0	0	0.98	0	0	0	0	15	0.37	0.26
737	0.16	0.71	0.0015	0	0	0	0	0	0.13	0	0	0	0	0	0	0	0.0016	0	0	0	1	0.082	0.029
738	0	0	0	0	0.076	0	5.7e-05	0.31	0.00038	0	0	0.0024	0.0068	0	1.1e-06	0.61	0	0	0	0	15	0.37	0.26
739	0	0	0	0	0.97	0	0	0.0022	0	0	0	0	0.028	0	0	1.7e-05	0	0	0	0	4	0.29	0.14
740	0	0	0	0	0	0.019	0	0	0	0	0	0	0	0.044	0.05	0	0	0	0	0.89	19	0.16	0.26
741	0.0012	1.7e-05	9.1e-06	0.19	0	0	0	0	0	0	0	0	0	0	0	0	0.015	0.26	0.53	0	18	0	0.087
742	0	0	0	0	0	0	0	0	0.0027	0	0	0	0.99	0	0	0.0097	0	0	0	0	12	0.63	0.42
743	2.2e-05	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.6e-05	0	0	0	1	0.082	0.029
744	0.16	2.7e-05	0.81	0	0.00028	1.1e-05	0	0	0.0036	0	0	0	0.00044	2.3e-05	2.6e-05	0	0.0012	0	0	0.019	2	0.12	0.14
745	0	0	0	0	0	0	0	0	0.11	0	0	0	0.89	0	0	6.3e-06	0	0	0	0	12	0.63	0.42
746	0	0	0.0031	0	0.041	0.0059	0	0.0007	0	0	0	0	0.12	0.021	0.023	0.0034	0	0	0	0.79	19	0.16	0.26
747	0	0	0	0	0.63	0	2.3e-06	0.19	4e-06	0	0	0.00021	0.053	0	0	0.13	0	0	0	0	4	0.29	0.14
748	0.68	0.023	0.14	0	2.8e-05	0	0	0	0.15	0	0	0	2.5e-05	0	0	0	0.0055	0	0	3.6e-05	0	0.082	0.087
749	0	1.1e-05	0	0	0	0	0	0	0.00093	0.93	0	0	0	0.00027	0.0003	0.013	0	0	0	0.056	9	0.21	0
750	4.9e-05	0.00034	9.2e-05	0	0.0017	0	0	8.9e-05	0.0097	0.44	0	0	0.00047	0.0023	0.0026	0.51	0	0	0	0.025	15	0.37	0.26
751	0	0	0	0	0.00015	0	0	0.92	0	0	0	0	0	0	0	0.08	0	0	0	0	7	0.37	0.2
752	0	0	0	0	0.00013	4.3e-06	0.00076	0.066	0.0044	0	0	0.0013	2.1e-05	0	0	0.93	0	0	0	0	15	0.37	0.26
753	0	0	0	0	0	0	0.00034	0.00011	0	0	0	0	0	0	0	1	0	0	0	0	15	0.37	0.26
754	0.91	0	0.088	0	0	0	0	0	2.8e-05	0	0	0	0	0	0	0	0.00017	0	0	0	0	0.082	0.087
755	0.087	0	0.91	0	0	0	0	0	3.1e-05	0	0	0	0	0	0	0	0	0	0	0	2	0.12	0.14
756	0	0	0	0	0.01	0	0	0.45	0	0	0	0	0.0075	0	0	0.53	0	0	0	0	15	0.37	0.26
757	0	0	0.0029	0	0	0.0055	0	0	0.62	0	0	0	1.7e-05	0.0075	0.0085	0	0	0	0	0.36	8	0.51	0.31
758	0.00019	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.8e-05	2	0.12	0.14
759	0	4.1e-05	0	0	2.9e-05	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	9	0.21	0
760	0	0	0	0	0.0034	0.0053	4.5e-06	0.079	0.15	0	0	3.3e-06	0.033	2.6e-06	3e-06	0.73	0	0	0	0	15	0.37	0.26
761	0	0	0	0	2.6e-06	0	0	0.16	1.5e-05	0	0	0	0	0	0	0.84	0	0	0	0	15	0.37	0.26
762	0	2.9e-06	4.2e-06	0	0.00093	0	0	0.00025	0.022	0.024	0	0	7.9e-05	0.00029	0.00033	0.95	0	0	0	0.0021	15	0.37	0.26
763	0	0	0	0	0	0	0	0	0	0	0	0	0	1.8e-05	2.1e-05	0	0	0	0	1	19	0.16	0.26
764	0	0	0	0	0.00013	0.0041	0	0.033	0.19	0	0	0	0.0012	0	0	0.77	0	0	0	0	15	0.37	0.26
765	0.85	0.0066	0.14	0	0	0	0	0	0	0	0	0	0	0.00052	0.00059	0	0.00025	0	0	0	0	0.082	0.087
766	0	0	0	0	0	0	0	0	0	0.99	0	0	0	0	0	0	0	0	0	0.006	9	0.21	0
767	0	0	0	0	0	0.029	0.0011	0	0.82	0	0.005	0	3.4e-06	0	0	0.15	0	0	0	0	8	0.51	0.31
768	0	0	0	0	0	0	0	0	0	0.97	0	0	0	0	0	0	0	0	0	0.028	9	0.21	0
769	0.00098	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.1e-05	0	0	0	1	0.082	0.029
770	0	0	0	0	0	0.13	4.3e-05	1.5e-06	0.55	0	0	0	0.31	0	0	0.0048	0	0	0	0	8	0.51	0.31
771	0.97	0.028	0.0055	0	0	0	0	0	0	0	0	0	0	8.6e-06	9.8e-06	0	0.00063	0	0	0	0	0.082	0.087
772	0	0	0	0	0	0.79	0.0065	0	0.2	0	0.00012	0.00063	0.0012	0	0	0.0034	0	0	0	0	5	0.57	0.58
773	0	0	0	0	0	0	0	0.00013	0.35	0	0	0	0	0	0	0.65	0	0	0	0	15	0.37	0.26
774	0	0	0	0	0.0018	0.00023	0	0.2	0.023	0	0	0	0.0038	0	0	0.77	0	0	0	0	15	0.37	0.26
775	0	0	0	0	0	0	0	0	0	0.93	0	0	0	0	0	0	0	0	0	0.069	9	0.21	0
776	0	0	0	0	0	0.01	0.016	0	0.019	0	0.0037	0.0021	0.0015	0	0	0.95	0	0	0	0	15	0.37	0.26
777	0	0	0	0	0	0	0	0.00019	0.017	0	0	0	0	0	0	0.98	0	0	0	0	15	0.37	0.26
778	0	0.99	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.013	1	0.082	0.029
779	1.4e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	16	0.041	0.087
780	0	0	0	0	2.1e-05	0	0	0	3.1e-06	0.4	0	0	0	0.00063	0.00071	0.58	0	0	0	0.025	15	0.37	0.26
781	1	3.3e-05	7.9e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	5e-06	0	0	0	0	0.082	0.087
782	0.19	0.0044	0.0071	0	0	0	0	0	0	0	0	0	0	0	0	0	0.8	0	0	2.6e-05	16	0.041	0.087
783	0	0	0	0	0	0	0	0	0	0.94	0	0	0	3e-06	3.5e-06	0.0012	0	0	0	0.063	9	0.21	0
784	0	0	0	0	0	0.00062	0.014	0	0.00086	0	0.0054	4e-05	5.2e-06	0	0	0.98	0	0	0	0	15	0.37	0.26
785	0.92	1e-05	0.083	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00025	0	0	0	0	0.082	0.087
786	0	0	0	0	2.8e-05	0	0	0.036	0.00081	0	0	0	0	0	0	0.96	0	0	0	0	15	0.37	0.26
787	0	0	0	0	0	0	0	0	0	0.99	0	0	0	0	0	0.0011	0	0	0	0.0049	9	0.21	0
788	5.6e-05	0.00078	4.3e-05	0	0.00016	0	0	0	4.4e-05	0.55	0	0	0	0.0022	0.0025	0.31	0	0	0	0.14	9	0.21	0
789	8.1e-05	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.4e-05	2	0.12	0.14
790	0.00076	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0.12	0.14
791	0	0	0	0	0	0	0	0	0	0.93	0	0	0	0	0	0	0	0	0	0.066	9	0.21	0
792	0	0.00011	0	0	0	0	0	0	0	0	0	0	0	0.47	0.53	0	0	0	0	0	14	0.21	0.31
793	0	0	0	0	0	0	0	0	0	0	0	0	0	0.057	0.065	4.7e-06	0	0	0	0.88	19	0.16	0.26
794	0	0	0	0.64	0	0	0	0	0	0	0	0	0	0	0	0	8.8e-06	0.12	0.24	0	3	0	0.058
795	0.15	0	0.85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0.12	0.14
796	0	0	0	0	0	0	0	0.002	0	0	0	0	0	0	0	1	0	0	0	0	15	0.37	0.26
797	0	0	0	0	0	7e-06	0.00026	0	0.0048	0	0.0047	0	0	0	0	0.99	0	0	0	0	15	0.37	0.26
798	0	8e-06	0	0	5.2e-06	0	0	0	0	0.61	0	0	0	0.00063	0.00072	0.3	0	0	0	0.081	9	0.21	0
799	0	0	0	0	0	0.014	6.1e-05	0	0.97	0	0.0023	0	0	0	0	0.011	0	0	0	0	8	0.51	0.31
800	0	8.3e-05	0	0	0	0	0	0	0	0.64	0	0	0	0.00011	0.00012	0.00019	0	0	0	0.36	9	0.21	0
801	0.96	0.041	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0013	0	0	0	0	0.082	0.087
802	0.83	0.0003	0.17	0	0	0	0	0	0	0	0	0	0	1.3e-05	1.5e-05	0	0.0017	0	0	0	0	0.082	0.087
803	0.22	0.23	0.15	0	0.013	0	0	2.1e-05	0	0	0	0	0	0.18	0.2	1.5e-05	0.00027	0	0	0.0012	1	0.082	0.029
804	0	0	0	0	0.0028	0	0	0.074	0	0	0	0	0	2.1e-05	2.4e-05	0.92	0	0	0	0	15	0.37	0.26
805	0.00015	0	0.02	0	0.21	4.1e-06	0	0.068	0.00063	0	0	0	7.9e-06	0.016	0.018	0.54	0	0	0	0.12	15	0.37	0.26
806	0	0	0	0	0	0	0	0	0.00077	0	0	0	0	0	0	1	0	0	0	0	15	0.37	0.26
807	0	0	0	0	0	0	0	0.0063	0	0	0	0	0	0	0	0.99	0	0	0	0	15	0.37	0.26
808	0	0	9.9e-06	0	0.0028	0.00077	0	0.02	0.035	0	6.5e-06	0	0.00063	0.0061	0.007	0.92	0	0	0	0.0054	15	0.37	0.26
809	0	0.0001	0	0	0	0	0	0	0	0.73	0	0	0	0.00024	0.00027	0.0055	0	0	0	0.26	9	0.21	0
810	0	0	0	0	0	0.00048	0	0	0.52	0	0	0	1.3e-05	0	0	0.48	0	0	0	0	8	0.51	0.31
811	0	0	0	0	0	0.026	0.023	0	0.013	0	0.0034	0.0056	0.016	0	0	0.91	0	0	0	0	15	0.37	0.26
812	0	0	0	0	0	0	0	0	0	0.6	0	0	0	0	0	0	0	0	0	0.4	9	0.21	0
813	0	0	0	0	0	0.0034	0.00028	0	0.74	0	0.00017	0.0024	0.21	0	0	0.042	0	0	0	0	8	0.51	0.31
814	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	15	0.37	0.26
815	0	0	0	0	0	0	0	0	0	0.88	0	0	0	9.9e-06	1.1e-05	0.0028	0	0	0	0.12	9	0.21	0
816	0	6.4e-06	0	0	0	0	0	0	0	0.64	0	0	0	1e-05	1.1e-05	3.3e-05	0	0	0	0.36	9	0.21	0
817	0.0048	0	0.21	0	0.029	0	0	0.0054	2.2e-05	0	0	0	0	0.026	0.03	0.059	6.4e-05	0	0	0.64	19	0.16	0.26
818	0	0	0	0	0	0	0	0	0	0.9	0	0	0	0	0	0	0	0	0	0.1	9	0.21	0
819	3.8e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	16	0.041	0.087
820	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	9	0.21	0
821	0.00031	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.082	0.029
822	0	0	0	0	0	0	0.077	0	0	0	0	2.1e-06	0	0	0	0.92	0	0	0	0	15	0.37	0.26
823	0	0	0	0	0	0	0	0.023	0	0	0	0	0	0	0	0.98	0	0	0	0	15	0.37	0.26
824	0	0	0	0	0	0	0	0	0.28	0	0	0	3.1e-06	0	0	0.72	0	0	0	0	15	0.37	0.26
825	0	0	0	0	0	0	0	8e-05	0.43	0	0	0	9.7e-06	0	0	0.57	0	0	0	0	15	0.37	0.26
826	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	16	0.041	0.087
827	0	0	0	0	0	0	0	0	0	0	0	0	0	0.22	0.25	2.1e-05	0	0	0	0.53	19	0.16	0.26
828	0	0	0	0	0	0	0	0	0	0	0	0	0	0.36	0.42	0	0	0	0	0.22	14	0.21	0.31
829	0.0021	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00042	2	0.12	0.14
830	0	0	0	0	0	0	0	0.00064	0.00018	0	0	0	0	0	0	1	0	0	0	0	15	0.37	0.26
831	0.79	1.6e-05	0.21	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0012	0	0	0	0	0.082	0.087
832	0.21	0	0.79	0	0	0	0	0	0	0	0	0	0	0	0	0	1.6e-05	0	0	0	2	0.12	0.14
833	1	0.0024	9.2e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00011	0	0	0	0	0.082	0.087
834	0	0	0	0	0	0	0	0	0	0	0	0	0	0.021	0.024	0	0	0	0	0.95	19	0.16	0.26
835	0.73	0.011	0.021	0	0	0	0	0	0	0	0	0	0	0	0	0	0.23	0	0	0	0	0.082	0.087
836	0.057	0.94	0.0042	0	2.9e-05	0	0	0	0	0	0	0	0	0	0	0	7e-06	0	0	0	1	0.082	0.029
837	0	1	0	0	0	0	0	0	0	0.0027	0	0	0	0	0	0	0	0	0	0	1	0.082	0.029
838	0.17	0.00036	0.66	0	0.013	0	0	0.00026	0	0	0	0	0	0.0017	0.0019	0.0016	0.0061	0	0	0.14	2	0.12	0.14
839	0	0	0	0	0	0.37	4e-05	0	0.013	0	0	0	0.62	0	0	3.8e-05	0	0	0	0	12	0.63	0.42
840	0	0	0	0	0	0	0	0	0.00023	0	0	0	0	0	0	1	0	0	0	0	15	0.37	0.26
841	0	0	0	0	0	0	0.014	0.00044	0.021	0	0	2e-05	0	0	0	0.97	0	0	0	0	15	0.37	0.26
842	0	0	0	0	0.00064	8.2e-06	0.0024	0.034	0.055	0	0	0.0021	0.00025	3.6e-05	4.1e-05	0.91	0	0	0	4.3e-06	15	0.37	0.26
843	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0.12	0.14
844	0.79	0.11	0.00085	0	0	0	0	0	0.01	0	0	0	0	0	0	0	0.086	0	0	0	0	0.082	0.087
845	0.99	4.9e-06	0.0029	0	0	0	0	0	0.00013	0	0	0	0	0	0	0	0.0053	0	0	0	0	0.082	0.087
846	0	0	0	0	0	0	0	0	2.4e-05	0	0	0	0	0	0	1	0	0	0	0	15	0.37	0.26
847	0.0064	0	0.99	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0.12	0.14
848	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	15	0.37	0.26
849	0	0	1.4e-05	0	0.015	0.001	0.00038	0.057	0.0014	0	0	0.00024	0.0071	0.0034	0.0039	0.9	0	0	0	0.007	15	0.37	0.26
850	0	0	0	0	0	4.5e-05	0.01	0.004	0.38	0	0	0.001	0.0053	2.2e-06	2.6e-06	0.6	0	0	0	0	15	0.37	0.26
851	0	0	0.021	0	9.9e-06	0.00022	0	0	0	0	0	0	0.00029	0.00056	0.00063	0	0	0	0	0.98	19	0.16	0.26
852	0	0	0	0	0	0	2.6e-06	0	0.22	0	0	0	0.78	0	0	0	0	0	0	0	12	0.63	0.42
853	0	0	0	0	0	0.14	1.3e-06	0	0.003	0	0	0	0.86	0	0	0	0	0	0	0	12	0.63	0.42
854	0	0	0	0	0	0	0.00036	0.001	8.4e-06	0	0	0	0	0	0	1	0	0	0	0	15	0.37	0.26
855	0	0	0	0	0	0.39	0.00049	0	0.049	0	0	0	0.56	0	0	9.4e-06	0	0	0	0	12	0.63	0.42
