SNV	cluster0	cluster1	cluster2	cluster3	cluster4	cluster5	cluster6	cluster7	cluster8	cluster9	cluster10	cluster11	cluster12	cluster13	cluster	dcf0	dcf1
867	0	0.63	0	0.00068	0	0	0	0.37	0	0	0	0	0	0	1	0.37	0.26
868	0.56	0	0.036	0	8e-06	0	0	0	0	0.39	0.014	0	0	7.3e-06	0	0.082	0.087
869	0	0.99	0	0	0	0	0	0.0058	0	0	0	0	0	0	1	0.37	0.26
870	0	0.62	0	0	0	0	0	0.38	0	0	0	0	3e-06	0	1	0.37	0.26
871	0.8	0	4.4e-05	0	0	0	0	0	0	0.035	0.16	0	0	0	0	0.082	0.087
872	0.0003	0	3.2e-05	0	0	0.22	0	0	0.35	0.0051	0	0.43	0	0	11	0	0.087
873	0	1.2e-05	0	0	0.52	0	0	0	0	0	0	0	0	0.48	4	0.21	0.31
874	0.026	0	0	0	0	0	0	0	0	1.7e-05	0.97	0	0	0	10	0.12	0.14
875	0	0.36	0	0.00018	0	0	0	0.64	0	0	0	0	0	0	7	0.51	0.31
876	0.0042	0.071	0	0	0.1	0	0	0	0	4.3e-06	0.73	0	0	0.092	10	0.12	0.14
877	0	0	1	0	0	0	1e-05	0	0	0	0	0	0	0	2	0.082	0.029
878	5.7e-06	0.0022	0.0015	0	0.00077	0	0.99	0	0	0	0	0	0	0.0007	6	0.21	0
879	0.00012	0	0	0	0	0.3	0	0	0.082	0.0038	0	0.61	0	0	11	0	0.087
880	0	0	0	0	0	0	1	0	0	0	0	0	0	0	6	0.21	0
881	0	0.88	0	0	0	0	0	0.12	0	0	0	0	5e-05	0	1	0.37	0.26
882	0	7.8e-05	0	0	0.52	0	0	0	0	0	0	0	0	0.48	4	0.21	0.31
883	0	0.069	0	0	0	0	0	0.37	0	0	0	0	0.56	0	12	0.63	0.42
884	6e-05	0	1	0	0	0	0	0	0	0.00011	0	0	0	0	2	0.082	0.029
885	2.1e-05	0.12	0	0	0.27	0	0	8.4e-06	0	0	0.1	0	0.26	0.25	4	0.21	0.31
886	0	0.18	0	0	0	0	0	0.81	0	0	0	0	0.0096	0	7	0.51	0.31
887	0.014	0	0	0	2e-05	0	0	6.4e-05	0	1.3e-05	0.99	0	0.00025	1.8e-05	10	0.12	0.14
888	0.29	0	0.0031	0	0	0	0	0.67	0	0	0.031	0	0	0	7	0.51	0.31
889	0	0.33	0	0	0	0	0	0	0	0	0	0	0.67	0	12	0.63	0.42
890	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0.37	0.26
891	0	0.99	0	0	0	0	0	0.0002	0	0	0	0	0.0088	0	1	0.37	0.26
892	0	1	0	0	2.5e-05	0	0	0.0032	0	0	0	0	0.00026	2.3e-05	1	0.37	0.26
893	0	0.92	0	0	0.033	0	0	0.02	0	0	0.0011	0	0.0004	0.03	1	0.37	0.26
894	0.9	0	0.0064	0	0	0	0	0.067	0	0.0011	0.025	0	0	0	0	0.082	0.087
895	7.2e-05	0	0	0	0	0	0	0	0	0	1	0	0	0	10	0.12	0.14
896	0	0	0	0	0	0	0	1	0	0	0	0	0	0	7	0.51	0.31
897	0	0.0071	0	0	0.52	0	0	0	0	0	0	0	2e-06	0.47	4	0.21	0.31
898	0	0.51	0	0	0.23	0	0	0	0	0	0	0	0.052	0.21	1	0.37	0.26
899	0.34	0	7.2e-05	0	0	0	0	0.0093	0	0.00041	0.65	0	6.1e-06	0	10	0.12	0.14
900	4.1e-06	0	1	0	0	0	6.4e-06	2.3e-06	0	0	0	0	0	0	2	0.082	0.029
901	0.59	0	0.0063	0	1.9e-06	0	0	0.027	0	0.047	0.33	0	0.0002	1.8e-06	0	0.082	0.087
902	0	0	1	0	0	0	0	0	0	0	0	0	0	0	2	0.082	0.029
903	0	0.45	0	0	0	0	0	0.55	0	0	0	0	0.00019	0	7	0.51	0.31
904	0.00091	0	4.8e-06	0	0	0	0	0	0	1	0	0	0	0	9	0.041	0.087
905	0.9	0	0.0044	0	0	0	0	0.079	0	0.00028	0.013	0	0	0	0	0.082	0.087
906	0.55	0	0.0014	0	0	0	0	0.071	0	0.0005	0.38	0	7.2e-06	0	0	0.082	0.087
907	0	0	0	0	0	0	1	0	0	0	0	0	0	0	6	0.21	0
908	0	0.99	0	0	0	0	0	4.8e-06	0	0	0	0	0.0084	0	1	0.37	0.26
909	0	0.14	0	0	0	0	0	0.85	0	0	0	0	0.014	0	7	0.51	0.31
910	0	0.002	0	0	4e-05	0	0	0	0	0	0.00017	0	1	3.6e-05	12	0.63	0.42
911	0	0.75	0	0	0	0	0	7.7e-05	0	0	0	0	0.25	0	1	0.37	0.26
912	0	1	0	0	0	0	0	1.4e-05	0	0	0	0	0.00017	0	1	0.37	0.26
913	0	0.97	0	0	2.5e-06	0	0	0.00028	0	0	0	0	0.029	2.3e-06	1	0.37	0.26
914	0.052	0	0.086	0	0	0	0	0.84	0	4.1e-05	0.025	0	0.00063	0	7	0.51	0.31
915	0	0.99	0	0	0	0	0	0.009	0	0	0	0	2e-06	0	1	0.37	0.26
916	0	0	0	0	0	0	0	0	0	0	0	0	1	0	12	0.63	0.42
917	0	0	0	0	0	0.33	0	0	0.01	2.2e-05	0	0.66	0	0	11	0	0.087
918	0	0	1	0	0	0	0	0	0	0	0	0	0	0	2	0.082	0.029
919	0.013	0	0.99	0	0	0	0	0	0	1.9e-05	0.0001	0	0	0	2	0.082	0.029
920	0	0.14	0	0	0	0	0	7e-06	0	0	0	0	0.86	0	12	0.63	0.42
921	0	0.0001	0	0	0.00011	0	0	0.00011	0	0	0.061	0	0.94	0.0001	12	0.63	0.42
922	0	0.92	0	0	0	0	0	0.033	0	0	0	0	0.045	0	1	0.37	0.26
923	0	0.99	0	0	0.0014	0	0	0.00011	0	0	0.0035	0	0	0.0013	1	0.37	0.26
924	0	0	0	0	0.00017	0	0	0	0	0	1	0	0	0.00015	10	0.12	0.14
925	4.7e-05	0	1.6e-05	0	0	0.16	0	0	0.53	0.0024	0	0.31	0	0	8	0	0.058
926	0	0	0	0	0	0.15	0	0	0.54	3.4e-06	0	0.3	0	0	8	0	0.058
927	0	0	0	0	0	0	1	0	0	0	0	0	0	0	6	0.21	0
928	0	1	0	0	3.2e-05	0	0	0.0011	0	0	0	0	0	2.9e-05	1	0.37	0.26
929	0	1	0	0	0.00048	0	0	7.4e-05	0	0	0	0	0	0.00044	1	0.37	0.26
930	0	0.00014	0	0	0.41	0	0	0	0	0	0.23	0	0	0.37	4	0.21	0.31
931	6.7e-05	0.069	0	0	0.031	0	0	0	0	0	0.87	0	0	0.028	10	0.12	0.14
932	0	1	0	0	0	0	0	3.7e-05	0	0	0	0	0	0	1	0.37	0.26
933	0	0	1	0	0	0	1.8e-05	0	0	0	0	0	0	0	2	0.082	0.029
934	0	0.95	0	0	0	0	0	0.0033	0	0	0	0	0.046	0	1	0.37	0.26
935	0.83	0	0.15	0	0	0	0	0	0	0	0.01	0	0	0	0	0.082	0.087
936	0	1	0	0	0.00083	0	0	0	0	0	0	0	0	0.00075	1	0.37	0.26
937	0.99	0	0.0011	0	0	0	0	0	0	0.008	0.0044	0	0	0	0	0.082	0.087
938	9.6e-05	0	0	0	0	0	0	0	0	1	0	0	0	0	9	0.041	0.087
939	0	0.93	0	0	0.035	0	0	6.4e-05	0	0	0	0	0	0.032	1	0.37	0.26
940	0	0.88	0	0	0	0	0	0.0075	0	0	0	0	0.11	0	1	0.37	0.26
941	0	0.026	0	0	0	0	0	0.0057	0	0	0	0	0.97	0	12	0.63	0.42
942	0	1	0	0	9.4e-05	0	0	5.8e-06	0	0	0	0	0	8.5e-05	1	0.37	0.26
943	0	0	0	0	0.52	0	0	0	0	0	0	0	0	0.48	4	0.21	0.31
944	0	0	0	0	0.52	0	0	0	0	0	0	0	0	0.48	4	0.21	0.31
945	0.16	0	0.84	0	0	0	0	0	0	0	0	0	0	0	2	0.082	0.029
946	0.063	0	0.94	0	0	0	0	0	0	0	4.3e-05	0	0	0	2	0.082	0.029
947	0.93	0	6.5e-06	0	0	0	0	0	0	0.054	0.016	0	0	0	0	0.082	0.087
948	2.9e-05	0	0	0	0	0.31	0	0	0.077	0.0027	0	0.61	0	0	11	0	0.087
949	0	1	0	0	0.00012	0	0	0.00029	0	0	0	0	0	0.0001	1	0.37	0.26
950	0	0.57	0	0	0.22	0	0	3.1e-05	0	0	0.0087	0	0	0.2	1	0.37	0.26
951	0.47	0	0.53	0	0	0	0	0	0	0	0.00012	0	0	0	2	0.082	0.029
952	0	0.00018	0	0	0.52	0	0	0	0	0	0	0	0	0.48	4	0.21	0.31
953	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0.37	0.26
954	0	1	0	0	3.6e-05	0	0	9.6e-05	0	0	0	0	0	3.3e-05	1	0.37	0.26
955	0	0.98	0	0	0.0022	0	0	0.012	0	0	0	0	1e-05	0.002	1	0.37	0.26
956	0	0.99	0	0	0.0041	0	0	2.7e-06	0	0	0	0	0	0.0037	1	0.37	0.26
957	0	0	0	0	0	0.12	0	0	0.65	0	0	0.24	0	0	8	0	0.058
958	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0.37	0.26
959	0	0.86	0	0	0.075	0	0	0	0	0	0	0	0	0.068	1	0.37	0.26
960	0	0.0023	0	0	0.52	0	0	0	0	0	0.0025	0	0	0.47	4	0.21	0.31
961	0	0	0	0	0	0.28	0	0	0.15	0	0	0.57	0	0	11	0	0.087
962	0	0.016	0	0	0.1	0	0	0	0	0	0.78	0	0	0.095	10	0.12	0.14
963	0.81	0	0.021	0	0	0	0	0.027	0	0.029	0.12	0	0	0	0	0.082	0.087
964	0	0.15	0	0.027	0.43	0	0	0.0038	0	0	0	0	0.00052	0.39	4	0.21	0.31
965	0	1.7e-05	0	0	0	0	0	0	0	0	0	0	1	0	12	0.63	0.42
966	0	0.79	0	0	0	0	0	0.016	0	0	0	0	0.2	0	1	0.37	0.26
967	0	0.069	0	0	0	0	0	0	0	0	0	0	0.93	0	12	0.63	0.42
968	0	0.92	0	0	3.4e-05	0	0	0.00026	0	0	0	0	0.075	3.1e-05	1	0.37	0.26
969	0.023	0	0	0	0	0	0	0	0	2.2e-06	0.98	0	0	0	10	0.12	0.14
970	0	0.95	0	0	0.015	0	0	8.9e-05	0	0	7.2e-06	0	0.022	0.013	1	0.37	0.26
971	0	0.37	0	0	0.052	0	0	0	0	0	8.5e-05	0	0.53	0.047	12	0.63	0.42
972	0.49	0	1.8e-05	0	0	0	0	0.098	0	2.3e-06	0.41	0	0	0	0	0.082	0.087
973	0	0	1	0	0	0	0	0	0	0	0	0	0	0	2	0.082	0.029
974	0	0.042	0	0	0	0	0	0	0	0	0	0	0.96	0	12	0.63	0.42
975	0.02	0	6.3e-05	0	0	0.27	0	3.1e-05	0.088	0.065	0.0054	0.55	0	0	11	0	0.087
976	0	0.88	0	0	5.7e-06	0	0	0.0004	0	0	0	0	0.12	5.2e-06	1	0.37	0.26
977	0	0.94	0	0	0.0001	0	0	0.00032	0	0	0	0	0.063	9.4e-05	1	0.37	0.26
978	0	1	0	0	0	0	0	0	0	0	0	0	2.2e-06	0	1	0.37	0.26
979	0	0.95	0	0	0	0	0	0	0	0	0	0	0.047	0	1	0.37	0.26
980	1.7e-05	0	0	0	0	0.3	0	0	0.091	0.0021	0	0.6	0	0	11	0	0.087
981	0	0.99	0	0	0	0	0	0.015	0	0	0	0	0	0	1	0.37	0.26
982	0.0004	0	0.93	0	0	0	0	0.073	0	0	0	0	0	0	2	0.082	0.029
983	0.0034	0	0	0	0	0	0	1.5e-06	0	0	1	0	1.5e-05	0	10	0.12	0.14
984	0	0.83	0	0	0.075	0	0	0.0024	0	0	0.0013	0	0.019	0.068	1	0.37	0.26
985	0	0	0.0015	0	0	0	0	1	0	0	0	0	0	0	7	0.51	0.31
986	0	0.79	0	1.6e-06	0.00048	0	0	0.19	0	0	0	0	0.016	0.00044	1	0.37	0.26
987	0	0.0071	0	0	0	0	0	0.99	0	0	0	0	3.9e-06	0	7	0.51	0.31
988	0	0.23	0	0	0	0	0	0	0	0	0	0	0.77	0	12	0.63	0.42
989	1	0	0	0	0	0	0	0	0	3.4e-06	3.2e-05	0	0	0	0	0.082	0.087
990	0	1	0	0	0	0	0	0	0	0	0	0	0.00015	0	1	0.37	0.26
991	0	0.88	0	0	1.5e-06	0	0	0.12	0	0	0	0	0.00077	1.3e-06	1	0.37	0.26
992	0	0.027	0	0	0	0	0	0	0	0	0	0	0.97	0	12	0.63	0.42
993	0	0	0	0	0	0	1	1.3e-06	0	0	0	0	0	0	6	0.21	0
994	0	0.2	0	0	0	0	0	0.8	0	0	0	0	0.0072	0	7	0.51	0.31
995	0	0.66	0	0	0	0	0	0.34	0	0	0	0	0	0	1	0.37	0.26
996	0.39	0	3.4e-05	0	0	0	0	0	0	0.44	0.17	0	0	0	9	0.041	0.087
997	0	0.56	0	0	0.21	0	0	0	0	0	0.037	0	0	0.19	1	0.37	0.26
998	0.094	0	0	0	0	0	0	0	0	0.9	0.0014	0	0	0	9	0.041	0.087
999	0.031	0	0.97	0	0	0	0	0	0	0.00078	8.1e-06	0	0	0	2	0.082	0.029
1000	0.00011	0	0	0	4.5e-05	0	0	0	0	0	1	0	0	4.1e-05	10	0.12	0.14
1001	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0.37	0.26
1002	0	1	0	0	3.1e-05	0	0	3.2e-05	0	0	0	0	0	2.8e-05	1	0.37	0.26
1003	5.7e-06	0	0.95	0	0	0	0.053	0	0	0	0	0	0	0	2	0.082	0.029
1004	0	0	0	0	0	0	1	0	0	0	0	0	0	0	6	0.21	0
1005	0.25	0	4.6e-05	0	5.3e-05	0	0	0	0	0.016	0.73	0	0	4.8e-05	10	0.12	0.14
1006	0	0	0	0	0	0	0	0	0	0	1	0	0	0	10	0.12	0.14
1007	0	2.1e-05	0	0	0.52	0	0	0	0	0	0	0	0	0.48	4	0.21	0.31
1008	0	0	0	0	0	0	1	0	0	0	0	0	0	0	6	0.21	0
1009	0	0.92	0	0.00015	0	0	0	0.082	0	0	0	0	0.0002	0	1	0.37	0.26
1010	0.87	0	0.07	0	0	0	0	0	0	0.047	0.015	0	0	0	0	0.082	0.087
1011	0	0	0	0	0.52	0	0	0	0	0	3.9e-05	0	0	0.48	4	0.21	0.31
1012	0	0.0079	0	0	0	0	0	0.88	0	0	0	0	0.11	0	7	0.51	0.31
1013	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0.37	0.26
1014	0	1	0	0	0.0002	0	0	0	0	0	0	0	0	0.00018	1	0.37	0.26
1015	0	0	1	0	0	0	0.00041	0	0	0	0	0	0	0	2	0.082	0.029
1016	0	0	0	0	0	0.029	0	0	0.91	0	0	0.058	0	0	8	0	0.058
1017	0.002	0	1	0	0	0	0	0	0	0	0.001	0	0	0	2	0.082	0.029
1018	0	1	0	0	0	0	0	0.0029	0	0	0	0	0	0	1	0.37	0.26
1019	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0.37	0.26
1020	6.7e-05	0	1.4e-06	0	0	0	0	0	0	1	0	0	0	0	9	0.041	0.087
1021	0	0.00066	0	0	0.52	0	0	0	0	0	0	0	0	0.48	4	0.21	0.31
1022	1.3e-05	0.96	3.1e-06	0	0.00057	0	0	0.035	0	0	0.00055	0	0.0004	0.00052	1	0.37	0.26
1023	0	0	0	0	0	0.23	0	0	0.32	0	0	0.46	0	0	11	0	0.087
1024	0	0.13	0	0	0	0	0	0.00015	0	0	0	0	0.87	0	12	0.63	0.42
1025	0	0	0	0	0	0.12	0	0	0.63	0	0	0.24	0	0	8	0	0.058
1026	0.00038	0.64	0	0	0.12	0	0	0.0013	0	0	0.053	0	0.076	0.11	1	0.37	0.26
1027	0.00016	0	1	0	0	0	0	2.3e-05	0	1.5e-05	0	0	0	0	2	0.082	0.029
1028	0	4.5e-05	0	0	0.52	0	0	0	0	0	0.00015	0	2.4e-05	0.48	4	0.21	0.31
1029	0	0	0	0	0	0	0	0	0	0	0	0	1	0	12	0.63	0.42
1030	0	0.94	0	0	0.0012	0	0	0.055	0	0	0	0	0.0012	0.0011	1	0.37	0.26
1031	0.0021	0.55	0.00062	0	0.0022	0	0	0.069	0	0	0.033	0	0.34	0.002	1	0.37	0.26
1032	0	0	0.0075	0	0	0	0	0.99	0	0	0	0	0	0	7	0.51	0.31
1033	0.00026	0.00077	0	0	0.011	0	0	0.00015	0	0	0.73	0	0.25	0.01	10	0.12	0.14
1034	0	0	0.005	0	0	0	0	1	0	0	0	0	0	0	7	0.51	0.31
1035	0	0	0	0	0	0	0	0	0	0	0	0	1	0	12	0.63	0.42
1036	0.00018	0	0	0	0	0	0	0	0	0	1	0	0	0	10	0.12	0.14
1037	0	0	0	0	0	0	1	0	0	0	0	0	0	0	6	0.21	0
1038	0	0	0	0	0.52	0	0	0	0	0	0	0	0	0.48	4	0.21	0.31
1039	0.88	0	0.00092	0	0	0	0	0.11	0	1.3e-05	0.01	0	0	0	0	0.082	0.087
1040	0	1	0	0	0	0	0	0.00035	0	0	0	0	0.0043	0	1	0.37	0.26
1041	0	0.7	0	0	0	0	0	0.0007	0	0	0	0	0.3	0	1	0.37	0.26
1042	0	0	0	0	0	0	1	9e-06	0	0	0	0	0	0	6	0.21	0
1043	0	0.97	0	0	9.7e-05	0	0	0.0001	0	0	0	0	0.032	8.8e-05	1	0.37	0.26
1044	0	0.12	0	0	0	0	0	0	0	0	0	0	0.88	0	12	0.63	0.42
1045	0	0.13	0	0	0	0	0	0	0	0	0	0	0.87	0	12	0.63	0.42
1046	0.00033	0.00031	0	0	0.41	0	0	0	0	1.7e-05	0.22	0	0.00056	0.37	4	0.21	0.31
1047	0.57	0	0	0	0	0	0	0	0	0.0044	0.42	0	0	0	0	0.082	0.087
1048	2.2e-05	0	1	0	0	0	0	5.3e-05	0	0	0	0	0	0	2	0.082	0.029
1049	0	0.96	0	0	0	0	0	0.0029	0	0	0	0	0.034	0	1	0.37	0.26
1050	0.11	0	0.003	0	0	0	0	0.88	0	0	7.8e-05	0	0	0	7	0.51	0.31
1051	0	0	0	0	0	0	1	0	0	0	0	0	0	0	6	0.21	0
1052	0	0	0	0	0	0	1	5e-05	0	0	0	0	0	0	6	0.21	0
1053	0	0.87	0	0	0	0	0	4.3e-05	0	0	0	0	0.13	0	1	0.37	0.26
1054	0	1	0	0	0	0	0	2.2e-05	0	0	0	0	0	0	1	0.37	0.26
1055	0	0.84	0	0	0	0	0	0.00031	0	0	0	0	0.16	0	1	0.37	0.26
1056	0	0.94	0	0	0.027	0	0	0.0021	0	0	1.4e-05	0	0.0053	0.025	1	0.37	0.26
1057	0	0.79	0	0	0	0	0	0.2	0	0	0	0	0.00041	0	1	0.37	0.26
1058	0	0.33	0	0	0	0	0	0.0069	0	0	0	0	0.66	0	12	0.63	0.42
1059	0	0	0	0	0	0	1	0	0	0	0	0	0	0	6	0.21	0
1060	0	0.82	0	0	0	0	0	0.0075	0	0	0	0	0.17	0	1	0.37	0.26
1061	0	0.0063	0	0	0.52	0	0	0	0	0	0.0036	0	0.00088	0.47	4	0.21	0.31
1062	0	3.3e-05	0	0	0.52	0	0	0	0	0	6.5e-05	0	9.7e-06	0.48	4	0.21	0.31
1063	0	0.069	0	0	0	0	0	0.93	0	0	0	0	0	0	7	0.51	0.31
1064	0	0.00038	0	0	0.14	0	0	0	0	0	0.16	0	0.58	0.12	12	0.63	0.42
1065	0	0.84	0	0	0	0	0	0.16	0	0	0	0	0	0	1	0.37	0.26
1066	0	1	0	0	0.0002	0	0	0.00012	0	0	0	0	0	0.00018	1	0.37	0.26
1067	0	1	0	0	0	0	0	0	0	0	0	0	0.00044	0	1	0.37	0.26
1068	0.0011	0.031	0	0	0.079	0	0	0.00049	0	0	0.55	0	0.27	0.072	10	0.12	0.14
1069	0	0	0	0	0.026	0	0	0	0	0	0.95	0	1.6e-05	0.024	10	0.12	0.14
1070	0	0.25	0	0	0	0	0	0.64	0	0	0	0	0.12	0	7	0.51	0.31
1071	0.0024	0.41	0	0	0.16	0	0	0.00043	0	2.5e-05	0.27	0	0	0.15	1	0.37	0.26
1072	0	0.97	0	0	2.8e-05	0	0	0.03	0	0	0	0	2.3e-05	2.5e-05	1	0.37	0.26
1073	0	0.15	0	2.1e-06	0	0	0	0.52	0	0	0	0	0.34	0	7	0.51	0.31
1074	0.84	0	0.00071	0	0	0	0	0	0	0.064	0.095	0	0	0	0	0.082	0.087
1075	0.89	0	4.7e-06	0	0	0	0	0	0	0.11	7.2e-06	0	0	0	0	0.082	0.087
1076	0.0001	0.46	0	0	0.22	0	0	3e-05	0	0	0.12	0	0	0.2	1	0.37	0.26
1077	0	1.8e-05	3.3e-06	0	0	0	1	0	0	0	3.6e-06	0	0	0	6	0.21	0
1078	0.77	0	0.083	0	0	0	0	0	0	0.0058	0.14	0	0	0	0	0.082	0.087
1079	0	1	0	0	0	0	0	5.6e-05	0	0	0	0	0	0	1	0.37	0.26
1080	0	0.86	0	0	0	0	0	0.14	0	0	0	0	0	0	1	0.37	0.26
1081	0.79	0	0	0	0	0	0	0	0	0.011	0.2	0	0	0	0	0.082	0.087
1082	0	0.16	0	0	0.44	0	0	0	0	0	2.2e-05	0	0	0.4	4	0.21	0.31
1083	0.00033	0	1	0	0	0	0	0	0	0	0	0	0	0	2	0.082	0.029
1084	0	1	0	0	0	0	0	9.5e-06	0	0	0	0	0	0	1	0.37	0.26
1085	0	0.99	0	0	0	0	0	0.0046	0	0	0	0	0.0047	0	1	0.37	0.26
1086	0	0.88	0	0	0	0	0	0	0	0	0	0	0.12	0	1	0.37	0.26
1087	0	0.99	0	0	0	0	0	0.013	0	0	0	0	0	0	1	0.37	0.26
1088	0.11	0	0.029	0	0	0	0	0	0	0.86	0	0	0	0	9	0.041	0.087
1089	1.6e-05	0	0.99	0	0	0	0.014	0.00041	0	0	0	0	0	0	2	0.082	0.029
1090	0	0	0	0	0	0	1	0	0	0	0	0	0	0	6	0.21	0
1091	3.7e-06	0	0	0	0	0	0	0	0	0	1	0	0	0	10	0.12	0.14
1092	0.96	0	0.035	0	0	0	0	0	0	0.0092	0	0	0	0	0	0.082	0.087
1093	0	1.7e-05	0	0	0	0	0	0	0	0	0	0	1	0	12	0.63	0.42
1094	0	0	1	0	0	0	0.00043	5.5e-06	0	0	0	0	0	0	2	0.082	0.029
1095	0	0.0006	0	0	0	0	0	4.6e-05	0	0	0	0	1	0	12	0.63	0.42
1096	0.0021	0	0.99	0	0	0	0.0039	0.0015	0	0.00037	0	0	0	0	2	0.082	0.029
1097	0	0.97	0	0	0.017	0	0	7.2e-05	0	0	0	0	0.0011	0.016	1	0.37	0.26
1098	0	0.037	0	0	0	0	0	0.89	0	0	0	0	0.073	0	7	0.51	0.31
1099	4.6e-06	0	0	0	0	0.23	0	0	0.31	0.00097	0	0.46	0	0	11	0	0.087
1100	0	0.79	0	0	0	0	0	0.21	0	0	0	0	4e-05	0	1	0.37	0.26
1101	0	0.99	0	0	1e-05	0	0	0.0014	0	0	0	0	0.0085	9.5e-06	1	0.37	0.26
1102	0	1	0	0	1.9e-06	0	0	0.0033	0	0	0	0	4e-05	1.7e-06	1	0.37	0.26
1103	0	0.98	0	0	0.0097	0	0	3.7e-05	0	0	0	0	0	0.0088	1	0.37	0.26
1104	0	0.94	0	0	0.0005	0	0	0.063	0	0	0	0	0.00029	0.00046	1	0.37	0.26
1105	0	1	0	0	1.3e-06	0	0	7.9e-06	0	0	0	0	0	1.2e-06	1	0.37	0.26
1106	0	1	0	0	0	0	0	0.00025	0	0	0	0	0	0	1	0.37	0.26
1107	0	0.99	0	0	0	0	0	0.0086	0	0	0	0	0	0	1	0.37	0.26
1108	0	0	0	0	0	0	1	0	0	0	0	0	0	0	6	0.21	0
1109	0	1	0	0	0	0	0	4.4e-05	0	0	0	0	0	0	1	0.37	0.26
1110	0	1	0	0	0	0	0	5.4e-06	0	0	0	0	0	0	1	0.37	0.26
1111	0	0.97	0	0	0	0	0	0.027	0	0	0	0	0	0	1	0.37	0.26
1112	0.2	0	2.4e-06	0	0	0	0	0	0	0.0012	0.8	0	0	0	10	0.12	0.14
1113	0	0.66	0	4.7e-06	0.0013	0	0	0.3	0	0	0	0	0.037	0.0012	1	0.37	0.26
1114	3.3e-06	0	0.057	0	0	0	0	0.94	0	0	0	0	0	0	7	0.51	0.31
1115	0	0	0	0	0	0.3	0	0	0.093	1.9e-05	0	0.6	0	0	11	0	0.087
1116	0	0.99	0	0	1.1e-06	0	0	0.0061	0	0	0	0	0	0	1	0.37	0.26
1117	0	0	2.7e-05	0	0	0	1	0	0	0	0	0	0	0	6	0.21	0
1118	0	0.98	0	0	0	0	0	0.02	0	0	0	0	0	0	1	0.37	0.26
1119	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0.37	0.26
1120	0	0.85	0	0	0	0	0	0.15	0	0	0	0	0.00013	0	1	0.37	0.26
1121	0	0.99	0	0	0	0	0	0.0057	0	0	0	0	0	0	1	0.37	0.26
1122	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0.37	0.26
1123	0	0.85	0	0	0	0	0	0.15	0	0	0	0	0.00019	0	1	0.37	0.26
1124	0	1	0	0	0.00028	0	0	5.7e-05	0	0	0	0	0	0.00025	1	0.37	0.26
1125	0	0	0	0	0	0	1	0	0	0	0	0	0	0	6	0.21	0
1126	0	0	0	0	0	0.083	0	0	0.75	0	0	0.17	0	0	8	0	0.058
1127	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0.37	0.26
1128	0	0.28	0	0	0	0	0	0.71	0	0	0	0	0.013	0	7	0.51	0.31
1129	0	0	1	0	0	0	0	0	0	0	0	0	0	0	2	0.082	0.029
1130	0	0	0	0	0	0.2	0	0	0.41	0.00015	0	0.39	0	0	8	0	0.058
1131	0.00072	0	0	0	0	0	0	0	0	0	1	0	0	0	10	0.12	0.14
1132	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0.37	0.26
1133	0	0.99	0	0	0	0	0	0.0025	0	0	0	0	0.008	0	1	0.37	0.26
1134	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0.37	0.26
1135	0	1	0	0	8.2e-06	0	0	0.0008	0	0	0	0	0	7.5e-06	1	0.37	0.26
1136	0	0.29	0	2.3e-06	0	0	0	0.003	0	0	0	0	0.71	0	12	0.63	0.42
1137	0	0.0011	0	0.00045	0	0	0	0.0039	0	0	0	0	0.99	0	12	0.63	0.42
1138	0	0.75	0	2.3e-06	0.00026	0	0	0.23	0	0	0	0	0.017	0.00024	1	0.37	0.26
1139	0	0	1	0	0	0	0	0	0	0	0	0	0	0	2	0.082	0.029
1140	0.52	0	0.48	0	0	0	0	0	0	0.00018	9.8e-06	0	0	0	0	0.082	0.087
1141	0	0.0057	0	0	0	0	0	0.014	0	0	0	0	0.98	0	12	0.63	0.42
1142	0	0.00022	0	0	0	0	0	0.023	0	0	0	0	0.98	0	12	0.63	0.42
1143	0.91	0	0.011	0	0	0	0	0	0	0.057	0.027	0	0	0	0	0.082	0.087
1144	0	0.75	0	0	0	0	0	0.00084	0	0	0	0	0.25	0	1	0.37	0.26
1145	0	0.99	0	0	0.00028	0	0	0.0064	0	0	0.00023	0	4.1e-06	0.00026	1	0.37	0.26
1146	0.51	0	0.0014	0	0	0	0	0	0	0.0019	0.49	0	0	0	0	0.082	0.087
1147	0	0	0	0	0	0	0	0.034	0	0	0	0	0.97	0	12	0.63	0.42
1148	0	0	2.4e-06	0	0	0	1	0	0	0	0	0	0	0	6	0.21	0
1149	0	0.99	0	0	0.0027	0	0	8.3e-05	0	0	0	0	0	0.0025	1	0.37	0.26
1150	0	0.086	0	0	0	0	0	0.91	0	0	0	0	1.2e-05	0	7	0.51	0.31
