SNV	cluster0	cluster1	cluster2	cluster3	cluster4	cluster5	cluster6	cluster7	cluster8	cluster9	cluster10	cluster11	cluster12	cluster13	cluster14	cluster	dcf0	dcf1
810	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0.0022	3	0.37	0.26
811	0	0	0	0.88	0	0	0	0	0	0	0	0	0	0.064	0.057	3	0.37	0.26
812	0	0	0	0	0.28	0	0.26	0	0.18	0	0	0.28	0	0	0	4	0.21	0
813	0	0	0	0.82	0	0	0	0	0	0	0	0	0	0.037	0.15	3	0.37	0.26
814	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	3	0.37	0.26
815	0	0	0	0.0028	0.33	0	0.3	0	0.041	0	4.6e-06	0.33	0	0	0	4	0.21	0
816	0	6.2e-06	0	4e-05	0.29	0	0.27	0	0.15	0	5.6e-06	0.29	0	0	0	4	0.21	0
817	0.019	0	7.8e-05	0.078	0	0.005	0.5	0.014	0.29	0.077	0.016	0	0	0	0	6	0.21	0.26
818	0	0	0	0	0.33	0	0.31	0	0.034	0	0	0.33	0	0	0	4	0.21	0
819	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	2	0.041	0.087
820	0	0	0	0	0.5	0	0	0	0	0	0	0.5	0	0	0	4	0.21	0
821	0	1	0	0	0	0	0	0.00026	0	0	0	0	0	0	0	1	0.082	0.029
822	0	0	0	0.0081	0	0	0	0	0	0	0	0	0	0.99	0	13	0.86	0.58
823	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	3	0.37	0.26
824	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	3	0.37	0.26
825	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	3	0.37	0.26
826	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	2	0.041	0.087
827	0	0	0	0	0	0	0.98	0	0.015	0	0.0085	0	0	0	0	6	0.21	0.26
828	0	0	0	0	0	0	0.68	0	0.1	0	0.22	0	0	0	0	6	0.21	0.26
829	5.2e-06	0	0	0	0	0	0.00014	0.083	0.0011	0.92	0	0	0	0	0	9	0.082	0.14
830	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	3	0.37	0.26
831	0	2e-05	0.0016	0	0	0	0	0.67	0	0.33	0	0	0	0	0	7	0.12	0.087
832	0	0	2.3e-05	0	0	0	0	0.48	0	0.52	0	0	0	0	0	9	0.082	0.14
833	0	0.0064	0.00034	0	0	0	0	0.99	0	0.00063	0	0	0	0	0	7	0.12	0.087
834	0	0	0	0	0	0	0.3	0	0.68	0	0.021	0	0	0	0	8	0.16	0.26
835	0	0.022	0.51	0	0	0	0	0.21	0	0.26	0	0	0	0	0	2	0.041	0.087
836	1e-05	0.58	5e-06	0	0	0	0	0.42	0	0.00021	0	0	0	0	0	1	0.082	0.029
837	0	1	0	0	0.0013	0	0	0	0	0	0	0.0013	0	0	0	1	0.082	0.029
838	0.0092	0.00044	0.0084	0.0024	0	0.0017	0.075	0.28	0.074	0.55	0.0012	0	0	0	0	9	0.082	0.14
839	0	0	0	4.6e-05	0	0	0	0	0	0	0	0	0	0.0018	1	14	0.57	0.58
840	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	3	0.37	0.26
841	0	0	0	0.99	0	0	0	0	0	0	0	0	0	0.01	0	3	0.37	0.26
842	0.00034	0	0	0.99	0	0.00093	0.00023	0	0	0	1.8e-05	0	0	0.01	2e-05	3	0.37	0.26
843	0	0	0	0	0	0	0	2e-05	0	1	0	0	0	0	0	9	0.082	0.14
844	0	0.37	0.33	0	0	0	0	0.26	0	0.028	0	0	0	0	0	1	0.082	0.029
845	0	4.2e-05	0.051	0	0	0	0	0.64	0	0.3	0	0	0	0	0	7	0.12	0.087
846	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	3	0.37	0.26
847	0	0	0	0	0	0	0	0.33	0	0.67	0	0	0	0	0	9	0.082	0.14
848	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	3	0.37	0.26
849	0.0074	0	0	0.93	0	0.006	0.046	0	0.0025	0	0.0017	0	0	0.00036	0.0024	3	0.37	0.26
850	0	0	0	0.9	0	6.8e-06	5.3e-06	0	0	0	1.6e-06	0	0	0.098	0.00016	3	0.37	0.26
851	8.5e-06	0	0	0	0	0	0.39	0	0.6	4.1e-05	0.00046	0	0	0	0.00089	8	0.16	0.26
852	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	13	0.86	0.58
853	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00082	1	14	0.57	0.58
854	0	0	0	1	0	0	0	0	0	0	0	0	0	1e-05	0	3	0.37	0.26
855	0	0	0	1.1e-05	0	0	0	0	0	0	0	0	0	0.013	0.99	14	0.57	0.58
856	0	0	0	0.46	0	0	0.44	0	0.0013	0	0.049	0	0	0	0.05	3	0.37	0.26
857	0	0	0	1	0	1.9e-05	0	0	0	0	0	0	0	0.0029	0	3	0.37	0.26
858	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1.6e-06	3	0.37	0.26
859	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	3	0.37	0.26
860	0.00012	0	0	0.0068	0	1.3e-05	0.77	0	0.15	0	0.027	0	0	0	0.05	6	0.21	0.26
861	0	0	0	0.00056	0	0	0	0	0	0	0	0	0	0.97	0.027	13	0.86	0.58
862	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	3	0.37	0.26
863	0.012	0	0	0.95	0	0.038	7.4e-05	0	0	0	0	0	0	0	8.9e-05	3	0.37	0.26
864	0	1	0	0	0	0	0	3.6e-05	0	0	0.00032	0	0	0	0	1	0.082	0.029
865	2.3e-06	0	0	0.91	0	5.6e-06	0.0006	0	1e-05	0	5.2e-05	0	0	7.7e-05	0.085	3	0.37	0.26
866	0	5.3e-06	0	0.00024	0.3	0	0.28	0	0.12	0	6.3e-06	0.3	0	0	0	4	0.21	0
867	0	0	0	1	0	0	0	0	0	0	0	0	0	4.3e-05	3.2e-06	3	0.37	0.26
868	0	0.055	0.7	0	0	0	0	0.09	0	0.15	2.4e-06	0	0	0	0	2	0.041	0.087
869	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1.3e-05	3	0.37	0.26
870	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	3	0.37	0.26
871	0	4.7e-05	0.044	0	0	0	0	0.13	0	0.82	0	0	0	0	0	9	0.082	0.14
872	0	3e-05	0.0058	0	0	0	0	5.3e-06	0	3.1e-05	0	0	0.99	0	0	12	0	0.087
873	0	0	0	1.3e-05	0	0	0.56	0	0.34	0	0.1	0	0	0	0	6	0.21	0.26
874	0	0	4.7e-05	0	0	0	0.00019	0.11	0.0019	0.88	0	0	0	0	0	9	0.082	0.14
875	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	3	0.37	0.26
876	0.047	0	2.8e-06	0.041	0	0.0098	0.57	0.022	0.27	0.031	0.011	0	0	0	0	6	0.21	0.26
877	0	0.96	0	0	4.6e-06	0	4.3e-06	0	0.043	0	0	4.6e-06	0	0	0	1	0.082	0.029
878	0	0.00092	0	0.0014	0.28	0	0.26	6.5e-05	0.17	0	9.2e-05	0.28	0	0	0	4	0.21	0
879	0	0	0.0031	0	0	0	0	0	0	7e-05	0	0	1	0	0	12	0	0.087
880	0	0	0	0	0.5	0	0	0	0	0	0	0.5	0	0	0	4	0.21	0
881	0.00029	0	0	0.98	0	0.0044	0	0	0	0	0	0	0	0.018	0	3	0.37	0.26
882	0	0	0	0.00022	0	0	0.12	0	0.0026	0	0.28	0	0	0	0.59	14	0.57	0.58
883	0	0	0	0.76	0	0	0	0	0	0	0	0	0	0.24	0.0018	3	0.37	0.26
884	0	1	0.00013	0	0	0	0	0	0	0	0	0	0	0	0	1	0.082	0.029
885	0.03	0	0	0.039	0	0.0055	0.7	0.00042	0.18	0.00033	0.016	0	0	0	0.029	6	0.21	0.26
886	0	0	0	0.64	0	8.9e-06	0	0	0	0	0	0	0	0.36	8.2e-06	3	0.37	0.26
887	9.9e-05	0	5.3e-05	0	0	0	0.0074	0.15	0.025	0.81	1.4e-05	0	0	0	3.2e-05	9	0.082	0.14
888	0	0.001	0	0	0	0	0	1	0	0.00076	0	0	0	0	0	7	0.12	0.087
889	0.07	0	0	0.0013	0	0.93	0	0	0	0	0	0	0	0	0	5	0.33	0.14
890	0	0	0	1	0	0	0	0	0	0	0	0	0	3.6e-06	0	3	0.37	0.26
891	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	3	0.37	0.26
892	0.00046	0	0	1	0	0.0013	0.0001	0	0	0	4.6e-06	0	0	0.00097	4e-06	3	0.37	0.26
893	0.0053	0	0	0.89	0	0.004	0.083	1.7e-05	0.016	5.5e-05	0.0059	0	0	0	1.7e-05	3	0.37	0.26
894	0	0.0072	0.0015	0	0	0	0	0.97	0	0.022	0	0	0	0	0	7	0.12	0.087
895	0	0	0	0	0	0	0	0.00016	7.3e-06	1	0	0	0	0	0	9	0.082	0.14
896	0	0.84	0	0	0	0	0	0.16	0	0	0	0	0	0	0	1	0.082	0.029
897	0	0	0	0.014	0	0	0.35	0	0.029	0	0.19	0	0	0	0.42	14	0.57	0.58
898	0.00015	0	0	0.057	0	8.7e-06	0.94	0	0.00029	0	0.0049	0	0	0	0.0024	6	0.21	0.26
899	0	8.2e-05	0.00055	0	0	0	6.7e-06	0.69	5.1e-05	0.31	0	0	0	0	0	7	0.12	0.087
900	0	1	0	0	3e-06	0	0	0	0	0	0	3e-06	0	0	0	1	0.082	0.029
901	0.00011	0.0077	0.068	0	0	7.6e-06	0.00018	0.5	0.0004	0.43	0	0	0	0	0	7	0.12	0.087
902	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.082	0.029
903	0	0	0	0.69	0	0	0	0	0	0	0	0	0	0.31	0	3	0.37	0.26
904	0	4.1e-06	1	0	0	0	0	0	0	6.4e-06	0	0	0	0	0	2	0.041	0.087
905	0	0.0041	0.00031	0	0	0	0	0.99	0	0.0078	0	0	0	0	0	7	0.12	0.087
906	0	0.00097	0.00042	0	0	0	0	0.91	4.3e-06	0.085	0	0	0	0	0	7	0.12	0.087
907	0	0	0	0	0.5	0	0	0	0	0	0	0.5	0	0	0	4	0.21	0
908	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	3	0.37	0.26
909	0	0	0	0.57	0	1.2e-05	0	0	0	0	0	0	0	0.43	3.7e-05	3	0.37	0.26
910	0.84	0	0	0.0023	0	0.14	0.015	2.1e-06	0.00032	0	8.7e-06	0	0	0	7e-06	0	0.29	0.14
911	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	3	0.37	0.26
912	0.0022	0	0	0.96	0	0.042	0	0	0	0	0	0	0	4.9e-06	0	3	0.37	0.26
913	0.098	0	0	0.61	0	0.29	4.2e-05	0	0	0	0	0	0	4.9e-05	0	3	0.37	0.26
914	0.0015	0.15	8.8e-05	0	0	0.0002	9.5e-06	0.84	5.9e-06	0.0036	0	0	0	0	0	7	0.12	0.087
915	8.4e-05	0	0	0.99	0	0.0072	0	0	0	0	0	0	0	0.0013	0	3	0.37	0.26
916	0.92	0	0	0	0	0.082	0	0	0	0	0	0	0	0	0	0	0.29	0.14
917	0	0	1.7e-05	0	0	0	0	0	0	0	0	0	1	0	0	12	0	0.087
918	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.082	0.029
919	0	0.97	2.2e-05	0	0	0	0	0.027	0	3.6e-05	0	0	0	0	0	1	0.082	0.029
920	0	0	0	1	0	0	0	0	0	0	0	0	0	0	2.9e-06	3	0.37	0.26
921	0.86	0	0	0.00019	0	0.06	0.061	0.0098	0.0072	2.2e-05	3.9e-05	0	0	0	4.3e-05	0	0.29	0.14
922	0	0	0	1	0	0	0	0	0	0	0	0	0	5e-06	9.7e-05	3	0.37	0.26
923	0.47	0	0	0.18	0	0.34	0.008	0.00026	0.00036	0	4.9e-05	0	0	0	0	0	0.29	0.14
924	0.87	0	0	0	0	0.0026	0.12	0	0.0057	0	0	0	0	0	0	0	0.29	0.14
925	0	2.2e-05	0.0039	0	0	0	0	0	0	0	0	0	1	0	0	12	0	0.087
926	0	0	5.5e-06	0	0	0	0	0	0	0	0	0	1	0	0	12	0	0.087
927	0	0	0	0	0.5	0	0	0	0	0	0	0.5	0	0	0	4	0.21	0
928	8.2e-05	0	0	1	0	0.0002	8.6e-05	0	0	0	6e-06	0	0	0	0	3	0.37	0.26
929	0.00052	0	0	1	0	0.00059	0.0019	0	5.8e-06	0	8.9e-05	0	0	0	0	3	0.37	0.26
930	0.0011	0	0	0	0	9.6e-06	0.81	0	0.18	0	0.0013	0	0	0	0	6	0.21	0.26
931	0.4	0	0	0.016	0	0.055	0.44	0.004	0.085	0.00052	0.0013	0	0	0	0	6	0.21	0.26
932	0	0	0	1	0	1.8e-05	0	0	0	0	0	0	0	0	0	3	0.37	0.26
933	0	1	0	0	8.4e-06	0	0	0	0	0	0	8.4e-06	0	0	0	1	0.082	0.029
934	0	0	0	1	0	0	0	0	0	0	0	0	0	0.00063	0	3	0.37	0.26
935	0	0.016	0	0	0	0	0	0.98	0	6.6e-05	0	0	0	0	0	7	0.12	0.087
936	0.7	0	0	0.11	0	0.062	0.13	0	1.1e-05	0	1.7e-05	0	0	0	0	0	0.29	0.14
937	0	0.0063	0.055	0	0	0	0	0.81	0	0.13	0	0	0	0	0	7	0.12	0.087
938	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	2	0.041	0.087
939	9.6e-05	0	0	0.95	0	5.4e-05	0.047	0	0.00062	0	0.0066	0	0	0	0	3	0.37	0.26
940	0	0	0	1	0	0	0	0	0	0	0	0	0	0.0014	4.8e-06	3	0.37	0.26
941	0	0	0	0.99	0	0	0	0	0	0	0	0	0	0	0.0084	3	0.37	0.26
942	0	0	0	1	0	0	8.7e-05	0	0	0	1.7e-05	0	0	0	0	3	0.37	0.26
943	0	0	0	0	0	0	0.86	0	0.13	0	0.0012	0	0	0	0	6	0.21	0.26
944	0	0	0	0	0	0	0.66	0	0.34	0	0.0016	0	0	0	0	6	0.21	0.26
945	0	0.81	0	0	0	0	0	0.19	0	0	0	0	0	0	0	1	0.082	0.029
946	0	0.0034	0	0	0	0	0	1	0	0	0	0	0	0	0	7	0.12	0.087
947	0	2.1e-05	0.21	0	0	0	0	0.19	0	0.6	0	0	0	0	0	9	0.082	0.14
948	0	0	0.0022	0	0	0	0	0	0	1e-05	0	0	1	0	0	12	0	0.087
949	5.3e-06	0	0	1	0	9.5e-06	0.00023	0	0	0	2.1e-05	0	0	0	0	3	0.37	0.26
950	0.018	0	0	0.27	0	0.0051	0.58	2e-05	0.1	3e-05	0.02	0	0	0	0	6	0.21	0.26
951	0	0.0029	0	0	0	0	0	1	0	0	0	0	0	0	0	7	0.12	0.087
952	0	0	0	0.00018	0	0	0.88	0	0.024	0	0.1	0	0	0	0	6	0.21	0.26
953	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	3	0.37	0.26
954	0.2	0	0	0.52	0	0.29	0.00057	0	3.1e-06	0	3.5e-06	0	0	0	0	3	0.37	0.26
955	2.6e-06	0	0	1	0	3.9e-06	0.0014	0	1.2e-05	0	0.00042	0	0	0	0	3	0.37	0.26
956	8.1e-06	0	0	0.99	0	5.3e-06	0.0094	0	1.9e-05	0	0.00076	0	0	0	0	3	0.37	0.26
957	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	12	0	0.087
958	0.00063	0	0	1	0	0.0017	3.1e-06	0	0	0	0	0	0	0	0	3	0.37	0.26
959	0.073	0	0	0.048	0	0.0052	0.87	0	0.0019	0	0.00077	0	0	0	0	6	0.21	0.26
960	3.4e-05	0	0	0.00086	0	2.2e-06	0.63	0	0.34	1.2e-05	0.036	0	0	0	0	6	0.21	0.26
961	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	12	0	0.087
962	0.91	0	0	0	0	0.0063	0.078	0	0.00063	0	0	0	0	0	0	0	0.29	0.14
963	0	0.034	0.057	0	0	0	0	0.6	1.1e-05	0.31	0	0	0	0	0	7	0.12	0.087
964	2.1e-06	0	0	0.28	0	0	0.15	0	0.031	0	0.14	0	0	0.0031	0.39	14	0.57	0.58
965	0.024	0	0	0	0	0.98	0	0	0	0	0	0	0	0	0	5	0.33	0.14
966	0	0	0	0.98	0	0	0	0	0	0	0	0	0	0.0014	0.016	3	0.37	0.26
967	0.67	0	0	0.051	0	0.28	0.00031	0	0	0	0	0	0	0	0	0	0.29	0.14
968	0.15	0	0	0.57	0	0.28	0.00047	0	2.7e-06	0	3.8e-06	0	0	4.5e-05	3.2e-06	3	0.37	0.26
969	0	0	2.2e-06	0	0	0	0	0.012	0	0.99	0	0	0	0	0	9	0.082	0.14
970	0.013	0	0	0.89	0	0.0078	0.082	0	0.0028	0	0.0026	0	0	4e-05	0.0034	3	0.37	0.26
971	0.15	0	0	0.24	0	0.033	0.56	0	0.015	0	0.0062	0	0	0	0.0073	6	0.21	0.26
972	0	3.7e-06	0	0	0	0	0	0.99	0	0.0062	0	0	0	0	0	7	0.12	0.087
973	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.082	0.029
974	0.43	0	0	0.003	0	0.57	0	0	0	0	0	0	0	0	0	5	0.33	0.14
975	0	4.4e-05	0.054	0	0	0	2.8e-06	0.0013	1.5e-05	0.029	0	0	0.92	0	0	12	0	0.087
976	0.21	0	0	0.27	0	0.52	6.5e-05	0	0	0	0	0	0	2.8e-05	0	5	0.33	0.14
977	0.11	0	0	0.73	0	0.16	0.0019	0	2.1e-05	0	1.5e-05	0	0	6.4e-05	1.4e-05	3	0.37	0.26
978	1.8e-05	0	0	1	0	0.00057	0	0	0	0	0	0	0	0	0	3	0.37	0.26
979	0.058	0	0	0.85	0	0.09	0	0	0	0	0	0	0	0	0	3	0.37	0.26
980	0	0	0.0017	0	0	0	0	0	0	5.6e-06	0	0	1	0	0	12	0	0.087
981	0	0	0	0.99	0	0	0	0	0	0	0	0	0	0.0082	0	3	0.37	0.26
982	0	1	0	0	0	0	0	0.0011	0	0	0	0	0	0	0	1	0.082	0.029
983	3.1e-06	0	3.4e-06	0	0	0	0.00076	0.057	0.0061	0.94	0	0	0	0	0	9	0.082	0.14
984	0.011	0	0	0.73	0	0.0066	0.19	1.5e-05	0.029	2.3e-05	0.012	0	0	0.00064	0.023	3	0.37	0.26
985	2e-05	0.71	0	0	0	0	0	0.29	0	0	0	0	0	0	0	1	0.082	0.029
986	2.2e-05	0	0	0.95	0	5.6e-05	0.00041	0	5.1e-06	0	0.00011	0	0	0.05	0.0025	3	0.37	0.26
987	0	0	0	0.011	0	0	0	0	0	0	0	0	0	0.99	0	13	0.86	0.58
988	0.37	0	0	0.036	0	0.59	0	0	0	0	0	0	0	0	0	5	0.33	0.14
989	0	0	0.00012	0	0	0	0	0.98	0	0.021	0	0	0	0	0	7	0.12	0.087
990	0.00014	0	0	1	0	0.00036	4.4e-06	0	0	0	0	0	0	0	0	3	0.37	0.26
991	0.0024	0	0	0.97	0	0.014	1e-05	0	0	0	0	0	0	0.017	0	3	0.37	0.26
992	0.6	0	0	0.0076	0	0.39	0.00011	0	0	0	0	0	0	0	0	0	0.29	0.14
993	0	0	0	0	0.5	0	0	0	0	0	0	0.5	0	0	0	4	0.21	0
994	0	0	0	0.49	0	0	0	0	0	0	0	0	0	0.51	0.00014	13	0.86	0.58
995	0	0	0	0.29	0	0	0	0	0	0	0	0	0	0.71	0	13	0.86	0.58
996	0	1.7e-05	0.25	0	0	0	4.1e-06	0.017	5.5e-05	0.73	0	0	0	0	0	9	0.082	0.14
997	0.7	0	0	0.0066	0	0.075	0.21	0	0.0056	0	0.00047	0	0	0	0	0	0.29	0.14
998	0	0	0.21	0	0	0	0	4.6e-06	0	0.79	0	0	0	0	0	9	0.082	0.14
999	0	0.99	0.00095	0	0	0	0	0.0061	0	3.1e-05	0	0	0	0	0	1	0.082	0.029
1000	2.7e-05	0	0	0	0	0	0.039	0.005	0.2	0.75	6.2e-05	0	0	0	0	9	0.082	0.14
1001	0.077	0	0	0.012	0	0.91	0	0	0	0	0	0	0	0	0	5	0.33	0.14
1002	0.0067	0	0	0.98	0	0.011	0.00041	0	0	0	5.7e-06	0	0	0	0	3	0.37	0.26
1003	0	0.95	0	0	0.025	0	0	2.7e-06	0	0	0	0.025	0	0	0	1	0.082	0.029
1004	0	0	0	0	0.5	0	0	0	0	0	0	0.5	0	0	0	4	0.21	0
1005	9e-05	4.6e-05	0.018	0	0	5e-06	0.0013	0.17	0.0035	0.81	1e-05	0	0	0	0	9	0.082	0.14
1006	0	0	0	0	0	0	0.0059	0	0.99	0.0031	0	0	0	0	0	8	0.16	0.26
1007	0	0	0	0	0	0	0.96	0	0.027	0	0.011	0	0	0	0	6	0.21	0.26
1008	0	0	0	0	0.5	0	0	0	0	0	0	0.5	0	0	0	4	0.21	0
1009	0	0	0	1	0	0	0	0	0	0	0	0	0	5.3e-05	0.0028	3	0.37	0.26
1010	0	0.16	0.13	0	0	0	0	0.63	0	0.081	0	0	0	0	0	7	0.12	0.087
1011	0	0	0	0	0	0	0.72	0	0.28	0	0.0017	0	0	0	0	6	0.21	0.26
1012	0	0	0	0.99	0	0	0	0	0	0	0	0	0	0	0.0084	3	0.37	0.26
1013	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	3	0.37	0.26
1014	0.29	0	0	0.51	0	0.19	0.0044	0	2.9e-05	0	1.9e-05	0	0	0	0	3	0.37	0.26
1015	0	1	0	0	0.00019	0	0	0	0	0	0	0.00019	0	0	0	1	0.082	0.029
1016	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	12	0	0.087
1017	0.00029	0.49	0	0	0	1.9e-05	0	0.51	0	0	0	0	0	0	0	7	0.12	0.087
1018	2.9e-06	0	0	1	0	5e-05	0	0	0	0	0	0	0	0	0	3	0.37	0.26
1019	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	3	0.37	0.26
1020	0	1.2e-06	1	0	0	0	0	0	0	0	0	0	0	0	0	2	0.041	0.087
1021	0	0	0	0.0019	0	0	0.031	0	0.0007	0	0.28	0	0	0	0.69	14	0.57	0.58
1022	0.076	2.4e-06	0	0.81	0	0.11	0.0024	0.00058	0.00018	5.9e-06	9e-05	0	0	0	0	3	0.37	0.26
1023	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	12	0	0.087
1024	0	0	0	1	0	0	0	0	0	0	0	0	0	1.9e-05	8.3e-05	3	0.37	0.26
1025	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	12	0	0.087
1026	0.039	0	0	0.45	0	0.019	0.35	0.0023	0.096	0.0028	0.016	0	0	0.00025	0.033	3	0.37	0.26
1027	0	1	1.8e-05	0	0	0	0	3.3e-06	0	0	0	0	0	0	0	1	0.082	0.029
1028	0	0	0	2.8e-05	0	0	0.41	0	0.35	0	0.06	0	0	0	0.18	6	0.21	0.26
1029	0.73	0	0	0	0	0.27	0	0	0	0	0	0	0	0	0	0	0.29	0.14
1030	0.00026	0	0	0.98	0	0.00048	0.0017	0	3.4e-05	0	0.00023	0	0	0.013	0.00039	3	0.37	0.26
1031	0.36	0.00028	0	0.27	0	0.33	0.015	0.027	0.0019	0.00039	0.0002	0	0	0.00019	0.0003	0	0.29	0.14
1032	0	1	0	0	0	0	0	6.6e-05	0	0	0	0	0	0	0	1	0.082	0.029
1033	0.093	0	0	0.00099	0	0.0067	0.61	0.029	0.25	0.007	0.0027	0	0	0	0.0046	6	0.21	0.26
1034	0	0.99	0	0	0	0	0	0.0064	0	0	0	0	0	0	0	1	0.082	0.029
1035	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	3	0.37	0.26
1036	0	0	0	0	0	0	1.3e-05	0.0021	0.00098	1	0	0	0	0	0	9	0.082	0.14
1037	0	0	0	0	0.5	0	0	0	0	0	0	0.5	0	0	0	4	0.21	0
1038	0	0	0	0	0	0	0.62	0	0.12	0	0.077	0	0	0	0.18	6	0.21	0.26
1039	0	0.00044	7.2e-06	0	0	0	0	1	0	0.0016	0	0	0	0	0	7	0.12	0.087
1040	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	3	0.37	0.26
1041	0	0	0	1	0	0	0	0	0	0	0	0	0	4.5e-05	0.0039	3	0.37	0.26
1042	0	0	0	0	0.5	0	0	0	0	0	0	0.5	0	0	0	4	0.21	0
1043	0.062	0	0	0.84	0	0.093	0.0012	0	5.5e-06	0	1.6e-05	0	0	3.5e-05	1.3e-05	3	0.37	0.26
1044	0.51	0	0	0.032	0	0.46	2.6e-05	0	0	0	0	0	0	0	0	0	0.29	0.14
1045	0.34	0	0	0.0094	0	0.65	0	0	0	0	0	0	0	0	0	5	0.33	0.14
1046	1.3e-05	0	5e-06	8.4e-05	0	0	0.26	6.9e-05	0.6	0.051	0.02	0	0	0	0.065	8	0.16	0.26
1047	0	0	8.8e-05	0	0	0	0	5.1e-05	0	1	0	0	0	0	0	9	0.082	0.14
1048	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.082	0.029
1049	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0.00092	3	0.37	0.26
1050	0	0.002	0	0	0	0	0	1	0	2.8e-06	0	0	0	0	0	7	0.12	0.087
1051	0	0	0	0	0.5	0	0	0	0	0	0	0.5	0	0	0	4	0.21	0
1052	0	0	0	0	0.5	0	0	0	0	0	0	0.5	0	0	0	4	0.21	0
1053	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	3	0.37	0.26
1054	0	0	0	1	0	2.3e-06	0	0	0	0	0	0	0	1.7e-05	0	3	0.37	0.26
1055	0	0	0	1	0	0	0	0	0	0	0	0	0	6.2e-06	0.0048	3	0.37	0.26
1056	0.0034	0	0	0.91	0	0.0026	0.062	0	0.0039	0	0.0049	0	0	0.00071	0.0082	3	0.37	0.26
1057	0.0011	0	0	0.96	0	0.012	0	0	0	0	0	0	0	0.029	0	3	0.37	0.26
1058	0	0	0	1	0	0	0	0	0	0	0	0	0	0.00092	0.0011	3	0.37	0.26
1059	0	0	0	0	0.5	0	0	0	0	0	0	0.5	0	0	0	4	0.21	0
1060	0	0	0	1	0	0	0	0	0	0	0	0	0	7.7e-05	0.00013	3	0.37	0.26
1061	5.8e-05	0	0	0.0034	0	6.9e-06	0.5	0	0.31	0.00012	0.052	0	0	0	0.14	6	0.21	0.26
1062	0	0	0	1.4e-05	0	0	0.41	0	0.42	0	0.043	0	0	0	0.12	8	0.16	0.26
1063	0	0	0	0.28	0	0	0	0	0	0	0	0	0	0.72	0	13	0.86	0.58
1064	0.0028	0	0	2.7e-05	0	5.9e-05	0.79	0	0.21	2.6e-06	0.0018	0	0	0	0.0026	6	0.21	0.26
1065	0	0	0	0.98	0	2.4e-06	0	0	0	0	0	0	0	0.024	0	3	0.37	0.26
1066	0	0	0	1	0	0	8e-05	0	0	0	3.7e-05	0	0	0.00014	2.9e-05	3	0.37	0.26
1067	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0.0014	3	0.37	0.26
1068	0.07	0	0	0.018	0	0.012	0.62	0.017	0.23	0.0087	0.0088	0	0	0	0.017	6	0.21	0.26
1069	0	0	0	0	0	0	0.068	0	0.9	0.033	0.00044	0	0	0	0.0015	8	0.16	0.26
1070	0	0	0	0.31	0	0	0	0	0	0	0	0	0	0.03	0.66	14	0.57	0.58
1071	0.029	0	1.5e-05	0.22	0	0.011	0.48	0.0048	0.21	0.025	0.016	0	0	0	0	6	0.21	0.26
1072	1.9e-05	0	0	1	0	6.6e-05	4.5e-05	0	0	0	5.4e-06	0	0	0	0	3	0.37	0.26
1073	0	0	0	0.83	0	0	0	0	0	0	0	0	0	0.00044	0.17	3	0.37	0.26
1074	0	0.0012	0.13	0	0	0	0	0.32	0	0.55	0	0	0	0	0	9	0.082	0.14
