SNV	cluster0	cluster1	cluster2	cluster3	cluster4	cluster5	cluster6	cluster7	cluster8	cluster9	cluster10	cluster11	cluster12	cluster13	cluster14	cluster15	cluster16	cluster17	cluster18	cluster19	cluster	dcf0	dcf1
486	0.066	0.057	0.34	0.00016	0.00016	0.008	0.38	0	4.3e-05	0	0.066	0.087	1.5e-06	0	0.00019	0	0	0.00016	0	1.5e-06	6	0.14	0.078
487	0	0	0	0	0	0	0	0.83	0	0	0	0	0	0	0	0	0	0	0.17	0	7	0.11	0
488	0.0003	0.00026	0.26	0.037	0.037	0.092	0.52	0	0.019	0	0.0003	0.0004	0.00014	0	0.00018	0	0	0.037	0	0.00014	6	0.14	0.078
489	0	0	0	0	0	0	0	0.51	0	0	0	0	0	0	0	0	0	0	0.49	0	7	0.11	0
490	0	0	0	0	0	0	0	0.33	0	0	0	0	0	0	0	0	0	0	0.67	0	18	0.14	0
491	0	0	0	0	0	0	0	0.92	0	0	0	0	0	0	0	0	0	0	0.078	0	7	0.11	0
492	0	0	0.22	0.16	0.16	0.03	0.22	0	0.042	0	0	0	0.00011	0	0.00016	0	0	0.16	0	0.00011	6	0.14	0.078
493	0.00013	0.00011	0.18	0.094	0.094	0.088	0.4	0	0.05	2.1e-06	0.00013	0.00017	0.00022	2.1e-05	0.00013	2.7e-06	0	0.094	0	0.00022	6	0.14	0.078
494	0	0	0.27	0.13	0.13	0.01	0.29	0	0.034	0	0	0	3.4e-05	0	0.00016	0	0	0.13	0	3.4e-05	6	0.14	0.078
495	0	0	0	0	0	0	0	0.13	0	0	0	0	0	0	0	0	0	0	0.87	0	18	0.14	0
496	0	0	0	0	0	0	0	0.78	0	0	0	0	0	0	0	0	0	0	0.22	0	7	0.11	0
497	0	0	0	0	0	0	0	0.65	0	0	0	0	0	0	0	0	0	0	0.35	0	7	0.11	0
498	0	0	8.9e-06	4.1e-06	4.1e-06	0	0.00011	0.66	1.3e-05	0	0	0	0	0	0	0	0	4.1e-06	0.34	0	7	0.11	0
499	0	0	0	0	0	0	2.8e-05	0.5	0	0	0	0	0	0	0	0	0	0	0.5	0	18	0.14	0
500	0	0	0	0	0	0	0	0.59	0	0	0	0	0	0	0	0	0	0	0.41	0	7	0.11	0
501	0	0	0.14	0.17	0.17	0.00046	0.28	0	0.081	0	0	0	2.6e-06	0	4e-05	0	0	0.17	0	2.6e-06	6	0.14	0.078
502	0	0	0	0	0	0.8	0	0.041	0	0	0	0	0.0012	0	0	0	0	0	0.16	0.0012	5	0.14	0.14
503	1.9e-06	1.7e-06	0.00022	2.5e-05	2.5e-05	4.8e-06	0.0018	0.32	5.2e-05	0	1.9e-06	2.5e-06	0	0	0	0	0	2.5e-05	0.67	0	18	0.14	0
504	0	0	2.2e-05	2.1e-05	2.1e-05	0	0.00022	0.8	5.3e-05	0	0	0	0	0	0	0	0	2.1e-05	0.19	0	7	0.11	0
505	0	0	0	0	0	0	0	0.023	0	0	0	0	0	0	0	0	0	0	0.98	0	18	0.14	0
506	7.4e-05	6.4e-05	0.19	0.079	0.079	0.27	0.28	0	0.03	3.1e-05	7.4e-05	9.8e-05	0.00063	0	0.00019	3.9e-05	0	0.079	0	0.00063	6	0.14	0.078
507	0	0	0	0	0	0.33	0	0.47	0	0	0	0	0.0014	0	0	0	0	0	0.2	0.0014	7	0.11	0
508	0	0	0	0	0	0.74	8.7e-06	0.11	0	0	0	0	0.0018	0	0	0	0	0	0.15	0.0018	5	0.14	0.14
509	0.00096	0.00083	0.24	0.034	0.034	0.36	0.28	0	0.01	0.00033	0.00096	0.0013	0.00078	0	0.00026	0.00043	0	0.034	0	0.00078	5	0.14	0.14
510	0	0	4.8e-06	0	0	0.74	6e-05	0.1	2.4e-06	0	0	0	0.0017	0	0	0	0	0	0.15	0.0017	5	0.14	0.14
511	0	0	0	0	0	0.67	0	0.19	0	0	0	0	0.0022	0	0	0	0	0	0.13	0.0022	5	0.14	0.14
512	0	0	0	0	0	0.43	8.5e-06	0.48	2.7e-06	0	0	0	0.0026	0	0	0	0	0	0.087	0.0026	7	0.11	0
513	0	0	0	0	0	0.5	0	0.4	0	0	0	0	0.0031	0	0	0	0	0	0.1	0.0031	5	0.14	0.14
514	0	0	2.5e-06	1e-06	1e-06	0.64	3.4e-05	0.23	3.5e-06	0	0	0	0.0023	0	0	0	0	1e-06	0.13	0.0023	5	0.14	0.14
515	0	0	0	0	0	0.18	0	0.77	0	0	0	0	0.0026	0	0	0	0	0	0.037	0.0026	7	0.11	0
516	0	0	0.095	0.15	0.15	0.0062	0.31	0	0.12	0.0099	0	1.2e-06	4.4e-05	0	3.7e-05	0.013	0	0.15	0	4.4e-05	6	0.14	0.078
517	0	0	0.0031	0.00012	0.00012	0	0.99	0	0.0091	3.6e-05	0	0	0	0	0	4.6e-05	0	0.00012	0	0	6	0.14	0.078
518	0	0	0	0	0	0.61	0	0.27	0	0	0	0	0.0028	0	0	0	0	0	0.12	0.0028	5	0.14	0.14
519	3.2e-05	2.8e-05	0.0029	0.0006	0.0006	0.71	0.012	0.13	0.00062	2.5e-05	3.2e-05	4.2e-05	0.0017	0	1.3e-06	3.1e-05	0	0.0006	0.14	0.0017	5	0.14	0.14
520	0	0	0	0	0	0.81	0	0.025	0	0	0	0	0.0011	0	0	0	0	0	0.16	0.0011	5	0.14	0.14
521	0	0	0	0	0	0.23	0	0.72	0	0	0	0	0.0031	0	0	0	0	0	0.046	0.0031	7	0.11	0
522	0	0	0	0	0	0.4	0	0.51	0	0	0	0	0.0029	0	0	0	0	0	0.081	0.0029	7	0.11	0
523	0	0	0	0	0	0.77	0	0.071	0	0	0	0	0.0015	0	0	0	0	0	0.16	0.0015	5	0.14	0.14
524	0	0	1.9e-06	0	0	0.79	2.8e-05	0.049	0	0	0	0	0.0012	0	0	0	0	0	0.16	0.0012	5	0.14	0.14
525	0	0	0	0	0	0	0	0.94	0	0	0	0	0	0	0	0	0	0	0.06	0	7	0.11	0
526	0	0	0	0	0	0	0	0.99	0	0	0	0	0	0	0	0	0	0	0.011	0	7	0.11	0
527	0	0	0	0	0	0	2.1e-06	0.46	0	0	0	0	0	0	0	0	0	0	0.54	0	18	0.14	0
528	0	0	0	0	0	0	0	0.82	0	0	0	0	0	0	0	0	0	0	0.18	0	7	0.11	0
529	0	0	0	0	0	0	0	0.63	0	0	0	0	0	0	0	0	0	0	0.37	0	7	0.11	0
