SNV	cluster0	cluster1	cluster2	cluster3	cluster4	cluster5	cluster6	cluster7	cluster8	cluster9	cluster10	cluster11	cluster12	cluster13	cluster14	cluster15	cluster16	cluster17	cluster18	cluster	dcf0	dcf1
632	0.0023	0.015	0	0	0.00059	0.015	0.015	0	0	1.1e-05	0.91	0	0.017	1.1e-05	0	0	1.1e-05	1.3e-05	0.024	10	0.067	0
633	0	0	0.38	0	0	0	0	0	1.6e-05	0	0	0	0	0	0.61	0	0	0.0033	0	14	0	0.072
634	0.017	0	0	0	0	0	0	0.082	0	0	0	0	0	0	0	0	0	0.9	0	17	0.017	0.13
635	0.0039	0	0	0	0	0	0	0	0	0.33	0	0	0.00044	0.33	0	5.2e-06	0.33	0	0.00062	16	0.15	0.014
636	0	0	0.39	0	0	0	0	0	0	0	0	0	0	0	0.61	0	0	1.8e-05	0	14	0	0.072
637	0	0	0.39	0	0	0	0	0	0	0	0	0	0	0	0.61	0	0	0	0	14	0	0.072
638	1.6e-05	0	0.2	0	0	0	0	0.0053	6.8e-05	0	0	0	0	0	0.32	0	0	0.48	0	17	0.017	0.13
639	0	0.00021	0	0	0	0.00021	0.00021	1	0	0	0	0	6.5e-05	0	0	0	0	8.7e-06	9.3e-05	7	0.05	0.087
640	0	1.2e-05	0	0	0	1.2e-05	1.2e-05	0.93	0	0	0	0	0	0	0	0	0	0.067	0	7	0.05	0.087
641	0	0.0016	0	0	0	0.0016	0.0016	0	0	0	0.99	0	0.0007	0	0	0	0	0	0.00099	10	0.067	0
642	0	0.08	0	0	0	0.08	0.08	0	0	0.0081	0	0	0.3	0.0081	0	0	0.0081	0	0.43	18	0.083	0.014
643	0	0.19	0	0	0	0.19	0.19	1.6e-05	0	5.5e-05	0	0	0.18	5.5e-05	0	0	5.5e-05	0	0.26	18	0.083	0.014
644	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0.23	0.21
645	0.015	0	0	0.99	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0.23	0.21
646	0.076	0	0	0.92	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0.23	0.21
647	1.1e-06	0	0	0	0	0	0	0	0	0	0	0.48	0	0	0	0.52	0	0	0	15	0.23	0.13
648	0.0015	0.11	0	0	0	0.11	0.11	0.00037	0	0.021	0	0	0.25	0.021	0	5.8e-06	0.021	0	0.36	18	0.083	0.014
649	0	0.081	0	0	0	0.081	0.081	0	0	4e-05	0	0	0.31	4e-05	0	0	4e-05	0	0.45	18	0.083	0.014
650	0	1.4e-05	0	0	0	1.4e-05	1.4e-05	0	0	0.32	0	0	0.016	0.32	0	0	0.32	0	0.023	16	0.15	0.014
651	0.0014	0	0	2.7e-05	0	0	0	0	0	0	0	0.021	0	0	0	0.98	0	0	0	15	0.23	0.13
652	0	0.13	0	0	0	0.13	0.13	0	0	0.00077	0	0	0.25	0.00077	0	0	0.00077	0	0.35	18	0.083	0.014
653	0	4.9e-05	0	0	0	4.9e-05	4.9e-05	0	0	0.32	0	0	0.015	0.32	0	0	0.32	0	0.022	16	0.15	0.014
654	0.24	0	0	0.76	0	0	0	0	0	0	0	0	0	0	0	0.00015	0	0	0	3	0.23	0.21
655	0	0.27	0	0	0	0.27	0.27	0	0	0	0	0	0.082	0	0	0	0	0	0.12	1	0.067	0.014
656	0.85	0	0	0.077	0	0	0	0	0	0	0	0.056	0	0	0	0.017	0	0	0	0	0.15	0.13
657	0	0.07	0	0	0	0.07	0.07	0	0	0.004	0	0	0.32	0.004	0	0	0.004	0	0.46	18	0.083	0.014
658	0	0.066	0	0	0	0.066	0.066	0	0	0.015	0	0	0.31	0.015	0	0	0.015	0	0.44	18	0.083	0.014
659	0.3	2e-05	0	2.8e-05	0	2e-05	2e-05	0.59	0	0	0	0	1.9e-05	0	0	5.2e-05	0	0.11	2.7e-05	7	0.05	0.087
660	0.0029	0	0	1	0	0	0	0	0	0	0	0	0	0	0	2.4e-05	0	0	0	3	0.23	0.21
661	0.019	0	0	0.001	0	0	0	0	0	0	0	0.64	0	0	0	0.34	0	0	0	11	0.38	0.21
662	0	0.026	0	0	0	0.026	0.026	0	0	0.00048	0	0	0.38	0.00048	0	0	0.00048	0	0.54	18	0.083	0.014
663	0	0.033	0	0	0.0069	0.033	0.033	0	0	0.00032	0.74	0	0.061	0.00032	0	0	0.00032	0	0.087	10	0.067	0
664	0.029	0	0	0.97	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0.23	0.21
665	0	0.00079	0	0	0	0.00079	0.00079	0	0	0	1	0	0.00038	0	0	0	0	0	0.00055	10	0.067	0
666	0.0056	0	0	5e-05	0	0	0	0.0089	0	0	0	0	0	0	0	2.3e-06	0	0.99	0	17	0.017	0.13
667	0.78	0	0	0.22	0	0	0	0.00024	0	0	0	6.4e-06	0	0	0	0.0029	0	1.9e-05	0	0	0.15	0.13
668	1	0	0	0.00027	0	0	0	0	0	0	0	0.00051	0	0	0	0.0035	0	0	0	0	0.15	0.13
669	0.88	0	0	0.12	0	0	0	0	0	0	0	6.4e-05	0	0	0	7.1e-06	0	0	0	0	0.15	0.13
670	0	0.17	0	0	0	0.17	0.17	3.3e-05	0	0.00015	0	0	0.2	0.00015	0	0	0.00015	0	0.28	18	0.083	0.014
671	5.1e-06	0	0	0	0	0	0	9.1e-05	0	0	0	0	0	0	0	0	0	1	0	17	0.017	0.13
672	0.084	0	0	0.11	0	0	0	0	0	0	0	7.2e-05	0	0	0	0.81	0	0	0	15	0.23	0.13
673	0	0	0.39	0	0	0	0	0	0	0	0	0	0	0	0.61	0	0	8.4e-05	0	14	0	0.072
674	8.7e-06	0	0	0	0	0	0	0.00015	0	0	0	0	0	0	0	0	0	1	0	17	0.017	0.13
675	0	0.25	0	0	0	0.25	0.25	0	0	0	0	0	0.1	0	0	0	0	0	0.15	1	0.067	0.014
676	0	0.015	0	0	0.00015	0.015	0.015	0	0	2.6e-06	0.91	0	0.02	2.6e-06	0	0	2.6e-06	0	0.029	10	0.067	0
677	2.4e-06	0.15	0	0	0	0.15	0.15	0.00013	0	0.0014	0	0	0.22	0.0014	0	0	0.0014	0	0.32	18	0.083	0.014
678	0.94	0	0	0.044	0	0	0	0	0	0	0	0.0029	0	0	0	0.012	0	0	0	0	0.15	0.13
679	0.6	0	0	0.34	0	0	0	0	0	0	0	0.02	0	0	0	0.042	0	0	0	0	0.15	0.13
680	0	0.029	0	0	0.013	0.029	0.029	0	0	0.00053	0.72	0	0.072	0.00053	0	0	0.00053	0	0.1	10	0.067	0
681	0.88	0	0	0.12	0	0	0	0	0	0	0	0.00033	0	0	0	0.00078	0	0	0	0	0.15	0.13
682	0	0.25	0	0	0	0.25	0.25	0	0	0	0	0	0.098	0	0	0	0	0	0.14	1	0.067	0.014
683	0.36	0	0	0.63	0	0	0	0	0	0	0	0.00058	0	0	0	0.0047	0	0	0	3	0.23	0.21
684	0	0	0	0	0	0	0	2.1e-05	0	0	0	0	0	0	0	0	0	1	0	17	0.017	0.13
685	0	0.14	0	0	0	0.14	0.14	0	0	0	0	0	0.24	0	0	0	0	0	0.34	18	0.083	0.014
686	0	0.28	0	0	0	0.28	0.28	0	0	0	0	0	0.069	0	0	0	0	0	0.099	1	0.067	0.014
687	0	0.29	0	0	0	0.29	0.29	0	0	0	0	0	0.052	0	0	0	0	0	0.074	1	0.067	0.014
688	0	0	0.38	0	0	0	0	5.1e-06	8.1e-06	0	0	0	0	0	0.61	0	0	0.0053	0	14	0	0.072
689	0.41	0	0	0.59	0	0	0	0	0	0	0	8.7e-05	0	0	0	0.00023	0	0	0	3	0.23	0.21
690	0	0.07	0	0	0	0.07	0.07	0	0	1.2e-05	0	0	0.32	1.2e-05	0	0	1.2e-05	0	0.46	18	0.083	0.014
691	0	0.081	0	0	0	0.081	0.081	0	0	0.00028	0	0	0.31	0.00028	0	0	0.00028	0	0.45	18	0.083	0.014
692	0.00038	0	0.05	0	0	0	0	0.0061	8.6e-05	0	0	0	0	0	0.08	0	0	0.86	0	17	0.017	0.13
693	0.47	0	0	0.52	0	0	0	0	0	0	0	0.00024	0	0	0	0.0012	0	0	0	3	0.23	0.21
694	2.9e-06	0.15	0	0	0	0.15	0.15	0.00015	0	0.0013	0	0	0.22	0.0013	0	0	0.0013	0	0.32	18	0.083	0.014
695	0	0.2	0	0	0	0.2	0.2	1.9e-05	0	9.7e-05	0	0	0.16	9.7e-05	0	0	9.7e-05	0	0.23	18	0.083	0.014
696	0	0.038	0	0	0	0.038	0.038	0	0	4.2e-06	0	0	0.36	4.2e-06	0	0	4.2e-06	0	0.52	18	0.083	0.014
697	0.038	0.065	0	0.00013	0	0.065	0.065	0.00065	0	0.091	0	0	0.2	0.091	0	0.0011	0.091	0	0.29	18	0.083	0.014
698	0.86	0	0	0.058	0	0	0	0	0	0	0	0.0035	0	0	0	0.081	0	0	0	0	0.15	0.13
699	0	0.19	0	0	0	0.19	0.19	0	0	0	0	0	0.17	0	0	0	0	0	0.25	18	0.083	0.014
700	2.8e-05	0.16	0	0	0	0.16	0.16	0.0059	0	0.00032	0	0	0.21	0.00032	0	0	0.00032	0	0.29	18	0.083	0.014
701	5.2e-05	5.4e-06	0	0	0	5.4e-06	5.4e-06	0.86	0	0	0	0	0	0	0	0	0	0.14	2.4e-06	7	0.05	0.087
702	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	17	0.017	0.13
703	0	0.17	0	0	0	0.17	0.17	0	0	2.2e-06	0	0	0.2	2.2e-06	0	0	2.2e-06	0	0.28	18	0.083	0.014
704	0	0.17	0	0	0	0.17	0.17	0	0	4.1e-05	0	0	0.2	4.1e-05	0	0	4.1e-05	0	0.28	18	0.083	0.014
705	0	0.05	0	0	0	0.05	0.05	0	0	1.1e-05	0	0	0.35	1.1e-05	0	0	1.1e-05	0	0.5	18	0.083	0.014
706	0	0.00059	0	0	0.83	0.00059	0.00059	0	0	0.041	0.013	0	0.014	0.041	0	0	0.041	0	0.02	4	0.15	0
707	0	0.074	0	0	0	0.074	0.074	0	0	0.0042	0	0	0.32	0.0042	0	0	0.0042	0	0.45	18	0.083	0.014
708	0.00039	0.0098	0	0	0	0.0098	0.0098	0	0	0.25	0	0	0.095	0.25	0	6.7e-06	0.25	0	0.14	16	0.15	0.014
709	0	0.012	0	0	0.086	0.012	0.012	0	0	0.0015	0.71	0	0.069	0.0015	0	0	0.0015	0	0.098	10	0.067	0
710	0	0.12	0	0	0	0.12	0.12	0	0	7e-05	0	0	0.27	7e-05	0	0	7e-05	0	0.38	18	0.083	0.014
711	0.91	0	0	0.092	0	0	0	0	0	0	0	0.0015	0	0	0	0.00056	0	0	0	0	0.15	0.13
712	0	0	0.34	0	0	0	0	0.0019	2.6e-05	0	0	0	0	0	0.54	0	0	0.13	0	14	0	0.072
713	0	0.047	0	0	0	0.047	0.047	0	0	0.00051	0	0	0.35	0.00051	0	0	0.00051	0	0.5	18	0.083	0.014
714	1.7e-05	0.016	0	0	0	0.016	0.016	0	0	0.19	0	0	0.16	0.19	0	0	0.19	0	0.23	18	0.083	0.014
715	0.00026	0.0087	0	0	0	0.0087	0.0087	0	0	0.23	0	0	0.11	0.23	0	1.1e-06	0.23	0	0.16	16	0.15	0.014
716	0.84	0.00015	0	0.013	0	0.00015	0.00015	1.5e-05	0	0.018	0	5.6e-05	0.0019	0.018	0	0.091	0.018	0	0.0027	0	0.15	0.13
717	1.1e-05	0	0	0.041	0	0	0	0	0	0	0	0.96	0	0	0	0.00084	0	0	0	11	0.38	0.21
718	0.00018	0.12	0	0	0	0.12	0.12	0.0004	0	0.0076	0	0	0.25	0.0076	0	0	0.0076	0	0.36	18	0.083	0.014
719	0	0.16	0	0	0	0.16	0.16	0	0	0	0	0	0.22	0	0	0	0	0	0.31	18	0.083	0.014
720	0	0.18	0	0	0	0.18	0.18	0	0	0	0	0	0.19	0	0	0	0	0	0.27	18	0.083	0.014
721	0.042	0	0	0.95	0	0	0	0	0	0	0	4.2e-05	0	0	0	0.0058	0	0	0	3	0.23	0.21
722	0	0	0.39	0	0	0	0	3.1e-06	0	0	0	0	0	0	0.61	0	0	0.00056	0	14	0	0.072
723	0	0	0	0	0	0	0	8.9e-05	0	0	0	0	0	0	0	0	0	1	0	17	0.017	0.13
724	0	0.0065	0	0	0.00082	0.0065	0.0065	0	0	6e-06	0.93	0	0.022	6e-06	0	0	6e-06	0	0.031	10	0.067	0
725	0.27	0	0	0.7	0	0	0	0	0	0	0	0.00012	0	0	0	0.024	0	0	0	3	0.23	0.21
726	0	0.058	0	0	0	0.058	0.058	0	0	0.0074	0	0	0.33	0.0074	0	0	0.0074	0	0.47	18	0.083	0.014
727	0.53	0	0	0.39	0	0	0	0	0	0	0	0.00062	0	0	0	0.072	0	0	0	0	0.15	0.13
728	0	0	0	0	0	0	0	0	0	0.33	0	0	0	0.33	0	0	0.33	0	0	16	0.15	0.014
729	0.95	0	0	0.04	0	0	0	0	0	0	0	0	0	0	0	0.0066	0	0	0	0	0.15	0.13
730	0	0.21	0	0	0	0.21	0.21	0	0	8.2e-06	0	0	0.15	8.2e-06	0	0	8.2e-06	0	0.21	18	0.083	0.014
731	0.021	0.029	0	0	0.019	0.029	0.029	0	0	0.00088	0.74	0	0.052	0.00088	0	0	0.00088	7.4e-06	0.074	10	0.067	0
