SNV	cluster0	cluster1	cluster2	cluster3	cluster4	cluster5	cluster6	cluster7	cluster8	cluster9	cluster10	cluster11	cluster12	cluster13	cluster14	cluster15	cluster16	cluster17	cluster	dcf0	dcf1
680	0.06	0	0	0.071	0.00045	0	0	0.0064	0	0.00045	0	0.042	0	0	0	0.6	0.22	0	15	0.083	0
681	0	0.00079	0	0	0	0	0.12	0	0.00033	0	0	0	0	0	0.88	0	0	0	14	0.15	0.13
682	0.78	0	0	0.14	0	0	0	0	0	0	0	0.083	0	0	0	0	0	0	0	0.067	0.014
683	0	0.0047	0	0	0	0	0.64	0	0.00058	0	0	0	0	0	0.36	0	0	0	6	0.23	0.21
684	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	2.1e-05	5	0.017	0.13
685	0.45	0	0	0.35	0	0	0	0	0	0	0	0.21	0	0	0	0	0	0	0	0.067	0.014
686	0.84	0	0	0.099	0	0	0	0	0	0	0	0.058	0	0	0	0	0	0	0	0.067	0.014
687	0.88	0	0	0.074	0	0	0	0	0	0	0	0.043	0	0	0	0	0	0	0	0.067	0.014
688	0	0	0.61	0	0	0.0054	0	0	0	0	8.1e-06	0	0.38	0	0	0	0	5.1e-06	2	0	0.072
689	0	0.00023	0	0	0	0	0.6	0	8.7e-05	0	0	0	0	0	0.4	0	0	0	6	0.23	0.21
690	0.23	0	0	0.49	1.6e-05	0	0	0	0	1.6e-05	0	0.29	0	0	0	0	0	0	3	0.083	0.014
691	0.26	0	0	0.47	0.00036	0	0	0	0	0.00036	0	0.27	0	6.4e-06	0	0	0	0	3	0.083	0.014
692	0	0	0.08	0	0	0.86	0	0	0	0	8.6e-05	0	0.05	0	0.00038	0	0	0.0061	5	0.017	0.13
693	0	0.0012	0	0	0	0	0.53	0	0.00025	0	0	0	0	0	0.47	0	0	0	6	0.23	0.21
694	0.47	0	0	0.33	0.0017	0	0	0	0	0.0017	0	0.19	0	0.00021	2.9e-06	0	0	0.00015	0	0.067	0.014
695	0.63	0	0	0.23	0.00012	0	0	0	0	0.00012	0	0.14	0	3.1e-06	0	0	0	1.9e-05	0	0.067	0.014
696	0.12	0	0	0.55	5.5e-06	0	0	0	0	5.5e-06	0	0.32	0	0	0	0	0	0	3	0.083	0.014
697	0.21	0.0011	0	0.31	0.12	0	0.00014	0	0	0.12	0	0.18	0	0.03	0.04	0	0	0.00067	3	0.083	0.014
698	0	0.081	0	0	0	0	0.059	0	0.0036	0	0	0	0	0	0.86	0	0	0	14	0.15	0.13
699	0.6	0	0	0.25	0	0	0	0	0	0	0	0.15	0	0	0	0	0	0	0	0.067	0.014
700	0.51	0	0	0.3	0.00041	0	0	0	0	0.00041	0	0.18	0	0.00066	2.8e-05	0	0	0.0059	0	0.067	0.014
701	1.7e-05	0	0	2.4e-06	0	0.14	0	0	0	0	0	0	0	0	5.2e-05	0	0	0.86	17	0.05	0.087
702	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	5	0.017	0.13
703	0.54	0	0	0.29	2.8e-06	0	0	0	0	2.8e-06	0	0.17	0	0	0	0	0	0	0	0.067	0.014
704	0.54	0	0	0.29	5.2e-05	0	0	0	0	5.2e-05	0	0.17	0	0	0	0	0	0	0	0.067	0.014
705	0.16	0	0	0.53	1.4e-05	0	0	0	0	1.4e-05	0	0.31	0	0	0	0	0	0	3	0.083	0.014
706	0.002	0	0	0.023	0.056	0	0	0.68	0	0.056	0	0.013	0	0.00029	0	0.16	0.0065	0	7	0.15	0
707	0.24	0	0	0.47	0.0054	0	0	0	0	0.0054	0	0.28	0	0.00019	0	0	0	0	3	0.083	0.014
708	0.034	7.6e-06	0	0.16	0.35	0	0	0	0	0.35	0	0.092	0	0.022	0.00044	0	0	0	9	0.15	0.014
709	0.015	0	0	0.039	0.00076	0	0	0.025	0	0.00076	0	0.023	0	0	0	0.77	0.13	0	15	0.083	0
710	0.37	0	0	0.39	9e-05	0	0	0	0	9e-05	0	0.23	0	0	0	0	0	0	3	0.083	0.014
711	0	0.00056	0	0	0	0	0.093	0	0.0016	0	0	0	0	0	0.91	0	0	0	14	0.15	0.13
712	0	0	0.53	0	0	0.13	0	0	0	0	2.6e-05	0	0.34	0	0	0	0	0.0019	2	0	0.072
713	0.15	0	0	0.53	0.00066	0	0	0	0	0.00066	0	0.31	0	2.3e-06	0	0	0	0	3	0.083	0.014
714	0.055	0	0	0.26	0.26	0	0	0	0	0.26	0	0.15	0	0.0084	1.9e-05	0	0	0	3	0.083	0.014
715	0.03	1.2e-06	0	0.18	0.33	0	0	0	0	0.33	0	0.1	0	0.034	0.00029	0	0	0	9	0.15	0.014
716	0.00043	0.084	0	0.0025	0.02	0	0.012	0	5.2e-05	0.02	0	0.0015	0	0.088	0.77	0	0	1.4e-05	14	0.15	0.13
717	0	0.00084	0	0	0	0	0.041	0	0.96	0	0	0	0	0	1.1e-05	0	0	0	8	0.38	0.21
718	0.39	0	0	0.37	0.0098	0	0	0	0	0.0098	0	0.22	0	0.0022	0.00019	0	0	0.00041	0	0.067	0.014
719	0.49	0	0	0.32	0	0	0	0	0	0	0	0.19	0	0	0	0	0	0	0	0.067	0.014
720	0.57	0	0	0.27	0	0	0	0	0	0	0	0.16	0	0	0	0	0	0	0	0.067	0.014
721	0	0.0058	0	0	0	0	0.95	0	4.2e-05	0	0	0	0	0	0.041	0	0	0	6	0.23	0.21
722	0	0	0.61	0	0	0.00056	0	0	0	0	0	0	0.39	0	0	0	0	3.1e-06	2	0	0.072
723	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	8.8e-05	5	0.017	0.13
724	0.01	0	0	0.016	3.8e-06	0	0	0.0003	0	3.8e-06	0	0.0093	0	0	0	0.75	0.21	0	15	0.083	0
725	0	0.024	0	0	0	0	0.71	0	0.00012	0	0	0	0	0	0.27	0	0	0	6	0.23	0.21
726	0.19	0	0	0.5	0.0097	0	0	0	0	0.0097	0	0.29	0	4.7e-05	0	0	0	0	3	0.083	0.014
727	0	0.072	0	0	0	0	0.39	0	0.00063	0	0	0	0	0	0.53	0	0	0	14	0.15	0.13
728	0	0	0	0	0.053	0	0	0	0	0.053	0	0	0	0.89	0	0	0	0	13	0.15	0.043
729	0	0.0066	0	0	0	0	0.04	0	0	0	0	0	0	0	0.95	0	0	0	14	0.15	0.13
730	0.66	0	0	0.22	1e-05	0	0	0	0	1e-05	0	0.13	0	0	0	0	0	0	0	0.067	0.014
731	0.073	0	0	0.061	0.0009	6e-06	0	0.011	0	0.0009	0	0.036	0	1.3e-05	0.017	0.52	0.28	0	15	0.083	0
